Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Esteban Granero,es ESP,MF,Espanyol,30,1987,25,11,1 23,13.juil,1,2,3,1,0,0,4,0,0.6,0.6,02.janv,02.juil,16,74,23,0.07,0.15,0.22,0.07,0.22,0.04,0.16,0.20,0.04,0.20
Antoine Griezmann,fr FRA,FW MF,Atlético Madrid,26,1991,32,30,2 519,28.0,19,9,28,17,2,2,7,1,13.janv,11.mai,06.août,18.mars,67,125,185,0.68,0.32,1.00,0.61,0.93,0.47,0.24,0.71,0.41,0.65
Vicente Guaita,es ESP,GK,Getafe,30,1987,33,33,2 97,33.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Andrés Guardado,mx MEX,MF,Betis,30,1986,29,25,2 264,25.févr,2,8,10,1,1,1,7,0,02.mai,01.juil,05.févr,06.sept,48,159,77,0.08,0.32,0.40,0.04,0.36,0.10,0.21,0.31,0.07,0.27
Gonçalo Guedes,pt POR,MF,Valencia,20,1996,33,27,2 439,27.janv,5,9,14,5,0,0,2,0,04.juil,04.juil,7.0,11.juil,144,146,263,0.18,0.33,0.52,0.18,0.52,0.17,0.26,0.43,0.17,0.43
Ramiro Guerra,uy URU,MF,Villarreal,20,1997,4,0,71,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08
Francis Guerrero,es ESP,DF MF,Betis,21,1996,14,10,993,11.0,1,0,1,1,0,0,2,0,0.3,0.3,0.5,0.8,26,23,86,0.09,0.00,0.09,0.09,0.09,0.03,0.04,0.07,0.03,0.07
John Guidetti,se SWE,FW,Alavés,25,1992,17,15,1 222,13.juin,3,3,6,3,0,0,3,0,02.juil,02.juil,01.juil,04.avr,12,35,77,0.22,0.22,0.44,0.22,0.44,0.20,0.13,0.33,0.20,0.33
John Guidetti,se SWE,FW MF,Celta Vigo,25,1992,8,0,115,01.mars,0,0,0,0,0,0,0,0,0.9,0.9,0.5,01.avr,1,4,14,0.00,0.00,0.00,0.00,0.00,0.69,0.43,01.nov,0.69,01.nov
Guilherme,qa QAT,MF,La Coruña,26,1991,31,31,2 639,29.mars,0,0,0,0,0,0,11,0,02.juin,02.juin,01.juin,04.janv,15,152,23,0.00,0.00,0.00,0.00,0.00,0.09,0.05,0.14,0.09,0.14
Gerard Gumbau,es ESP,MF,Leganés,22,1994,25,16,1 434,15.sept,1,0,1,1,0,0,8,0,0.7,0.7,0.5,01.févr,6,49,5,0.06,0.00,0.06,0.06,0.06,0.04,0.03,0.07,0.04,0.07
Jon Guridi,es ESP,MF,Real Sociedad,22,1995,4,0,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alejandro Gutiérrez Mozo,es ESP,MF,Leganés,22,1995,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Hacen,mr MTN,FW MF,Levante,19,1997,2,1,81,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Munir El Haddadi,ma MAR,FW,Alavés,21,1995,33,28,2 444,27.févr,10,6,16,10,0,0,7,1,09.janv,09.janv,03.sept,13.janv,48,68,173,0.37,0.22,0.59,0.37,0.59,0.34,0.14,0.48,0.34,0.48
Achraf Hakimi,ma MAR,DF,Real Madrid,18,1998,9,8,757,08.avr,2,0,2,2,0,0,0,0,0.3,0.3,0.3,0.6,30,31,56,0.24,0.00,0.24,0.24,0.24,0.04,0.03,0.07,0.04,0.07
Alen Halilović,hr CRO,FW MF,Las Palmas,21,1996,20,16,1 304,14.mai,2,1,3,2,0,0,1,1,01.juin,01.juin,01.août,03.avr,73,47,68,0.14,0.07,0.21,0.14,0.21,0.11,0.13,0.23,0.11,0.23
Mario Hermoso,es ESP,DF,Espanyol,22,1995,22,22,1 928,21.avr,1,0,1,1,0,0,6,1,1.0,1.0,0.2,01.févr,7,49,2,0.05,0.00,0.05,0.05,0.05,0.05,0.01,0.06,0.05,0.06
Hernán,es ESP,MF,Las Palmas,26,1990,7,4,351,03.sept,0,0,0,0,0,0,1,0,1.0,1.0,0.0,01.janv,3,15,7,0.00,0.00,0.00,0.00,0.00,0.26,0.01,0.27,0.26,0.27
Héctor Hernández,es ESP,DF,Alavés,26,1991,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lucas Hernández,fr FRA,DF,Atlético Madrid,21,1996,27,24,2 116,23.mai,0,1,1,0,0,0,7,1,0.6,0.6,0.3,0.8,39,49,52,0.00,0.04,0.04,0.00,0.04,0.02,0.01,0.03,0.02,0.03
Luis Hernández,es ESP,DF,Málaga,28,1989,36,36,3 24,36.0,0,1,1,0,0,0,8,0,0.2,0.2,0.4,0.7,4,105,4,0.00,0.03,0.03,0.00,0.03,0.01,0.01,0.02,0.01,0.02
Pablo Hernández,cl CHI,MF,Celta Vigo,30,1986,30,18,1 819,20.févr,3,2,5,3,0,0,4,0,01.sept,01.sept,01.mars,03.févr,25,152,41,0.15,0.10,0.25,0.15,0.25,0.09,0.06,0.16,0.09,0.16
Theo Hernández,fr FRA,DF,Real Madrid,19,1997,13,10,963,10.juil,0,0,0,0,0,0,1,0,0.2,0.2,01.janv,01.févr,47,45,107,0.00,0.00,0.00,0.00,0.00,0.01,0.10,0.11,0.01,0.11
Borja Herrera,es ESP,DF,Las Palmas,24,1993,3,3,241,02.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,6,11,20,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Iago Herrerín,es ESP,GK,Athletic Club,29,1988,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Andrew Hjulsager,dk DEN,DF MF,Celta Vigo,22,1995,2,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,4,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16
Brown Ideye,ng NGA,FW,Málaga,28,1988,13,8,733,08.janv,1,0,1,1,0,0,2,0,01.juil,01.juil,0.4,02.janv,5,12,44,0.12,0.00,0.12,0.12,0.12,0.21,0.04,0.25,0.21,0.25
Asier Illarramendi,es ESP,MF,Real Sociedad,27,1990,36,35,3 163,35.1,7,5,12,7,0,0,10,1,02.sept,02.sept,02.mars,05.janv,71,305,33,0.20,0.14,0.34,0.20,0.34,0.08,0.06,0.15,0.08,0.15
Andrés Iniesta,es ESP,MF,Barcelona,33,1984,30,25,1 824,20.mars,1,2,3,1,0,0,1,0,0.6,0.6,01.août,02.avr,71,219,75,0.05,0.10,0.15,0.05,0.15,0.03,0.09,0.12,0.03,0.12
Takashi Inui,jp JPN,MF FW,Eibar,29,1988,34,31,2 631,29.2,5,2,7,5,0,0,4,0,04.juin,04.juin,01.sept,06.mai,99,68,217,0.17,0.07,0.24,0.17,0.24,0.16,0.06,0.22,0.16,0.22
Gorka Iraizoz,es ESP,GK,Girona,36,1981,9,8,765,08.mai,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Carlos Isaac,es ESP,DF,Atlético Madrid,19,1998,1,1,63,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,1,7,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Isco,es ESP,MF,Real Madrid,25,1992,30,21,1 774,19.juil,7,7,14,7,0,0,1,0,05.avr,05.avr,06.mars,11.août,136,220,229,0.36,0.36,0.71,0.36,0.71,0.28,0.32,0.60,0.28,0.60
Manuel Iturra,cl CHI,MF,Málaga,33,1984,20,18,1 583,17.juin,0,0,0,0,0,0,6,0,0.4,0.4,0.7,01.févr,5,56,11,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.07,0.02,0.07
Ander Iturraspe,es ESP,MF,Athletic Club,28,1989,30,20,1 904,21.févr,0,0,0,0,0,0,7,0,0.2,0.2,2.0,02.févr,12,124,25,0.00,0.00,0.00,0.00,0.00,0.01,0.09,0.10,0.01,0.10
Ivi,es ESP,MF FW,Levante,23,1994,29,17,1 762,19.juin,4,3,7,3,1,1,3,0,02.juil,01.sept,02.juin,04.mai,62,82,119,0.20,0.15,0.36,0.15,0.31,0.14,0.13,0.27,0.10,0.23
Adnan Januzaj,be BEL,FW,Real Sociedad,22,1995,28,18,1 573,17.mai,3,5,8,3,0,0,4,0,06.mars,06.mars,05.mai,11.août,104,68,156,0.17,0.29,0.46,0.17,0.46,0.36,0.32,0.68,0.36,0.68
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Jason,es ESP,FW MF,Levante,23,1994,27,22,1 786,19.août,1,2,3,1,0,0,2,0,02.juin,02.juin,02.juil,05.mars,48,55,137,0.05,0.10,0.15,0.05,0.15,0.13,0.14,0.27,0.13,0.27
Álvaro Jiménez,es ESP,MF FW,Getafe,22,1995,13,5,529,05.sept,1,1,2,1,0,0,4,1,0.5,0.5,0.7,01.févr,18,17,40,0.17,0.17,0.34,0.17,0.34,0.09,0.12,0.20,0.09,0.20
Joaquín,es ESP,MF FW,Betis,36,1981,35,29,2 479,27.mai,4,7,11,4,0,0,7,0,03.août,03.août,06.févr,10.0,88,138,183,0.15,0.25,0.40,0.15,0.40,0.14,0.22,0.36,0.14,0.36
Jony,es ESP,FW MF,Málaga,26,1991,5,1,217,02.avr,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.5,11,10,29,0.00,0.00,0.00,0.00,0.00,0.12,0.11,0.23,0.12,0.23
Joan Jordán,es ESP,MF,Eibar,23,1994,35,25,2 427,27.0,6,4,10,5,1,2,2,1,04.janv,02.juin,03.janv,05.juil,42,130,109,0.22,0.15,0.37,0.19,0.33,0.15,0.12,0.27,0.10,0.21
Willian José,br BRA,FW,Real Sociedad,25,1991,34,32,2 77,30.août,15,4,19,12,3,4,4,0,11.janv,07.sept,04.juin,12.mai,22,59,175,0.49,0.13,0.62,0.39,0.52,0.36,0.15,0.51,0.26,0.41
Jozabed,es ESP,MF,Celta Vigo,26,1991,24,18,1 473,16.avr,0,4,4,0,0,0,7,0,01.juil,01.juil,02.avr,04.févr,24,111,60,0.00,0.24,0.24,0.00,0.24,0.11,0.15,0.26,0.11,0.26
Juanfran,es ESP,DF,La Coruña,28,1988,35,34,3 057,34.0,0,1,1,0,0,0,3,0,01.mars,01.mars,03.sept,05.févr,96,157,164,0.00,0.03,0.03,0.00,0.03,0.04,0.11,0.15,0.04,0.15
Juanfran,es ESP,DF,Atlético Madrid,32,1985,17,15,1 307,14.mai,0,1,1,0,0,0,3,0,0.1,0.1,01.août,01.août,33,44,83,0.00,0.07,0.07,0.00,0.07,0.01,0.12,0.13,0.01,0.13
Juankar,es ESP,DF,Málaga,27,1990,10,9,784,08.juil,0,0,0,0,0,0,2,0,0.0,0.0,0.6,0.6,16,32,29,0.00,0.00,0.00,0.00,0.00,0.01,0.07,0.07,0.01,0.07
Juanmi,es ESP,FW MF,Real Sociedad,24,1993,30,18,1 489,16.mai,8,2,10,8,0,0,3,0,05.févr,05.févr,0.8,6.0,21,15,100,0.48,0.12,0.60,0.48,0.60,0.31,0.05,0.36,0.31,0.36
Juanpe,es ESP,DF,Girona,26,1991,35,34,3 065,34.1,5,1,6,5,0,0,7,0,02.janv,02.janv,0.9,3.0,3,103,4,0.15,0.03,0.18,0.15,0.18,0.06,0.03,0.09,0.06,0.09
Juanpi,ve VEN,MF FW,Málaga,23,1994,16,5,610,06.août,0,2,2,0,0,0,1,0,0.8,0.8,01.avr,02.févr,11,26,34,0.00,0.30,0.30,0.00,0.30,0.11,0.21,0.32,0.11,0.32
David Juncà,es ESP,DF,Eibar,23,1993,15,10,901,10.0,0,2,2,0,0,0,3,0,0.1,0.1,01.juin,01.juil,27,61,36,0.00,0.20,0.20,0.00,0.20,0.01,0.16,0.17,0.01,0.17
Aleksandar Katai,rs SRB,MF DF,Alavés,26,1991,3,0,55,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,2,4,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
Olarenwaju Kayode,ng NGA,FW MF,Girona,24,1993,12,2,383,04.mars,0,0,0,0,0,0,2,0,1.0,1.0,1.0,2.0,10,2,22,0.00,0.00,0.00,0.00,0.00,0.24,0.24,0.48,0.24,0.48
Keko,es ESP,MF FW,Málaga,25,1991,21,15,1 209,13.avr,0,2,2,0,0,0,3,0,01.mars,01.mars,01.août,03.janv,24,29,76,0.00,0.15,0.15,0.00,0.15,0.10,0.13,0.23,0.10,0.23
Kiké,es ESP,FW,Eibar,27,1989,35,28,2 46,27.mars,8,1,9,8,0,0,5,0,09.avr,09.avr,0.6,10.0,32,41,183,0.29,0.04,0.33,0.29,0.33,0.34,0.02,0.36,0.34,0.36
Simon Kjær,dk DEN,DF,Sevilla,28,1989,20,18,1 571,17.mai,2,0,2,2,0,0,3,0,01.avr,01.avr,0.1,01.mai,1,34,3,0.11,0.00,0.11,0.11,0.11,0.08,0.01,0.09,0.08,0.09
Koke,es ESP,MF,Atlético Madrid,25,1992,35,33,2 756,30.juin,4,4,8,4,0,0,3,0,02.mars,02.mars,06.juil,9.0,42,237,114,0.13,0.13,0.26,0.13,0.26,0.08,0.22,0.29,0.08,0.29
Geoffrey Kondogbia,cf CTA,MF,Valencia,24,1993,31,30,2 614,29.0,4,4,8,4,0,0,12,1,2.0,2.0,02.juil,04.juil,47,182,33,0.14,0.14,0.28,0.14,0.28,0.07,0.09,0.16,0.07,0.16
Mateo Kovačić,hr CRO,MF,Real Madrid,23,1994,21,10,992,11.0,0,1,1,0,0,0,2,0,0.4,0.4,0.4,0.8,27,81,16,0.00,0.09,0.09,0.00,0.09,0.03,0.04,0.07,0.03,0.07
Maksym Koval,ua UKR,GK,La Coruña,24,1992,2,2,120,01.mars,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bojan Krkić,es ESP,FW MF,Alavés,26,1990,13,4,441,04.sept,0,0,0,0,0,0,0,0,1.0,1.0,0.1,01.janv,13,18,27,0.00,0.00,0.00,0.00,0.00,0.20,0.02,0.22,0.20,0.22
Michael Krohn-Dehli,dk DEN,MF,La Coruña,34,1983,11,10,728,08.janv,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,12,42,19,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Michael Krohn-Dehli,dk DEN,MF FW,Sevilla,34,1983,13,5,536,6.0,1,1,2,1,0,0,0,0,0.2,0.2,0.3,0.5,27,37,27,0.17,0.17,0.34,0.17,0.34,0.04,0.05,0.09,0.04,0.09
Toni Kroos,de GER,MF,Real Madrid,27,1990,27,26,2 261,25.janv,5,7,12,5,0,0,4,0,02.avr,02.avr,05.juil,8.0,71,274,64,0.20,0.28,0.48,0.20,0.48,0.09,0.23,0.32,0.09,0.32
Zdravko Kuzmanović,rs SRB,MF,Málaga,29,1987,8,6,480,05.mars,0,1,1,0,0,0,4,2,0.1,0.1,0.6,0.7,5,40,5,0.00,0.19,0.19,0.00,0.19,0.02,0.11,0.13,0.02,0.13
Alberto de la Bella,es ESP,DF,Real Sociedad,31,1985,17,17,1 528,17.0,0,1,1,0,0,0,4,0,0.2,0.2,01.janv,01.mars,38,59,101,0.00,0.06,0.06,0.00,0.06,0.01,0.07,0.08,0.01,0.08
Mehdi Lacen,dz ALG,MF,Málaga,33,1984,15,12,1 056,11.juil,0,0,0,0,0,0,2,0,0.2,0.2,0.4,0.6,5,54,12,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.05,0.02,0.05
Mehdi Lacen,dz ALG,MF,Getafe,33,1984,4,0,62,0.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,4,2,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11
Víctor Laguardia,es ESP,DF,Alavés,27,1989,17,17,1 53,17.0,2,0,2,2,0,0,3,0,0.5,0.5,0.2,0.7,6,44,0,0.12,0.00,0.12,0.12,0.12,0.03,0.01,0.04,0.03,0.04
Aymeric Laporte,es ESP,DF,Athletic Club,23,1994,19,19,1 71,19.0,0,1,1,0,0,0,5,0,0.7,0.7,0.9,01.juin,14,74,5,0.00,0.05,0.05,0.00,0.05,0.04,0.05,0.09,0.04,0.09
Borja Lasso,es ESP,MF,Sevilla,23,1994,1,1,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,5,2,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15
Toni Lato,es ESP,DF MF,Valencia,19,1997,16,9,797,08.sept,0,1,1,0,0,0,4,0,0.1,0.1,01.mars,01.mars,9,28,26,0.00,0.11,0.11,0.00,0.11,0.01,0.14,0.15,0.01,0.15
Miguel Layún,mx MEX,DF,Sevilla,29,1988,16,11,1 184,13.févr,2,0,2,2,0,0,4,0,0.8,0.8,01.mars,02.janv,27,55,78,0.15,0.00,0.15,0.15,0.15,0.06,0.10,0.16,0.06,0.16
Iñigo Lekue,es ESP,DF FW,Athletic Club,24,1993,32,22,2 111,23.mai,0,1,1,0,0,0,3,0,0.5,0.5,01.avr,01.sept,81,109,147,0.00,0.04,0.04,0.00,0.04,0.02,0.06,0.08,0.02,0.08
Mauricio Lemos,uy URU,DF MF,Las Palmas,21,1995,16,14,1 261,14.0,0,0,0,0,0,0,6,0,0.8,0.8,0.4,01.janv,4,34,2,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
Clément Lenglet,fr FRA,DF,Sevilla,22,1995,35,33,3 001,33.3,3,1,4,3,0,0,9,0,02.juin,02.juin,0.7,03.mars,18,76,3,0.09,0.03,0.12,0.09,0.12,0.08,0.02,0.10,0.08,0.10
Pedro León,es ESP,FW MF,Eibar,30,1986,12,10,929,10.mars,0,3,3,0,0,0,1,0,01.févr,01.févr,02.janv,03.mars,26,28,72,0.00,0.29,0.29,0.00,0.29,0.12,0.20,0.32,0.12,0.32
Sergio León,es ESP,FW,Betis,28,1989,31,23,1 978,22.0,11,1,12,11,0,1,5,0,11.0,10.févr,01.févr,11.avr,37,27,128,0.50,0.05,0.55,0.50,0.55,0.50,0.05,0.55,0.46,0.52
Jefferson Lerma,co COL,MF,Levante,22,1994,26,25,2 135,23.juil,0,1,1,0,0,0,16,0,01.févr,01.févr,01.mai,02.juil,19,106,28,0.00,0.04,0.04,0.00,0.04,0.05,0.06,0.11,0.05,0.11
Maxime Lestienne,be BEL,MF,Málaga,25,1992,12,8,669,07.avr,0,1,1,0,0,0,1,0,01.févr,01.févr,01.juin,02.sept,14,11,51,0.00,0.13,0.13,0.00,0.13,0.16,0.22,0.39,0.16,0.39
Raúl Lizoain,es ESP,GK,Las Palmas,26,1991,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Diego Llorente,es ESP,DF,Real Sociedad,23,1993,27,26,2 326,25.août,3,0,3,3,0,0,9,1,02.mars,02.mars,0.0,02.mars,26,89,5,0.12,0.00,0.12,0.12,0.12,0.09,0.00,0.09,0.09,0.09
Marcos Llorente,es ESP,MF,Real Madrid,22,1995,13,5,546,06.janv,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,8,46,4,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.06,0.04,0.06
Stanislav Lobotka,sk SVK,MF,Celta Vigo,22,1994,38,34,3 061,34.0,0,0,0,0,0,0,2,0,0.2,0.2,0.6,0.8,32,205,28,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.02
David Lombán,es ESP,DF,Eibar,30,1987,13,11,994,11.0,1,0,1,1,0,0,3,0,0.2,0.2,0.0,0.3,2,35,0,0.09,0.00,0.09,0.09,0.09,0.02,0.00,0.03,0.02,0.03
Adrián López,es ESP,FW MF,La Coruña,29,1988,30,26,2 345,26.janv,9,6,15,9,0,0,1,0,07.juil,07.juil,05.juil,13.avr,83,104,205,0.35,0.23,0.58,0.35,0.58,0.30,0.22,0.51,0.30,0.51
Alberto López,es ESP,DF,Málaga,22,1995,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Andoni López,es ESP,DF,Athletic Club,21,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,5,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
David López,es ESP,DF MF,Espanyol,27,1989,37,37,3 33,37.0,1,1,2,1,0,0,7,0,01.juil,01.juil,0.5,02.févr,19,140,13,0.03,0.03,0.05,0.03,0.05,0.04,0.01,0.06,0.04,0.06
Diego López,es ESP,GK,Espanyol,35,1981,10,10,853,09.mai,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Iván López,es ESP,DF,Levante,23,1993,3,3,173,01.sept,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,4,8,7,0.00,0.52,0.52,0.00,0.52,0.02,0.30,0.31,0.02,0.31
Javi López,es ESP,DF,Espanyol,31,1986,14,12,966,10.juil,0,0,0,0,0,0,4,0,0.1,0.1,0.7,0.8,20,35,38,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07
Pedro López Muñoz,es ESP,DF,Levante,33,1983,21,18,1 594,17.juil,0,0,0,0,0,0,4,0,0.1,0.1,0.3,0.4,19,56,59,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Pau López,es ESP,GK,Espanyol,22,1994,29,28,2 567,28.mai,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pedro López,es ESP,GK,Betis,22,1995,5,4,412,04.juin,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Víctor López,es ESP,MF,Alavés,20,1997,1,1,60,0.7,0,1,1,0,0,0,0,0,0.1,0.1,0.1,0.2,3,1,5,0.00,janv.50,janv.50,0.00,janv.50,0.09,0.20,0.29,0.09,0.29
Anthony Lozano,hn HON,FW MF,Girona,24,1993,14,4,471,05.févr,1,0,1,1,0,0,0,0,01.avr,01.avr,0.3,01.juin,21,11,26,0.19,0.00,0.19,0.19,0.19,0.26,0.05,0.32,0.26,0.32
Filipe Luís,br BRA,DF,Atlético Madrid,31,1985,20,19,1 659,18.avr,1,2,3,1,0,0,4,0,0.3,0.3,2.0,02.mars,62,102,93,0.05,0.11,0.16,0.05,0.16,0.01,0.11,0.12,0.01,0.12
José Luis Gayà,es ESP,DF,Valencia,22,1995,34,33,2 916,32.4,0,3,3,0,0,0,11,0,0.5,0.5,04.janv,04.juin,72,145,153,0.00,0.09,0.09,0.00,0.09,0.02,0.13,0.14,0.02,0.14
José Luis Morales,es ESP,MF FW,Levante,30,1987,35,35,3 058,34.0,10,8,18,7,3,3,7,1,10.févr,07.sept,06.sept,14.août,154,112,263,0.29,0.24,0.53,0.21,0.44,0.30,0.20,0.50,0.23,0.43
Luisinho,pt POR,DF,La Coruña,32,1985,30,29,2 622,29.janv,1,1,2,1,0,0,12,0,0.5,0.5,02.janv,02.juin,64,115,87,0.03,0.03,0.07,0.03,0.07,0.02,0.07,0.09,0.02,0.09
Douglas Luiz,br BRA,MF FW,Girona,19,1998,15,1,309,03.avr,0,0,0,0,0,0,3,0,0.7,0.7,0.7,01.mars,8,18,17,0.00,0.00,0.00,0.00,0.00,0.19,0.20,0.39,0.19,0.39
Saša Lukić,rs SRB,MF,Levante,20,1996,16,12,994,11.0,0,1,1,0,0,0,4,0,0.0,0.0,01.juin,01.juin,17,32,11,0.00,0.09,0.09,0.00,0.09,0.00,0.15,0.15,0.00,0.15
Antonio Luna,es ESP,DF,Levante,26,1991,23,22,2 021,22.mai,0,2,2,0,0,0,5,0,0.2,0.2,02.janv,02.mars,37,67,82,0.00,0.09,0.09,0.00,0.09,0.01,0.09,0.10,0.01,0.10
Pablo Maffeo,es ESP,DF,Girona,20,1997,33,32,2 642,29.avr,0,1,1,0,0,0,10,0,0.9,0.9,03.janv,04.janv,44,70,150,0.00,0.03,0.03,0.00,0.03,0.03,0.11,0.14,0.03,0.14
Nemanja Maksimović,rs SRB,MF,Valencia,22,1995,15,6,557,06.févr,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.8,11,22,25,0.00,0.00,0.00,0.00,0.00,0.07,0.06,0.13,0.07,0.13
Hugo Mallo,es ESP,DF,Celta Vigo,26,1991,34,34,2 999,33.3,0,5,5,0,0,0,12,0,01.juin,01.juin,05.mars,06.sept,80,159,182,0.00,0.15,0.15,0.00,0.15,0.05,0.16,0.21,0.05,0.21
Aïssa Mandi,dz ALG,DF,Betis,25,1991,34,34,3 024,33.6,1,0,1,1,0,0,9,1,03.mars,03.mars,0.2,03.mai,30,129,9,0.03,0.00,0.03,0.03,0.03,0.10,0.01,0.10,0.10,0.10
Martín Mantovani,ar ARG,DF,Leganés,33,1984,14,10,1 022,11.avr,1,0,1,1,0,0,3,0,0.8,0.8,0.1,0.9,2,20,0,0.09,0.00,0.09,0.09,0.09,0.07,0.01,0.08,0.07,0.08
José Manuel Jurado,es ESP,MF FW,Espanyol,31,1986,29,20,1 501,16.juil,0,3,3,0,0,0,1,0,01.janv,01.janv,01.mai,02.juin,48,64,59,0.00,0.18,0.18,0.00,0.18,0.07,0.09,0.16,0.07,0.16
