Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Boubakar Kouyaté,ml MLI,DF,Montpellier,25,1997,15,15,1 256,14.0,0,0,0,0,0,0,5,0,0.7,0.7,0.1,0.8,3,27,1,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06
Sael Kumbedi,fr FRA,DF,Lyon,17,2005,20,14,1 32,14.juil,0,2,2,0,0,0,8,0,0.4,0.4,01.févr,01.juil,16,40,84,0.00,0.14,0.14,0.00,0.14,0.03,0.09,0.11,0.03,0.11
Grejohn Kyei,fr FRA,FW,Clermont Foot,26,1995,37,26,2 232,24.août,10,3,13,6,4,6,3,0,11.juil,7.0,01.juin,08.juin,27,37,160,0.40,0.12,0.52,0.24,0.36,0.47,0.06,0.54,0.28,0.34
Rémy Labeau Lascary,gp GLP,FW MF,Lens,19,2003,10,0,123,01.avr,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,3,3,16,0.00,0.00,0.00,0.00,0.00,0.28,0.03,0.32,0.28,0.32
Gaëtan Laborde,fr FRA,FW,Nice,28,1994,33,28,2 506,27.août,13,3,16,13,0,1,0,0,11.août,11.0,05.août,16.sept,54,53,196,0.47,0.11,0.57,0.47,0.57,0.42,0.21,0.63,0.40,0.61
Gaëtan Laborde,fr FRA,FW,Rennes,28,1994,4,3,249,02.août,2,0,2,2,0,0,0,0,01.juil,01.juil,0.2,01.sept,8,5,20,0.72,0.00,0.72,0.72,0.72,0.62,0.07,0.69,0.62,0.69
Alexandre Lacazette,fr FRA,FW,Lyon,31,1991,35,34,2 929,32.5,27,5,32,21,6,8,3,0,24.févr,17.sept,05.avr,23.févr,40,108,227,0.83,0.15,0.98,0.65,0.80,0.74,0.16,0.91,0.55,0.71
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Qazim Laçi,al ALB,MF,Ajaccio,26,1996,9,2,212,02.avr,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,0,24,4,0.00,0.00,0.00,0.00,0.00,0.06,0.08,0.15,0.06,0.15
Alban Lafont,ci CIV,GK,Nantes,23,1999,37,37,3 329,37.0,0,0,0,0,0,0,2,1,0.0,0.0,0.1,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kenny Lala,mg MAD,DF,Brest,30,1991,17,16,1 417,15.juil,0,2,2,0,0,0,4,0,0.4,0.4,2.0,02.avr,24,61,30,0.00,0.13,0.13,0.00,0.13,0.02,0.12,0.15,0.02,0.15
Mohamed Lamine Bayo,gn GUI,FW MF,Lille,24,1998,27,6,651,07.févr,4,1,5,4,0,0,1,0,03.févr,03.févr,01.août,5.0,8,5,48,0.55,0.14,0.69,0.55,0.69,0.45,0.25,0.69,0.45,0.69
Julien Laporte,fr FRA,DF,Lorient,28,1993,20,19,1 654,18.avr,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,4,41,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Yasser Larouci,dz ALG,DF MF,Troyes,21,2001,30,21,1 797,20.0,1,1,2,1,0,0,1,0,0.5,0.5,01.juin,02.févr,72,63,113,0.05,0.05,0.10,0.05,0.10,0.03,0.08,0.11,0.03,0.11
Armand Lauriente,fr FRA,FW,Lorient,23,1998,3,3,266,3.0,1,0,1,1,0,0,0,0,01.août,01.août,01.janv,02.sept,14,14,21,0.34,0.00,0.34,0.34,0.34,0.60,0.38,0.98,0.60,0.98
Théo Le Bris,fr FRA,MF DF,Lorient,19,2002,27,15,1 452,16.janv,2,2,4,2,0,0,0,0,01.janv,01.janv,01.févr,02.mars,51,47,103,0.12,0.12,0.25,0.12,0.25,0.07,0.07,0.14,0.07,0.14
Julien Le Cardinal,fr FRA,DF,Lens,24,1997,8,2,165,01.août,0,0,0,0,0,0,0,0,0.6,0.6,0.6,01.févr,4,8,13,0.00,0.00,0.00,0.00,0.00,0.31,0.35,0.66,0.31,0.66
Jérémy Le Douaron,fr FRA,MF FW,Brest,24,1998,32,24,2 071,23.0,10,3,13,10,0,0,1,0,08.avr,08.avr,01.juil,10.févr,38,31,132,0.43,0.13,0.56,0.43,0.56,0.37,0.08,0.44,0.37,0.44
Enzo Le Fée,fr FRA,MF,Lorient,22,2000,35,35,3 028,33.6,5,6,11,5,0,0,5,0,03.mai,03.mai,06.août,10.mars,96,218,105,0.15,0.18,0.33,0.15,0.33,0.11,0.20,0.31,0.11,0.31
Vincent Le Goff,fr FRA,DF,Lorient,32,1989,37,37,3 33,37.0,0,0,0,0,0,0,1,0,01.févr,01.févr,0.7,01.août,69,178,84,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05
Maxime Le Marchand,fr FRA,DF,Strasbourg,32,1989,26,23,2 015,22.avr,0,0,0,0,0,0,6,1,0.6,0.6,0.3,0.9,10,90,4,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Paolo Lebas,fr FRA,MF,Ajaccio,19,2003,1,0,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jean-Louis Leca,fr FRA,GK,Lens,36,1985,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Benjamin Lecomte,fr FRA,GK,Montpellier,31,1991,19,19,1 71,19.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pierre Lees-Melou,fr FRA,MF,Brest,29,1993,32,32,2 767,30.juil,5,5,10,5,0,0,10,1,02.janv,02.janv,02.mars,04.avr,33,179,45,0.16,0.16,0.33,0.16,0.33,0.07,0.08,0.14,0.07,0.14
Félix Lemaréchal,fr FRA,MF,Brest,18,2003,13,2,288,03.févr,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.6,5,14,9,0.00,0.00,0.00,0.00,0.00,0.02,0.16,0.19,0.02,0.19
Mario Lemina,ga GAB,MF DF,Nice,28,1993,14,11,838,09.mars,0,0,0,0,0,0,1,1,0.3,0.3,0.1,0.4,14,46,10,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Donovan Léon,gf GUF,GK,Auxerre,29,1992,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Johann Lepenant,fr FRA,MF,Lyon,19,2002,31,21,1 933,21.mai,1,2,3,1,0,0,4,0,0.9,0.9,01.févr,2.0,20,125,44,0.05,0.09,0.14,0.05,0.14,0.04,0.05,0.09,0.04,0.09
Benjamin Leroy,fr FRA,GK,Ajaccio,33,1989,32,32,2 798,31.janv,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Léo Leroy,fr FRA,MF,Montpellier,22,2000,27,14,1 192,13.févr,0,0,0,0,0,0,7,0,01.janv,01.janv,0.9,2.0,14,61,25,0.00,0.00,0.00,0.00,0.00,0.08,0.07,0.15,0.08,0.15
Alexandre Letellier,fr FRA,GK,Paris S-G,31,1990,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ruan Levine,br BRA,MF FW,Ajaccio,23,1999,3,0,24,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0,1,4,0.00,0.00,0.00,0.00,0.00,0.56,0.46,01.févr,0.56,01.févr
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Dimitri Liénard,fr FRA,DF MF,Strasbourg,34,1988,28,18,1 543,17.janv,0,0,0,0,0,0,4,0,0.6,0.6,01.sept,02.mai,24,67,111,0.00,0.00,0.00,0.00,0.00,0.03,0.11,0.15,0.03,0.15
Mateusz Lis,pl POL,GK,Troyes,25,1997,9,8,751,08.mars,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bradley Locko,fr FRA,DF,Reims,20,2002,15,13,1 059,11.août,0,0,0,0,0,0,3,1,0.2,0.2,0.5,0.7,31,55,39,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.06,0.02,0.06
Bradley Locko,fr FRA,DF,Brest,20,2002,7,2,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,11,7,5,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Anthony Lopes,pt POR,GK,Lyon,31,1990,32,32,2 816,31.mars,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rony Lopes,pt POR,MF FW,Troyes,26,1995,32,29,2 346,26.janv,7,5,12,7,0,0,2,0,04.sept,04.sept,04.sept,09.août,61,97,117,0.27,0.19,0.46,0.27,0.46,0.19,0.19,0.38,0.19,0.38
Pau López,es ESP,GK,Marseille,27,1994,33,32,2 925,32.5,0,2,2,0,0,0,3,0,0.0,0.0,0.4,0.4,0,2,0,0.00,0.06,0.06,0.00,0.06,0.00,0.01,0.01,0.00,0.01
Dion Lopy,sn SEN,MF,Reims,20,2002,29,16,1 379,15.mars,0,1,1,0,0,0,6,2,0.9,0.9,01.juin,02.mai,17,101,38,0.00,0.07,0.07,0.00,0.07,0.06,0.10,0.16,0.06,0.16
Jordan Lotomba,ch SUI,DF,Nice,23,1998,33,27,2 453,27.mars,0,2,2,0,0,0,4,0,0.9,0.9,0.9,01.août,82,106,99,0.00,0.07,0.07,0.00,0.07,0.03,0.03,0.07,0.03,0.07
Dejan Lovren,hr CRO,DF,Lyon,33,1989,17,17,1 459,16.févr,1,0,1,1,0,0,2,0,0.8,0.8,0.5,01.mars,12,64,1,0.06,0.00,0.06,0.06,0.06,0.05,0.03,0.08,0.05,0.08
Jean Lucas,br BRA,MF,Monaco,24,1998,6,3,291,03.févr,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.8,5,20,6,0.00,0.00,0.00,0.00,0.00,0.19,0.05,0.23,0.19,0.23
Castello Lukeba,fr FRA,DF,Lyon,19,2002,34,33,2 986,33.2,2,0,2,2,0,0,9,1,01.févr,01.févr,0.3,01.avr,24,166,9,0.06,0.00,0.06,0.06,0.06,0.03,0.01,0.04,0.03,0.04
Youssouf M'Changama,km COM,MF,Auxerre,31,1990,26,11,1 081,12.0,0,0,0,0,0,0,1,0,0.6,0.6,0.9,01.mai,17,49,35,0.00,0.00,0.00,0.00,0.00,0.05,0.08,0.12,0.05,0.12
Deiver Machado,co COL,DF MF,Lens,28,1993,33,26,2 184,24.mars,4,3,7,4,0,0,5,1,01.mars,01.mars,02.août,04.janv,59,54,131,0.16,0.12,0.29,0.16,0.29,0.05,0.12,0.17,0.05,0.17
Soungoutou Magassa,fr FRA,MF,Monaco,18,2003,2,0,82,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Hugo Magnetti,fr FRA,MF,Brest,24,1998,32,19,1 688,18.août,1,2,3,1,0,0,2,0,0.8,0.8,0.6,01.mai,32,70,27,0.05,0.11,0.16,0.05,0.16,0.05,0.03,0.08,0.05,0.08
Yohann Magnin,fr FRA,MF,Clermont Foot,25,1997,38,25,2 399,26.juil,0,0,0,0,0,0,6,0,01.janv,01.janv,02.mars,03.mars,14,121,56,0.00,0.00,0.00,0.00,0.00,0.04,0.09,0.13,0.04,0.13
Lovro Majer,hr CRO,MF FW,Rennes,24,1998,32,18,1 668,18.mai,2,5,7,1,1,1,3,0,03.mars,02.mai,04.avr,7.0,66,134,115,0.11,0.27,0.38,0.05,0.32,0.18,0.24,0.42,0.14,0.38
Jean-Victor Makengo,fr FRA,MF,Lorient,24,1998,15,12,1 064,11.août,0,0,0,0,0,0,2,1,0.1,0.1,0.5,0.7,23,42,30,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.06,0.01,0.06
Béni Makouana,cg CGO,FW MF,Montpellier,19,2002,8,1,198,02.févr,0,0,0,0,0,0,1,0,0.8,0.8,0.0,0.8,9,2,17,0.00,0.00,0.00,0.00,0.00,0.37,0.01,0.38,0.37,0.38
Ruslan Malinovskyi,ua UKR,MF FW,Marseille,29,1993,20,13,1 227,13.juin,1,1,2,1,0,0,4,0,02.mars,02.mars,02.avr,04.juin,35,64,81,0.07,0.07,0.15,0.07,0.15,0.17,0.17,0.34,0.17,0.34
Hianga Mananga Mbock,fr FRA,MF,Brest,22,1999,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Steve Mandanda,fr FRA,GK,Rennes,37,1985,34,34,3 014,33.5,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.03,0.03,0.00,0.03,0.00,0.00,0.00,0.00,0.00
Thomas Mangani,fr FRA,MF,Ajaccio,35,1987,26,14,1 332,14.août,1,1,2,0,1,2,4,1,2.0,0.4,01.sept,02.mars,9,92,15,0.07,0.07,0.14,0.00,0.07,0.14,0.13,0.26,0.03,0.16
Vito Mannone,it ITA,GK,Lorient,34,1988,18,17,1 608,17.sept,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Myziane Maolida,km COM,MF FW,Reims,23,1999,9,2,232,02.juin,1,0,1,1,0,0,0,0,0.5,0.5,0.4,0.9,13,8,26,0.39,0.00,0.39,0.39,0.39,0.18,0.17,0.35,0.18,0.35
Faitout Maouassa,fr FRA,FW DF,Montpellier,24,1998,33,23,1 923,21.avr,5,5,10,5,0,0,0,0,03.mars,03.mars,02.févr,05.juin,37,51,108,0.23,0.23,0.47,0.23,0.47,0.16,0.10,0.26,0.16,0.26
Vincent Marchetti,fr FRA,MF,Ajaccio,25,1997,31,29,2 452,27.févr,0,2,2,0,0,0,7,0,02.mars,02.mars,01.juin,4.0,66,143,58,0.00,0.07,0.07,0.00,0.07,0.09,0.06,0.15,0.09,0.15
Guillermo Maripán,cl CHI,DF,Monaco,28,1994,26,25,2 157,24.0,3,0,3,3,0,0,6,1,01.juin,01.juin,0.1,01.juil,6,68,0,0.13,0.00,0.13,0.13,0.13,0.06,0.01,0.07,0.06,0.07
Marquinhos,br BRA,DF,Paris S-G,28,1994,33,30,2 717,30.2,2,0,2,2,0,0,4,0,02.janv,02.janv,0.5,02.juin,4,99,15,0.07,0.00,0.07,0.07,0.07,0.07,0.02,0.09,0.07,0.09
Jonas Martin,fr FRA,MF,Lille,32,1990,12,2,277,03.janv,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,4,20,4,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08
Gelson Martins,pt POR,MF FW,Monaco,27,1995,11,3,345,03.août,0,0,0,0,0,0,0,0,0.8,0.8,0.3,01.janv,15,14,47,0.00,0.00,0.00,0.00,0.00,0.20,0.08,0.28,0.20,0.28
Han-Noah Massengo,fr FRA,MF,Auxerre,21,2001,14,13,1 116,12.avr,0,0,0,0,0,0,3,0,01.avr,01.avr,0.6,2.0,21,48,29,0.00,0.00,0.00,0.00,0.00,0.11,0.05,0.16,0.11,0.16
Yanis Massolin,fr FRA,MF,Clermont Foot,19,2002,6,0,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
Eliot Matazo,be BEL,MF,Monaco,20,2002,23,13,1 175,13.janv,1,0,1,1,0,0,2,0,0.2,0.2,0.1,0.3,5,60,10,0.08,0.00,0.08,0.08,0.08,0.02,0.01,0.03,0.02,0.03
Chrislain Matsima,fr FRA,DF MF,Lorient,20,2002,6,2,227,02.mai,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Chrislain Matsima,fr FRA,DF,Monaco,20,2002,8,5,446,5.0,0,1,1,0,0,0,0,0,0.7,0.7,0.4,1.0,2,23,9,0.00,0.20,0.20,0.00,0.20,0.14,0.07,0.21,0.14,0.21
Jean Mattéo Bahoya,fr FRA,FW MF,Angers,17,2005,10,2,270,3.0,0,0,0,0,0,0,0,0,0.5,0.5,0.4,0.9,9,3,20,0.00,0.00,0.00,0.00,0.00,0.17,0.12,0.29,0.17,0.29
Azor Matusiwa,nl NED,MF,Reims,24,1998,30,29,2 484,27.juin,0,0,0,0,0,0,4,0,0.4,0.4,01.févr,01.juil,15,213,18,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06
Aïman Maurer,ma MAR,MF,Clermont Foot,17,2004,10,6,501,05.juin,0,1,1,0,0,0,0,0,01.févr,01.févr,01.mai,02.juil,21,9,40,0.00,0.18,0.18,0.00,0.18,0.22,0.26,0.48,0.22,0.48
Stephy Mavididi,eng ENG,FW,Montpellier,24,1998,26,14,1 288,14.mars,4,2,6,4,0,0,1,1,04.mars,04.mars,01.avr,05.juil,34,22,91,0.28,0.14,0.42,0.28,0.42,0.30,0.10,0.40,0.30,0.40
Christian Mawissa,fr FRA,DF,Toulouse,17,2005,2,1,98,01.janv,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,6,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fernand Mayembo,cg CGO,DF,Ajaccio,26,1996,11,8,707,07.sept,0,0,0,0,0,0,1,0,01.févr,01.févr,0.1,01.févr,2,11,1,0.00,0.00,0.00,0.00,0.00,0.15,0.01,0.16,0.15,0.16
Derek Mazou-Sacko,fr FRA,MF,Troyes,17,2004,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kylian Mbappé,fr FRA,FW,Paris S-G,23,1998,34,32,2 818,31.mars,29,5,34,26,3,5,6,0,26.mars,22.févr,07.avr,29.mai,165,128,468,0.93,0.16,01.sept,0.83,0.99,0.84,0.23,01.juil,0.71,0.94
Chancel Mbemba,cd COD,DF,Marseille,27,1994,36,32,2 849,31.juil,5,0,5,5,0,0,2,0,03.janv,03.janv,0.5,03.mai,47,183,49,0.16,0.00,0.16,0.16,0.16,0.10,0.01,0.11,0.10,0.11
Jason Mbock,fr FRA,MF FW,Angers,22,1999,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,01.oct,01.oct,0.00,01.oct
Nathanael Mbuku,cd COD,FW MF,Reims,20,2002,6,0,66,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,3,6,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
Facundo Medina,ar ARG,DF,Lens,23,1999,32,32,2 779,30.sept,2,4,6,2,0,0,7,0,02.juin,02.juin,01.août,04.mars,81,238,30,0.06,0.13,0.19,0.06,0.19,0.08,0.06,0.14,0.08,0.14
Bamo Meïté,ci CIV,DF,Lorient,20,2001,17,16,1 503,16.juil,1,0,1,1,0,0,5,0,0.7,0.7,0.1,0.8,10,32,1,0.06,0.00,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Farid El Melali,dz ALG,DF FW,Angers,25,1997,17,9,806,9.0,0,0,0,0,0,0,1,0,01.janv,01.janv,0.2,01.mars,42,24,54,0.00,0.00,0.00,0.00,0.00,0.12,0.02,0.14,0.12,0.14
Birger Meling,no NOR,DF,Rennes,27,1994,27,10,1 209,13.avr,0,1,1,0,0,0,3,1,0.0,0.0,0.9,0.9,37,91,74,0.00,0.07,0.07,0.00,0.07,0.00,0.07,0.07,0.00,0.07
Nuno Mendes,pt POR,DF,Paris S-G,20,2002,23,18,1 548,17.févr,1,6,7,1,0,0,2,0,1.0,1.0,02.août,03.sept,51,77,195,0.06,0.35,0.41,0.06,0.41,0.06,0.17,0.23,0.06,0.23
Pedro Mendes,pt POR,DF,Montpellier,31,1990,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Thiago Mendes,br BRA,MF DF,Lyon,30,1992,31,22,2 063,22.sept,1,1,2,1,0,0,3,0,0.7,0.7,0.6,01.avr,10,170,20,0.04,0.04,0.09,0.04,0.09,0.03,0.03,0.06,0.03,0.06
Antoine Mendy,sn SEN,DF,Nice,18,2004,11,7,518,05.août,0,1,1,0,0,0,0,0,0.3,0.3,0.4,0.7,2,21,37,0.00,0.17,0.17,0.00,0.17,0.06,0.07,0.13,0.06,0.13
Arial Mendy,sn SEN,DF,Clermont Foot,27,1994,5,1,223,02.mai,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,6,7,22,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05
Batista Mendy,fr FRA,MF DF,Angers,22,2000,35,35,2 859,31.août,0,0,0,0,0,0,8,1,0.9,0.9,01.févr,02.janv,27,195,49,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07
Gideon Mensah,gh GHA,DF,Auxerre,24,1998,26,26,2 262,25.janv,0,0,0,0,0,0,5,0,0.1,0.1,02.janv,02.janv,56,116,110,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.09,0.00,0.09
Quentin Merlin,fr FRA,DF,Nantes,20,2002,24,22,1 791,19.sept,1,2,3,1,0,0,2,0,0.8,0.8,03.mars,04.janv,43,94,96,0.05,0.10,0.15,0.05,0.15,0.04,0.16,0.20,0.04,0.20
Lionel Messi,ar ARG,FW MF,Paris S-G,35,1987,32,32,2 837,31.mai,16,16,32,16,0,0,0,0,15.mai,15.mai,13.avr,28.sept,114,300,220,0.51,0.51,01.févr,0.51,01.févr,0.49,0.43,0.92,0.49,0.92
Amine Messoussa,dz ALG,FW,Lille,17,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Arkadiusz Milik,pl POL,FW,Marseille,28,1994,2,2,129,01.avr,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.4,1,1,9,0.00,0.00,0.00,0.00,0.00,0.10,0.17,0.27,0.10,0.27
Takumi Minamino,jp JPN,MF FW,Monaco,27,1995,18,10,724,8.0,1,3,4,1,0,0,2,0,01.sept,01.sept,01.avr,03.févr,26,28,66,0.12,0.37,0.50,0.12,0.50,0.23,0.17,0.40,0.23,0.40
Terem Moffi,ng NGA,FW,Nice,23,1999,16,15,1 328,14.août,6,3,9,6,0,0,2,0,08.mars,08.mars,02.sept,11.janv,25,20,77,0.41,0.20,0.61,0.41,0.61,0.56,0.19,0.75,0.56,0.75
Terem Moffi,ng NGA,FW,Lorient,23,1999,18,17,1 386,15.avr,12,0,12,11,1,2,1,0,07.mars,05.juil,0.5,06.févr,29,20,61,0.78,0.00,0.78,0.71,0.71,0.47,0.03,0.50,0.37,0.40
Mostafa Mohamed,eg EGY,FW,Nantes,24,1997,36,18,1 939,21.mai,8,2,10,8,0,0,1,0,07.mars,07.mars,01.juil,9.0,13,22,109,0.37,0.09,0.46,0.37,0.46,0.34,0.08,0.42,0.34,0.42
Florent Mollet,fr FRA,MF,Nantes,30,1991,19,11,1 089,12.janv,1,2,3,1,0,0,3,0,01.févr,01.févr,02.août,4.0,25,73,67,0.08,0.17,0.25,0.08,0.25,0.10,0.23,0.33,0.10,0.33
Marlos Moreno,co COL,MF DF,Troyes,25,1996,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lebo Mothiba,za RSA,FW MF,Strasbourg,26,1996,19,3,435,04.août,3,0,3,3,0,0,0,0,01.janv,01.janv,0.1,01.janv,7,7,30,0.62,0.00,0.62,0.62,0.62,0.22,0.02,0.23,0.22,0.23
Steve Mounié,bj BEN,FW,Brest,27,1994,23,20,1 655,18.avr,6,0,6,5,1,1,2,0,07.mars,06.mai,0.8,07.mars,23,32,89,0.33,0.00,0.33,0.27,0.27,0.40,0.04,0.44,0.35,0.40
Bevic Moussiti-Oko,cg CGO,FW,Ajaccio,27,1995,17,7,698,07.août,1,0,1,1,0,0,1,0,01.août,01.août,0.8,02.juil,10,10,45,0.13,0.00,0.13,0.13,0.13,0.24,0.11,0.35,0.24,0.35
Samuel Moutoussamy,cd COD,MF,Nantes,25,1996,35,27,2 399,26.juil,0,2,2,0,0,0,8,0,01.juil,01.juil,1.0,02.juil,41,156,45,0.00,0.08,0.08,0.00,0.08,0.07,0.04,0.10,0.07,0.10
François Mughe,cm CMR,MF,Marseille,18,2004,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nordi Mukiele,fr FRA,DF,Paris S-G,24,1997,19,12,1 137,12.juin,0,3,3,0,0,0,0,0,1.0,1.0,02.janv,03.janv,19,26,57,0.00,0.24,0.24,0.00,0.24,0.08,0.17,0.25,0.08,0.25
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Marshall Munetsi,zw ZIM,MF,Reims,26,1996,34,31,2 7,30.0,7,3,10,7,0,0,6,0,09.avr,09.avr,03.janv,12.mai,33,95,87,0.23,0.10,0.33,0.23,0.33,0.31,0.10,0.42,0.31,0.42
