Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Jakub Kamiński,pl POL,FW MF,Wolfsburg,21,2002,17,4,473,05.mars,0,2,2,0,0,0,0,0,0.5,0.5,0.7,01.janv,13,18,53,0.00,0.38,0.38,0.00,0.38,0.09,0.13,0.22,0.09,0.22
Kevin Kampl,si SVN,MF,RB Leipzig,32,1990,26,14,1 363,15.janv,1,0,1,1,0,0,3,0,0.2,0.2,01.août,2.0,28,88,27,0.07,0.00,0.07,0.07,0.07,0.01,0.12,0.13,0.01,0.13
Harry Kane,eng ENG,FW,Bayern Munich,30,1993,32,32,2 839,31.mai,36,8,44,31,5,5,2,0,30.juin,26.juil,06.avr,33.0,36,102,164,janv.14,0.25,janv.39,0.98,janv.24,0.97,0.20,janv.17,0.85,01.mai
Atakan Karazor,,MF,Stuttgart,26,1996,33,31,2 623,29.janv,0,4,4,0,0,0,9,0,1.0,1.0,02.juin,03.juin,24,142,31,0.00,0.14,0.14,0.00,0.14,0.04,0.09,0.13,0.03,0.12
Emir Karic,at AUT,DF,Darmstadt 98,26,1997,27,18,1 783,19.août,0,0,0,0,0,0,4,0,0.4,0.4,01.mars,01.juil,56,115,85,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08
Silas Katompa,cd COD,FW MF,Stuttgart,24,1998,27,8,900,10.0,5,2,7,5,0,1,0,0,05.juil,04.sept,02.mars,07.févr,49,25,130,0.50,0.20,0.70,0.50,0.70,0.57,0.23,0.80,0.49,0.72
Mikkel Kaufmann,dk DEN,FW,Union Berlin,22,2001,18,4,486,05.avr,1,0,1,1,0,0,0,0,01.mars,01.mars,1.0,02.mars,6,11,34,0.19,0.00,0.19,0.19,0.19,0.24,0.18,0.42,0.24,0.42
Naby Keïta,gn GUI,MF DF,Werder Bremen,28,1995,5,1,109,01.févr,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,1,13,4,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
Yannik Keitel,de GER,DF MF,Freiburg,23,2000,15,11,920,10.févr,1,0,1,1,0,0,0,0,0.7,0.7,0.4,01.janv,4,48,7,0.10,0.00,0.10,0.10,0.10,0.07,0.04,0.11,0.07,0.11
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Thomas Keller,de GER,MF FW,Heidenheim,23,1999,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Aljoscha Kemlein,de GER,MF,Union Berlin,18,2004,2,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14
Tobias Kempe,de GER,MF,Darmstadt 98,34,1989,24,15,1 35,15.0,3,2,5,0,3,3,1,0,03.juin,01.févr,02.janv,03.mars,15,44,46,0.20,0.13,0.33,0.00,0.13,0.24,0.14,0.38,0.08,0.22
Rani Khedira,de GER,MF,Union Berlin,29,1994,20,18,1 343,14.sept,0,0,0,0,0,0,5,1,0.4,0.4,0.1,0.5,6,35,15,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03
Luca Kilian,de GER,DF,Köln,23,1999,13,6,635,07.janv,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,7,12,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Joshua Kimmich,de GER,MF DF,Bayern Munich,28,1995,28,27,2 176,24.févr,1,6,7,1,0,0,1,1,01.janv,01.janv,07.janv,08.mars,56,229,114,0.04,0.25,0.29,0.04,0.29,0.05,0.30,0.34,0.05,0.34
Christoph Klarer,at AUT,DF,Darmstadt 98,23,2000,30,28,2 354,26.févr,2,2,4,2,0,0,9,0,01.févr,01.févr,0.9,02.janv,9,64,11,0.08,0.08,0.15,0.08,0.15,0.05,0.04,0.08,0.05,0.08
Tim Kleindienst,de GER,FW,Heidenheim,27,1995,33,33,2 869,31.9,12,3,15,10,2,2,6,0,13.sept,12.mars,03.mars,15.juin,40,73,178,0.38,0.09,0.47,0.31,0.41,0.44,0.10,0.54,0.39,0.49
Lukas Klostermann,de GER,DF,RB Leipzig,27,1996,25,16,1 436,16.0,1,0,1,1,0,0,3,0,0.7,0.7,0.4,01.janv,14,90,13,0.06,0.00,0.06,0.06,0.06,0.05,0.02,0.07,0.05,0.07
Ansgar Knauff,de GER,MF DF,Eint Frankfurt,21,2002,31,24,2 109,23.avr,7,2,9,7,0,0,7,1,05.juil,05.juil,02.mars,8.0,77,57,164,0.30,0.09,0.38,0.30,0.38,0.24,0.10,0.34,0.24,0.34
Robin Knoche,de GER,DF,Union Berlin,31,1992,24,20,1 917,21.mars,1,0,1,1,0,1,1,0,01.févr,0.4,0.3,0.7,2,71,2,0.05,0.00,0.05,0.05,0.05,0.06,0.01,0.07,0.02,0.03
Gregor Kobel,ch SUI,GK,Dortmund,25,1997,27,27,2 365,26.mars,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Robin Koch,de GER,DF,Eint Frankfurt,27,1996,31,31,2 738,30.avr,2,0,2,2,0,0,10,0,03.janv,03.janv,0.2,03.mars,14,116,3,0.07,0.00,0.07,0.07,0.07,0.10,0.01,0.11,0.10,0.11
Dominik Kohr,de GER,DF MF,Mainz 05,29,1994,31,27,2 184,24.mars,1,0,1,1,0,0,15,1,01.juin,01.juin,01.févr,02.août,19,99,26,0.04,0.00,0.04,0.04,0.04,0.07,0.05,0.12,0.07,0.12
Randal Kolo Muani,fr FRA,FW,Eint Frankfurt,24,1998,2,2,153,01.juil,1,0,1,1,0,0,0,0,01.mars,01.mars,0.0,01.mars,6,3,9,0.59,0.00,0.59,0.59,0.59,0.77,0.00,0.77,0.77,0.77
Mert Kömür,de GER,MF DF,Augsburg,18,2005,4,1,118,01.mars,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,7,4,9,0.76,0.00,0.76,0.76,0.76,0.15,0.02,0.17,0.15,0.17
Manu Koné,fr FRA,MF,Gladbach,22,2001,22,18,1 561,17.mars,1,0,1,1,0,0,4,1,01.févr,01.févr,01.févr,02.avr,42,70,56,0.06,0.00,0.06,0.06,0.06,0.07,0.07,0.14,0.07,0.14
Odilon Kossounou,ci CIV,DF,Leverkusen,22,2001,22,21,1 811,20.janv,1,0,1,1,0,0,3,0,0.6,0.6,0.7,01.mars,48,141,23,0.05,0.00,0.05,0.05,0.05,0.03,0.03,0.06,0.03,0.06
Tomáš Koubek,cz CZE,GK,Augsburg,30,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matej Kovar,cz CZE,GK,Leverkusen,23,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dawid Kownacki,pl POL,FW,Werder Bremen,26,1997,22,3,380,04.févr,0,0,0,0,0,0,0,0,01.mars,01.mars,0.4,01.juin,5,10,26,0.00,0.00,0.00,0.00,0.00,0.31,0.08,0.39,0.31,0.39
Alex Král,cz CZE,MF,Union Berlin,25,1998,24,13,1 37,15.févr,0,0,0,0,0,0,2,0,01.juil,01.juil,0.4,2.0,15,44,41,0.00,0.00,0.00,0.00,0.00,0.11,0.02,0.13,0.11,0.13
Andrej Kramarić,hr CRO,MF FW,Hoffenheim,32,1991,30,25,2 199,24.avr,15,6,21,10,5,5,4,0,11.janv,07.janv,07.mars,14.mai,71,119,175,0.61,0.25,0.86,0.41,0.65,0.45,0.30,0.75,0.29,0.59
Christoph Kramer,de GER,MF,Gladbach,32,1991,14,1,249,02.août,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,10,17,8,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09
Frans Krätzig,de GER,DF,Bayern Munich,20,2003,4,0,56,0.6,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.5,0,7,7,0.00,0.00,0.00,0.00,0.00,0.42,0.42,0.84,0.42,0.84
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Tom Krauß,de GER,MF,Mainz 05,22,2001,29,13,1 346,15.0,1,2,3,1,0,0,5,0,0.8,0.8,0.4,01.févr,12,68,29,0.07,0.13,0.20,0.07,0.20,0.05,0.03,0.08,0.05,0.08
Lukas Kübler,de GER,DF,Freiburg,30,1992,26,22,1 847,20.mai,1,0,1,1,0,0,7,0,0.6,0.6,0.3,0.9,13,70,32,0.05,0.00,0.05,0.05,0.05,0.03,0.02,0.04,0.03,0.04
Mahmut Kücüksahin,,MF,Augsburg,19,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Christian Kühlwetter,de GER,MF,Heidenheim,27,1996,1,0,8,0.1,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,1,0,0,0.00,nov.25,nov.25,0.00,nov.25,0.00,juin.85,juin.85,0.00,juin.85
Moritz-Broni Kwarteng,gh GHA,FW,Bochum,25,1998,11,2,281,03.janv,0,1,1,0,0,0,1,1,1.0,1.0,0.5,01.juin,8,6,24,0.00,0.32,0.32,0.00,0.32,0.33,0.17,0.51,0.33,0.51
Maxence Lacroix,fr FRA,DF,Wolfsburg,23,2000,28,27,2 362,26.févr,4,1,5,4,0,0,5,3,0.8,0.8,0.8,01.juil,5,79,5,0.15,0.04,0.19,0.15,0.19,0.03,0.03,0.06,0.03,0.06
Aïssa Laïdouni,tn TUN,MF,Union Berlin,26,1996,23,10,1 071,11.sept,0,3,3,0,0,0,2,0,0.7,0.7,1.0,01.juil,24,56,41,0.00,0.25,0.25,0.00,0.25,0.06,0.09,0.14,0.06,0.14
Konrad Laimer,at AUT,DF MF,Bayern Munich,26,1997,29,18,1 772,19.juil,0,3,3,0,0,0,3,0,1.0,1.0,03.sept,04.sept,62,127,98,0.00,0.15,0.15,0.00,0.15,0.05,0.20,0.25,0.05,0.25
Stefan Lainer,at AUT,DF MF,Gladbach,30,1992,15,8,751,08.mars,0,1,1,0,0,0,2,0,0.2,0.2,0.7,0.9,15,37,31,0.00,0.12,0.12,0.00,0.12,0.02,0.08,0.11,0.02,0.11
Hugo Larsson,se SWE,MF,Eint Frankfurt,19,2004,29,21,1 886,21.0,2,1,3,2,0,0,1,0,01.mars,01.mars,01.avr,02.juil,26,68,42,0.10,0.05,0.14,0.10,0.14,0.06,0.07,0.13,0.06,0.13
Diogo Leite,pt POR,DF,Union Berlin,24,1999,32,31,2 702,30.0,0,0,0,0,0,0,6,0,0.8,0.8,0.2,1.0,14,121,4,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03
Maxim Leitsch,de GER,DF,Mainz 05,25,1998,7,4,379,04.févr,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Christopher Lenz,de GER,DF MF,RB Leipzig,28,1994,5,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,7,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.22,0.00,0.22
Christopher Lenz,de GER,DF,Eint Frankfurt,28,1994,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jamie Leweling,de GER,FW MF,Stuttgart,22,2001,34,17,1 523,16.sept,4,4,8,4,0,0,3,0,06.janv,06.janv,03.févr,09.mars,65,35,172,0.24,0.24,0.47,0.24,0.47,0.36,0.19,0.55,0.36,0.55
Philipp Lienhart,at AUT,DF,Freiburg,27,1996,15,14,1 265,14.janv,1,0,1,1,0,0,3,0,01.janv,01.janv,01.janv,02.févr,14,53,3,0.07,0.00,0.07,0.07,0.07,0.08,0.08,0.16,0.08,0.16
Matthijs de Ligt,nl NED,DF,Bayern Munich,23,1999,22,16,1 39,15.avr,2,0,2,2,0,0,5,0,01.juil,01.juil,0.1,01.sept,16,98,6,0.13,0.00,0.13,0.13,0.13,0.11,0.01,0.12,0.11,0.12
Jesper Lindstrøm,dk DEN,FW,Eint Frankfurt,23,2000,1,1,83,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,1,9,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20
Dejan Ljubicic,at AUT,MF FW,Köln,25,1997,26,24,2 048,22.août,0,2,2,0,0,0,6,0,01.sept,01.sept,3.0,04.sept,41,84,73,0.00,0.09,0.09,0.00,0.09,0.08,0.13,0.22,0.08,0.22
Noah Loosli,ch SUI,DF,Bochum,26,1997,10,2,346,03.août,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,6,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Anthony Losilla,fr FRA,MF,Bochum,37,1986,31,31,2 576,28.juin,1,2,3,1,0,0,10,0,02.mars,02.mars,01.mai,03.juil,11,100,42,0.03,0.07,0.10,0.03,0.10,0.08,0.05,0.13,0.08,0.13
Castello Lukeba,fr FRA,DF,RB Leipzig,20,2002,32,24,2 191,24.mars,1,0,1,1,0,0,3,0,0.8,0.8,0.1,0.9,23,107,9,0.04,0.00,0.04,0.04,0.04,0.03,0.01,0.04,0.03,0.04
Andreas Luthe,de GER,GK,Bochum,36,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Senne Lynen,be BEL,MF,Werder Bremen,24,1999,32,20,1 797,20.0,0,3,3,0,0,0,6,0,0.4,0.4,01.août,02.févr,10,66,28,0.00,0.15,0.15,0.00,0.15,0.02,0.09,0.11,0.02,0.11
Ian Maatsen,nl NED,DF,Dortmund,21,2002,16,15,1 264,14.0,2,2,4,2,0,0,5,0,0.9,0.9,01.avr,02.mars,41,80,49,0.14,0.14,0.28,0.14,0.28,0.07,0.10,0.17,0.07,0.17
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Matej Maglica,hr CRO,DF,Darmstadt 98,24,1998,26,21,1 698,18.sept,1,0,1,1,0,0,7,2,0.6,0.6,0.7,01.févr,11,62,5,0.05,0.00,0.05,0.05,0.05,0.03,0.03,0.06,0.03,0.06
Arne Maier,de GER,MF,Augsburg,24,1999,22,10,1 003,11.janv,2,4,6,2,0,0,0,0,01.mai,01.mai,02.mars,03.sept,17,64,66,0.18,0.36,0.54,0.18,0.54,0.14,0.21,0.35,0.14,0.35
Linton Maina,de GER,FW MF,Köln,24,1999,31,21,1 901,21.janv,1,3,4,1,0,0,4,0,01.sept,01.sept,03.janv,5.0,109,61,169,0.05,0.14,0.19,0.05,0.19,0.09,0.15,0.24,0.09,0.24
Patrick Mainka,de GER,DF,Heidenheim,28,1994,34,34,3 06,34.0,2,0,2,2,0,0,1,0,03.févr,03.févr,0.1,03.févr,33,122,6,0.06,0.00,0.06,0.06,0.06,0.09,0.00,0.09,0.09,0.09
Lovro Majer,hr CRO,MF FW,Wolfsburg,25,1998,32,25,2 106,23.avr,5,5,10,3,2,2,5,0,05.avr,03.août,03.févr,7.0,61,124,140,0.21,0.21,0.43,0.13,0.34,0.23,0.14,0.37,0.16,0.30
Jordy Makengo,fr FRA,DF,Freiburg,21,2001,20,10,1 026,11.avr,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,27,52,34,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Julián Malatini,ar ARG,DF,Werder Bremen,22,2001,11,6,602,06.juil,1,0,1,1,0,0,1,0,1.0,1.0,0.2,01.févr,9,27,7,0.15,0.00,0.15,0.15,0.15,0.15,0.04,0.18,0.15,0.18
Donyell Malen,nl NED,FW MF,Dortmund,24,1999,27,21,1 781,19.août,13,1,14,13,0,0,5,0,09.mai,09.mai,3.0,12.mai,73,57,163,0.66,0.05,0.71,0.66,0.71,0.48,0.15,0.63,0.48,0.63
Lennard Maloney,us USA,MF,Heidenheim,23,1999,29,27,2 284,25.avr,1,1,2,1,0,0,1,0,0.8,0.8,01.janv,01.août,3,62,17,0.04,0.04,0.08,0.04,0.08,0.03,0.04,0.07,0.03,0.07
David Mamutovic,de GER,FW DF,Mainz 05,22,2000,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Braydon Manu,gh GHA,MF,Darmstadt 98,26,1997,4,3,171,01.sept,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.4,5,1,9,0.00,0.00,0.00,0.00,0.00,0.19,0.04,0.23,0.19,0.23
Omar Marmoush,eg EGY,FW MF,Eint Frankfurt,24,1999,29,27,2 301,25.juin,12,6,18,10,2,2,7,0,11.juin,10.janv,04.avr,14.mai,88,60,165,0.47,0.23,0.70,0.39,0.63,0.46,0.17,0.63,0.39,0.57
Eric Martel,de GER,MF,Köln,21,2002,30,29,2 457,27.mars,1,1,2,1,0,0,6,0,02.févr,02.févr,01.janv,03.mars,21,75,35,0.04,0.04,0.07,0.04,0.07,0.08,0.04,0.12,0.08,0.12
Erhan Mašović,rs SRB,DF MF,Bochum,24,1998,29,24,2 219,24.juil,0,0,0,0,0,0,7,0,01.janv,01.janv,0.3,01.avr,15,47,10,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.06,0.04,0.06
Roberto Massimo,de GER,FW DF,Stuttgart,22,2000,5,0,84,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,3,6,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
Jean Mattéo Bahoya,fr FRA,MF FW,Eint Frankfurt,18,2005,8,1,177,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,6,3,22,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Philipp Max,de GER,DF,Eint Frankfurt,29,1993,23,17,1 35,15.0,1,2,3,1,0,0,2,0,0.2,0.2,02.août,3.0,25,63,56,0.07,0.13,0.20,0.07,0.20,0.02,0.18,0.20,0.02,0.20
Eric Maxim Choupo-Moting,cm CMR,MF FW,Bayern Munich,34,1989,27,7,717,8.0,2,2,4,2,0,0,1,0,04.mai,04.mai,01.août,06.avr,23,21,71,0.25,0.25,0.50,0.25,0.50,0.57,0.23,0.80,0.57,0.80
Noussair Mazraoui,ma MAR,DF,Bayern Munich,25,1997,19,15,1 197,13.mars,0,3,3,0,0,0,3,0,0.9,0.9,01.août,02.juin,34,103,79,0.00,0.23,0.23,0.00,0.23,0.07,0.13,0.20,0.07,0.20
Kevin Mbabu,ch SUI,DF,Augsburg,28,1995,25,22,2 047,22.juil,0,2,2,0,0,0,5,0,0.1,0.1,01.sept,02.janv,70,84,106,0.00,0.09,0.09,0.00,0.09,0.01,0.09,0.09,0.01,0.09
Noah Mbamba,be BEL,MF,Leverkusen,18,2005,3,0,16,0.2,0,1,1,0,0,0,0,0,0.0,0.0,0.6,0.6,1,2,1,0.00,mai.63,mai.63,0.00,mai.63,0.14,mars.16,mars.30,0.14,mars.30
Nathanael Mbuku,cd COD,FW,Augsburg,21,2002,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,1,4,0.00,0.00,0.00,0.00,0.00,0.56,0.69,janv.25,0.56,janv.25
Marvin Mehlem,de GER,MF,Darmstadt 98,25,1997,20,19,1 482,16.mai,3,2,5,3,0,0,3,0,03.août,03.août,01.janv,04.sept,27,46,73,0.18,0.12,0.30,0.18,0.30,0.23,0.07,0.30,0.23,0.30
Thomas Meunier,be BEL,DF,Dortmund,31,1991,8,7,586,06.mai,0,0,0,0,0,0,0,0,0.5,0.5,0.6,01.févr,21,33,25,0.00,0.00,0.00,0.00,0.00,0.08,0.10,0.18,0.08,0.18
Alexander Meyer,de GER,GK,Dortmund,32,1991,8,7,695,07.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Sven Michel,de GER,FW MF,Augsburg,33,1990,22,5,583,06.mai,2,1,3,1,1,2,2,0,02.avr,0.8,0.8,01.juil,6,14,44,0.31,0.15,0.46,0.15,0.31,0.37,0.13,0.50,0.13,0.26
Enzo Millot,fr FRA,MF FW,Stuttgart,21,2002,31,27,2 241,24.sept,5,4,9,4,1,1,5,0,05.mars,04.mai,03.sept,08.avr,46,127,167,0.20,0.16,0.36,0.16,0.32,0.21,0.16,0.37,0.18,0.34
Jovan Milošević,rs SRB,FW MF,Stuttgart,18,2005,5,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kim Min-jae,kr KOR,DF,Bayern Munich,26,1996,25,22,1 97,21.sept,1,1,2,1,0,0,3,0,0.8,0.8,0.4,01.févr,14,131,3,0.05,0.05,0.09,0.05,0.09,0.04,0.02,0.05,0.04,0.05
Maximilian Mittelstädt,de GER,DF,Stuttgart,26,1997,31,23,2 103,23.avr,2,4,6,2,0,0,5,0,0.9,0.9,04.févr,05.janv,70,123,129,0.09,0.17,0.26,0.09,0.26,0.04,0.18,0.22,0.04,0.22
Marko Mladenović,rs SRB,MF,Eint Frankfurt,18,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Max Moerstedt,de GER,DF FW,Hoffenheim,17,2006,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mateu Morey,es ESP,DF,Dortmund,23,2000,3,2,110,01.févr,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,6,4,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.09,0.03,0.09
Youssoufa Moukoko,de GER,FW,Dortmund,18,2004,20,4,625,06.sept,5,0,5,5,0,0,1,0,03.sept,03.sept,0.3,04.févr,16,15,27,0.72,0.00,0.72,0.72,0.72,0.56,0.05,0.61,0.56,0.61
Andreas Müller,de GER,MF,Darmstadt 98,23,2000,11,2,349,03.sept,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,3,13,7,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Jannik Müller,de GER,DF MF,Darmstadt 98,29,1994,16,12,1 134,12.juin,0,0,0,0,0,0,5,0,0.2,0.2,0.1,0.3,8,31,7,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.02,0.02
Kevin Müller,de GER,GK,Heidenheim,32,1991,34,34,3 06,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marcus Müller,de GER,MF,Mainz 05,20,2002,1,0,18,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.26,0.26,0.26
Thomas Müller,de GER,MF FW,Bayern Munich,33,1989,31,20,1 654,18.avr,5,9,14,5,0,0,0,0,05.juil,05.juil,08.avr,14.janv,38,82,188,0.27,0.49,0.76,0.27,0.76,0.31,0.46,0.77,0.31,0.77
Jamal Musiala,de GER,MF FW,Bayern Munich,20,2003,24,20,1 755,19.mai,10,5,15,10,0,0,2,0,07.sept,07.sept,6.0,13.sept,103,100,163,0.51,0.26,0.77,0.51,0.77,0.40,0.31,0.71,0.40,0.71
Florent Muslija,xk KVX,MF FW,Freiburg,25,1998,10,0,105,01.févr,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.6,6,13,7,0.00,0.00,0.00,0.00,0.00,0.06,0.48,0.54,0.06,0.54
Phillipp Mwene,at AUT,DF,Mainz 05,29,1994,23,23,1 996,22.févr,1,2,3,1,0,0,4,1,01.avr,01.avr,2.0,03.avr,50,73,93,0.05,0.09,0.14,0.05,0.14,0.06,0.09,0.15,0.06,0.15
Joakim Mæhle,dk DEN,DF MF,Wolfsburg,26,1997,30,27,2 452,27.févr,2,3,5,2,0,0,5,0,01.avr,01.avr,02.juil,4.0,84,119,137,0.07,0.11,0.18,0.07,0.18,0.05,0.10,0.15,0.05,0.15
Nathan N'Goumou,cm CMR,FW MF,Gladbach,23,2000,32,14,1 385,15.avr,5,2,7,5,0,0,1,0,03.août,03.août,01.juil,05.mai,52,47,150,0.32,0.13,0.45,0.32,0.45,0.24,0.11,0.35,0.24,0.35
Stanley N'Soki,fr FRA,DF,Hoffenheim,24,1999,11,7,631,7.0,0,0,0,0,0,0,3,1,0.0,0.0,0.1,0.1,7,37,14,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Luca Netz,de GER,DF,Gladbach,20,2003,30,25,2 225,24.juil,0,4,4,0,0,0,2,0,1.0,1.0,3.0,03.sept,46,81,99,0.00,0.16,0.16,0.00,0.16,0.04,0.12,0.16,0.04,0.16
Manuel Neuer,de GER,GK,Bayern Munich,37,1986,23,23,2 053,22.août,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Florian Neuhaus,de GER,MF,Gladbach,26,1997,25,15,1 224,13.juin,4,2,6,3,1,1,4,0,04.mars,03.mai,01.août,05.avr,30,74,43,0.29,0.15,0.44,0.22,0.37,0.32,0.13,0.45,0.26,0.39
Jessic Ngankam,de GER,FW MF,Mainz 05,23,2000,7,2,184,2.0,0,0,0,0,0,0,0,1,0.6,0.6,0.3,0.9,3,1,11,0.00,0.00,0.00,0.00,0.00,0.29,0.14,0.43,0.29,0.43
Jessic Ngankam,de GER,FW,Eint Frankfurt,23,2000,15,2,280,03.janv,0,0,0,0,0,1,2,0,01.mai,0.7,0.0,0.7,2,1,17,0.00,0.00,0.00,0.00,0.00,0.48,0.01,0.49,0.23,0.24
