Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Jordan Clark,eng ENG,MF,Luton Town,29,1993,23,14,1 304,14.mai,1,1,2,1,0,0,4,0,1.0,1.0,01.mars,02.févr,21,51,39,0.07,0.07,0.14,0.07,0.14,0.07,0.09,0.16,0.07,0.16
Nathaniel Clyne,eng ENG,DF,Crystal Palace,32,1991,19,14,1 338,14.sept,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,10,33,18,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03
Séamus Coleman,ie IRL,DF,Everton,34,1988,12,7,665,07.avr,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,5,22,16,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14
Nathan Collins,ie IRL,DF,Brentford,22,2001,32,29,2 652,29.mai,1,1,2,1,0,0,3,0,01.juil,01.juil,02.févr,03.sept,11,97,18,0.03,0.03,0.07,0.03,0.07,0.06,0.07,0.13,0.06,0.13
Levi Colwill,eng ENG,DF,Chelsea,20,2003,23,20,1 797,20.0,1,1,2,1,0,0,2,0,01.mars,01.mars,01.févr,02.mai,23,73,27,0.05,0.05,0.10,0.05,0.10,0.06,0.06,0.12,0.06,0.12
Lewis Cook,eng ENG,MF,Bournemouth,26,1997,33,32,2 786,31.0,0,3,3,0,0,0,5,1,0.4,0.4,04.mars,04.juin,22,142,15,0.00,0.10,0.10,0.00,0.10,0.01,0.14,0.15,0.01,0.15
Jack Cork,eng ENG,MF,Burnley,34,1989,4,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Maxwel Cornet,ci CIV,MF FW,West Ham,26,1996,7,1,112,01.févr,1,0,1,1,0,0,0,0,0.4,0.4,0.2,0.6,3,2,8,0.80,0.00,0.80,0.80,0.80,0.32,0.13,0.46,0.32,0.46
Vladimír Coufal,cz CZE,DF,West Ham,30,1992,36,36,3 132,34.8,0,7,7,0,0,0,7,1,0.3,0.3,4.0,04.mars,68,119,126,0.00,0.20,0.20,0.00,0.20,0.01,0.11,0.12,0.01,0.12
Philippe Coutinho,br BRA,MF FW,Aston Villa,31,1992,2,0,25,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,5,2,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.52,0.52,0.52
Aaron Cresswell,eng ENG,DF FW,West Ham,33,1989,11,4,436,04.août,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,4,26,6,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09
Marc Cucurella,es ESP,DF,Chelsea,25,1998,21,20,1 782,19.août,0,2,2,0,0,0,10,0,01.janv,01.janv,01.janv,02.févr,31,50,73,0.00,0.10,0.10,0.00,0.10,0.06,0.05,0.11,0.06,0.11
Josh Cullen,ie IRL,MF,Burnley,27,1996,25,23,2 057,22.sept,2,3,5,2,0,0,9,0,0.6,0.6,01.août,02.avr,22,123,22,0.09,0.13,0.22,0.09,0.22,0.03,0.08,0.11,0.03,0.11
Matheus Cunha,br BRA,FW MF,Wolves,24,1999,32,29,2 44,27.janv,12,7,19,11,1,1,9,0,09.mai,08.juil,03.févr,11.sept,107,87,139,0.44,0.26,0.70,0.41,0.66,0.35,0.12,0.47,0.32,0.44
Sam Curtis,ie IRL,DF,Sheffield Utd,17,2005,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mahmoud Dahoud,de GER,MF,Brighton,27,1996,9,6,452,5.0,0,1,1,0,0,0,1,1,0.2,0.2,0.9,01.janv,4,11,6,0.00,0.20,0.20,0.00,0.20,0.04,0.18,0.22,0.04,0.22
Ameen Al-Dakhil,be BEL,DF,Burnley,21,2002,13,12,1 056,11.juil,1,0,1,1,0,0,1,0,01.mars,01.mars,0.1,01.avr,7,35,9,0.09,0.00,0.09,0.09,0.09,0.11,0.01,0.12,0.11,0.12
Diogo Dalot,pt POR,DF,Manchester Utd,24,1999,36,35,3 174,35.3,2,3,5,2,0,0,6,1,01.juil,01.juil,02.sept,04.juin,52,124,111,0.06,0.09,0.14,0.06,0.14,0.05,0.08,0.13,0.05,0.13
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Mikkel Damsgaard,dk DEN,MF,Brentford,23,2000,23,7,842,09.avr,0,2,2,0,0,0,2,0,0.9,0.9,01.avr,02.avr,16,61,32,0.00,0.21,0.21,0.00,0.21,0.10,0.16,0.25,0.10,0.25
Danilo,br BRA,MF,Nott'ham Forest,22,2001,29,20,1 792,19.sept,2,2,4,2,0,0,4,0,01.août,01.août,01.mai,03.avr,22,82,28,0.10,0.10,0.20,0.10,0.20,0.09,0.08,0.17,0.09,0.17
Arnaut Danjuma,nl NED,MF FW,Everton,26,1997,14,5,595,06.juin,1,0,1,1,0,0,0,0,02.juin,02.juin,01.janv,03.juil,24,9,44,0.15,0.00,0.15,0.15,0.15,0.40,0.17,0.57,0.40,0.57
Jayden Danns,eng ENG,FW,Liverpool,17,2006,2,0,9,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Josh Dasilva,eng ENG,DF FW,Brentford,24,1998,3,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.72,0.72,0.00,0.72
David Datro Fofana,ci CIV,FW,Burnley,20,2002,15,10,879,09.août,4,1,5,4,0,0,1,0,04.mai,04.mai,01.août,06.avr,21,15,39,0.41,0.10,0.51,0.41,0.51,0.46,0.19,0.65,0.46,0.65
Ben Davies,wls WAL,DF,Tottenham,30,1993,17,12,1 09,12.janv,1,0,1,1,0,0,2,0,02.mars,02.mars,0.4,02.juil,13,71,20,0.08,0.00,0.08,0.08,0.08,0.19,0.03,0.23,0.19,0.23
Tom Davies,eng ENG,MF,Sheffield Utd,25,1998,9,2,221,02.mai,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.4,3,8,3,0.00,0.00,0.00,0.00,0.00,0.14,0.03,0.17,0.14,0.17
Craig Dawson,eng ENG,DF,Wolves,33,1990,25,25,2 209,24.mai,1,1,2,1,0,0,7,0,01.mai,01.mai,01.avr,02.sept,1,49,4,0.04,0.04,0.08,0.04,0.08,0.06,0.06,0.12,0.06,0.12
Kevin De Bruyne,be BEL,MF,Manchester City,32,1991,18,15,1 221,13.juin,4,10,14,4,0,0,2,0,02.avr,02.avr,11.mai,14.0,47,111,133,0.29,0.74,01.mars,0.29,01.mars,0.18,0.85,01.mars,0.18,01.mars
Bobby De Cordova-Reid,jm JAM,FW,Fulham,30,1993,33,17,1 423,15.août,6,2,8,6,0,0,4,0,04.juin,04.juin,01.août,06.avr,35,47,95,0.38,0.13,0.51,0.38,0.51,0.28,0.11,0.40,0.28,0.40
Hannes Delcroix,ht HAI,DF,Burnley,24,1999,12,5,589,06.mai,0,0,0,0,0,0,2,0,0.4,0.4,0.2,0.6,2,18,6,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.09,0.05,0.09
Leander Dendoncker,be BEL,MF,Aston Villa,28,1995,8,1,119,01.mars,1,0,1,1,0,0,0,0,0.7,0.7,0.0,0.7,0,3,2,0.76,0.00,0.76,0.76,0.76,0.56,0.00,0.56,0.56,0.56
Moussa Diaby,fr FRA,FW MF,Aston Villa,24,1999,38,25,2 174,24.févr,6,8,14,6,0,0,1,0,7.0,7.0,06.juin,13.juin,94,72,183,0.25,0.33,0.58,0.25,0.58,0.29,0.27,0.56,0.29,0.56
Amad Diallo,ci CIV,FW MF,Manchester Utd,21,2002,9,3,390,04.mars,1,1,2,1,0,0,1,0,0.5,0.5,01.janv,01.juin,11,10,31,0.23,0.23,0.46,0.23,0.46,0.12,0.24,0.36,0.12,0.36
Amadou Diallo,eng ENG,MF,Newcastle Utd,20,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rúben Dias,pt POR,DF,Manchester City,26,1997,30,28,2 559,28.avr,0,0,0,0,0,0,0,0,01.avr,01.avr,0.3,01.juil,34,173,16,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06
Luis Díaz,co COL,FW,Liverpool,26,1997,37,32,2 629,29.2,8,5,13,8,0,0,3,0,11.sept,11.sept,05.juil,17.mai,137,113,302,0.27,0.17,0.45,0.27,0.45,0.41,0.19,0.60,0.41,0.60
Eric Dier,eng ENG,DF,Tottenham,29,1994,4,1,201,02.févr,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lucas Digne,fr FRA,DF,Aston Villa,30,1993,33,27,2 41,26.août,1,3,4,1,0,0,7,0,01.janv,01.janv,04.janv,05.févr,42,77,200,0.04,0.11,0.15,0.04,0.15,0.04,0.15,0.19,0.04,0.19
Issa Diop,fr FRA,DF,Fulham,26,1997,18,16,1 424,15.août,0,0,0,0,0,0,4,1,0.3,0.3,0.0,0.3,11,66,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Axel Disasi,fr FRA,DF,Chelsea,25,1998,31,29,2 579,28.juil,2,0,2,2,0,0,6,0,02.avr,02.avr,0.3,02.juil,30,112,21,0.07,0.00,0.07,0.07,0.07,0.08,0.01,0.09,0.08,0.09
Lewis Dobbin,eng ENG,MF,Everton,20,2003,12,1,232,02.juin,1,0,1,1,0,0,1,0,0.3,0.3,0.5,0.8,6,3,20,0.39,0.00,0.39,0.39,0.39,0.11,0.19,0.30,0.11,0.30
Matt Doherty,ie IRL,DF MF,Wolves,31,1992,30,9,1 15,12.août,1,0,1,1,0,0,2,0,0.8,0.8,01.mars,02.févr,12,31,64,0.08,0.00,0.08,0.08,0.08,0.07,0.10,0.17,0.07,0.17
Jeremy Doku,be BEL,FW MF,Manchester City,21,2002,29,18,1 595,17.juil,3,8,11,3,0,0,3,0,02.mai,02.mai,04.juin,07.janv,218,57,295,0.17,0.45,0.62,0.17,0.62,0.14,0.26,0.40,0.14,0.40
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Nicolás Domínguez,ar ARG,MF FW,Nott'ham Forest,25,1998,26,19,1 495,16.juin,2,2,4,2,0,0,4,0,01.mars,01.mars,1.0,02.mars,14,91,43,0.12,0.12,0.24,0.12,0.24,0.08,0.06,0.14,0.08,0.14
Jamie Donley,nir NIR,FW,Tottenham,18,2005,3,0,3,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Abdoulaye Doucouré,ml MLI,FW MF,Everton,30,1993,32,32,2 629,29.2,7,1,8,7,0,0,7,0,08.août,08.août,02.sept,11.juin,55,97,140,0.24,0.03,0.27,0.24,0.27,0.30,0.10,0.40,0.30,0.40
Cheick Doucouré,ml MLI,MF,Crystal Palace,23,2000,11,11,919,10.févr,0,0,0,0,0,0,2,0,0.3,0.3,0.7,1.0,9,49,5,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10
Alfie Doughty,eng ENG,DF,Luton Town,23,1999,37,34,2 925,32.5,2,8,10,2,0,0,5,0,01.mars,01.mars,06.mars,07.juin,94,106,164,0.06,0.25,0.31,0.06,0.31,0.04,0.19,0.23,0.04,0.23
Tommy Doyle,eng ENG,MF,Wolves,21,2001,26,11,1 222,13.juin,0,0,0,0,0,0,2,0,0.4,0.4,0.4,0.9,21,81,17,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
Radu Drăgușin,ro ROU,DF,Tottenham,21,2002,9,4,429,04.août,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,5,8,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Martin Dúbravka,sk SVK,GK,Newcastle Utd,34,1989,23,22,1 985,22.janv,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Paul Dummett,wls WAL,DF,Newcastle Utd,31,1991,5,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11
Lewis Dunk,eng ENG,DF,Brighton,31,1991,33,33,2 869,31.9,3,1,4,3,0,0,7,1,03.janv,03.janv,0.9,4.0,33,152,13,0.09,0.03,0.13,0.09,0.13,0.10,0.03,0.12,0.10,0.12
Jáder Durán,co COL,FW MF,Aston Villa,19,2003,23,3,475,05.mars,5,0,5,5,0,0,5,0,2.0,2.0,0.3,02.mars,9,9,25,0.95,0.00,0.95,0.95,0.95,0.38,0.06,0.44,0.38,0.44
George Earthy,eng ENG,FW,West Ham,18,2004,3,0,34,0.4,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,0,1,3,févr.65,0.00,févr.65,févr.65,févr.65,0.82,0.00,0.82,0.82,0.82
Ederson,br BRA,GK,Manchester City,29,1993,33,33,2 785,30.sept,0,0,0,0,0,0,5,0,0.0,0.0,0.1,0.1,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Odsonne Édouard,fr FRA,FW MF,Crystal Palace,25,1998,30,17,1 555,17.mars,7,0,7,7,0,0,4,0,06.févr,06.févr,01.févr,07.avr,33,36,100,0.41,0.00,0.41,0.41,0.41,0.36,0.07,0.43,0.36,0.43
John Egan,ie IRL,DF,Sheffield Utd,30,1992,6,6,482,05.avr,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,0,5,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Hjalmar Ekdal,se SWE,DF,Burnley,24,1998,8,5,437,04.sept,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.1,5,11,1,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03
Anthony Elanga,se SWE,FW MF,Nott'ham Forest,21,2002,36,25,2 433,27.0,5,9,14,5,0,0,1,0,06.juin,06.juin,06.juil,13.mars,98,49,196,0.18,0.33,0.52,0.18,0.52,0.24,0.25,0.49,0.24,0.49
Harvey Elliott,eng ENG,MF FW,Liverpool,20,2003,34,11,1 352,15.0,3,6,9,3,0,0,2,0,02.juil,02.juil,03.mai,06.févr,44,128,122,0.20,0.40,0.60,0.20,0.60,0.18,0.23,0.42,0.18,0.42
Mohamed Elneny,eg EGY,MF,Arsenal,31,1992,3,0,28,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.26,0.26,0.26
Emerson,br BRA,DF,Tottenham,24,1999,22,11,1 161,12.sept,1,0,1,1,0,0,4,0,0.2,0.2,0.4,0.6,21,57,35,0.08,0.00,0.08,0.08,0.08,0.02,0.03,0.05,0.02,0.05
Julio Enciso,py PAR,MF FW,Brighton,19,2004,12,5,475,05.mars,0,2,2,0,0,0,2,0,01.avr,01.avr,01.juil,03.févr,28,21,29,0.00,0.38,0.38,0.00,0.38,0.27,0.32,0.59,0.27,0.59
Wataru Endo,jp JPN,MF,Liverpool,30,1993,29,20,1 722,19.janv,1,0,1,1,0,0,10,0,0.5,0.5,01.juil,02.mars,10,101,21,0.05,0.00,0.05,0.05,0.05,0.03,0.09,0.12,0.03,0.12
Christian Eriksen,dk DEN,MF,Manchester Utd,31,1992,22,12,1 141,12.juil,1,2,3,1,0,0,1,0,1.0,1.0,02.mars,03.mars,20,68,23,0.08,0.16,0.24,0.08,0.24,0.08,0.18,0.26,0.08,0.26
Maxime Estève,fr FRA,DF,Burnley,21,2002,16,15,1 309,14.mai,0,0,0,0,0,0,6,0,0.3,0.3,0.0,0.3,15,40,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Pervis Estupiñán,ec ECU,DF,Brighton,25,1998,19,15,1 243,13.août,2,3,5,2,0,0,4,0,1.0,1.0,03.mai,04.avr,47,83,88,0.14,0.22,0.36,0.14,0.36,0.07,0.25,0.32,0.07,0.32
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Jonny Evans,nir NIR,DF,Manchester Utd,35,1988,23,15,1 392,15.mai,0,1,1,0,0,0,2,0,0.1,0.1,01.févr,01.févr,7,37,1,0.00,0.06,0.06,0.00,0.06,0.00,0.08,0.08,0.00,0.08
Eberechi Eze,eng ENG,MF FW,Crystal Palace,25,1998,27,24,2 055,22.août,11,4,15,10,1,1,3,0,09.janv,08.mars,05.févr,13.mai,68,93,139,0.48,0.18,0.66,0.44,0.61,0.40,0.23,0.62,0.36,0.59
Łukasz Fabiański,pl POL,GK,West Ham,38,1985,10,7,721,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Romain Faivre,fr FRA,MF FW,Bournemouth,25,1998,5,0,41,0.5,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,4,5,4,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.34,0.34,0.34
Ansu Fati,es ESP,MF FW,Brighton,20,2002,19,3,521,05.août,2,0,2,2,0,0,2,0,03.avr,03.avr,0.8,04.févr,16,28,50,0.35,0.00,0.35,0.35,0.35,0.59,0.14,0.73,0.59,0.73
Felipe,br BRA,DF,Nott'ham Forest,34,1989,7,4,375,04.févr,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,1,6,0,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Evan Ferguson,ie IRL,FW,Brighton,18,2004,27,15,1 367,15.févr,6,0,6,6,0,0,1,0,04.juin,04.juin,0.5,05.janv,13,15,62,0.40,0.00,0.40,0.40,0.40,0.30,0.04,0.34,0.30,0.34
Bruno Fernandes,pt POR,MF FW,Manchester Utd,28,1994,35,35,3 118,34.6,10,8,18,6,4,5,9,0,10.0,06.janv,11.août,17.août,86,297,182,0.29,0.23,0.52,0.17,0.40,0.29,0.34,0.63,0.18,0.51
Enzo Fernández,ar ARG,MF,Chelsea,22,2001,28,26,2 209,24.mai,3,2,5,2,1,2,7,0,06.févr,04.juin,03.avr,8.0,52,210,54,0.12,0.08,0.20,0.08,0.16,0.25,0.14,0.39,0.19,0.33
John Fleck,sct SCO,MF DF,Sheffield Utd,31,1991,4,1,92,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,2,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.44,0.00,0.44
Mark Flekken,nl NED,GK,Brentford,30,1993,37,37,3 285,36.5,0,1,1,0,0,0,3,0,0.0,0.0,0.5,0.5,0,5,0,0.00,0.03,0.03,0.00,0.03,0.00,0.01,0.01,0.00,0.01
Phil Foden,eng ENG,FW MF,Manchester City,23,2000,35,33,2 857,31.juil,19,8,27,19,0,0,2,0,10.mars,10.mars,08.avr,18.juil,93,168,269,0.60,0.25,0.85,0.60,0.85,0.33,0.26,0.59,0.33,0.59
Wes Foderingham,eng ENG,GK,Sheffield Utd,32,1991,30,29,2 649,29.avr,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pablo Fornals,es ESP,MF FW,West Ham,27,1996,15,4,426,04.juil,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,4,29,27,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.13,0.07,0.13
Omari Forson,eng ENG,FW,Manchester Utd,19,2004,4,1,70,0.8,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,1,2,2,0.00,janv.29,janv.29,0.00,janv.29,0.04,0.23,0.27,0.04,0.27
Lyle Foster,za RSA,FW MF,Burnley,22,2000,24,22,1 899,21.janv,5,3,8,5,0,0,0,1,04.mai,04.mai,01.sept,06.avr,55,37,104,0.24,0.14,0.38,0.24,0.38,0.21,0.09,0.30,0.21,0.30
Matheus França,br BRA,MF FW,Crystal Palace,19,2004,10,1,232,02.juin,0,1,1,0,0,0,1,0,0.4,0.4,0.9,01.févr,12,8,12,0.00,0.39,0.39,0.00,0.39,0.14,0.34,0.48,0.14,0.48
Nathan Fraser,ie IRL,FW,Wolves,18,2005,7,1,186,02.janv,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,1,2,21,0.00,0.00,0.00,0.00,0.00,0.16,0.04,0.19,0.16,0.19
Cody Gakpo,nl NED,FW MF,Liverpool,24,1999,35,17,1 649,18.mars,8,5,13,8,0,0,1,0,9.0,9.0,02.sept,11.août,43,83,130,0.44,0.27,0.71,0.44,0.71,0.49,0.16,0.64,0.49,0.64
Conor Gallagher,eng ENG,MF,Chelsea,23,2000,37,37,3 128,34.8,5,7,12,5,0,0,9,1,04.févr,04.févr,5.0,09.févr,62,172,122,0.14,0.20,0.35,0.14,0.35,0.12,0.15,0.27,0.12,0.27
Idrissa Gana Gueye,sn SEN,MF,Everton,33,1989,25,24,1 884,20.sept,4,0,4,4,0,0,8,0,01.mars,01.mars,01.janv,02.avr,29,83,41,0.19,0.00,0.19,0.19,0.19,0.06,0.05,0.12,0.06,0.12
Ben Gannon-Doak,sct SCO,FW,Liverpool,17,2005,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alejandro Garnacho,ar ARG,FW,Manchester Utd,19,2004,36,30,2 565,28.mai,7,4,11,7,0,0,4,0,08.avr,08.mars,05.janv,13.avr,178,62,281,0.25,0.14,0.39,0.25,0.39,0.29,0.18,0.47,0.29,0.47
James Garner,eng ENG,MF,Everton,22,2001,37,34,3 004,33.4,1,2,3,1,0,0,7,0,02.juil,02.juil,04.juin,07.mars,36,100,76,0.03,0.06,0.09,0.03,0.09,0.08,0.14,0.22,0.08,0.22
Saman Ghoddos,ir IRN,DF,Brentford,29,1993,19,7,739,08.févr,1,0,1,1,0,0,5,0,0.3,0.3,01.janv,01.avr,22,36,31,0.12,0.00,0.12,0.12,0.12,0.04,0.13,0.17,0.04,0.17
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Morgan Gibbs-White,eng ENG,MF FW,Nott'ham Forest,23,2000,37,35,3 156,35.1,5,10,15,4,1,1,9,0,06.sept,06.janv,08.avr,14.mai,79,171,181,0.14,0.29,0.43,0.11,0.40,0.20,0.24,0.44,0.17,0.41
Bryan Gil,es ESP,FW MF,Tottenham,22,2001,11,2,209,02.mars,0,0,0,0,0,0,0,0,0.8,0.8,0.2,1.0,11,16,49,0.00,0.00,0.00,0.00,0.00,0.32,0.09,0.41,0.32,0.41
Alfie Gilchrist,eng ENG,DF,Chelsea,19,2003,11,2,207,02.mars,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,1,7,4,0.43,0.00,0.43,0.43,0.43,0.14,0.00,0.14,0.14,0.14
Ryan Giles,eng ENG,DF MF,Luton Town,23,2000,11,5,503,05.juin,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,9,17,30,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06
Billy Gilmour,sct SCO,MF,Brighton,22,2001,30,24,2 12,23.juin,0,1,1,0,0,0,8,1,1.0,1.0,2.0,3.0,39,193,33,0.00,0.04,0.04,0.00,0.04,0.04,0.09,0.13,0.04,0.13
Ben Godfrey,eng ENG,DF,Everton,25,1998,15,13,1 12,12.avr,0,0,0,0,0,0,2,0,01.juil,01.juil,0.3,2.0,11,43,26,0.00,0.00,0.00,0.00,0.00,0.14,0.02,0.16,0.14,0.16
André Gomes,pt POR,MF FW,Everton,30,1993,12,3,508,05.juin,1,0,1,1,0,0,4,0,0.3,0.3,0.4,0.7,8,36,29,0.18,0.00,0.18,0.18,0.18,0.05,0.07,0.13,0.05,0.13
João Gomes,br BRA,MF,Wolves,22,2001,34,32,2 649,29.avr,2,1,3,2,0,0,11,0,01.juil,01.juil,01.janv,02.août,28,101,44,0.07,0.03,0.10,0.07,0.10,0.06,0.04,0.10,0.06,0.10
Toti Gomes,pt POR,DF,Wolves,24,1999,35,31,2 772,30.août,1,3,4,1,0,0,7,0,01.juin,01.juin,01.févr,02.août,22,79,11,0.03,0.10,0.13,0.03,0.13,0.05,0.04,0.09,0.05,0.09
Joe Gomez,eng ENG,DF,Liverpool,26,1997,32,17,1 786,19.août,0,1,1,0,0,0,5,0,0.8,0.8,01.mars,02.janv,44,100,105,0.00,0.05,0.05,0.00,0.05,0.04,0.07,0.10,0.04,0.10
Sergio Gómez,es ESP,FW MF,Manchester City,22,2000,6,0,53,0.6,0,1,1,0,0,0,0,0,0.2,0.2,0.2,0.4,4,2,4,0.00,janv.70,janv.70,0.00,janv.70,0.41,0.31,0.73,0.41,0.73
Enso Gonzalez,py PAR,MF DF,Wolves,18,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Anthony Gordon,eng ENG,FW,Newcastle Utd,22,2001,35,34,2 89,32.1,11,10,21,10,1,1,12,1,10.févr,09.avr,8.0,17.avr,138,101,232,0.34,0.31,0.65,0.31,0.62,0.32,0.25,0.57,0.29,0.54
Kaide Gordon,eng ENG,FW,Liverpool,18,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Daniel Gore,eng ENG,MF,Manchester Utd,18,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ryan Gravenberch,nl NED,MF,Liverpool,21,2002,26,12,1 121,12.mai,1,0,1,1,0,0,0,0,2.0,2.0,0.9,02.sept,39,78,71,0.08,0.00,0.08,0.08,0.08,0.16,0.07,0.23,0.16,0.23
