Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Fredrik Jensen,fi FIN,MF FW,Augsburg,21,1997,10,5,457,05.janv,1,0,1,1,0,0,0,0,0.7,0.7,0.3,1.0,8,9,22,0.20,0.00,0.20,0.20,0.20,0.14,0.06,0.20,0.14,0.20
Fabian Johnson,us USA,MF DF,Gladbach,31,1987,6,3,271,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.6,6,10,14,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.19,0.00,0.19
Dejan Joveljić,rs SRB,FW,Eint Frankfurt,19,1999,4,2,150,01.juil,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mathias Jørgensen,dk DEN,DF,Düsseldorf,29,1990,9,5,498,05.mai,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.2,0,6,0,0.00,0.18,0.18,0.00,0.18,0.00,0.04,0.04,0.00,0.04
Ozan Kabak,tr TUR,DF,Schalke 04,19,2000,26,21,1 777,19.juil,3,1,4,3,0,0,4,0,01.août,01.août,0.5,02.mars,13,62,2,0.15,0.05,0.20,0.15,0.20,0.09,0.03,0.11,0.09,0.11
Pavel Kadeřábek,cz CZE,DF FW,Hoffenheim,27,1992,30,28,2 474,27.mai,2,7,9,2,0,0,2,0,02.août,02.août,05.janv,07.sept,44,87,176,0.07,0.25,0.33,0.07,0.33,0.10,0.19,0.29,0.10,0.29
Florian Kainz,at AUT,FW MF,Köln,26,1992,28,16,1 561,17.mars,5,6,11,4,1,1,5,0,04.févr,03.avr,06.août,10.févr,54,91,112,0.29,0.35,0.63,0.23,0.58,0.24,0.39,0.64,0.20,0.59
Salomon Kalou,ci CIV,FW MF,Hertha BSC,33,1985,5,1,146,01.juin,1,0,1,1,0,0,0,0,01.janv,01.janv,0.6,01.juil,2,7,17,0.62,0.00,0.62,0.62,0.62,0.65,0.38,01.mars,0.65,01.mars
Daichi Kamada,jp JPN,MF FW,Eint Frankfurt,22,1996,28,22,1 969,21.sept,2,4,6,2,0,0,5,0,06.juil,06.juil,4.0,10.juin,63,119,138,0.09,0.18,0.27,0.09,0.27,0.31,0.18,0.49,0.31,0.49
Kevin Kampl,si SVN,MF,RB Leipzig,28,1990,11,8,675,07.mai,2,2,4,2,0,0,1,0,0.3,0.3,02.mai,02.août,14,50,22,0.27,0.27,0.53,0.27,0.53,0.04,0.33,0.37,0.04,0.37
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Stefanos Kapino,gr GRE,GK,Werder Bremen,25,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kenan Karaman,tr TUR,FW MF,Düsseldorf,25,1994,20,16,1 354,15.0,6,1,7,6,0,0,4,0,4.0,4.0,2.0,6.0,23,25,125,0.40,0.07,0.47,0.40,0.47,0.27,0.13,0.40,0.27,0.40
Mamoudou Karamoko,fr FRA,MF,Wolfsburg,19,1999,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Florian Kastenmeier,de GER,GK,Düsseldorf,22,1997,17,17,1 53,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Noah Katterbach,de GER,DF,Köln,18,2001,18,16,1 316,14.juin,0,0,0,0,0,0,2,0,0.1,0.1,0.4,0.5,28,60,22,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Yannik Keitel,de GER,MF,Freiburg,19,2000,3,2,174,01.sept,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,1,5,2,0.00,0.00,0.00,0.00,0.00,0.04,0.10,0.14,0.04,0.14
Jonjoe Kenny,eng ENG,DF,Schalke 04,22,1997,31,31,2 717,30.2,2,3,5,2,0,0,5,0,01.mars,01.mars,01.avr,02.juil,40,136,125,0.07,0.10,0.17,0.07,0.17,0.04,0.05,0.09,0.04,0.09
Rani Khedira,de GER,MF,Augsburg,25,1994,32,32,2 649,29.avr,0,2,2,0,0,0,8,0,0.5,0.5,01.juil,02.févr,8,68,27,0.00,0.07,0.07,0.00,0.07,0.02,0.06,0.08,0.02,0.08
Luca Kilian,de GER,DF,Paderborn 07,19,1999,15,14,1 261,14.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,4,28,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Joshua Kimmich,de GER,MF DF,Bayern Munich,24,1995,33,32,2 818,31.mars,4,7,11,4,0,0,7,0,01.févr,01.févr,08.mars,09.mai,57,310,106,0.13,0.22,0.35,0.13,0.35,0.04,0.27,0.30,0.04,0.30
Davy Klaassen,nl NED,MF,Werder Bremen,26,1993,33,33,2 936,32.6,7,5,12,6,1,3,7,0,07.févr,04.sept,3.0,07.août,27,139,92,0.21,0.15,0.37,0.18,0.34,0.22,0.09,0.31,0.15,0.24
Felix Klaus,de GER,MF FW,Wolfsburg,26,1992,23,6,670,07.avr,0,1,1,0,0,0,0,1,02.avr,02.avr,01.juil,04.janv,27,17,64,0.00,0.13,0.13,0.00,0.13,0.32,0.23,0.55,0.32,0.55
Lukas Klostermann,de GER,DF,RB Leipzig,23,1996,31,31,2 643,29.avr,3,1,4,3,0,0,1,0,02.juil,02.juil,02.avr,05.janv,38,132,78,0.10,0.03,0.14,0.10,0.14,0.09,0.08,0.17,0.09,0.17
Lukas Klünter,de GER,DF,Hertha BSC,23,1996,23,20,1 878,20.sept,0,2,2,0,0,0,5,0,0.3,0.3,01.juin,01.sept,44,49,44,0.00,0.10,0.10,0.00,0.10,0.01,0.08,0.09,0.01,0.09
Robin Knoche,de GER,DF,Wolfsburg,27,1992,21,17,1 594,17.juil,1,0,1,1,0,0,2,0,0.3,0.3,0.2,0.5,22,90,4,0.06,0.00,0.06,0.06,0.06,0.02,0.01,0.03,0.02,0.03
Robin Koch,de GER,DF MF,Freiburg,23,1996,32,31,2 705,30.janv,1,0,1,1,0,0,3,0,4.0,4.0,01.janv,05.janv,16,103,11,0.03,0.00,0.03,0.03,0.03,0.13,0.04,0.17,0.13,0.17
Dominik Kohr,de GER,MF,Eint Frankfurt,25,1994,26,16,1 445,16.janv,0,3,3,0,0,0,5,1,01.juil,01.juil,01.juil,03.avr,31,93,47,0.00,0.19,0.19,0.00,0.19,0.10,0.11,0.21,0.10,0.21
Ibrahima Konaté,fr FRA,DF,RB Leipzig,20,1999,8,6,569,06.mars,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,9,18,3,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.02,0.02
Pascal Köpke,de GER,FW,Hertha BSC,23,1995,4,1,121,01.mars,0,0,0,0,0,0,0,0,01.févr,01.févr,0.0,01.févr,4,1,12,0.00,0.00,0.00,0.00,0.00,0.92,0.00,0.92,0.92,0.92
Filip Kostić,rs SRB,DF FW,Eint Frankfurt,26,1992,33,33,2 958,32.9,4,11,15,4,0,0,4,0,06.mars,06.mars,10.mai,16.août,161,103,248,0.12,0.33,0.46,0.12,0.46,0.19,0.32,0.51,0.19,0.51
Tomáš Koubek,cz CZE,GK,Augsburg,26,1992,24,24,2 16,24.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dawid Kownacki,pl POL,FW MF,Düsseldorf,22,1997,20,11,1 093,12.janv,0,0,0,0,0,0,4,0,02.mars,02.mars,0.7,3.0,21,13,91,0.00,0.00,0.00,0.00,0.00,0.19,0.06,0.25,0.19,0.25
Thomas Kraft,de GER,GK,Hertha BSC,31,1988,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Andrej Kramarić,hr CRO,FW MF,Hoffenheim,28,1991,19,14,1 422,15.août,12,2,14,10,2,2,3,0,09.juin,8.0,4.0,12.0,54,59,115,0.76,0.13,0.89,0.63,0.76,0.61,0.25,0.86,0.51,0.76
Christoph Kramer,de GER,MF,Gladbach,28,1991,22,17,1 464,16.mars,0,0,0,0,0,0,4,0,0.4,0.4,0.4,0.7,16,81,13,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.05,0.02,0.05
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Tom Krauß,de GER,MF,RB Leipzig,18,2001,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Felix Kroos,de GER,MF DF,Union Berlin,28,1991,15,3,378,04.févr,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,1,16,3,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
Lukas Kübler,de GER,DF,Freiburg,26,1992,5,3,209,02.mars,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,4,8,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Pierre Kunde,cm CMR,MF,Mainz 05,24,1995,28,22,1 866,20.juil,4,0,4,4,0,0,6,0,03.févr,03.févr,01.févr,04.avr,52,118,35,0.19,0.00,0.19,0.19,0.19,0.16,0.06,0.21,0.16,0.21
Ahmed Kutucu,tr TUR,FW MF,Schalke 04,19,2000,25,3,679,07.mai,3,2,5,3,0,0,2,0,01.sept,01.sept,0.4,02.févr,15,16,33,0.40,0.27,0.66,0.40,0.66,0.25,0.05,0.30,0.25,0.30
Konrad Laimer,at AUT,MF,RB Leipzig,22,1997,29,26,2 115,23.mai,2,6,8,2,0,0,8,1,0.8,0.8,02.févr,3.0,44,143,39,0.09,0.26,0.34,0.09,0.34,0.03,0.09,0.13,0.03,0.13
Stefan Lainer,at AUT,DF,Gladbach,26,1992,31,31,2 71,30.janv,1,3,4,1,0,0,9,0,01.juil,01.juil,03.avr,05.janv,88,123,124,0.03,0.10,0.13,0.03,0.13,0.06,0.11,0.17,0.06,0.17
Michael Lang,ch SUI,DF FW,Werder Bremen,28,1991,9,6,544,6.0,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.7,14,23,40,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.12,0.04,0.12
Sebastian Langkamp,de GER,DF,Werder Bremen,31,1988,5,3,314,03.mai,0,0,0,0,0,0,3,0,0.3,0.3,0.0,0.3,0,10,1,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
Danny Latza,de GER,MF,Mainz 05,29,1989,23,15,1 373,15.mars,0,2,2,0,0,0,7,0,01.janv,01.janv,02.janv,03.mars,12,72,24,0.00,0.13,0.13,0.00,0.13,0.07,0.14,0.21,0.07,0.21
Mathew Leckie,au AUS,DF FW,Hertha BSC,28,1991,7,1,195,02.févr,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,3,12,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Toni Leistner,de GER,DF,Köln,28,1990,13,11,1 012,11.févr,0,0,0,0,0,0,3,0,0.3,0.3,0.1,0.4,4,39,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Tim Lemperle,de GER,MF,Köln,17,2002,1,0,16,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.51,0.51,0.51
Christopher Lenz,de GER,DF MF,Union Berlin,24,1994,26,26,2 267,25.févr,0,3,3,0,0,0,2,0,0.7,0.7,02.sept,03.juin,48,79,80,0.00,0.12,0.12,0.00,0.12,0.03,0.11,0.14,0.03,0.14
Robert Lewandowski,pl POL,FW,Bayern Munich,30,1988,31,31,2 759,30.juil,34,4,38,29,5,5,5,0,30.juil,26.août,06.juin,33.5,70,91,245,01.nov,0.13,janv.24,0.95,01.août,1.00,0.22,janv.22,0.87,01.sept
Stephan Lichtsteiner,ch SUI,DF,Augsburg,35,1984,20,17,1 343,14.sept,0,1,1,0,0,0,5,1,0.0,0.0,0.5,0.5,21,52,19,0.00,0.07,0.07,0.00,0.07,0.00,0.03,0.03,0.00,0.03
Philipp Lienhart,at AUT,DF,Freiburg,23,1996,22,20,1 817,20.févr,0,1,1,0,0,0,3,0,0.8,0.8,0.5,01.mars,30,55,4,0.00,0.05,0.05,0.00,0.05,0.04,0.02,0.06,0.04,0.06
Jürgen Locadia,cw CUW,FW,Hoffenheim,25,1993,11,5,530,05.sept,4,0,4,3,1,1,1,0,03.août,3.0,0.1,03.janv,6,7,39,0.68,0.00,0.68,0.51,0.51,0.64,0.02,0.66,0.51,0.52
Ademola Lookman,ng NGA,FW MF,RB Leipzig,21,1997,11,1,309,03.avr,0,0,0,0,0,0,0,0,01.mars,01.mars,1.0,02.mars,19,22,32,0.00,0.00,0.00,0.00,0.00,0.38,0.29,0.67,0.38,0.67
Eduard Löwen,de GER,MF,Augsburg,22,1997,16,7,671,07.mai,2,1,3,2,0,0,0,0,0.8,0.8,0.8,01.juin,9,17,23,0.27,0.13,0.40,0.27,0.40,0.11,0.10,0.22,0.11,0.22
Eduard Löwen,de GER,MF,Hertha BSC,22,1997,7,2,314,03.mai,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,7,12,2,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Jan Luca Rumpf,de GER,DF,Paderborn 07,20,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,7,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
Dodi Lukebakio,be BEL,FW MF,Hertha BSC,21,1997,30,24,2 031,22.juin,7,6,13,7,0,0,2,0,07.mai,07.mai,04.juil,12.févr,68,39,166,0.31,0.27,0.58,0.31,0.58,0.33,0.21,0.54,0.33,0.54
Andreas Luthe,de GER,GK,Augsburg,32,1987,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Arne Maier,de GER,MF,Hertha BSC,20,1999,14,5,535,05.sept,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.7,11,36,15,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.12,0.03,0.12
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Yunus Mallı,tr TUR,MF FW,Union Berlin,27,1992,13,9,673,07.mai,0,1,1,0,0,0,1,0,01.févr,01.févr,0.8,01.sept,14,17,28,0.00,0.13,0.13,0.00,0.13,0.16,0.10,0.26,0.16,0.26
Streli Mamba,de GER,FW,Paderborn 07,25,1994,24,18,1 521,16.sept,5,2,7,5,0,0,5,0,04.juin,04.juin,01.janv,05.juil,32,14,73,0.30,0.12,0.41,0.30,0.41,0.27,0.07,0.34,0.27,0.34
Omar Marmoush,eg EGY,MF FW,Wolfsburg,20,1999,5,0,81,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,2,4,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Aarón Martín,es ESP,DF,Mainz 05,22,1997,22,21,1 792,19.sept,0,0,0,0,0,0,2,0,0.3,0.3,02.sept,03.févr,40,44,90,0.00,0.00,0.00,0.00,0.00,0.02,0.15,0.16,0.02,0.16
Javi Martínez,es ESP,DF MF,Bayern Munich,30,1988,16,6,675,07.mai,0,0,0,0,0,0,5,1,0.2,0.2,0.2,0.4,5,49,5,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05
Omar Mascarell,gq EQG,MF,Schalke 04,26,1993,23,23,2 026,22.mai,0,1,1,0,0,0,4,0,0.5,0.5,01.févr,01.juil,6,80,10,0.00,0.04,0.04,0.00,0.04,0.02,0.05,0.08,0.02,0.08
Jean-Philippe Mateta,fr FRA,FW,Mainz 05,22,1997,18,12,1 053,11.juil,3,1,4,2,1,1,2,1,05.sept,05.févr,01.févr,06.avr,11,10,63,0.26,0.09,0.34,0.17,0.26,0.51,0.10,0.61,0.44,0.54
Rabbi Matondo,wls WAL,FW MF,Schalke 04,18,2000,20,14,1 162,12.sept,2,0,2,2,0,0,1,0,03.févr,03.févr,0.8,03.sept,38,16,93,0.15,0.00,0.15,0.15,0.15,0.24,0.06,0.30,0.24,0.30
Philipp Max,de GER,DF,Augsburg,25,1993,31,31,2 706,30.janv,8,6,14,7,1,1,5,0,03.juin,02.août,05.avr,08.mars,60,80,101,0.27,0.20,0.47,0.23,0.43,0.12,0.18,0.30,0.09,0.27
Alexandru Maxim,ro ROU,MF DF,Mainz 05,29,1990,5,0,117,01.mars,0,0,0,0,0,0,1,0,0.1,0.1,0.7,0.8,6,10,10,0.00,0.00,0.00,0.00,0.00,0.09,0.53,0.62,0.09,0.62
Kevin Mbabu,ch SUI,DF,Wolfsburg,24,1995,20,18,1 696,18.août,3,1,4,3,0,0,4,0,01.juil,01.juil,02.juil,04.avr,56,70,105,0.16,0.05,0.21,0.16,0.21,0.09,0.14,0.23,0.09,0.23
Weston McKennie,us USA,MF DF,Schalke 04,20,1998,28,24,2 074,23.0,3,0,3,3,0,0,8,0,02.juil,02.juil,02.sept,05.juin,34,94,71,0.13,0.00,0.13,0.13,0.13,0.12,0.13,0.24,0.12,0.24
Joshua Mees,de GER,MF FW,Union Berlin,23,1996,15,1,325,03.juin,0,1,1,0,0,0,1,0,0.4,0.4,0.5,0.9,3,7,20,0.00,0.28,0.28,0.00,0.28,0.11,0.13,0.24,0.11,0.24
Admir Mehmedi,ch SUI,MF FW,Wolfsburg,28,1991,21,14,1 2,13.mars,2,2,4,2,0,0,0,0,01.juin,01.juin,2.0,03.juil,14,55,94,0.15,0.15,0.30,0.15,0.30,0.12,0.15,0.28,0.12,0.28
Levent Mercan,de GER,MF FW,Schalke 04,18,2000,5,1,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,4,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Jorge Meré,es ESP,DF,Köln,22,1997,11,5,619,06.sept,1,0,1,1,0,0,4,1,0.8,0.8,0.1,0.9,4,27,0,0.15,0.00,0.15,0.15,0.15,0.11,0.01,0.13,0.11,0.13
Sven Michel,de GER,FW,Paderborn 07,29,1990,29,13,1 376,15.mars,5,1,6,5,0,0,7,0,05.juin,05.juin,01.juil,07.avr,27,25,107,0.33,0.07,0.39,0.33,0.39,0.37,0.11,0.48,0.37,0.48
Juan Miranda,es ESP,DF,Schalke 04,19,2000,11,8,781,08.juil,0,0,0,0,0,0,2,0,0.1,0.1,0.6,0.7,15,39,37,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.09,0.02,0.09
Maximilian Mittelstädt,de GER,DF FW,Hertha BSC,22,1997,26,19,1 887,21.0,1,3,4,1,0,0,4,0,0.9,0.9,01.juil,02.juin,53,120,101,0.05,0.14,0.19,0.05,0.19,0.04,0.08,0.13,0.04,0.13
Anthony Modeste,fr FRA,FW,Köln,31,1988,27,11,1 138,12.juin,4,1,5,4,0,0,1,0,04.mars,04.mars,0.6,04.sept,10,16,62,0.32,0.08,0.40,0.32,0.40,0.34,0.05,0.39,0.34,0.39
Kevin Möhwald,de GER,MF,Werder Bremen,26,1993,1,0,74,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,6,5,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
Niklas Moisander,fi FIN,DF,Werder Bremen,33,1985,22,22,1 979,22.0,0,0,0,0,0,0,5,1,01.janv,01.janv,0.2,01.mars,33,133,3,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06
Alfredo Morales,us USA,MF,Düsseldorf,29,1990,27,18,1 73,19.févr,1,2,3,1,0,0,6,0,01.févr,01.févr,0.9,02.janv,15,76,54,0.05,0.10,0.16,0.05,0.16,0.06,0.05,0.11,0.06,0.11
Jan Morávek,cz CZE,MF,Augsburg,29,1989,11,4,474,05.mars,0,1,1,0,0,0,1,0,0.1,0.1,0.7,0.7,4,17,9,0.00,0.19,0.19,0.00,0.19,0.01,0.12,0.14,0.01,0.14
Mateu Morey,es ESP,DF MF,Dortmund,19,2000,5,2,197,02.févr,0,1,1,0,0,0,0,0,0.4,0.4,0.4,0.8,6,7,15,0.00,0.46,0.46,0.00,0.46,0.18,0.19,0.38,0.18,0.38
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Nordi Mukiele,fr FRA,DF FW,RB Leipzig,21,1997,25,21,1 783,19.août,3,1,4,3,0,0,1,0,02.août,02.août,01.mars,04.janv,36,99,110,0.15,0.05,0.20,0.15,0.20,0.14,0.06,0.20,0.14,0.20
Florian Müller,de GER,GK,Mainz 05,21,1997,13,12,1 125,12.mai,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Thomas Müller,de GER,MF FW,Bayern Munich,29,1989,33,26,2 255,25.janv,8,21,29,8,0,0,5,0,08.juil,08.juil,14.août,23.mai,75,164,308,0.32,0.84,janv.16,0.32,janv.16,0.35,0.59,0.94,0.35,0.94
Torben Müsel,de GER,FW,Gladbach,20,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jamal Musiala,de GER,MF,Bayern Munich,16,2003,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Yvon Mvogo,ch SUI,GK,RB Leipzig,25,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Phillipp Mwene,at AUT,DF,Mainz 05,25,1994,4,4,315,03.mai,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,8,6,7,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06
Obite N'Dicka,ci CIV,DF,Eint Frankfurt,19,1999,22,20,1 721,19.janv,1,1,2,1,0,0,3,0,0.7,0.7,01.janv,01.août,31,75,43,0.05,0.05,0.10,0.05,0.10,0.04,0.06,0.09,0.04,0.09
Matija Nastasić,rs SRB,DF,Schalke 04,26,1993,16,15,1 365,15.févr,0,0,0,0,0,0,2,0,01.janv,01.janv,0.3,01.mars,4,56,0,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09
Manuel Neuer,de GER,GK,Bayern Munich,33,1986,33,33,2 97,33.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Florian Neuhaus,de GER,MF,Gladbach,22,1997,30,26,2 356,26.févr,4,2,6,4,0,0,6,0,06.avr,06.mars,03.juil,09.sept,66,139,62,0.15,0.08,0.23,0.15,0.23,0.24,0.14,0.38,0.24,0.38
Jessic Ngankam,de GER,FW MF,Hertha BSC,19,2000,4,0,85,0.9,0,1,1,0,0,0,0,0,0.0,0.0,0.7,0.7,2,0,3,0.00,01.juin,01.juin,0.00,01.juin,0.00,0.78,0.78,0.00,0.78
Moussa Niakhate,sn SEN,DF,Mainz 05,23,1996,33,33,2 97,33.0,1,2,3,1,0,0,7,0,1.0,1.0,01.janv,02.janv,37,129,14,0.03,0.06,0.09,0.03,0.09,0.03,0.03,0.06,0.03,0.06
Moritz Nicolas,de GER,GK,Union Berlin,21,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Florian Niederlechner,de GER,FW MF,Augsburg,28,1990,33,31,2 72,30.2,13,6,19,12,1,2,1,0,13.sept,12.avr,05.juil,18.janv,42,52,132,0.43,0.20,0.63,0.40,0.60,0.46,0.19,0.65,0.41,0.60
Christopher Nkunku,fr FRA,MF FW,RB Leipzig,21,1997,32,21,1 925,21.avr,5,13,18,5,0,0,2,0,07.août,07.août,09.févr,16.sept,86,94,184,0.23,0.61,0.84,0.23,0.84,0.36,0.43,0.79,0.36,0.79
Lukas Nmecha,de GER,MF FW,Wolfsburg,20,1998,6,1,131,01.mai,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,7,0,11,0.00,0.00,0.00,0.00,0.00,0.39,0.03,0.42,0.39,0.42
Håvard Nordtveit,no NOR,DF,Hoffenheim,29,1990,11,7,701,07.août,0,1,1,0,0,0,2,0,0.2,0.2,0.4,0.6,2,32,2,0.00,0.13,0.13,0.00,0.13,0.03,0.05,0.07,0.03,0.07
Alexander Nübel,de GER,GK,Schalke 04,22,1996,26,26,2 315,25.juil,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kasim Nuhu,gh GHA,DF,Düsseldorf,24,1995,13,11,999,11.janv,1,0,1,1,0,0,0,0,01.févr,01.févr,0.1,01.mars,8,44,4,0.09,0.00,0.09,0.09,0.09,0.11,0.01,0.12,0.11,0.12
Bastian Oczipka,de GER,DF,Schalke 04,30,1989,34,33,3 015,33.5,0,5,5,0,0,0,4,0,0.3,0.3,02.sept,03.févr,102,136,95,0.00,0.15,0.15,0.00,0.15,0.01,0.09,0.10,0.01,0.10
Álvaro Odriozola,es ESP,DF,Bayern Munich,23,1995,3,2,152,01.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.7,11,9,30,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.39,0.00,0.39
Kelvin Ofori,gh GHA,MF,Düsseldorf,18,2001,2,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,9,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
