Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Sergi Gómez,es ESP,DF,Espanyol,30,1992,29,26,2 339,26.0,0,0,0,0,0,0,1,2,0.9,0.9,0.4,01.mars,2,43,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.05,0.03,0.05
Antonio Gomis,es ESP,GK,Atlético Madrid,19,2003,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Diego González,es ESP,DF,Elche,27,1995,16,8,958,10.juin,0,0,0,0,0,0,4,0,0.8,0.8,0.0,0.8,1,13,2,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
Édgar González,es ESP,DF,Betis,25,1997,25,18,1 772,19.juil,0,0,0,0,0,0,8,2,01.févr,01.févr,0.8,2.0,7,30,2,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.10,0.06,0.10
Giovanni González,uy URU,DF,Mallorca,27,1994,15,9,926,10.mars,0,2,2,0,0,0,5,0,0.2,0.2,01.févr,01.avr,10,28,39,0.00,0.19,0.19,0.00,0.19,0.02,0.12,0.14,0.02,0.14
Nicolás González,es ESP,MF,Valencia,20,2002,26,18,1 405,15.juin,1,1,2,1,0,0,2,0,01.mai,01.mai,01.mars,02.août,21,81,17,0.06,0.06,0.13,0.06,0.13,0.10,0.09,0.18,0.10,0.18
Roberto González,es ESP,FW MF,Betis,21,2001,2,0,54,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.48,0.00,0.48
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Andoni Gorosabel,es ESP,DF,Real Sociedad,25,1996,27,19,1 708,19.0,0,0,0,0,0,0,3,0,0.6,0.6,1.0,01.juin,42,68,75,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.08,0.03,0.08
José Gragera,es ESP,MF DF,Espanyol,21,2000,9,5,460,05.janv,1,0,1,1,0,0,2,0,0.7,0.7,0.0,0.7,0,11,3,0.20,0.00,0.20,0.20,0.20,0.14,0.00,0.14,0.14,0.14
Ivo Grbić,hr CRO,GK,Atlético Madrid,26,1996,12,10,922,10.févr,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dominik Greif,sk SVK,GK,Mallorca,25,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Clément Grenier,fr FRA,MF,Mallorca,31,1991,21,6,718,8.0,0,0,0,0,0,0,7,0,0.2,0.2,01.janv,01.mars,4,40,26,0.00,0.00,0.00,0.00,0.00,0.03,0.14,0.17,0.03,0.17
Antoine Griezmann,fr FRA,FW MF,Atlético Madrid,31,1991,38,31,2 859,31.août,15,16,31,15,0,0,2,0,12.mars,12.mars,13.août,26.janv,99,171,202,0.47,0.50,0.98,0.47,0.98,0.39,0.44,0.82,0.39,0.82
Andrés Guardado,mx MEX,MF,Betis,35,1986,26,16,1 373,15.mars,1,1,2,1,0,0,7,0,0.3,0.3,01.janv,01.avr,14,72,13,0.07,0.07,0.13,0.07,0.13,0.02,0.07,0.09,0.02,0.09
Sergi Guardiola,es ESP,FW,Valladolid,31,1991,14,8,502,05.juin,0,0,0,0,0,0,1,0,1.0,1.0,0.1,01.févr,7,3,20,0.00,0.00,0.00,0.00,0.00,0.18,0.03,0.21,0.18,0.21
Sergi Guardiola,es ESP,FW,Cádiz,31,1991,17,14,1 165,12.sept,3,0,3,3,0,0,2,0,03.avr,03.avr,0.5,03.sept,12,28,55,0.23,0.00,0.23,0.23,0.23,0.26,0.04,0.30,0.26,0.30
Nemanja Gudelj,rs SRB,DF MF,Sevilla,30,1991,34,31,2 779,30.sept,3,1,4,3,0,0,8,0,01.juil,01.juil,0.4,02.janv,29,110,6,0.10,0.03,0.13,0.10,0.13,0.06,0.01,0.07,0.06,0.07
Javier Guerra,es ESP,MF,Valencia,19,2003,10,6,605,06.juil,1,0,1,1,0,0,0,0,0.9,0.9,01.janv,2.0,17,30,16,0.15,0.00,0.15,0.15,0.15,0.13,0.17,0.30,0.13,0.30
Ander Guevara,es ESP,MF,Real Sociedad,25,1997,8,2,221,02.mai,0,0,0,0,0,0,2,0,0.0,0.0,0.7,0.7,4,15,3,0.00,0.00,0.00,0.00,0.00,0.01,0.28,0.29,0.01,0.29
Pape Gueye,sn SEN,MF,Sevilla,23,1999,16,15,1 171,13.0,1,3,4,1,0,0,6,3,01.mars,01.mars,01.févr,02.avr,9,59,27,0.08,0.23,0.31,0.08,0.31,0.10,0.09,0.18,0.10,0.18
Hugo Guillamón,es ESP,MF,Valencia,22,2000,25,19,1 632,18.janv,1,4,5,0,1,1,5,0,01.janv,0.3,01.juin,01.sept,11,101,20,0.06,0.22,0.28,0.00,0.22,0.06,0.09,0.15,0.02,0.10
Gerard Gumbau,es ESP,MF,Elche,27,1994,35,31,2 737,30.avr,1,6,7,1,0,0,11,0,02.mars,02.mars,06.févr,08.mai,18,145,52,0.03,0.20,0.23,0.03,0.23,0.08,0.20,0.28,0.08,0.28
Gorka Guruzeta,es ESP,FW,Athletic Club,25,1996,30,17,1 421,15.août,6,1,7,6,0,0,2,0,06.janv,06.janv,1.0,07.janv,15,37,93,0.38,0.06,0.44,0.38,0.44,0.39,0.06,0.45,0.39,0.45
Raúl Guti,es ESP,MF,Elche,25,1996,28,12,1 117,12.avr,0,0,0,0,0,0,1,0,01.juin,01.juin,0.1,01.juil,4,32,17,0.00,0.00,0.00,0.00,0.00,0.13,0.01,0.14,0.13,0.14
Miguel Gutiérrez,es ESP,DF,Girona,21,2001,34,27,2 39,26.juin,2,3,5,2,0,0,6,0,0.8,0.8,03.mars,04.janv,81,125,148,0.08,0.11,0.19,0.08,0.19,0.03,0.12,0.15,0.03,0.15
Munir El Haddadi,ma MAR,MF FW,Getafe,26,1995,28,10,1 15,12.août,3,1,4,3,0,0,4,0,02.juil,02.juil,01.févr,03.sept,20,30,84,0.23,0.08,0.31,0.23,0.31,0.21,0.09,0.30,0.21,0.30
Dennis Hadzikadunic,ba BIH,DF,Mallorca,24,1998,8,7,614,06.août,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,1,19,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Haissem Hassan,fr FRA,FW MF,Villarreal,20,2002,2,0,52,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
Eden Hazard,be BEL,FW,Real Madrid,31,1991,6,2,196,02.févr,0,1,1,0,0,1,0,0,1.0,0.2,0.5,0.7,6,8,25,0.00,0.46,0.46,0.00,0.46,0.45,0.23,0.67,0.08,0.31
Luiz Henrique,br BRA,FW,Betis,21,2001,33,21,1 807,20.janv,1,3,4,1,0,0,6,0,02.sept,02.sept,02.sept,05.août,61,26,137,0.05,0.15,0.20,0.05,0.20,0.15,0.14,0.29,0.15,0.29
Mario Hermoso,es ESP,DF,Atlético Madrid,27,1995,26,24,2 11,23.avr,3,2,5,3,0,0,7,2,02.janv,02.janv,01.avr,03.mai,23,115,17,0.13,0.09,0.21,0.13,0.21,0.09,0.06,0.15,0.09,0.15
Javi Hernández ,es ESP,DF,Girona,24,1998,25,13,1 116,12.avr,1,2,3,1,0,0,3,0,01.mars,01.mars,0.9,02.févr,41,78,25,0.08,0.16,0.24,0.08,0.24,0.10,0.07,0.18,0.10,0.18
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Aridane Hernández,es ESP,DF,Osasuna,33,1989,23,20,1 793,19.sept,0,1,1,0,0,0,1,0,0.2,0.2,0.7,0.9,6,47,0,0.00,0.05,0.05,0.00,0.05,0.01,0.04,0.05,0.01,0.05
Luis Hernández,es ESP,DF,Cádiz,33,1989,35,35,3 149,35.0,0,0,0,0,0,0,8,1,0.3,0.3,0.9,01.févr,10,95,8,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Mario Hernández,es ESP,DF,Rayo Vallecano,23,1999,3,1,103,01.janv,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,4,3,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Jorge Herrando,es ESP,DF,Osasuna,21,2001,1,1,25,0.3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ander Herrera,es ESP,MF,Athletic Club,32,1989,17,9,697,07.juil,0,1,1,0,0,0,4,1,0.5,0.5,0.9,01.avr,8,40,14,0.00,0.13,0.13,0.00,0.13,0.07,0.11,0.18,0.07,0.18
Sergio Herrera,es ESP,GK,Osasuna,29,1993,17,17,1 53,17.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Yangel Herrera,ve VEN,MF FW,Girona,24,1998,20,12,963,10.juil,2,2,4,2,0,0,4,0,02.mars,02.mars,1.0,03.mars,18,46,56,0.19,0.19,0.37,0.19,0.37,0.22,0.10,0.31,0.21,0.31
Omar El Hilali,ma MAR,DF MF,Espanyol,18,2003,5,1,92,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,5,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Martin Hongla,cm CMR,DF MF,Valladolid,24,1998,16,15,1 306,14.mai,0,0,0,0,0,0,7,2,0.0,0.0,0.3,0.3,6,50,5,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Pablo Ibáñez,es ESP,MF,Osasuna,23,1998,25,12,1 064,11.août,0,1,1,0,0,0,1,0,01.mars,01.mars,0.8,2.0,15,59,42,0.00,0.08,0.08,0.00,0.08,0.11,0.07,0.17,0.11,0.17
Iglesias,es ESP,DF MF,Getafe,24,1998,32,21,2 146,23.août,1,0,1,1,0,0,7,0,0.9,0.9,1.0,01.sept,39,50,100,0.04,0.00,0.04,0.04,0.04,0.04,0.04,0.08,0.04,0.08
Borja Iglesias,es ESP,FW,Betis,29,1993,35,29,2 365,26.mars,15,3,18,10,5,6,2,1,14.sept,10.févr,02.août,13.0,20,33,147,0.57,0.11,0.68,0.38,0.49,0.57,0.11,0.67,0.39,0.49
Asier Illarramendi,es ESP,MF,Real Sociedad,32,1990,24,13,1 076,12.0,1,0,1,1,0,0,5,0,0.8,0.8,0.4,01.févr,10,48,24,0.08,0.00,0.08,0.08,0.08,0.07,0.03,0.10,0.07,0.10
Alexander Isak,se SWE,FW,Real Sociedad,22,1999,2,2,152,01.juil,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.3,3,3,11,0.59,0.00,0.59,0.59,0.59,0.12,0.06,0.18,0.12,0.18
Isco,es ESP,MF FW,Sevilla,30,1992,12,10,799,08.sept,0,2,2,0,0,0,5,0,0.4,0.4,01.juil,02.janv,16,37,36,0.00,0.23,0.23,0.00,0.23,0.05,0.19,0.24,0.05,0.24
Diego Iturralde,es ESP,DF,Sevilla,19,2003,1,1,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nicolas Jackson,sn SEN,FW,Villarreal,21,2001,26,16,1 598,17.août,12,4,16,12,0,0,6,1,07.août,07.août,03.janv,11.0,49,40,117,0.68,0.23,0.90,0.68,0.90,0.44,0.18,0.62,0.44,0.62
Adnan Januzaj,be BEL,FW,Sevilla,27,1995,2,1,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luis Javier Suárez,co COL,FW,Almería,24,1997,21,18,1 49,16.juin,4,4,8,4,0,0,4,1,04.avr,04.avr,02.janv,06.mai,29,26,87,0.24,0.24,0.48,0.24,0.48,0.26,0.13,0.39,0.26,0.39
Joaquín,es ESP,MF FW,Betis,41,1981,22,2,496,05.mai,0,2,2,0,0,0,2,0,0.7,0.7,01.août,02.mai,23,26,37,0.00,0.36,0.36,0.00,0.36,0.13,0.33,0.46,0.13,0.46
Frenkie de Jong,nl NED,MF,Barcelona,25,1997,33,29,2 534,28.févr,2,4,6,2,0,0,3,0,02.avr,02.avr,04.mars,06.juil,92,280,83,0.07,0.14,0.21,0.07,0.21,0.09,0.15,0.24,0.09,0.24
Joan Jordán,es ESP,MF,Sevilla,28,1994,23,19,1 592,17.juil,0,1,1,0,0,0,8,0,0.9,0.9,0.6,01.mai,9,123,22,0.00,0.06,0.06,0.00,0.06,0.05,0.03,0.08,0.05,0.08
Josan,es ESP,DF MF,Elche,32,1989,26,9,1 078,12.0,1,3,4,1,0,0,3,0,0.4,0.4,01.juin,2.0,37,39,61,0.08,0.25,0.33,0.08,0.33,0.04,0.13,0.17,0.04,0.17
Willian José,br BRA,FW,Betis,30,1991,28,6,731,08.janv,2,1,3,1,1,1,1,0,02.sept,02.févr,01.mars,03.mai,6,14,27,0.25,0.12,0.37,0.12,0.25,0.36,0.17,0.53,0.27,0.43
Joselu,es ESP,FW,Espanyol,32,1990,34,33,2 99,33.2,16,2,18,11,5,5,2,0,14.mai,10.mai,02.avr,13.0,23,66,147,0.48,0.06,0.54,0.33,0.39,0.44,0.07,0.51,0.32,0.39
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Juanmi,es ESP,FW,Betis,29,1993,22,9,925,10.mars,4,0,4,4,0,0,3,0,03.juil,03.juil,0.9,04.mai,10,15,37,0.39,0.00,0.39,0.39,0.39,0.36,0.08,0.44,0.36,0.44
Juanpe,es ESP,DF,Girona,31,1991,19,17,1 426,15.août,1,0,1,1,0,0,3,0,0.5,0.5,0.3,0.8,8,38,3,0.06,0.00,0.06,0.06,0.06,0.03,0.02,0.05,0.03,0.05
Lago Junior,ci CIV,FW MF,Mallorca,31,1990,5,0,52,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,5,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Vinicius Júnior,br BRA,FW,Real Madrid,22,2000,33,32,2 823,31.4,10,9,19,10,0,0,10,1,10.mai,10.mai,09.avr,19.sept,221,87,495,0.32,0.29,0.61,0.32,0.61,0.34,0.30,0.63,0.34,0.63
Filip Jørgensen,dk DEN,GK,Villarreal,20,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tino Kadewere,zw ZIM,FW MF,Mallorca,26,1996,15,5,542,6.0,1,0,1,1,0,0,1,0,01.juin,01.juin,0.6,02.févr,14,4,29,0.17,0.00,0.17,0.17,0.17,0.26,0.10,0.37,0.26,0.37
Kaiky,br BRA,DF,Almería,18,2004,13,7,581,06.mai,0,0,0,0,0,0,5,0,0.1,0.1,0.0,0.1,7,11,2,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Lee Kang-in,kr KOR,MF FW,Mallorca,21,2001,36,33,2 823,31.4,6,6,12,6,0,0,10,0,05.avr,05.avr,05.avr,10.août,107,96,139,0.19,0.19,0.38,0.19,0.38,0.17,0.17,0.34,0.17,0.34
Jon Karrikaburu,es ESP,FW,Real Sociedad,19,2002,6,0,93,1.0,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,2,4,2,0.00,0.00,0.00,0.00,0.00,0.27,0.30,0.57,0.27,0.57
Kenedy,br BRA,FW DF,Valladolid,26,1996,12,2,275,03.janv,0,1,1,0,0,0,3,0,0.5,0.5,0.6,01.janv,4,4,21,0.00,0.33,0.33,0.00,0.33,0.17,0.19,0.36,0.17,0.36
Franck Kessié,ci CIV,MF,Barcelona,25,1996,28,7,990,11.0,1,1,2,1,0,0,4,0,01.août,01.août,0.7,02.mai,14,39,43,0.09,0.09,0.18,0.09,0.18,0.16,0.07,0.23,0.16,0.23
Kiké,es ESP,FW,Osasuna,32,1989,35,7,1 021,11.mars,2,0,2,1,1,1,5,0,04.avr,03.juin,01.janv,04.juil,16,15,58,0.18,0.00,0.18,0.09,0.09,0.39,0.10,0.48,0.32,0.41
Justin Kluivert,nl NED,FW MF,Valencia,23,1999,26,15,1 447,16.janv,6,0,6,5,1,1,4,0,06.juin,05.sept,02.avr,08.févr,58,33,126,0.37,0.00,0.37,0.31,0.31,0.41,0.15,0.56,0.36,0.51
Koke,es ESP,MF,Atlético Madrid,30,1992,33,30,2 545,28.mars,0,3,3,0,0,0,4,0,0.7,0.7,01.juil,02.avr,15,175,37,0.00,0.11,0.11,0.00,0.11,0.03,0.06,0.09,0.03,0.09
Luca Koleosho,it ITA,FW DF,Espanyol,17,2004,4,0,59,0.7,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,4,1,15,janv.53,0.00,janv.53,janv.53,janv.53,0.05,0.00,0.05,0.05,0.05
Geoffrey Kondogbia,cf CTA,MF,Atlético Madrid,29,1993,20,10,1 006,11.févr,0,2,2,0,0,0,5,0,0.7,0.7,0.9,01.juin,6,42,5,0.00,0.18,0.18,0.00,0.18,0.07,0.08,0.14,0.07,0.14
Jules Koundé,fr FRA,DF,Barcelona,23,1998,29,28,2 426,27.0,1,3,4,1,0,0,2,0,01.janv,01.janv,02.août,03.sept,58,185,61,0.04,0.11,0.15,0.04,0.15,0.04,0.10,0.15,0.04,0.15
Toni Kroos,de GER,MF,Real Madrid,32,1990,30,25,2 155,23.sept,2,4,6,2,0,0,2,1,01.avr,01.avr,04.avr,05.sept,51,319,38,0.08,0.17,0.25,0.08,0.25,0.06,0.19,0.24,0.06,0.24
Takefusa Kubo,jp JPN,FW MF,Real Sociedad,21,2001,35,29,2 439,27.janv,9,4,13,9,0,0,3,0,05.sept,05.sept,6.0,11.sept,117,81,239,0.33,0.15,0.48,0.33,0.48,0.22,0.22,0.44,0.22,0.44
César de la Hoz,es ESP,MF,Almería,30,1992,25,18,1 673,18.juin,1,0,1,1,0,0,6,0,0.4,0.4,0.9,01.mars,3,49,6,0.05,0.00,0.05,0.05,0.05,0.02,0.05,0.07,0.02,0.07
Luca de la Torre,us USA,MF,Celta Vigo,24,1998,28,16,1 481,16.mai,0,2,2,0,0,0,6,0,01.janv,01.janv,01.mars,02.avr,55,62,73,0.00,0.12,0.12,0.00,0.12,0.06,0.08,0.15,0.06,0.15
Érik Lamela,ar ARG,FW MF,Sevilla,30,1992,32,20,1 844,20.mai,6,0,6,6,0,0,10,1,05.mars,05.mars,01.avr,06.juil,66,69,162,0.29,0.00,0.29,0.29,0.29,0.26,0.07,0.33,0.26,0.33
Cyle Larin,ca CAN,FW,Valladolid,27,1995,19,16,1 469,16.mars,8,3,11,6,2,2,4,0,07.mai,05.sept,02.juin,08.mai,25,17,72,0.49,0.18,0.67,0.37,0.55,0.46,0.16,0.62,0.36,0.52
Juanmi Latasa,es ESP,FW,Getafe,21,2001,18,2,448,5.0,1,0,1,1,0,0,2,0,01.janv,01.janv,0.6,01.juil,0,19,33,0.20,0.00,0.20,0.20,0.20,0.22,0.12,0.34,0.22,0.34
Toni Lato,es ESP,DF MF,Valencia,24,1997,24,9,914,10.févr,1,0,1,1,0,0,1,0,0.8,0.8,0.9,01.août,18,40,47,0.10,0.00,0.10,0.10,0.10,0.08,0.09,0.18,0.08,0.18
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Lázaro,br BRA,FW MF,Almería,20,2002,19,7,716,8.0,6,0,6,6,0,0,1,0,4.0,4.0,0.8,04.août,23,26,59,0.75,0.00,0.75,0.75,0.75,0.50,0.10,0.60,0.50,0.60
Robin Le Normand,es ESP,DF,Real Sociedad,25,1996,33,31,2 796,31.janv,0,0,0,0,0,0,6,0,1.0,1.0,0.1,1.0,26,122,2,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Benjamin Lecomte,fr FRA,GK,Espanyol,31,1991,10,10,899,10.0,0,0,0,0,0,0,1,1,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Jeremías Ledesma,ar ARG,GK,Cádiz,29,1993,34,34,3 06,34.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Florian Lejeune,fr FRA,DF,Rayo Vallecano,31,1991,31,31,2 565,28.mai,4,0,4,4,0,0,6,3,02.août,02.août,0.3,03.janv,8,80,3,0.14,0.00,0.14,0.14,0.14,0.10,0.01,0.11,0.10,0.11
Iñigo Lekue,es ESP,DF,Athletic Club,29,1993,20,14,1 321,14.juil,0,1,1,0,0,0,1,0,0.2,0.2,0.7,0.9,42,64,59,0.00,0.07,0.07,0.00,0.07,0.02,0.05,0.06,0.02,0.06
Thomas Lemar,fr FRA,MF,Atlético Madrid,26,1995,27,17,1 252,13.sept,1,3,4,1,0,0,1,0,0.9,0.9,01.sept,02.sept,36,80,79,0.07,0.22,0.29,0.07,0.29,0.07,0.14,0.21,0.07,0.21
Sergio León,es ESP,FW,Valladolid,33,1989,29,14,1 334,14.août,6,1,7,5,1,2,0,1,03.sept,02.mars,01.févr,03.mai,21,22,75,0.40,0.07,0.47,0.34,0.40,0.26,0.08,0.34,0.16,0.23
Robert Lewandowski,pl POL,FW,Barcelona,33,1988,34,33,2 847,31.6,23,7,30,23,0,1,4,1,24.mars,23.mai,06.mars,29.août,51,100,248,0.73,0.22,0.95,0.73,0.95,0.77,0.20,0.97,0.74,0.94
Samuel Lino,br BRA,FW MF,Valencia,22,1999,38,33,2 887,32.1,6,1,7,6,0,0,4,0,07.août,07.juil,02.janv,09.août,144,93,260,0.19,0.03,0.22,0.19,0.22,0.24,0.07,0.31,0.24,0.31
Pol Lirola,es ESP,DF,Elche,24,1997,12,7,628,7.0,1,0,1,1,0,0,1,0,0.2,0.2,0.7,0.9,21,19,35,0.14,0.00,0.14,0.14,0.14,0.03,0.10,0.12,0.03,0.12
Javier Llabrés,es ESP,FW,Mallorca,19,2002,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marcos Llorente,es ESP,MF DF,Atlético Madrid,27,1995,22,21,1 703,18.sept,1,2,3,1,0,0,5,0,02.janv,02.janv,03.juin,05.juil,64,88,139,0.05,0.11,0.16,0.05,0.16,0.11,0.19,0.30,0.11,0.30
Giovani Lo Celso,ar ARG,MF FW,Villarreal,26,1996,22,14,1 126,12.mai,2,3,5,2,0,0,3,0,02.avr,02.avr,03.mars,05.juin,35,97,70,0.16,0.24,0.40,0.16,0.40,0.19,0.26,0.45,0.19,0.45
David López,es ESP,DF,Girona,32,1989,20,19,1 652,18.avr,3,1,4,3,0,0,5,0,01.mai,01.mai,0.6,02.janv,18,54,4,0.16,0.05,0.22,0.16,0.22,0.08,0.03,0.12,0.08,0.12
Diego López,es ESP,GK,Rayo Vallecano,40,1981,2,1,96,01.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Diego López,es ESP,FW MF,Valencia,20,2002,10,5,447,5.0,3,1,4,3,0,0,0,0,03.mai,03.mai,01.janv,04.juil,21,17,46,0.60,0.20,0.81,0.60,0.81,0.71,0.22,0.94,0.71,0.94
Unai López,es ESP,MF,Rayo Vallecano,26,1995,34,12,1 254,13.sept,1,2,3,1,0,0,2,0,01.mars,01.mars,01.avr,02.juil,17,98,43,0.07,0.14,0.22,0.07,0.22,0.09,0.10,0.19,0.09,0.19
Anthony Lozano,hn HON,FW,Cádiz,29,1993,28,14,1 443,16.0,1,1,2,1,0,0,6,0,02.juin,02.juin,0.8,03.mai,19,28,58,0.06,0.06,0.12,0.06,0.12,0.17,0.05,0.22,0.17,0.22
Pol Lozano,es ESP,MF,Espanyol,22,1999,4,0,17,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
José Luis Gayà,es ESP,DF,Valencia,27,1995,31,31,2 709,30.janv,1,3,4,1,0,1,4,0,01.sept,01.janv,05.mai,06.mai,74,124,200,0.03,0.10,0.13,0.03,0.13,0.06,0.18,0.24,0.04,0.22
José Luis Morales,es ESP,FW MF,Villarreal,35,1987,29,11,1 211,13.mai,7,0,7,7,0,0,2,0,06.mai,06.mai,01.juin,08.févr,40,15,92,0.52,0.00,0.52,0.52,0.52,0.49,0.12,0.61,0.49,0.61
Andriy Lunin,ua UKR,GK,Real Madrid,23,1999,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Awer Mabil,au AUS,MF FW,Cádiz,26,1995,5,1,165,01.août,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,5,4,14,0.00,0.00,0.00,0.00,0.00,0.09,0.01,0.09,0.09,0.09
Darwin Machís,ve VEN,FW,Valladolid,29,1993,11,7,599,06.juil,0,1,1,0,0,0,1,0,01.janv,01.janv,02.janv,03.mars,29,10,53,0.00,0.15,0.15,0.00,0.15,0.17,0.32,0.49,0.17,0.49
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Pablo Maffeo,es ESP,DF,Mallorca,25,1997,35,34,2 975,33.1,2,4,6,2,0,0,6,1,01.août,01.août,3.0,04.août,67,61,134,0.06,0.12,0.18,0.06,0.18,0.05,0.09,0.14,0.05,0.14
Lisandro Magallán,ar ARG,DF,Elche,28,1993,14,11,902,10.0,0,0,0,0,0,0,0,1,0.6,0.6,0.1,0.7,2,16,0,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07
