Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Mamadou Fofana,ml MLI,MFDF,Metz,22,1998,16,11,107,11.sept,0,0,0,0,0,0,2,0,0.4,0.4,0.1,0.5,2,20,2,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.04,0.03,0.04
Seko Fofana,ci CIV,MF,Lens,25,1995,30,25,2309,25.juil,2,3,5,2,0,0,2,0,02.sept,02.sept,02.mars,05.mars,75,120,126,0.08,0.12,0.19,0.08,0.19,0.11,0.09,0.20,0.11,0.20
Wesley Fofana,fr FRA,DF,Saint-Étienne,19,2000,4,3,315,03.mai,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,8,2,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Youssouf Fofana,fr FRA,MF,Monaco,21,1999,35,35,2873,31.9,0,3,3,0,0,0,10,1,01.mai,01.mai,02.avr,03.sept,57,187,36,0.00,0.09,0.09,0.00,0.09,0.05,0.07,0.12,0.05,0.12
Thomas Foket,be BEL,DF,Reims,25,1994,37,37,3324,36.9,0,3,3,0,0,0,4,0,0.2,0.2,01.mars,01.mai,90,102,149,0.00,0.08,0.08,0.00,0.08,0.01,0.03,0.04,0.01,0.04
Lamine Fomba,fr FRA,MF,Nîmes,22,1998,32,24,2175,24.févr,1,1,2,1,0,0,8,0,02.juin,02.juin,01.févr,03.août,19,48,23,0.04,0.04,0.08,0.04,0.08,0.11,0.05,0.16,0.11,0.16
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Thomas Fontaine,mg MAD,DF,Lorient,29,1991,4,4,320,03.juin,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,3,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
José Fonte,pt POR,DF,Lille,36,1983,36,36,3185,35.4,3,0,3,3,0,0,7,0,02.janv,02.janv,0.5,02.juin,14,137,14,0.08,0.00,0.08,0.08,0.08,0.06,0.01,0.07,0.06,0.07
Steven Fortes,cv CPV,DF,Lens,28,1992,18,16,1435,15.sept,0,0,0,0,0,0,7,1,0.4,0.4,0.3,0.6,18,64,0,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Yassin Fortune,ht HAI,FW,Angers,21,1999,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Angelo Fulgini,fr FRA,MF,Angers,23,1996,33,33,2725,30.mars,7,3,10,6,1,1,4,0,05.avr,04.juin,04.août,09.avr,101,201,192,0.23,0.10,0.33,0.20,0.30,0.18,0.16,0.34,0.15,0.31
Baptiste Gabard,fr FRA,MF,Saint-Étienne,20,2000,2,2,133,01.mai,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,3,4,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
Idrissa Gana Gueye,sn SEN,MF,Paris S-G,30,1989,28,20,1581,17.juin,2,1,3,2,0,0,3,0,0.8,0.8,0.9,01.juil,46,163,30,0.11,0.06,0.17,0.11,0.17,0.05,0.05,0.10,0.05,0.10
Ignatius Ganago,cm CMR,FW,Lens,21,1999,24,16,1304,14.mai,7,0,7,7,0,0,0,0,07.août,07.août,01.mars,09.janv,27,13,107,0.48,0.00,0.48,0.48,0.48,0.54,0.09,0.63,0.54,0.63
Yann Gboho,fr FRA,MFFW,Rennes,19,2001,10,2,303,03.avr,0,0,0,0,0,0,0,0,0.9,0.9,0.2,01.janv,18,13,44,0.00,0.00,0.00,0.00,0.00,0.26,0.06,0.32,0.26,0.32
Valère Germain,fr FRA,FWMF,Marseille,30,1990,24,6,857,09.mai,3,0,3,3,0,0,1,0,02.févr,02.févr,0.1,02.févr,4,17,38,0.32,0.00,0.32,0.32,0.32,0.23,0.01,0.23,0.23,0.23
Willem Geubbels,fr FRA,MFFW,Monaco,18,2001,14,2,294,03.mars,1,0,1,1,0,0,3,1,01.févr,01.févr,0.5,01.juil,3,5,26,0.31,0.00,0.31,0.31,0.31,0.36,0.15,0.51,0.36,0.51
Andrei Girotto,br BRA,DFMF,Nantes,28,1992,34,29,2668,29.juin,1,1,2,1,0,0,3,1,01.mai,01.mai,01.juin,03.janv,18,117,6,0.03,0.03,0.07,0.03,0.07,0.05,0.05,0.10,0.05,0.10
Aleksandr Golovin,ru RUS,MFFW,Monaco,24,1996,21,12,1069,11.sept,5,9,14,5,0,0,2,0,02.sept,02.sept,05.avr,08.mars,45,36,93,0.42,0.76,janv.18,0.42,janv.18,0.25,0.45,0.70,0.25,0.70
Alfred Gomis,sn SEN,GK,Dijon,26,1993,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alfred Gomis,sn SEN,GK,Rennes,26,1993,22,22,198,22.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Vagner Gonçalves,cv CPV,FWMF,Metz,24,1996,26,10,967,10.juil,4,1,5,2,2,2,3,0,04.juil,03.janv,01.juin,04.juil,14,19,73,0.37,0.09,0.47,0.19,0.28,0.44,0.15,0.58,0.29,0.44
Álvaro González,es ESP,DF,Marseille,30,1990,32,32,2831,31.mai,2,3,5,2,0,0,14,0,01.mars,01.mars,01.févr,02.mai,25,122,4,0.06,0.10,0.16,0.06,0.16,0.04,0.04,0.08,0.04,0.08
Amine Gouiri,dz ALG,FWMF,Nice,20,2000,34,31,2747,30.mai,12,7,19,8,4,4,5,0,14.avr,11.mai,07.janv,18.juin,87,78,269,0.39,0.23,0.62,0.26,0.49,0.47,0.23,0.70,0.38,0.61
Lucas Gourna-Douath,fr FRA,MF,Saint-Étienne,16,2003,30,13,1327,14.juil,0,0,0,0,0,0,8,0,0.5,0.5,0.1,0.6,17,50,6,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Jonathan Gradit,fr FRA,DF,Lens,27,1992,33,33,2823,31.4,0,1,1,0,0,0,9,1,0.0,0.0,0.3,0.4,72,177,11,0.00,0.03,0.03,0.00,0.03,0.00,0.01,0.01,0.00,0.01
Andrew Gravillon,gp GLP,DF,Lorient,22,1998,26,26,2272,25.févr,2,2,4,2,0,0,3,1,01.juin,01.juin,0.7,02.mars,16,50,10,0.08,0.08,0.16,0.08,0.16,0.06,0.03,0.09,0.06,0.09
Adrian Grbić,at AUT,FW,Lorient,23,1996,33,9,961,10.juil,4,0,4,1,3,3,2,0,06.mai,04.janv,0.5,04.juil,13,10,53,0.37,0.00,0.37,0.09,0.09,0.61,0.05,0.66,0.39,0.44
Etienne Green,eng ENG,GK,Saint-Étienne,20,2000,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Clément Grenier,fr FRA,MFFW,Rennes,29,1991,23,12,1078,12.0,4,3,7,3,1,1,3,0,02.juin,01.août,02.févr,4.0,17,90,63,0.33,0.25,0.58,0.25,0.50,0.22,0.19,0.40,0.15,0.34
Evann Guessand,ci CIV,FW,Nice,19,2001,3,0,29,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,2,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.18,0.18,0.18
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Kelyan Guessoum,dz ALG,DF,Nîmes,21,1999,15,11,1128,12.mai,0,0,0,0,0,0,2,0,0.5,0.5,0.2,0.6,4,24,1,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Lamine Gueye,sn SEN,FWMF,Metz,22,1998,26,19,1454,16.févr,3,2,5,3,0,0,1,0,04.juin,04.juin,02.mars,06.sept,42,30,142,0.19,0.12,0.31,0.19,0.31,0.29,0.14,0.43,0.29,0.43
Pape Gueye,sn SEN,MF,Marseille,21,1999,32,22,2058,22.sept,2,0,2,2,0,0,11,1,01.févr,01.févr,0.9,02.janv,16,130,29,0.09,0.00,0.09,0.09,0.09,0.05,0.04,0.09,0.05,0.09
Frederic Guilbert,fr FRA,DF,Strasbourg,25,1994,13,13,1114,12.avr,1,4,5,1,0,0,2,1,0.5,0.5,01.juil,02.févr,39,51,48,0.08,0.32,0.40,0.08,0.40,0.04,0.14,0.18,0.04,0.18
Bruno Guimarães,br BRA,MF,Lyon,22,1997,33,21,1754,19.mai,3,1,4,2,1,1,6,0,02.juin,01.août,02.janv,03.sept,41,196,56,0.15,0.05,0.21,0.10,0.15,0.13,0.11,0.24,0.09,0.20
Serhou Guirassy,gn GUI,FW,Rennes,24,1996,27,19,1764,19.juin,10,1,11,9,1,1,3,0,09.févr,08.avr,02.juil,11.févr,17,36,151,0.51,0.05,0.56,0.46,0.51,0.47,0.14,0.61,0.43,0.57
Malo Gusto,fr FRA,DFMF,Lyon,17,2003,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Massadio Haïdara,ml MLI,DF,Lens,27,1992,25,24,2132,23.juil,2,1,3,2,0,0,6,0,02.janv,02.janv,01.août,03.sept,56,107,90,0.08,0.04,0.13,0.08,0.13,0.09,0.07,0.16,0.09,0.16
Pierre-Yves Hamel,fr FRA,FW,Lorient,26,1994,23,7,849,09.avr,4,2,6,3,1,1,5,0,03.janv,02.mars,0.7,3.0,6,14,26,0.42,0.21,0.64,0.32,0.53,0.33,0.07,0.40,0.24,0.31
Romain Hamouma,fr FRA,FWMF,Saint-Étienne,33,1987,29,19,1769,19.juil,6,1,7,6,0,0,5,0,04.août,04.juil,03.mai,08.janv,62,59,165,0.31,0.05,0.36,0.31,0.36,0.24,0.18,0.42,0.24,0.41
Dalbert Henrique,br BRA,DF,Rennes,26,1993,13,3,373,04.janv,0,1,1,0,0,0,3,0,0.1,0.1,0.4,0.5,11,15,19,0.00,0.24,0.24,0.00,0.24,0.02,0.10,0.12,0.02,0.12
Luis Henrique,br BRA,FWDF,Marseille,18,2001,19,6,675,07.mai,0,5,5,0,0,0,0,0,0.3,0.3,02.févr,02.avr,27,23,83,0.00,0.67,0.67,0.00,0.67,0.03,0.29,0.33,0.03,0.33
Christophe Hérelle,mq MTQ,DF,Brest,27,1992,16,15,1377,15.mars,0,0,0,0,0,0,4,0,0.9,0.9,0.1,1.0,9,59,3,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07
Jérôme Hergault,fr FRA,DFMF,Lorient,34,1986,22,19,1625,18.janv,2,0,2,2,0,0,0,0,0.4,0.4,0.3,0.7,25,55,68,0.11,0.00,0.11,0.11,0.11,0.02,0.02,0.04,0.02,0.04
Ander Herrera,es ESP,MF,Paris S-G,30,1989,31,18,1851,20.juin,1,3,4,1,0,0,6,0,01.avr,01.avr,03.janv,04.juin,27,171,57,0.05,0.15,0.19,0.05,0.19,0.07,0.15,0.22,0.07,0.22
Vitorino Hilton,br BRA,DF,Montpellier,42,1977,29,24,2117,23.mai,0,1,1,0,0,0,4,2,01.févr,01.févr,0.3,01.mai,3,60,4,0.00,0.04,0.04,0.00,0.04,0.05,0.01,0.06,0.05,0.06
Franck Honorat,fr FRA,MFFW,Brest,23,1996,36,28,2458,27.mars,8,4,12,8,0,0,3,0,04.févr,04.févr,07.sept,12.janv,83,83,227,0.29,0.15,0.44,0.29,0.44,0.15,0.29,0.44,0.15,0.44
Fraser Hornby,sct SCO,FWMF,Reims,20,1999,3,0,35,0.4,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,1,1,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.65,0.65,0.65
Adrien Hunou,fr FRA,FWMF,Rennes,26,1994,20,5,589,06.mai,4,0,4,4,0,0,1,0,04.juin,04.juin,1.0,05.juin,8,14,60,0.61,0.00,0.61,0.61,0.61,0.71,0.15,0.85,0.71,0.85
Didier Ibrahim Ndong,ga GAB,MF,Dijon,26,1994,29,29,261,29.0,0,1,1,0,0,0,7,0,0.2,0.2,01.févr,01.avr,39,155,28,0.00,0.03,0.03,0.00,0.03,0.01,0.04,0.05,0.01,0.05
Mauro Icardi,ar ARG,FW,Paris S-G,27,1993,20,11,1079,12.0,7,3,10,6,1,1,1,0,08.juin,07.août,02.juil,10.mai,3,12,46,0.58,0.25,0.83,0.50,0.75,0.72,0.22,0.94,0.65,0.87
Jonathan Ikone,fr FRA,MFFW,Lille,22,1998,37,26,2177,24.févr,4,5,9,3,1,1,0,0,04.mars,03.mai,02.sept,06.avr,65,73,117,0.17,0.21,0.37,0.12,0.33,0.18,0.12,0.30,0.14,0.26
Yun Il-lok,kr KOR,MFFW,Montpellier,28,1992,12,3,312,03.mai,0,0,0,0,0,0,1,0,0.6,0.6,0.5,01.janv,8,6,11,0.00,0.00,0.00,0.00,0.00,0.16,0.15,0.31,0.16,0.31
Corentin Jean,fr FRA,FWMF,Lens,25,1995,23,6,580,06.avr,1,1,2,1,0,0,3,0,01.juil,01.juil,0.5,02.févr,9,9,55,0.16,0.16,0.31,0.16,0.31,0.26,0.08,0.34,0.26,0.34
Jesé,es ESP,FW,Paris S-G,27,1993,2,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Stevan Jovetić,me MNE,FWMF,Monaco,30,1989,29,6,802,08.sept,6,0,6,6,0,1,1,0,05.mai,04.mars,0.6,04.sept,30,50,80,0.67,0.00,0.67,0.67,0.67,0.62,0.07,0.68,0.48,0.54
Abdoul Kader Bamba,fr FRA,FWMF,Nantes,26,1994,29,6,917,10.févr,3,1,4,3,0,1,2,0,02.avr,01.juin,01.mars,02.août,41,43,96,0.29,0.10,0.39,0.29,0.39,0.23,0.12,0.36,0.15,0.28
Tino Kadewere,zw ZIM,FW,Lyon,24,1996,33,24,2009,22.mars,10,3,13,10,0,0,4,0,09.sept,09.sept,03.avr,13.mars,36,39,186,0.45,0.13,0.58,0.45,0.58,0.44,0.15,0.60,0.44,0.60
Gaël Kakuta,cd COD,MFFW,Lens,29,1991,35,30,2394,26.juin,11,5,16,4,7,9,3,0,11.janv,4.0,06.juin,10.juin,48,147,123,0.41,0.19,0.60,0.15,0.34,0.42,0.25,0.66,0.15,0.40
Arnaud Kalimuendo,fr FRA,FW,Paris S-G,18,2002,1,1,73,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,0,11,0.00,0.00,0.00,0.00,0.00,0.23,0.05,0.29,0.23,0.29
Arnaud Kalimuendo,fr FRA,FWMF,Lens,18,2002,28,13,1218,13.mai,7,3,10,7,0,0,0,0,05.août,05.août,02.mai,08.mars,41,21,121,0.52,0.22,0.74,0.52,0.74,0.43,0.18,0.61,0.43,0.61
Samuel Kalu,ng NGA,FWMF,Bordeaux,22,1997,20,14,964,10.juil,4,1,5,4,0,0,3,0,01.août,01.août,0.6,02.avr,34,26,80,0.37,0.09,0.47,0.37,0.47,0.16,0.06,0.22,0.16,0.22
Aboubakar Kamara,mr MTN,FWMF,Dijon,25,1995,10,7,557,06.févr,1,0,1,1,0,0,1,1,01.févr,01.févr,0.8,2.0,10,7,37,0.16,0.00,0.16,0.16,0.16,0.19,0.13,0.32,0.19,0.32
Bingourou Kamara,sn SEN,GK,Strasbourg,23,1996,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Boubacar Kamara,fr FRA,MF,Marseille,20,1999,35,35,2894,32.2,0,2,2,0,0,0,6,0,0.8,0.8,01.avr,02.févr,41,201,44,0.00,0.06,0.06,0.00,0.06,0.03,0.04,0.07,0.03,0.07
Hassane Kamara,ci CIV,DFFW,Nice,26,1994,36,34,296,32.9,2,1,3,2,0,0,3,0,01.avr,01.avr,02.mai,03.sept,111,142,214,0.06,0.03,0.09,0.06,0.09,0.04,0.07,0.12,0.04,0.12
Wilfried Kanga,ci CIV,FW,Angers,22,1998,2,2,132,01.mai,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,0,8,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17
Eiji Kawashima,jp JPN,GK,Strasbourg,37,1983,24,24,216,24.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Moise Kean,it ITA,FW,Paris S-G,20,2000,26,22,1698,18.sept,13,0,13,13,0,0,4,0,10.févr,10.févr,0.9,11.janv,31,22,104,0.69,0.00,0.69,0.69,0.69,0.54,0.05,0.59,0.54,0.59
Thilo Kehrer,de GER,DF,Paris S-G,23,1996,24,16,1616,18.0,0,0,0,0,0,0,3,0,0.8,0.8,0.7,01.mai,9,58,21,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08
Habib Keita,ml MLI,MF,Lyon,18,2002,1,0,6,0.1,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,0,1,0,0.00,0.00,0.00,0.00,0.00,juil.19,0.00,juil.19,juil.19,juil.19
Saîf-Eddine Khaoui,tn TUN,FWDF,Marseille,25,1995,17,5,606,06.juil,2,1,3,2,0,0,4,0,0.9,0.9,0.5,01.avr,7,31,39,0.30,0.15,0.45,0.30,0.45,0.13,0.07,0.20,0.13,0.20
Wahbi Khazri,tn TUN,FW,Saint-Étienne,29,1991,22,16,1181,13.janv,7,1,8,4,3,3,5,1,04.août,02.avr,01.mai,03.sept,36,56,64,0.53,0.08,0.61,0.30,0.38,0.36,0.11,0.48,0.18,0.30
Presnel Kimpembe,fr FRA,DF,Paris S-G,24,1995,28,26,2303,25.juin,0,0,0,0,0,0,6,1,0.3,0.3,0.4,0.7,13,117,1,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Randal Kolo Muani,fr FRA,FW,Nantes,21,1998,37,35,3029,33.7,9,4,13,9,0,0,3,0,09.mai,09.mai,06.sept,16.avr,87,40,204,0.27,0.12,0.39,0.27,0.39,0.28,0.21,0.49,0.28,0.49
Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,28,1991,24,23,2036,22.juin,0,0,0,0,0,0,4,1,0.8,0.8,0.4,01.févr,12,89,5,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.05,0.04,0.05
Ghislain Konan,ci CIV,DF,Reims,24,1995,31,29,2613,29.0,2,1,3,2,0,0,5,0,0.3,0.3,01.janv,01.avr,106,120,127,0.07,0.03,0.10,0.07,0.10,0.01,0.04,0.05,0.01,0.05
Moussa Konaté,sn SEN,FW,Dijon,27,1993,27,13,1196,13.mars,5,1,6,4,1,2,4,0,05.févr,03.juil,0.4,04.févr,10,19,72,0.38,0.08,0.45,0.30,0.38,0.39,0.03,0.42,0.28,0.31
Lamine Koné,ci CIV,DF,Strasbourg,31,1989,15,12,1042,11.juin,1,0,1,1,0,0,3,0,0.8,0.8,0.0,0.9,10,30,2,0.09,0.00,0.09,0.09,0.09,0.07,0.00,0.07,0.07,0.07
Moussa Koné,sn SEN,FW,Nîmes,23,1996,33,21,1755,19.mai,9,0,9,9,0,0,2,0,06.avr,06.avr,1.0,07.avr,22,26,85,0.46,0.00,0.46,0.46,0.46,0.33,0.05,0.38,0.33,0.38
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Laurent Koscielny,fr FRA,DF,Bordeaux,34,1985,26,25,2218,24.juin,0,2,2,0,0,0,3,0,01.juin,01.juin,01.janv,02.juil,1,53,3,0.00,0.08,0.08,0.00,0.08,0.06,0.05,0.11,0.06,0.11
Boubakar Kouyaté,ml MLI,DF,Metz,23,1997,25,21,1964,21.août,1,0,1,1,0,0,10,0,2.0,2.0,0.2,02.févr,1,23,3,0.05,0.00,0.05,0.05,0.05,0.09,0.01,0.10,0.09,0.10
Jean-Philippe Krasso,ci CIV,FW,Saint-Étienne,23,1997,6,2,223,02.mai,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,1,6,20,0.00,0.00,0.00,0.00,0.00,0.12,0.03,0.15,0.12,0.15
Layvin Kurzawa,fr FRA,DF,Paris S-G,27,1992,19,15,1278,14.févr,1,1,2,1,0,0,4,1,1.0,1.0,01.mai,02.mai,32,60,121,0.07,0.07,0.14,0.07,0.14,0.07,0.11,0.17,0.07,0.17
Dereck Kutesa,ch SUI,MFFW,Reims,22,1997,28,6,687,07.juin,1,2,3,1,0,0,2,0,1.0,1.0,0.7,01.juil,30,11,68,0.13,0.26,0.39,0.13,0.39,0.14,0.09,0.23,0.14,0.23
Enock Kwateng,fr FRA,DF,Bordeaux,23,1997,18,12,1038,11.mai,1,0,1,1,0,0,4,0,0.5,0.5,0.7,01.févr,15,44,35,0.09,0.00,0.09,0.09,0.09,0.04,0.06,0.10,0.04,0.10
Gaëtan Laborde,fr FRA,FWMF,Montpellier,26,1994,38,38,3256,36.2,16,8,24,16,0,0,3,0,11.avr,11.févr,04.juin,15.août,81,70,238,0.44,0.22,0.66,0.44,0.66,0.31,0.13,0.44,0.31,0.44
Tom Lacoux,fr FRA,MF,Bordeaux,18,2002,13,6,523,05.août,0,0,0,0,0,0,4,1,0.1,0.1,0.1,0.2,3,7,8,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Alban Lafont,ci CIV,GK,Nantes,21,1999,38,38,342,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kenny Lala,mg MAD,DF,Strasbourg,28,1991,21,21,1834,20.avr,3,2,5,0,3,3,1,0,02.juil,0.4,4.0,04.avr,48,88,88,0.15,0.10,0.25,0.00,0.10,0.13,0.20,0.33,0.02,0.22
Loïck Landre,fr FRA,DF,Nîmes,28,1992,20,20,1626,18.janv,1,0,1,1,0,0,2,1,02.janv,02.janv,0.0,02.janv,11,43,1,0.06,0.00,0.06,0.06,0.06,0.12,0.00,0.12,0.12,0.12
Julien Laporte,fr FRA,DF,Lorient,26,1993,30,30,2659,29.mai,0,0,0,0,0,0,8,1,0.8,0.8,0.3,01.janv,17,74,0,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Gautier Larsonneur,fr FRA,GK,Brest,23,1997,35,35,315,35.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Paul Lasne,fr FRA,MF,Brest,31,1989,22,19,1681,18.juil,0,0,0,0,0,0,4,1,0.8,0.8,0.3,01.janv,10,69,10,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
Armand Lauriente,fr FRA,MFFW,Lorient,21,1998,29,16,1622,18.0,3,5,8,3,0,0,4,0,03.juil,03.juil,05.juin,09.avr,87,43,144,0.17,0.28,0.44,0.17,0.44,0.21,0.31,0.52,0.21,0.52
Wesley Lautoa,nc NCL,MFDF,Dijon,32,1987,25,19,1608,17.sept,0,0,0,0,0,0,4,0,0.6,0.6,0.2,0.8,5,66,5,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Jérémy Le Douaron,fr FRA,FWMF,Brest,22,1998,28,7,816,09.janv,1,2,3,1,0,0,0,0,02.févr,02.févr,0.5,02.août,22,10,68,0.11,0.22,0.33,0.11,0.33,0.25,0.06,0.31,0.25,0.31
Enzo Le Fée,fr FRA,MF,Lorient,20,2000,36,21,1816,20.févr,0,5,5,0,0,0,6,0,01.févr,01.févr,5.0,06.févr,47,101,76,0.00,0.25,0.25,0.00,0.25,0.06,0.25,0.31,0.06,0.31
Vincent Le Goff,fr FRA,DF,Lorient,30,1989,26,26,2306,25.juin,0,0,0,0,0,0,0,0,0.3,0.3,01.août,02.janv,42,88,83,0.00,0.00,0.00,0.00,0.00,0.01,0.07,0.08,0.01,0.08
Damien Le Tallec,fr FRA,MFDF,Montpellier,30,1990,23,13,1227,13.juin,0,0,0,0,0,0,3,1,01.mai,01.mai,0.6,02.janv,8,46,8,0.00,0.00,0.00,0.00,0.00,0.11,0.04,0.15,0.11,0.15
James Lea Siliki,cm CMR,MF,Rennes,24,1996,7,3,255,02.août,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,8,20,14,0.00,0.00,0.00,0.00,0.00,0.09,0.02,0.10,0.09,0.10
Jean-Louis Leca,fr FRA,GK,Lens,34,1985,37,37,3313,36.8,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Benjamin Lecomte,fr FRA,GK,Monaco,29,1991,28,28,252,28.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pierre Lees-Melou,fr FRA,MF,Nice,27,1993,29,23,2063,22.sept,4,2,6,3,1,1,3,1,04.juil,03.sept,0.8,04.juil,38,141,56,0.17,0.09,0.26,0.13,0.22,0.20,0.03,0.24,0.17,0.21
Fabien Lemoine,fr FRA,MF,Lorient,33,1987,30,24,1934,21.mai,1,0,1,1,0,0,8,0,0.9,0.9,01.mai,02.mars,21,122,26,0.05,0.00,0.05,0.05,0.05,0.04,0.07,0.11,0.04,0.11
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Aaron Leya Iseka,be BEL,FW,Metz,22,1997,21,12,1008,11.févr,4,0,4,2,2,3,4,0,04.août,02.mai,0.6,3.0,13,12,51,0.36,0.00,0.36,0.18,0.18,0.43,0.05,0.48,0.22,0.27
Yanis Lhery,fr FRA,MF,Saint-Étienne,17,2003,1,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,3,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
