Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Gabriel,br BRA,GK,Lecce,26,1992,34,34,2997,33.3,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luca Gagliano,it ITA,FW,Cagliari,19,2000,2,1,52,0.6,1,1,2,1,0,0,0,0,0.7,0.7,0.0,0.7,1,2,1,janv.73,janv.73,mars.46,janv.73,mars.46,janv.15,0.05,janv.20,janv.15,janv.20
Roberto Gagliardini,it ITA,MF,Inter,25,1994,24,21,1797,20.0,4,2,6,4,0,0,5,0,04.juil,04.juin,01.juin,06.févr,55,144,73,0.20,0.10,0.30,0.20,0.30,0.24,0.08,0.32,0.23,0.31
Riccardo Gagliolo,se SWE,DF,Parma,29,1990,32,31,2604,28.sept,3,2,5,3,0,0,7,0,02.août,02.août,02.mars,05.févr,53,131,59,0.10,0.07,0.17,0.10,0.17,0.10,0.08,0.18,0.10,0.18
Daniele Gastaldello,it ITA,DF,Brescia,36,1983,8,4,389,04.mars,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.2,0,11,2,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05
Gervinho,ci CIV,FW,Parma,32,1987,31,27,227,25.févr,7,4,11,7,0,1,3,0,09.avr,08.juin,02.juil,11.mars,107,68,166,0.28,0.16,0.44,0.28,0.44,0.37,0.11,0.48,0.34,0.45
Rachid Ghezzal,dz ALG,MF FW,Fiorentina,27,1992,19,9,828,09.févr,1,0,1,1,0,0,5,0,0.5,0.5,01.mars,01.août,37,40,55,0.11,0.00,0.11,0.11,0.11,0.06,0.14,0.19,0.06,0.19
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Andrea Ghezzi,it ITA,FW MF,Brescia,18,2001,5,0,37,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,1,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.36,0.36,0.36
Paolo Ghiglione,it ITA,DF FW,Genoa,22,1997,25,20,1717,19.janv,0,5,5,0,0,0,4,0,01.août,01.août,02.avr,04.févr,40,58,108,0.00,0.26,0.26,0.00,0.26,0.10,0.13,0.22,0.10,0.22
Andrea Ghion,it ITA,FW MF,Sassuolo,19,2000,3,0,48,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,2,3,0.00,0.00,0.00,0.00,0.00,0.11,0.23,0.34,0.11,0.34
Faouzi Ghoulam,dz ALG,DF,Napoli,28,1991,9,3,376,04.févr,0,1,1,0,0,0,2,0,0.2,0.2,01.mars,01.mai,14,11,32,0.00,0.24,0.24,0.00,0.24,0.04,0.31,0.36,0.04,0.36
Diego Godín,uy URU,DF,Inter,33,1986,23,18,1628,18.janv,1,1,2,1,0,0,5,0,0.9,0.9,1.0,01.sept,32,101,8,0.06,0.06,0.11,0.06,0.11,0.05,0.05,0.10,0.05,0.10
Edoardo Goldaniga,it ITA,DF,Genoa,25,1993,13,8,784,08.juil,1,0,1,1,0,0,4,0,1.0,1.0,0.3,01.mars,10,34,7,0.11,0.00,0.11,0.11,0.11,0.12,0.03,0.15,0.12,0.15
Pierluigi Gollini,it ITA,GK,Atalanta,24,1995,33,33,2884,32.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Papu Gómez,ar ARG,MF FW,Atalanta,31,1988,36,34,2842,31.6,7,16,23,7,0,0,2,0,07.août,07.août,09.sept,17.juin,241,276,203,0.22,0.51,0.73,0.22,0.73,0.25,0.31,0.56,0.25,0.56
Robin Gosens,de GER,DF,Atalanta,25,1994,34,31,2617,29.janv,9,7,16,9,0,0,3,0,05.sept,05.sept,03.août,09.juil,90,125,198,0.31,0.24,0.55,0.31,0.55,0.20,0.13,0.33,0.20,0.33
Alberto Grassi,it ITA,MF,Parma,24,1995,16,6,641,07.janv,1,1,2,1,0,0,6,0,0.3,0.3,0.4,0.7,10,22,19,0.14,0.14,0.28,0.14,0.28,0.05,0.05,0.10,0.05,0.10
Sinan Gümüş,de GER,FW MF,Genoa,25,1994,3,1,96,01.janv,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,3,3,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13
Koray Günter,de GER,DF,Hellas Verona,24,1994,32,31,2733,30.avr,0,0,0,0,0,0,7,0,0.4,0.4,0.2,0.6,7,86,5,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Samir Handanović,si SVN,GK,Inter,35,1984,35,35,315,35.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lukáš Haraslín,sk SVK,FW,Sassuolo,23,1996,11,4,384,04.mars,1,0,1,1,0,0,1,0,1.0,1.0,0.0,1.0,12,10,37,0.23,0.00,0.23,0.23,0.23,0.23,0.01,0.24,0.23,0.24
Hans Hateboer,nl NED,DF,Atalanta,25,1994,32,25,2356,26.févr,0,4,4,0,0,0,10,0,02.mars,02.mars,04.mai,06.août,81,70,216,0.00,0.15,0.15,0.00,0.15,0.09,0.17,0.26,0.09,0.26
Liam Henderson,sct SCO,MF,Hellas Verona,23,1996,4,2,196,02.févr,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,1,8,9,0.00,0.00,0.00,0.00,0.00,0.03,0.11,0.14,0.03,0.14
Dalbert Henrique,br BRA,DF MF,Fiorentina,25,1993,31,29,2484,27.juin,0,5,5,0,0,0,8,1,0.8,0.8,03.avr,04.févr,63,104,159,0.00,0.18,0.18,0.00,0.18,0.03,0.12,0.15,0.03,0.15
Theo Hernández,fr FRA,DF,Milan,21,1997,33,32,2817,31.mars,6,3,9,6,0,0,10,0,05.août,05.août,04.avr,10.mars,125,144,195,0.19,0.10,0.29,0.19,0.29,0.19,0.14,0.33,0.19,0.33
Hernani,br BRA,MF,Parma,25,1994,32,27,2419,26.sept,0,4,4,0,0,0,10,0,01.mars,01.mars,02.avr,03.juil,40,104,62,0.00,0.15,0.15,0.00,0.15,0.05,0.09,0.14,0.05,0.14
Gonzalo Higuaín,ar ARG,FW,Juventus,31,1987,32,20,1866,20.juil,8,4,12,8,0,0,2,0,09.juil,09.juil,04.mars,14.0,45,55,152,0.39,0.19,0.58,0.39,0.58,0.47,0.21,0.68,0.47,0.68
Krisztofer Horváth,hu HUN,FW DF,SPAL,17,2002,3,0,44,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,1,2,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.12,0.05,0.12
Elseid Hysaj,al ALB,DF,Napoli,25,1994,20,17,1481,16.mai,1,2,3,1,0,0,3,0,0.2,0.2,01.mars,01.mai,56,115,72,0.06,0.12,0.18,0.06,0.18,0.01,0.08,0.09,0.01,0.09
Simone Iacoponi,it ITA,DF,Parma,32,1987,36,34,3053,33.9,2,0,2,2,0,0,7,0,01.mars,01.mars,0.2,01.mai,10,64,7,0.06,0.00,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05
Roger Ibanez,br BRA,DF,Roma,20,1998,9,7,614,06.août,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,3,15,1,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
Zlatan Ibrahimović,se SWE,FW,Milan,37,1981,18,16,1362,15.janv,10,5,15,8,2,3,1,0,10.juin,08.mars,4.0,12.mars,17,63,114,0.66,0.33,0.99,0.53,0.86,0.70,0.27,0.96,0.55,0.81
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Igor,br BRA,DF,SPAL,21,1998,17,15,1337,14.sept,0,1,1,0,0,0,7,0,0.1,0.1,1.0,01.janv,33,58,19,0.00,0.07,0.07,0.00,0.07,0.01,0.07,0.08,0.01,0.08
Igor,br BRA,DF,Fiorentina,21,1998,9,6,611,06.août,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,12,29,15,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Josip Iličić,si SVN,FW MF,Atalanta,31,1988,26,21,1663,18.mai,15,5,20,15,0,0,1,1,10.févr,10.févr,07.juin,17.août,108,130,195,0.81,0.27,01.août,0.81,01.août,0.55,0.41,0.96,0.55,0.96
Giannelli Imbula,cd COD,MF,Lecce,26,1992,3,1,130,01.avr,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ciro Immobile,it ITA,FW,Lazio,29,1990,37,36,317,35.2,36,9,45,22,14,15,8,0,27.févr,15.mars,06.mars,21.juin,94,96,253,01.févr,0.26,janv.28,0.62,0.88,0.77,0.18,0.95,0.44,0.61
Roberto Inglese,it ITA,FW,Parma,27,1991,17,8,766,08.mai,4,0,4,4,0,1,1,0,05.mars,04.mai,0.3,04.août,9,5,46,0.47,0.00,0.47,0.47,0.47,0.62,0.03,0.65,0.53,0.56
Lorenzo Insigne,it ITA,FW MF,Napoli,28,1991,37,34,281,31.2,8,6,14,3,5,5,1,0,12.mai,08.juin,07.mars,15.sept,146,156,349,0.26,0.19,0.45,0.10,0.29,0.40,0.23,0.64,0.28,0.51
Artur Ioniță,md MDA,MF,Cagliari,28,1990,34,21,1897,21.janv,0,2,2,0,0,0,6,0,01.mars,01.mars,1.0,02.mars,32,53,50,0.00,0.09,0.09,0.00,0.09,0.06,0.05,0.11,0.06,0.11
Jakub Iskra,pl POL,DF,SPAL,16,2002,2,0,78,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,2,2,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
Armando Izzo,it ITA,DF,Torino,27,1992,31,30,2686,29.août,1,0,1,1,0,0,7,2,01.juil,01.juil,01.mai,03.mars,34,111,28,0.03,0.00,0.03,0.03,0.03,0.06,0.05,0.11,0.06,0.11
Filip Jagiełło,pl POL,MF,Genoa,21,1997,11,6,553,06.janv,0,2,2,0,0,0,0,0,0.3,0.3,0.8,01.janv,15,24,21,0.00,0.33,0.33,0.00,0.33,0.05,0.14,0.18,0.05,0.18
Mato Jajalo,ba BIH,MF,Udinese,31,1988,26,19,1649,18.mars,0,0,0,0,0,0,8,1,0.4,0.4,0.5,1.0,28,91,21,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05
Marko Janković,me MNE,FW DF,SPAL,24,1995,6,1,115,01.mars,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,4,4,16,0.00,0.00,0.00,0.00,0.00,0.05,0.09,0.14,0.05,0.14
Jakub Jankto,cz CZE,MF FW,Sampdoria,23,1996,30,25,2095,23.mars,2,4,6,2,0,0,8,0,02.mai,02.mai,03.juil,06.févr,49,65,140,0.09,0.17,0.26,0.09,0.26,0.11,0.16,0.27,0.11,0.27
Juan Jesus,br BRA,DF,Roma,28,1991,4,1,139,01.mai,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jony,es ESP,DF FW,Lazio,28,1991,24,14,1177,13.janv,0,1,1,0,0,0,4,0,0.3,0.3,01.août,02.févr,33,28,110,0.00,0.08,0.08,0.00,0.08,0.03,0.14,0.17,0.03,0.17
Jesse Joronen,fi FIN,GK,Brescia,26,1993,29,29,261,29.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Hamed Junior Traorè,ci CIV,MF FW,Sassuolo,19,2000,31,20,157,17.avr,4,1,5,4,0,0,3,0,05.févr,05.févr,01.sept,07.janv,67,89,110,0.23,0.06,0.29,0.23,0.29,0.30,0.11,0.41,0.30,0.41
Musa Juwara,gm GAM,FW MF,Bologna,17,2001,7,1,153,01.juil,1,0,1,1,0,0,1,0,0.3,0.3,0.2,0.4,17,9,20,0.59,0.00,0.59,0.59,0.59,0.16,0.09,0.25,0.16,0.25
Nikola Kalinić,hr CRO,FW,Roma,31,1988,15,6,571,06.mars,5,1,6,5,0,0,1,0,05.juil,05.juil,0.6,06.mars,4,13,42,0.79,0.16,0.95,0.79,0.95,0.90,0.09,0.99,0.90,0.99
Yann Karamoh,fr FRA,FW MF,Parma,21,1998,14,5,573,06.avr,1,1,2,1,0,0,0,0,0.6,0.6,01.févr,01.août,13,15,35,0.16,0.16,0.31,0.16,0.31,0.10,0.19,0.29,0.10,0.29
Franck Kessié,ci CIV,MF,Milan,22,1996,35,33,2904,32.3,4,1,5,2,2,2,3,0,04.juin,3.0,02.juin,05.juin,52,173,84,0.12,0.03,0.15,0.06,0.09,0.14,0.08,0.22,0.09,0.17
Sami Khedira,de GER,MF,Juventus,32,1987,12,9,681,07.juin,0,1,1,0,0,0,3,0,01.févr,01.févr,0.8,2.0,6,23,42,0.00,0.13,0.13,0.00,0.13,0.16,0.10,0.27,0.16,0.27
Simon Kjær,dk DEN,DF,Atalanta,30,1989,5,3,292,03.févr,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Simon Kjær,dk DEN,DF,Milan,30,1989,15,15,124,13.août,0,0,0,0,0,0,2,0,0.5,0.5,0.0,0.5,0,35,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Ragnar Klavan,ee EST,DF,Cagliari,33,1985,31,26,2354,26.févr,0,0,0,0,0,0,4,0,0.2,0.2,01.janv,01.mars,16,77,2,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05
Justin Kluivert,nl NED,FW,Roma,20,1999,22,19,1514,16.août,4,1,5,4,0,0,6,1,02.mai,02.mai,1.0,03.mai,56,49,104,0.24,0.06,0.30,0.24,0.30,0.15,0.06,0.21,0.15,0.21
Aleksandar Kolarov,rs SRB,DF,Roma,33,1985,32,30,2732,30.avr,7,3,10,5,2,4,6,0,06.juil,03.mai,05.janv,08.juil,86,111,193,0.23,0.10,0.33,0.16,0.26,0.22,0.17,0.39,0.12,0.29
Christian Kouamé,ci CIV,FW MF,Fiorentina,21,1997,7,3,301,03.mars,1,1,2,1,0,0,0,0,01.janv,01.janv,0.2,01.mars,7,7,22,0.30,0.30,0.60,0.30,0.60,0.32,0.06,0.37,0.32,0.37
Christian Kouamé,ci CIV,FW,Genoa,21,1997,11,10,915,10.févr,5,2,7,5,0,0,1,0,01.août,01.août,1.0,02.août,13,26,76,0.49,0.20,0.69,0.49,0.69,0.17,0.10,0.28,0.17,0.28
Kalidou Koulibaly,sn SEN,DF,Napoli,28,1991,25,24,2105,23.avr,0,0,0,0,0,0,7,1,0.8,0.8,0.5,01.mars,38,132,10,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.06,0.03,0.06
Ladislav Krejčí,cz CZE,DF,Bologna,27,1992,14,11,1051,11.juil,1,0,1,1,0,0,1,0,0.5,0.5,01.avr,2.0,35,74,42,0.09,0.00,0.09,0.09,0.09,0.05,0.12,0.17,0.05,0.17
Rade Krunić,ba BIH,MF FW,Milan,25,1993,15,4,537,6.0,0,1,1,0,0,0,3,0,0.5,0.5,1.0,01.mai,11,31,22,0.00,0.17,0.17,0.00,0.17,0.08,0.18,0.26,0.08,0.26
Juraj Kucka,sk SVK,MF FW,Parma,32,1987,26,22,1932,21.mai,6,3,9,4,2,2,5,1,04.août,03.mars,02.sept,06.janv,27,63,91,0.28,0.14,0.42,0.19,0.33,0.23,0.13,0.36,0.15,0.29
Dejan Kulusevski,se SWE,FW MF,Parma,19,2000,36,33,293,32.6,10,8,18,9,1,1,3,0,06.juil,05.sept,08.juin,14.mai,164,128,237,0.31,0.25,0.55,0.28,0.52,0.20,0.27,0.47,0.18,0.45
Marash Kumbulla,al ALB,DF,Hellas Verona,19,2000,25,25,195,21.juil,1,0,1,1,0,0,7,1,01.juil,01.juil,0.1,01.août,10,58,14,0.05,0.00,0.05,0.05,0.05,0.08,0.00,0.08,0.08,0.08
Jasmin Kurtić,si SVN,MF,SPAL,30,1989,16,16,1409,15.juil,2,0,2,2,0,0,5,0,02.avr,02.avr,02.avr,04.août,62,74,87,0.13,0.00,0.13,0.13,0.13,0.15,0.15,0.30,0.15,0.30
Jasmin Kurtić,si SVN,MF FW,Parma,30,1989,20,18,1664,18.mai,2,1,3,2,0,0,5,0,0.7,0.7,02.janv,02.août,42,73,65,0.11,0.05,0.16,0.11,0.16,0.04,0.11,0.15,0.04,0.15
Giorgos Kyriakopoulos,gr GRE,DF,Sassuolo,23,1996,26,17,1643,18.mars,0,1,1,0,0,0,4,0,0.8,0.8,0.5,01.mars,66,76,81,0.00,0.05,0.05,0.00,0.05,0.04,0.03,0.07,0.04,0.07
Antonino La Gumina,it ITA,FW,Sampdoria,23,1996,5,2,186,02.janv,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,2,0,15,0.00,0.00,0.00,0.00,0.00,0.11,0.04,0.15,0.11,0.15
Andrea La Mantia,it ITA,FW,Lecce,28,1991,12,6,553,06.janv,2,0,2,2,0,0,1,0,03.sept,03.sept,0.3,04.févr,3,10,26,0.33,0.00,0.33,0.33,0.33,0.63,0.05,0.69,0.63,0.69
Riccardo Ladinetti,it ITA,MF,Cagliari,18,2000,3,1,127,01.avr,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08
Gianluca Lapadula,pe PER,FW,Lecce,29,1990,25,20,1784,19.août,11,0,11,9,2,2,8,1,09.août,08.févr,01.mai,09.août,19,22,126,0.55,0.00,0.55,0.45,0.45,0.50,0.08,0.57,0.42,0.49
Danilo Larangeira,br BRA,DF,Bologna,35,1984,30,30,2638,29.mars,2,0,2,2,0,0,11,1,0.9,0.9,0.2,01.janv,14,101,1,0.07,0.00,0.07,0.07,0.07,0.03,0.01,0.04,0.03,0.04
Kevin Lasagna,it ITA,FW,Udinese,26,1992,36,28,2569,28.mai,10,1,11,10,0,0,1,0,10.juin,10.juin,02.mai,13.janv,66,38,139,0.35,0.04,0.39,0.35,0.39,0.37,0.09,0.46,0.37,0.46
Vincent Laurini,fr FRA,DF,Parma,30,1989,15,10,884,09.août,0,2,2,0,0,0,4,0,0.0,0.0,0.5,0.5,12,44,18,0.00,0.20,0.20,0.00,0.20,0.00,0.05,0.05,0.00,0.05
Diego Laxalt,uy URU,DF MF,Torino,26,1993,16,4,596,06.juin,0,1,1,0,0,0,3,0,0.4,0.4,0.3,0.7,21,24,28,0.00,0.15,0.15,0.00,0.15,0.06,0.05,0.10,0.06,0.10
Diego Laxalt,uy URU,DF,Milan,26,1993,4,1,172,01.sept,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,10,11,15,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.06,0.01,0.06
Valentino Lazaro,at AUT,DF,Inter,23,1996,6,3,323,03.juin,0,1,1,0,0,0,2,0,0.1,0.1,01.avr,01.mai,11,14,32,0.00,0.28,0.28,0.00,0.28,0.03,0.39,0.42,0.03,0.42
Darko Lazović,rs SRB,DF,Hellas Verona,28,1990,38,37,3239,36.0,3,7,10,3,0,0,4,0,02.mars,02.mars,08.mai,10.juil,143,172,321,0.08,0.19,0.28,0.08,0.28,0.06,0.24,0.30,0.06,0.30
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Manuel Lazzari,it ITA,DF,Lazio,25,1993,32,29,2548,28.mars,0,3,3,0,0,0,6,0,01.mars,01.mars,03.févr,04.mai,140,39,267,0.00,0.11,0.11,0.00,0.11,0.05,0.11,0.16,0.05,0.16
Rafael Leão,pt POR,FW,Milan,20,1999,31,12,1404,15.juin,6,1,7,6,0,0,0,0,04.mars,04.mars,02.juin,06.sept,66,39,150,0.38,0.06,0.45,0.38,0.45,0.28,0.17,0.44,0.28,0.44
Lucas Leiva,br BRA,MF,Lazio,32,1987,25,23,1808,20.janv,0,1,1,0,0,0,10,1,0.5,0.5,01.juil,02.févr,18,124,10,0.00,0.05,0.05,0.00,0.05,0.02,0.08,0.11,0.02,0.11
Lukas Lerager,dk DEN,MF,Genoa,26,1993,21,15,1387,15.avr,1,1,2,1,0,0,5,0,0.8,0.8,01.mai,02.mars,6,56,62,0.06,0.06,0.13,0.06,0.13,0.05,0.10,0.15,0.05,0.15
Mehdi Léris,dz ALG,MF FW,Sampdoria,21,1998,15,3,509,05.juil,1,1,2,1,0,0,0,0,0.6,0.5,0.7,01.févr,11,23,54,0.18,0.18,0.35,0.18,0.35,0.10,0.13,0.23,0.09,0.22
Karlo Letica,hr CRO,GK,SPAL,22,1997,10,10,900,10.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Matthijs de Ligt,nl NED,DF,Juventus,19,1999,29,26,245,27.févr,4,0,4,4,0,0,5,0,02.avr,02.avr,0.2,02.juin,10,88,2,0.15,0.00,0.15,0.15,0.15,0.09,0.01,0.10,0.09,0.10
Anderson Lima,br BRA,MF DF,Lazio,19,1999,6,0,62,0.7,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.5,1,3,4,0.00,0.00,0.00,0.00,0.00,0.33,0.36,0.69,0.33,0.69
Karol Linetty,pl POL,MF,Sampdoria,24,1995,28,22,2019,22.avr,4,3,7,4,0,0,4,0,01.août,01.août,02.févr,4.0,59,84,103,0.18,0.13,0.31,0.18,0.31,0.08,0.10,0.18,0.08,0.18
Pol Lirola,es ESP,DF,Fiorentina,21,1997,35,30,2648,29.avr,0,2,2,0,0,0,4,0,01.mai,01.mai,03.févr,04.juil,98,104,169,0.00,0.07,0.07,0.00,0.07,0.05,0.11,0.16,0.05,0.16
Fernando Llorente,es ESP,FW,Napoli,34,1985,17,3,501,05.juin,3,1,4,3,0,0,1,0,04.août,04.août,0.8,05.juin,5,7,51,0.54,0.18,0.72,0.54,0.72,0.85,0.15,1.00,0.85,1.00
Stanislav Lobotka,sk SVK,MF,Napoli,24,1994,14,9,752,08.avr,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,13,42,8,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.01,0.04
Manuel Locatelli,it ITA,MF,Sassuolo,21,1998,33,31,2586,28.juil,0,5,5,0,0,0,9,0,01.mai,01.mai,04.juin,06.janv,63,229,57,0.00,0.17,0.17,0.00,0.17,0.05,0.16,0.21,0.05,0.21
Pau López,es ESP,GK,Roma,24,1994,32,32,288,32.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matteo Lovato,it ITA,DF,Hellas Verona,19,2000,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Hirving Lozano,mx MEX,FW MF,Napoli,24,1995,26,10,1025,11.avr,4,1,5,4,0,0,3,0,04.févr,04.févr,2.0,06.janv,60,23,146,0.35,0.09,0.44,0.35,0.44,0.37,0.17,0.54,0.37,0.54
Fabio Lucioni,it ITA,DF,Lecce,31,1987,36,36,3132,34.8,3,0,3,3,0,0,8,1,01.juil,01.juil,0.1,01.août,7,82,3,0.09,0.00,0.09,0.09,0.09,0.05,0.00,0.05,0.05,0.05
José Luis Palomino,ar ARG,DF,Atalanta,29,1990,30,28,248,27.juin,2,1,3,2,0,0,5,0,03.févr,03.févr,01.avr,04.juin,9,77,8,0.07,0.04,0.11,0.07,0.11,0.12,0.05,0.17,0.12,0.17
Jordan Lukaku,be BEL,DF,Lazio,25,1994,13,1,396,04.avr,0,2,2,0,0,0,2,0,0.1,0.1,0.5,0.6,20,8,37,0.00,0.45,0.45,0.00,0.45,0.02,0.12,0.14,0.02,0.14
Romelu Lukaku,be BEL,FW,Inter,26,1993,36,33,2979,33.1,23,2,25,17,6,6,2,0,19.0,14.mars,04.mai,18.août,48,76,289,0.69,0.06,0.76,0.51,0.57,0.57,0.14,0.71,0.43,0.57
Saša Lukić,rs SRB,MF,Torino,22,1996,30,20,1861,20.juil,1,1,2,1,0,0,5,1,01.janv,01.janv,0.5,01.juin,55,91,42,0.05,0.05,0.10,0.05,0.10,0.05,0.02,0.08,0.05,0.08
Senad Lulić,ba BIH,DF,Lazio,33,1986,20,20,1573,17.mai,0,2,2,0,0,0,6,0,01.févr,01.févr,01.juil,3.0,66,48,108,0.00,0.11,0.11,0.00,0.11,0.07,0.10,0.17,0.07,0.17
Sebastiano Luperto,it ITA,DF,Napoli,22,1996,9,5,529,05.sept,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,13,31,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Lyanco,br BRA,DF,Torino,22,1997,17,15,1176,13.janv,0,0,0,0,0,0,5,0,0.1,0.1,0.2,0.3,11,44,2,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Charalampos Lykogiannis,gr GRE,DF,Cagliari,25,1993,20,14,1338,14.sept,0,1,1,0,0,0,4,0,0.6,0.6,01.janv,01.juil,19,41,37,0.00,0.07,0.07,0.00,0.07,0.04,0.08,0.12,0.04,0.12
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Francesco Magnanelli,it ITA,MF,Sassuolo,34,1984,22,15,1397,15.mai,0,0,0,0,0,0,5,0,0.3,0.3,0.4,0.7,15,95,12,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05
Giangiacomo Magnani,it ITA,DF,Brescia,23,1995,2,1,115,01.mars,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,0,0,1,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
