,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Seydou Fini,it ITA,DF FW,Genoa,17,2006,3,0,35,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,2,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.34,0.34,0.34
Vincenzo Fiorillo,it ITA,GK,Salernitana,33,1990,4,4,360,4.0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alessandro Florenzi,it ITA,DF,Milan,32,1991,31,19,1732,19.févr,1,4,5,1,0,0,5,0,01.juil,01.juil,03.avr,05.janv,29,106,50,0.05,0.21,0.26,0.05,0.26,0.09,0.18,0.26,0.09,0.26
Michael Folorunsho,it ITA,MF FW,Hellas Verona,25,1998,34,33,2781,30.sept,5,1,6,5,0,0,5,0,4.0,03.sept,01.avr,05.mars,56,54,110,0.16,0.03,0.19,0.16,0.19,0.13,0.04,0.17,0.13,0.17
Davide Frattesi,it ITA,MF,Inter,23,1999,32,6,955,10.juin,6,3,9,6,0,0,1,0,07.janv,07.janv,01.sept,9.0,27,37,40,0.57,0.28,0.85,0.57,0.85,0.67,0.18,0.85,0.67,0.85
Morten Frendrup,dk DEN,MF,Genoa,22,2001,37,36,3145,34.9,2,5,7,2,0,0,6,0,01.juil,01.juil,01.juin,03.mars,36,105,69,0.06,0.14,0.20,0.06,0.20,0.05,0.05,0.09,0.05,0.09
Remo Freuler,ch SUI,MF,Bologna,31,1992,32,30,2624,29.2,1,1,2,1,0,0,9,0,01.févr,01.févr,01.janv,02.mars,37,165,48,0.03,0.03,0.07,0.03,0.07,0.04,0.04,0.08,0.04,0.08
Gerardo Fusco,it ITA,FW,Salernitana,18,2005,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.22,0.00,0.22
Matteo Gabbia,it ITA,DF,Milan,23,1999,18,14,1275,14.févr,2,1,3,2,0,0,5,0,01.juin,01.juin,0.3,01.sept,11,42,2,0.14,0.07,0.21,0.14,0.21,0.11,0.02,0.14,0.11,0.14
Gianluca Gaetano,it ITA,FW MF,Cagliari,23,2000,11,10,745,08.mars,4,1,5,3,1,1,1,1,01.mars,0.5,01.mars,01.août,17,41,42,0.48,0.12,0.60,0.36,0.48,0.15,0.16,0.31,0.06,0.22
Gianluca Gaetano,it ITA,MF,Napoli,23,2000,9,1,161,01.août,1,0,1,1,0,0,1,0,0.6,0.6,0.5,01.janv,6,6,5,0.56,0.00,0.56,0.56,0.56,0.35,0.27,0.62,0.35,0.62
Roberto Gagliardini,it ITA,MF DF,Monza,29,1994,33,29,236,26.févr,1,2,3,1,0,0,5,0,02.sept,02.sept,01.juil,04.juin,38,120,36,0.04,0.08,0.11,0.04,0.11,0.11,0.06,0.18,0.11,0.18
Pablo Galdames Millán,cl CHI,MF DF,Genoa,26,1996,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.25,0.25,0.25
Antonino Gallo,it ITA,DF,Lecce,23,2000,35,30,249,27.juil,0,3,3,0,0,0,2,0,0.5,0.5,04.mai,5.0,69,125,101,0.00,0.11,0.11,0.00,0.11,0.02,0.16,0.18,0.02,0.18
Luca Garritano,it ITA,MF DF,Frosinone,29,1994,12,5,485,05.avr,0,0,0,0,0,0,1,0,0.7,0.7,0.3,1.0,6,23,23,0.00,0.00,0.00,0.00,0.00,0.13,0.06,0.19,0.13,0.19
Federico Gatti,it ITA,DF,Juventus,25,1998,32,30,2637,29.mars,4,0,4,4,0,0,7,0,05.mai,05.mai,01.mai,7.0,52,122,43,0.14,0.00,0.14,0.14,0.14,0.19,0.05,0.24,0.19,0.24
Francesco Gelli,it ITA,MF DF,Frosinone,26,1996,27,16,1561,17.mars,0,0,0,0,0,0,3,0,0.7,0.7,02.avr,03.janv,42,61,87,0.00,0.00,0.00,0.00,0.00,0.04,0.14,0.18,0.04,0.18
Luca Gemello,it ITA,GK,Torino,23,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Valentin Gendrey,fr FRA,DF,Lecce,23,2000,37,35,3044,33.8,2,3,5,2,0,0,5,0,01.juin,01.juin,01.juin,03.févr,77,116,86,0.06,0.09,0.15,0.06,0.15,0.05,0.05,0.10,0.05,0.10
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Farés Ghedjemis,fr FRA,FW MF,Frosinone,20,2002,6,1,182,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.3,7,2,19,0.00,0.00,0.00,0.00,0.00,0.06,0.07,0.13,0.06,0.13
Lautaro Gianetti,ar ARG,DF,Udinese,29,1993,7,7,630,7.0,1,0,1,1,0,0,4,0,0.4,0.4,0.1,0.4,2,4,0,0.14,0.00,0.14,0.14,0.14,0.06,0.01,0.06,0.06,0.06
Mario Gila,es ESP,DF,Lazio,22,2000,21,21,1809,20.janv,0,0,0,0,0,0,4,1,0.5,0.5,0.5,1.0,21,93,12,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05
Gvidas Gineitis,lt LTU,MF,Torino,19,2004,14,4,538,6.0,0,0,0,0,0,0,2,0,0.4,0.4,0.5,0.9,9,25,12,0.00,0.00,0.00,0.00,0.00,0.07,0.08,0.15,0.07,0.15
Olivier Giroud,fr FRA,FW,Milan,36,1986,35,28,2363,26.mars,15,8,23,11,4,5,1,1,14.févr,10.févr,04.juil,14.sept,9,28,95,0.57,0.30,0.88,0.42,0.72,0.54,0.18,0.72,0.39,0.57
Edoardo Goldaniga,it ITA,DF,Cagliari,29,1993,13,12,1011,11.févr,0,0,0,0,0,0,3,0,0.5,0.5,0.1,0.7,9,50,3,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06
Pierluigi Gollini,it ITA,GK,Napoli,28,1995,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Papu Gómez,ar ARG,MF FW,Monza,35,1988,2,0,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.43,0.00,0.43
Iron Gomis,fr FRA,MF,Salernitana,23,1999,5,1,134,01.mai,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.7,3,4,16,0.00,0.00,0.00,0.00,0.00,0.38,0.11,0.49,0.38,0.49
Joan Gonzàlez,es ESP,MF,Lecce,21,2002,29,13,1291,14.mars,1,1,2,1,0,0,6,0,01.févr,01.févr,1.0,02.févr,25,49,41,0.07,0.07,0.14,0.07,0.14,0.08,0.07,0.15,0.08,0.15
Nicolás González,ar ARG,FW,Fiorentina,25,1998,29,21,1913,21.mars,12,2,14,11,1,3,1,0,10.avr,8.0,01.juin,09.juin,53,100,190,0.56,0.09,0.66,0.52,0.61,0.49,0.07,0.56,0.38,0.45
Alberto Grassi,it ITA,MF,Empoli,28,1995,27,22,1807,20.janv,0,1,1,0,0,0,6,1,01.janv,01.janv,0.6,01.juil,13,75,13,0.00,0.05,0.05,0.00,0.05,0.05,0.03,0.09,0.05,0.09
Mattéo Guendouzi,fr FRA,MF,Lazio,24,1999,33,27,2367,26.mars,2,3,5,2,0,0,3,1,01.juin,01.juin,02.mars,03.sept,46,119,79,0.08,0.11,0.19,0.08,0.19,0.06,0.09,0.15,0.06,0.15
Axel Guessand,fr FRA,DF,Udinese,18,2004,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Albert Guðmundsson,is ISL,FW MF,Genoa,26,1997,35,34,3016,33.5,14,4,18,10,4,5,4,0,09.sept,05.août,05.févr,11.0,82,120,168,0.42,0.12,0.54,0.30,0.42,0.30,0.16,0.45,0.17,0.33
Emmanuel Gyasi,gh GHA,DF FW,Empoli,29,1994,33,21,1879,20.sept,1,2,3,1,0,0,8,0,03.mai,03.mai,01.mai,5.0,15,41,60,0.05,0.10,0.14,0.05,0.14,0.17,0.07,0.24,0.17,0.24
Norbert Gyömbér,sk SVK,DF,Salernitana,31,1992,22,20,176,19.juin,0,0,0,0,0,0,9,0,0.2,0.2,0.2,0.3,4,42,2,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Nicolas Haas,ch SUI,MF,Empoli,27,1996,1,1,90,1.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,6,4,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
Ridgeciano Haps,sr SUR,DF,Genoa,30,1993,16,7,773,08.juin,0,1,1,0,0,0,0,0,0.1,0.1,0.7,0.8,13,13,42,0.00,0.12,0.12,0.00,0.12,0.01,0.08,0.10,0.01,0.10
Abdou Harroui,nl NED,MF FW,Frosinone,25,1998,18,13,1019,11.mars,3,3,6,2,1,1,2,0,03.janv,02.mars,01.févr,03.mai,43,38,56,0.26,0.26,0.53,0.18,0.44,0.27,0.10,0.38,0.21,0.31
Hans Hateboer,nl NED,DF,Atalanta,29,1994,23,10,1113,12.avr,0,1,1,0,0,0,5,0,0.3,0.3,2.0,02.avr,19,42,71,0.00,0.08,0.08,0.00,0.08,0.03,0.16,0.19,0.03,0.19
Pantelis Hatzidiakos,gr GRE,DF,Cagliari,26,1997,13,13,856,09.mai,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,3,34,7,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Silvan Hefti,ch SUI,MF DF,Genoa,25,1997,6,1,114,01.mars,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Liam Henderson,sct SCO,MF,Empoli,27,1996,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matheus Henrique,br BRA,MF,Sassuolo,25,1997,31,27,2501,27.août,2,2,4,2,0,0,8,1,02.mars,02.mars,01.juin,03.sept,43,94,44,0.07,0.07,0.14,0.07,0.14,0.08,0.06,0.14,0.08,0.14
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Thomas Henry,fr FRA,FW,Hellas Verona,28,1994,18,2,334,03.juil,3,0,3,3,0,1,2,2,03.mars,02.mai,0.0,02.mai,2,3,20,0.81,0.00,0.81,0.81,0.81,0.88,0.01,0.89,0.66,0.68
Theo Hernández,fr FRA,DF,Milan,25,1997,32,31,2791,31.0,5,4,9,4,1,2,11,1,04.sept,03.avr,04.mars,07.juil,116,166,124,0.16,0.13,0.29,0.13,0.26,0.16,0.14,0.30,0.11,0.25
Isak Hien,se SWE,DF,Hellas Verona,24,1999,10,9,864,09.juin,0,0,0,0,0,0,1,1,0.4,0.4,0.0,0.4,8,26,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Isak Hien,se SWE,DF,Atalanta,24,1999,16,9,937,10.avr,0,1,1,0,0,0,3,0,0.2,0.2,0.1,0.3,0,24,0,0.00,0.10,0.10,0.00,0.10,0.02,0.01,0.03,0.02,0.03
Emil Holm,se SWE,DF,Atalanta,23,2000,22,12,947,10.mai,1,1,2,1,0,0,5,0,02.juil,02.juil,0.8,03.juin,28,27,80,0.10,0.10,0.19,0.10,0.19,0.26,0.08,0.34,0.26,0.34
Martin Hongla,cm CMR,MF,Hellas Verona,25,1998,15,12,1084,12.0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,6,57,6,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Sydney van Hooijdonk,nl NED,FW,Bologna,23,2000,9,2,212,02.avr,0,0,0,0,0,0,0,0,0.6,0.6,0.1,0.7,1,2,9,0.00,0.00,0.00,0.00,0.00,0.26,0.05,0.31,0.26,0.31
Dean Huijsen,es ESP,DF,Roma,18,2005,13,4,509,05.juil,2,0,2,2,0,0,4,0,0.4,0.4,0.1,0.5,4,18,15,0.35,0.00,0.35,0.35,0.35,0.07,0.01,0.08,0.07,0.08
Dean Huijsen,es ESP,DF,Juventus,18,2005,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Elseid Hysaj,al ALB,DF,Lazio,29,1994,22,11,1199,13.mars,0,0,0,0,0,0,2,0,0.2,0.2,0.4,0.7,27,51,41,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05
Arijon Ibrahimović,de GER,FW DF,Frosinone,17,2005,16,5,474,05.mars,1,1,2,1,0,0,1,0,0.8,0.8,0.7,01.mai,10,22,54,0.19,0.19,0.38,0.19,0.38,0.15,0.13,0.28,0.15,0.28
Jonathan Ikone,fr FRA,FW,Fiorentina,25,1998,28,18,1682,18.juil,3,1,4,3,0,0,5,0,04.juin,04.juin,2.0,06.juin,51,58,154,0.16,0.05,0.21,0.16,0.21,0.25,0.10,0.35,0.25,0.35
Chukwubuikem Ikwuemesi,ng NGA,FW,Salernitana,21,2001,25,11,1061,11.août,1,1,2,1,0,0,2,0,02.avr,02.avr,0.7,03.janv,11,10,70,0.08,0.08,0.17,0.08,0.17,0.21,0.06,0.26,0.21,0.26
Ivan Ilić,rs SRB,MF,Torino,22,2001,31,25,2098,23.mars,3,2,5,3,0,0,3,0,02.janv,02.janv,5.0,07.janv,49,138,52,0.13,0.09,0.21,0.13,0.21,0.09,0.21,0.30,0.09,0.30
Samuel Iling-Junior,eng ENG,DF MF,Juventus,19,2003,24,4,810,9.0,1,2,3,1,0,0,1,0,0.7,0.7,01.mars,2.0,29,25,64,0.11,0.22,0.33,0.11,0.33,0.08,0.14,0.23,0.08,0.23
Ciro Immobile,it ITA,FW,Lazio,33,1990,31,21,1652,18.avr,7,1,8,3,4,4,8,0,09.juil,06.juin,02.janv,08.juin,19,39,123,0.38,0.05,0.44,0.16,0.22,0.53,0.11,0.64,0.36,0.47
Gino Infantino,ar ARG,MF,Fiorentina,20,2003,6,0,96,01.janv,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,0,7,4,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05
Gustav Isaksen,dk DEN,FW,Lazio,22,2001,28,12,1074,11.sept,3,1,4,3,0,0,3,0,01.juin,01.juin,02.juin,04.févr,36,21,95,0.25,0.08,0.34,0.25,0.34,0.13,0.22,0.35,0.13,0.35
Ardian Ismajli,al ALB,DF,Empoli,26,1996,26,23,2045,22.juil,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,9,49,3,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02
Armando Izzo,it ITA,DF,Monza,31,1992,23,20,165,18.mars,0,0,0,0,0,0,9,0,0.7,0.7,0.5,01.janv,15,59,7,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.06,0.04,0.06
Filip Jagiełło,pl POL,MF,Genoa,25,1997,2,0,33,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jakub Jankto,cz CZE,MF FW,Cagliari,27,1996,18,13,872,09.juil,1,2,3,1,0,0,0,0,01.mai,01.mai,0.5,01.sept,12,26,48,0.10,0.21,0.31,0.10,0.31,0.16,0.05,0.21,0.15,0.20
Juan Jesus,br BRA,DF,Napoli,32,1991,24,23,2116,23.mai,1,0,1,1,0,0,7,0,01.mars,01.mars,0.3,01.juin,6,82,2,0.04,0.00,0.04,0.04,0.04,0.06,0.01,0.07,0.06,0.07
Álex Jiménez,es ESP,DF,Milan,18,2005,3,0,68,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
Kaio Jorge,br BRA,FW,Frosinone,21,2002,20,8,812,9.0,3,0,3,2,1,2,2,0,05.avr,03.août,0.3,04.févr,6,11,46,0.33,0.00,0.33,0.22,0.22,0.60,0.03,0.64,0.43,0.46
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Luka Jović,rs SRB,FW,Milan,25,1997,23,8,877,09.juil,6,1,7,6,0,0,2,1,04.sept,04.sept,0.8,05.juil,6,22,47,0.62,0.10,0.72,0.62,0.72,0.50,0.09,0.59,0.50,0.59
Hamed Junior Traorè,ci CIV,MF,Napoli,23,2000,9,5,382,04.févr,0,0,0,0,0,0,1,0,0.9,0.9,0.7,01.juin,12,21,19,0.00,0.00,0.00,0.00,0.00,0.20,0.17,0.37,0.20,0.37
Mohamed Kaba,fr FRA,MF,Lecce,21,2001,23,15,1378,15.mars,0,0,0,0,0,0,4,1,01.févr,01.févr,0.9,2.0,14,60,32,0.00,0.00,0.00,0.00,0.00,0.08,0.06,0.13,0.08,0.13
Christian Kabasele,be BEL,DF,Udinese,32,1991,13,10,861,09.juin,1,1,2,1,0,0,5,0,01.févr,01.févr,0.5,01.juin,7,22,1,0.10,0.10,0.21,0.10,0.21,0.12,0.05,0.17,0.12,0.17
Yayah Kallon,sl SLE,FW,Hellas Verona,22,2001,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pierre Kalulu,fr FRA,DF,Milan,23,2000,9,4,374,04.févr,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,6,19,11,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Daichi Kamada,jp JPN,MF,Lazio,26,1996,29,17,1544,17.févr,2,2,4,2,0,0,3,0,01.août,01.août,02.août,04.juin,40,96,78,0.12,0.12,0.23,0.12,0.23,0.11,0.16,0.27,0.11,0.27
Hassane Kamara,ci CIV,DF,Udinese,29,1994,35,27,2225,24.juil,1,1,2,1,0,0,4,0,01.sept,01.sept,02.août,04.août,61,81,94,0.04,0.04,0.08,0.04,0.08,0.08,0.11,0.19,0.08,0.19
Yann Karamoh,fr FRA,MF FW,Torino,25,1998,10,1,162,01.août,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,11,5,12,0.00,0.00,0.00,0.00,0.00,0.08,0.03,0.11,0.08,0.11
Jesper Karlsson,se SWE,FW,Bologna,25,1998,7,4,344,03.août,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,13,16,35,0.00,0.00,0.00,0.00,0.00,0.11,0.08,0.19,0.11,0.19
Rick Karsdorp,nl NED,DF,Roma,28,1995,18,14,1191,13.févr,0,2,2,0,0,0,2,0,0.4,0.4,02.févr,02.juil,12,33,71,0.00,0.15,0.15,0.00,0.15,0.03,0.17,0.20,0.03,0.20
Grigoris Kastanos,cy CYP,MF DF,Salernitana,25,1998,26,18,148,16.avr,3,3,6,3,0,0,5,0,02.sept,02.sept,02.août,05.juil,28,78,69,0.18,0.18,0.36,0.18,0.36,0.17,0.17,0.35,0.17,0.35
Michael Kayode,it ITA,DF,Fiorentina,19,2004,26,22,2058,22.sept,1,1,2,1,0,0,2,0,0.5,0.5,01.janv,01.juin,45,80,102,0.04,0.04,0.09,0.04,0.09,0.02,0.05,0.07,0.02,0.07
Moise Kean,it ITA,FW,Juventus,23,2000,19,8,654,07.mars,0,0,0,0,0,0,2,0,02.janv,02.janv,0.7,02.août,12,6,38,0.00,0.00,0.00,0.00,0.00,0.28,0.10,0.38,0.28,0.38
Simon Kjær,dk DEN,DF,Milan,34,1989,20,14,1171,13.0,0,1,1,0,0,0,1,0,0.5,0.5,0.8,01.mars,4,52,0,0.00,0.08,0.08,0.00,0.08,0.04,0.06,0.10,0.04,0.10
Davy Klaassen,nl NED,MF,Inter,30,1993,13,1,206,02.mars,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,1,7,5,0.00,0.00,0.00,0.00,0.00,0.04,0.09,0.13,0.04,0.13
Sead Kolašinac,ba BIH,DF,Atalanta,30,1993,30,25,2178,24.févr,1,0,1,1,0,0,4,0,01.mars,01.mars,01.janv,02.avr,32,94,30,0.04,0.00,0.04,0.04,0.04,0.06,0.04,0.10,0.06,0.10
Teun Koopmeiners,nl NED,MF,Atalanta,25,1998,34,29,2627,29.2,12,5,17,10,2,2,5,0,06.mai,5.0,05.sept,10.sept,79,169,190,0.41,0.17,0.58,0.34,0.51,0.22,0.20,0.43,0.17,0.37
Filip Kostić,rs SRB,DF,Juventus,30,1992,29,26,1815,20.févr,0,4,4,0,0,0,2,0,0.7,0.7,05.avr,06.janv,64,88,95,0.00,0.20,0.20,0.00,0.20,0.03,0.27,0.30,0.03,0.30
Christian Kouamé,ci CIV,FW,Fiorentina,25,1997,23,11,1089,12.janv,2,1,3,2,0,0,0,0,01.sept,01.sept,01.août,03.juil,12,41,110,0.17,0.08,0.25,0.17,0.25,0.16,0.15,0.31,0.16,0.31
Viktor Kovalenko,ua UKR,MF,Empoli,27,1996,17,4,613,06.août,1,1,2,1,0,0,1,0,0.9,0.9,0.8,01.juil,4,20,24,0.15,0.15,0.29,0.15,0.29,0.14,0.12,0.25,0.14,0.25
Rasmus Kristensen,dk DEN,DF,Roma,26,1997,29,19,1744,19.avr,1,1,2,1,0,0,5,0,0.5,0.5,0.9,01.mai,16,40,115,0.05,0.05,0.10,0.05,0.10,0.03,0.05,0.08,0.03,0.08
Thomas Kristensen,dk DEN,DF,Udinese,21,2002,26,23,2096,23.mars,0,1,1,0,0,0,4,1,01.janv,01.janv,0.4,01.mai,20,47,3,0.00,0.04,0.04,0.00,0.04,0.05,0.02,0.06,0.05,0.06
Nikola Krstović,me MNE,FW,Lecce,23,2000,35,30,2373,26.avr,7,1,8,6,1,3,4,1,11.juin,09.févr,3.0,12.mars,32,52,126,0.27,0.04,0.30,0.23,0.27,0.44,0.11,0.55,0.35,0.46
Rade Krunić,ba BIH,MF,Milan,29,1993,10,8,687,07.juin,0,0,0,0,0,0,3,0,0.1,0.1,0.5,0.6,5,24,3,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.08,0.02,0.08
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Marash Kumbulla,al ALB,DF,Sassuolo,23,2000,7,3,362,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Justin Kumi,it ITA,FW,Sassuolo,19,2004,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Berkan Kutlu,tr TUR,MF,Genoa,25,1998,6,0,199,02.févr,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.4,4,5,9,0.00,0.00,0.00,0.00,0.00,0.07,0.13,0.20,0.07,0.20
Khvicha Kvaratskhelia,ge GEO,FW,Napoli,22,2001,34,32,2737,30.avr,11,6,17,11,0,0,8,0,11.janv,11.janv,06.août,17.sept,184,89,266,0.36,0.20,0.56,0.36,0.56,0.37,0.23,0.59,0.36,0.59
Giorgi Kvernadze,ge GEO,FW DF,Frosinone,20,2003,5,0,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Giorgos Kyriakopoulos,gr GRE,DF,Monza,27,1996,28,20,1712,19.0,0,3,3,0,0,0,3,0,01.févr,01.févr,01.avr,02.juin,64,70,94,0.00,0.16,0.16,0.00,0.16,0.06,0.07,0.14,0.06,0.14
Gianluca Lapadula,pe PER,FW,Cagliari,33,1990,23,14,1205,13.avr,3,1,4,2,1,1,3,0,04.août,04.janv,01.janv,05.janv,8,4,63,0.22,0.07,0.30,0.15,0.22,0.36,0.08,0.44,0.30,0.38
Armand Lauriente,fr FRA,FW,Sassuolo,24,1998,37,35,2908,32.3,5,4,9,5,0,0,5,0,05.juil,05.juil,4.0,09.juil,125,99,268,0.15,0.12,0.28,0.15,0.28,0.18,0.12,0.30,0.18,0.30
Valentino Lazaro,at AUT,DF MF,Torino,27,1996,35,21,1994,22.févr,0,4,4,0,0,0,3,0,01.juil,01.juil,02.sept,04.juil,53,94,106,0.00,0.18,0.18,0.00,0.18,0.08,0.13,0.21,0.08,0.21
Darko Lazović,rs SRB,FW MF,Hellas Verona,32,1990,32,22,1928,21.avr,3,2,5,2,1,1,0,1,02.août,2.0,04.avr,06.avr,43,66,139,0.14,0.09,0.23,0.09,0.19,0.13,0.21,0.34,0.09,0.30
Manuel Lazzari,it ITA,DF,Lazio,29,1993,24,19,1671,18.juin,0,2,2,0,0,0,4,1,1.0,1.0,01.mars,02.mars,73,62,104,0.00,0.11,0.11,0.00,0.11,0.06,0.07,0.13,0.06,0.13
Nicola Leali,it ITA,GK,Genoa,30,1993,3,2,176,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rafael Leão,pt POR,FW,Milan,24,1999,34,29,2512,27.sept,9,9,18,9,0,0,5,0,10.0,10.0,09.janv,19.janv,160,117,293,0.32,0.32,0.64,0.32,0.64,0.36,0.32,0.68,0.36,0.68
Jesper Lindstrøm,dk DEN,FW MF,Napoli,23,2000,22,2,430,04.août,0,0,0,0,0,0,2,0,0.7,0.7,1.0,01.juil,16,16,34,0.00,0.00,0.00,0.00,0.00,0.14,0.22,0.36,0.14,0.36
Karol Linetty,pl POL,MF,Torino,28,1995,28,19,1858,20.juin,0,0,0,0,0,0,12,0,0.5,0.5,0.8,01.avr,31,87,25,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.07,0.02,0.07
Luca Lipani,it ITA,MF,Sassuolo,18,2005,8,5,384,04.mars,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,6,20,3,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07
