Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Emil Hallfreðsson,is ISL,MF,Frosinone,34,1984,6,5,392,04.avr,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,2,16,7,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Marek Hamšík,sk SVK,MF,Napoli,31,1987,13,12,916,10.févr,0,0,0,0,0,0,1,0,0.5,0.5,0.5,1.0,22,86,28,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.10,0.05,0.10
Dávid Hancko,sk SVK,DF,Fiorentina,20,1997,5,3,282,03.janv,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,3,9,10,0.00,0.00,0.00,0.00,0.00,0.06,0.05,0.10,0.06,0.10
Samir Handanović,si SVN,GK,Inter,34,1984,38,38,3 42,38.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Hans Hateboer,nl NED,DF,Atalanta,24,1994,35,33,2 973,33.0,5,5,10,5,0,0,5,0,05.févr,05.févr,5.0,10.janv,100,136,243,0.15,0.15,0.30,0.15,0.30,0.16,0.15,0.31,0.16,0.31
Filip Helander,se SWE,DF,Bologna,25,1993,20,19,1 713,19.0,0,0,0,0,0,0,6,0,0.7,0.7,0.2,0.9,10,55,4,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Dalbert Henrique,br BRA,DF,Inter,24,1993,11,9,778,08.juin,0,1,1,0,0,0,2,0,0.2,0.2,01.janv,01.mars,23,30,43,0.00,0.12,0.12,0.00,0.12,0.02,0.12,0.15,0.02,0.15
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Përparim Hetemaj,fi FIN,MF,Chievo,31,1986,30,25,2 156,24.0,2,0,2,2,0,0,9,0,0.5,0.5,01.janv,01.juin,40,93,73,0.08,0.00,0.08,0.08,0.08,0.02,0.05,0.07,0.02,0.07
Gonzalo Higuaín,ar ARG,FW,Milan,30,1987,15,15,1 277,14.févr,6,1,7,6,0,1,3,1,06.juin,05.août,01.juil,07.mai,25,34,81,0.42,0.07,0.49,0.42,0.49,0.47,0.12,0.59,0.41,0.53
Oscar Hiljemark,se SWE,MF,Genoa,26,1992,17,15,1 196,13.mars,1,0,1,1,0,0,0,0,1.0,1.0,0.6,01.juin,15,49,41,0.08,0.00,0.08,0.08,0.08,0.07,0.05,0.12,0.07,0.12
Vitor Hugo,br BRA,DF,Fiorentina,27,1991,30,27,2 47,27.avr,0,2,2,0,0,0,7,1,01.févr,01.févr,01.avr,02.juin,11,95,2,0.00,0.07,0.07,0.00,0.07,0.05,0.05,0.10,0.05,0.10
Elseid Hysaj,al ALB,DF,Napoli,24,1994,27,24,2 107,23.avr,0,2,2,0,0,0,4,0,0.6,0.6,0.6,01.févr,67,123,98,0.00,0.09,0.09,0.00,0.09,0.02,0.03,0.05,0.02,0.05
Simone Iacoponi,it ITA,DF,Parma,31,1987,38,38,3 346,37.2,0,0,0,0,0,0,4,0,0.7,0.7,0.7,01.avr,14,89,44,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Roger Ibanez,br BRA,DF FW,Atalanta,19,1998,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mauro Icardi,ar ARG,FW,Inter,25,1993,29,24,2 267,25.févr,11,4,15,6,5,6,0,0,15.févr,10.mai,03.mars,13.août,19,40,137,0.44,0.16,0.60,0.24,0.40,0.60,0.13,0.74,0.42,0.55
Salvador Ichazo,uy URU,GK,Torino,26,1992,3,2,251,02.août,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Josip Iličić,si SVN,FW MF,Atalanta,30,1988,31,23,2 145,23.août,12,7,19,12,0,1,5,1,10.juin,09.sept,07.mai,17.avr,155,181,286,0.50,0.29,0.80,0.50,0.80,0.45,0.32,0.76,0.41,0.73
Ciro Immobile,it ITA,FW,Lazio,28,1990,36,31,2 859,31.août,15,6,21,11,4,4,6,0,15.sept,12.juil,6.0,18.juil,103,74,335,0.47,0.19,0.66,0.35,0.54,0.50,0.19,0.69,0.40,0.59
Svante Ingelsson,se SWE,DF MF,Udinese,20,1998,3,1,97,01.janv,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,8,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Roberto Inglese,it ITA,FW,Parma,26,1991,25,23,1 965,21.août,9,0,9,7,2,2,3,0,08.févr,06.juil,01.mai,08.janv,29,24,99,0.41,0.00,0.41,0.32,0.32,0.38,0.07,0.44,0.30,0.37
Lorenzo Insigne,it ITA,FW MF,Napoli,27,1991,28,24,2 073,23.0,10,6,16,9,1,2,6,1,09.sept,08.mars,04.juil,13.0,76,133,258,0.43,0.26,0.69,0.39,0.65,0.43,0.20,0.63,0.36,0.56
Artur Ioniță,md MDA,MF,Cagliari,27,1990,37,34,2 968,33.0,3,2,5,3,0,0,4,1,03.juil,03.juil,01.mars,5.0,42,67,80,0.09,0.06,0.15,0.09,0.15,0.11,0.04,0.15,0.11,0.15
Armando Izzo,it ITA,DF,Torino,26,1992,37,37,3 271,36.3,4,1,5,4,0,0,6,0,02.sept,02.sept,01.janv,4.0,55,165,26,0.11,0.03,0.14,0.11,0.14,0.08,0.03,0.11,0.08,0.11
Jandrei,br BRA,GK,Genoa,25,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marko Janković,me MNE,DF MF,SPAL,23,1995,4,0,54,0.6,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,2,2,0,0.00,0.00,0.00,0.00,0.00,0.14,0.17,0.31,0.14,0.31
Jakub Jankto,cz CZE,MF,Sampdoria,22,1996,25,7,963,10.juil,0,0,0,0,0,0,2,0,01.juil,01.juil,0.8,02.mai,32,52,80,0.00,0.00,0.00,0.00,0.00,0.16,0.07,0.23,0.16,0.23
Paweł Jaroszyński,pl POL,DF,Chievo,23,1994,19,15,1 348,15.0,0,0,0,0,0,0,2,0,0.2,0.2,01.juin,01.août,34,60,39,0.00,0.00,0.00,0.00,0.00,0.01,0.11,0.12,0.01,0.12
Juan Jesus,br BRA,DF,Roma,27,1991,20,15,1 403,15.juin,1,0,1,1,0,0,4,0,0.7,0.7,0.0,0.7,3,44,1,0.06,0.00,0.06,0.06,0.06,0.04,0.00,0.05,0.04,0.05
Bruno Jordão,pt POR,MF DF,Lazio,19,1998,3,1,88,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1,8,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05
Hamed Junior Traorè,ci CIV,MF,Empoli,18,2000,32,26,2 259,25.janv,2,2,4,2,0,0,4,0,02.sept,02.sept,02.sept,05.sept,87,136,93,0.08,0.08,0.16,0.08,0.16,0.12,0.12,0.23,0.12,0.23
Musa Juwara,gm GAM,FW,Chievo,16,2001,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Yann Karamoh,fr FRA,FW MF,Inter,20,1998,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Ibrahim Karamoko,fr FRA,MF,Chievo,17,2001,2,0,65,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,2,0.00,0.00,0.00,0.00,0.00,0.13,0.04,0.17,0.13,0.17
Orestis Karnezis,gr GRE,GK,Napoli,33,1985,9,9,810,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rick Karsdorp,nl NED,DF,Roma,23,1995,11,7,593,06.juin,0,1,1,0,0,0,1,0,0.0,0.0,0.3,0.3,20,44,28,0.00,0.15,0.15,0.00,0.15,0.00,0.04,0.04,0.00,0.04
Grigoris Kastanos,cy CYP,MF,Juventus,20,1998,1,1,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Moise Kean,it ITA,FW,Juventus,18,2000,13,5,541,6.0,6,0,6,6,0,0,2,0,03.juin,03.juin,0.3,03.sept,11,4,42,1.00,0.00,1.00,1.00,1.00,0.60,0.05,0.65,0.60,0.65
Franck Kessié,ci CIV,MF,Milan,21,1996,34,34,3 018,33.5,7,2,9,4,3,3,8,0,07.mai,05.févr,02.mars,07.avr,72,191,159,0.21,0.06,0.27,0.12,0.18,0.22,0.07,0.29,0.15,0.22
Sami Khedira,de GER,MF,Juventus,31,1987,10,8,706,07.août,2,1,3,2,0,0,0,0,3.0,3.0,01.janv,4.0,9,25,32,0.25,0.13,0.38,0.25,0.38,0.38,0.14,0.52,0.38,0.52
Sofian Kiyine,ma MAR,MF DF,Chievo,20,1997,23,9,816,09.janv,0,1,1,0,0,0,7,0,0.8,0.8,0.9,01.juil,35,40,42,0.00,0.11,0.11,0.00,0.11,0.09,0.09,0.19,0.09,0.19
Ragnar Klavan,ee EST,DF,Cagliari,32,1985,15,15,1 23,13.juil,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.6,14,47,3,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05
Justin Kluivert,nl NED,FW,Roma,19,1999,29,14,1 341,14.sept,1,6,7,1,0,0,2,0,01.mars,01.mars,3.0,04.mars,68,35,168,0.07,0.40,0.47,0.07,0.47,0.09,0.20,0.29,0.09,0.29
Aleksandar Kolarov,rs SRB,DF,Roma,32,1985,33,32,2 906,32.3,8,2,10,5,3,3,7,1,5.0,02.juin,06.juin,09.févr,105,165,177,0.25,0.06,0.31,0.15,0.22,0.15,0.20,0.36,0.08,0.28
Christian Kouamé,ci CIV,FW,Genoa,20,1997,38,33,3 066,34.1,4,5,9,4,0,0,4,0,8.0,8.0,05.mars,13.févr,74,67,271,0.12,0.15,0.26,0.12,0.26,0.23,0.16,0.39,0.23,0.39
Kalidou Koulibaly,sn SEN,DF,Napoli,27,1991,35,35,3 132,34.8,2,2,4,2,0,0,10,1,02.avr,02.avr,0.3,02.juin,53,191,15,0.06,0.06,0.11,0.06,0.11,0.07,0.01,0.08,0.07,0.08
Dawid Kownacki,pl POL,FW,Sampdoria,21,1997,13,0,168,01.sept,1,1,2,0,1,2,0,0,01.sept,0.3,0.6,0.9,5,4,28,0.54,0.54,01.juil,0.00,0.54,0.99,0.33,janv.32,0.15,0.48
Luka Krajnc,si SVN,DF,Frosinone,23,1994,9,9,788,08.août,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,6,27,1,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Ladislav Krejčí,cz CZE,DF MF,Bologna,26,1992,18,11,1 065,11.août,0,3,3,0,0,0,2,0,0.5,0.5,02.mars,02.juil,34,50,62,0.00,0.25,0.25,0.00,0.25,0.04,0.19,0.23,0.04,0.23
Rade Krunić,ba BIH,MF,Empoli,24,1993,33,33,2 772,30.août,5,7,12,5,0,0,7,1,05.janv,05.janv,06.févr,11.mars,130,180,191,0.16,0.23,0.39,0.16,0.39,0.17,0.20,0.37,0.17,0.37
Juraj Kucka,sk SVK,MF,Parma,31,1987,18,17,1 535,17.janv,4,3,7,3,1,1,5,1,02.mai,01.juil,01.août,03.mai,21,59,49,0.23,0.18,0.41,0.18,0.35,0.15,0.10,0.25,0.10,0.20
Dejan Kulusevski,se SWE,MF,Atalanta,18,2000,3,0,105,01.févr,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,9,7,11,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
Jasmin Kurtić,si SVN,MF,SPAL,29,1989,30,29,2 557,28.avr,6,5,11,6,0,0,9,0,03.sept,03.sept,03.janv,07.janv,103,112,111,0.21,0.18,0.39,0.21,0.39,0.14,0.11,0.25,0.14,0.25
Antonino La Gumina,it ITA,FW MF,Empoli,22,1996,22,12,1 09,12.janv,2,2,4,2,0,0,1,0,04.mars,04.mars,0.7,5.0,13,5,70,0.17,0.17,0.33,0.17,0.33,0.35,0.06,0.41,0.35,0.41
Alban Lafont,ci CIV,GK,Fiorentina,19,1999,34,34,3 015,33.5,0,0,0,0,0,0,2,0,0.0,0.0,0.4,0.4,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Abdou Lahat Diakhate,sn SEN,MF,Parma,19,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gianluca Lapadula,pe PER,FW,Genoa,28,1990,8,4,404,04.mai,1,0,1,1,0,0,1,0,02.mai,02.mai,0.2,02.juil,5,4,21,0.22,0.00,0.22,0.22,0.22,0.56,0.05,0.60,0.56,0.60
Danilo Larangeira,br BRA,DF,Bologna,34,1984,35,35,3 077,34.2,1,0,1,1,0,0,4,0,0.8,0.8,0.8,01.juin,18,104,6,0.03,0.00,0.03,0.03,0.03,0.02,0.02,0.05,0.02,0.05
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Kevin Lasagna,it ITA,FW,Udinese,25,1992,36,26,2 453,27.mars,6,2,8,6,0,1,2,0,08.mai,07.juin,2.0,09.juil,50,29,144,0.22,0.07,0.29,0.22,0.29,0.31,0.07,0.39,0.28,0.36
Vincent Laurini,fr FRA,DF,Fiorentina,29,1989,15,10,920,10.févr,0,0,0,0,0,0,4,0,0.1,0.1,0.5,0.6,29,60,21,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06
Diego Laxalt,uy URU,DF MF,Milan,25,1993,20,6,651,07.févr,0,0,0,0,0,0,2,0,01.févr,01.févr,0.7,01.août,21,27,51,0.00,0.00,0.00,0.00,0.00,0.16,0.09,0.25,0.16,0.25
Darko Lazović,rs SRB,DF FW,Genoa,27,1990,33,30,2 542,28.févr,3,4,7,3,0,0,2,0,02.févr,02.févr,03.sept,6.0,120,104,169,0.11,0.14,0.25,0.11,0.25,0.08,0.14,0.21,0.08,0.21
Manuel Lazzari,it ITA,DF,SPAL,24,1993,33,33,2 835,31.mai,0,8,8,0,0,0,7,0,01.avr,01.avr,05.sept,07.avr,239,68,234,0.00,0.25,0.25,0.00,0.25,0.05,0.19,0.23,0.05,0.23
Lucas Leiva,br BRA,MF,Lazio,31,1987,27,22,1 987,22.janv,0,2,2,0,0,0,7,0,0.6,0.6,2.0,02.juin,18,170,15,0.00,0.09,0.09,0.00,0.09,0.03,0.09,0.12,0.03,0.12
Mauricio Lemos,uy URU,DF,Sassuolo,22,1995,3,3,179,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lukas Lerager,dk DEN,MF,Genoa,25,1993,14,13,1 122,12.mai,1,0,1,1,0,0,4,0,01.mars,01.mars,01.janv,02.avr,11,44,26,0.08,0.00,0.08,0.08,0.08,0.11,0.09,0.19,0.11,0.19
Mehdi Léris,dz ALG,MF DF,Chievo,20,1998,23,18,1 607,17.sept,0,2,2,0,0,0,5,0,01.juil,01.juil,0.9,02.juin,32,66,84,0.00,0.11,0.11,0.00,0.11,0.10,0.05,0.15,0.10,0.15
Karol Linetty,pl POL,MF,Sampdoria,23,1995,32,30,2 507,27.sept,3,3,6,3,0,0,11,0,02.janv,02.janv,02.août,04.sept,76,118,113,0.11,0.11,0.22,0.11,0.22,0.07,0.10,0.17,0.07,0.17
Pol Lirola,es ESP,DF MF,Sassuolo,20,1997,35,32,2 975,33.1,2,6,8,2,0,0,2,0,01.juin,01.juin,06.mars,07.août,120,129,202,0.06,0.18,0.24,0.06,0.24,0.05,0.19,0.24,0.05,0.24
Adem Ljajić,rs SRB,MF,Torino,26,1991,1,0,30,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,2,5,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.23,0.23,0.23
Manuel Locatelli,it ITA,MF,Sassuolo,20,1998,29,21,1 847,20.mai,2,4,6,2,0,0,7,0,02.mai,02.mai,03.mai,6.0,36,130,80,0.10,0.19,0.29,0.10,0.29,0.12,0.17,0.29,0.12,0.29
José Luis Palomino,ar ARG,DF,Atalanta,28,1990,30,25,2 261,25.janv,1,1,2,1,0,0,6,1,01.sept,01.sept,0.5,02.avr,5,63,4,0.04,0.04,0.08,0.04,0.08,0.08,0.02,0.10,0.08,0.10
Everton Luiz,br BRA,MF,SPAL,30,1988,10,2,317,03.mai,0,0,0,0,0,0,5,0,0.1,0.1,0.0,0.1,7,8,8,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Jordan Lukaku,be BEL,DF MF,Lazio,24,1994,7,1,175,01.sept,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,10,5,15,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Saša Lukić,rs SRB,MF,Torino,21,1996,24,11,989,11.0,2,0,2,2,0,0,7,0,01.mai,01.mai,0.7,02.mars,27,46,32,0.18,0.00,0.18,0.18,0.18,0.14,0.06,0.21,0.14,0.21
Senad Lulić,ba BIH,DF FW,Lazio,32,1986,35,34,2 923,32.5,4,1,5,4,0,0,5,0,02.mars,02.mars,04.juil,06.sept,131,154,241,0.12,0.03,0.15,0.12,0.15,0.07,0.14,0.21,0.07,0.21
Sebastiano Luperto,it ITA,DF,Napoli,21,1996,12,6,728,08.janv,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,7,20,3,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Lyanco,br BRA,DF,Torino,21,1997,2,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lyanco,br BRA,DF,Bologna,21,1997,13,13,1 119,12.avr,1,0,1,1,0,0,2,1,0.4,0.4,0.3,0.7,11,39,1,0.08,0.00,0.08,0.08,0.08,0.04,0.02,0.06,0.04,0.06
Charalampos Lykogiannis,gr GRE,DF,Cagliari,24,1993,11,9,830,09.févr,0,1,1,0,0,0,1,0,0.3,0.3,01.juin,01.août,17,24,22,0.00,0.11,0.11,0.00,0.11,0.03,0.17,0.20,0.03,0.20
Darwin Machís,ve VEN,FW MF,Udinese,25,1993,13,4,463,05.janv,0,1,1,0,0,0,2,0,01.janv,01.janv,0.9,02.janv,37,17,46,0.00,0.19,0.19,0.00,0.19,0.22,0.18,0.40,0.22,0.40
Francesco Magnanelli,it ITA,MF,Sassuolo,33,1984,26,21,1 859,20.juil,0,0,0,0,0,0,4,1,0.3,0.3,0.2,0.4,12,114,13,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Giangiacomo Magnani,it ITA,DF,Sassuolo,22,1995,19,17,1 516,16.août,0,1,1,0,0,0,2,0,0.2,0.2,0.2,0.4,11,48,0,0.00,0.06,0.06,0.00,0.06,0.01,0.01,0.02,0.01,0.02
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Raffaele Maiello,it ITA,MF,Frosinone,27,1991,29,22,2 043,22.juil,0,0,0,0,0,0,4,0,0.4,0.4,01.juin,2.0,30,129,21,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.09,0.02,0.09
Domenico Maietta,it ITA,DF,Empoli,35,1982,21,21,1 714,19.0,0,0,0,0,0,0,5,0,0.3,0.3,0.2,0.5,18,77,4,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Nikola Maksimović,rs SRB,DF,Napoli,26,1991,17,15,1 375,15.mars,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.3,6,53,3,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Kévin Malcuit,ma MAR,DF,Napoli,27,1991,24,20,1 805,20.janv,0,2,2,0,0,0,3,0,0.4,0.4,2.0,02.avr,82,88,138,0.00,0.10,0.10,0.00,0.10,0.02,0.10,0.12,0.02,0.12
Gianluca Mancini,it ITA,DF,Atalanta,22,1996,30,25,2 246,25.0,5,2,7,5,0,0,5,0,05.mars,05.mars,01.avr,06.juil,26,90,20,0.20,0.08,0.28,0.20,0.28,0.21,0.06,0.27,0.21,0.27
Rolando Mandragora,it ITA,MF,Udinese,21,1997,35,33,2 918,32.4,3,2,5,3,0,0,8,1,01.juil,01.juil,02.janv,03.juil,18,108,62,0.09,0.06,0.15,0.09,0.15,0.05,0.06,0.12,0.05,0.12
Mario Mandžukić,hr CRO,FW,Juventus,32,1986,25,23,2 014,22.avr,9,6,15,9,0,0,4,0,06.avr,06.avr,03.juil,10.janv,18,50,145,0.40,0.27,0.67,0.40,0.67,0.28,0.17,0.45,0.28,0.45
Kostas Manolas,gr GRE,DF,Roma,27,1991,27,27,2 324,25.août,1,1,2,1,0,0,6,0,01.août,01.août,0.4,02.févr,8,55,2,0.04,0.04,0.08,0.04,0.08,0.07,0.02,0.08,0.07,0.08
Juan Manuel Valencia,co COL,FW,Bologna,20,1998,1,0,28,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Iván Marcano,es ESP,DF,Roma,31,1987,10,9,810,9.0,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.7,6,34,6,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08
Federico Marchetti,it ITA,GK,Genoa,35,1983,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gian Marco Ferrari,it ITA,DF,Sassuolo,26,1992,31,31,2 79,31.0,4,0,4,4,0,0,9,0,02.févr,02.févr,0.2,02.mai,35,143,12,0.13,0.00,0.13,0.13,0.13,0.07,0.01,0.08,0.07,0.08
João Mário,pt POR,MF FW,Inter,25,1993,20,12,1 082,12.0,1,2,3,1,0,0,2,0,1.0,1.0,2.0,3.0,59,77,90,0.08,0.17,0.25,0.08,0.25,0.08,0.17,0.25,0.08,0.25
Marlon,br BRA,DF,Sassuolo,22,1995,18,18,1 508,16.août,1,0,1,1,0,0,4,1,0.4,0.4,0.1,0.5,8,79,9,0.06,0.00,0.06,0.06,0.06,0.02,0.01,0.03,0.02,0.03
Lautaro Martínez,ar ARG,FW MF,Inter,20,1997,27,13,1 344,14.sept,6,2,8,5,1,1,4,0,07.juil,06.sept,3.0,09.sept,26,31,92,0.40,0.13,0.54,0.33,0.47,0.52,0.20,0.72,0.46,0.66
Adam Marušić,me MNE,DF,Lazio,25,1992,26,24,2 111,23.mai,1,1,2,1,0,0,2,1,1.0,1.0,01.mars,02.mars,67,59,141,0.04,0.04,0.09,0.04,0.09,0.04,0.05,0.10,0.04,0.10
Andrea Masiello,it ITA,DF,Atalanta,32,1986,24,22,1 836,20.avr,0,2,2,0,0,0,5,0,01.avr,01.avr,0.6,2.0,17,107,17,0.00,0.10,0.10,0.00,0.10,0.07,0.03,0.10,0.07,0.10
Luca Matarese,it ITA,FW,Frosinone,20,1998,2,0,16,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alessandro Matri,it ITA,FW,Sassuolo,33,1984,19,6,603,06.juil,2,0,2,2,0,0,3,0,03.févr,03.févr,0.4,03.juin,7,6,49,0.30,0.00,0.30,0.30,0.30,0.49,0.05,0.54,0.49,0.54
Federico Mattiello,it ITA,DF FW,Bologna,23,1995,17,16,1 333,14.août,1,1,2,1,0,0,2,1,0.6,0.6,01.mai,02.janv,50,57,75,0.07,0.07,0.14,0.07,0.14,0.04,0.10,0.14,0.04,0.14
Blaise Matuidi,fr FRA,MF,Juventus,31,1987,31,29,2 418,26.sept,3,2,5,3,0,0,5,0,01.avr,01.avr,01.juil,3.0,23,157,118,0.11,0.07,0.19,0.11,0.19,0.05,0.06,0.11,0.05,0.11
José Mauri,it ITA,MF,Milan,22,1996,5,2,208,02.mars,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,11,2,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.10,0.04,0.10
Stephy Mavididi,eng ENG,FW,Juventus,20,1998,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luca Mazzitelli,it ITA,MF,Genoa,22,1995,10,3,323,03.juin,0,0,0,0,0,0,3,0,0.4,0.4,0.1,0.5,4,24,9,0.00,0.00,0.00,0.00,0.00,0.12,0.02,0.14,0.12,0.14
Ibrahima Mbaye,sn SEN,DF,Bologna,23,1994,23,22,2 01,22.mars,2,0,2,2,0,0,6,0,02.juil,02.juil,0.2,02.sept,13,75,20,0.09,0.00,0.09,0.09,0.09,0.12,0.01,0.13,0.12,0.13
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Levan Mchedlidze,ge GEO,FW,Empoli,28,1990,11,0,208,02.mars,0,1,1,0,0,0,1,0,0.2,0.2,0.1,0.3,4,4,23,0.00,0.43,0.43,0.00,0.43,0.08,0.05,0.14,0.08,0.14
Iuri Medeiros,pt POR,MF FW,Genoa,24,1994,2,2,106,01.févr,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,3,3,4,0.00,0.00,0.00,0.00,0.00,0.08,0.17,0.25,0.08,0.25
