Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Carlos Clerc,es ESP,DF,Levante,27,1992,23,20,1 848,20.mai,0,2,2,0,0,0,4,0,0.4,0.4,2.0,02.mai,60,68,78,0.00,0.10,0.10,0.00,0.10,0.02,0.10,0.12,0.02,0.12
Coke,es ESP,DF,Levante,32,1987,17,11,989,11.0,1,0,1,1,0,0,3,0,0.9,0.9,0.3,01.févr,27,48,41,0.09,0.00,0.09,0.09,0.09,0.08,0.03,0.11,0.08,0.11
Álex Collado,es ESP,FW,Barcelona,20,1999,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Francis Coquelin,fr FRA,MF,Valencia,28,1991,26,21,1 905,21.févr,0,0,0,0,0,0,8,1,0.4,0.4,0.2,0.6,14,85,18,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Sébastien Corchia,fr FRA,DF,Espanyol,28,1990,3,3,269,3.0,0,0,0,0,0,0,1,0,0.1,0.1,1.0,01.janv,6,10,34,0.00,0.00,0.00,0.00,0.00,0.04,0.33,0.37,0.04,0.37
Iñigo Córdoba,es ESP,FW,Athletic Club,22,1997,24,21,1 442,16.0,1,4,5,1,0,0,4,0,01.août,01.août,01.mars,03.janv,17,38,94,0.06,0.25,0.31,0.06,0.31,0.11,0.08,0.19,0.11,0.19
Ángel Correa,ar ARG,MF FW,Atlético Madrid,24,1995,33,22,2 061,22.sept,5,6,11,5,0,0,5,0,06.avr,06.avr,04.juin,11.janv,54,53,141,0.22,0.26,0.48,0.22,0.48,0.28,0.20,0.48,0.28,0.48
Rober Correa,es ESP,DF,Eibar,26,1992,12,11,929,10.mars,0,0,0,0,0,0,3,0,0.2,0.2,0.2,0.4,16,41,23,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Thierry Correia,pt POR,DF,Valencia,20,1999,4,3,259,02.sept,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,8,8,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05
Antonio Cortés,es ESP,FW MF,Granada,19,2000,8,2,181,2.0,1,0,1,1,0,0,2,0,0.9,0.9,0.2,01.janv,4,2,10,0.50,0.00,0.50,0.50,0.50,0.47,0.08,0.54,0.47,0.54
Diego Costa,es ESP,FW,Atlético Madrid,30,1988,23,14,1 35,15.0,5,4,9,3,2,3,5,0,06.juil,04.mars,02.août,07.janv,9,34,86,0.33,0.27,0.60,0.20,0.47,0.44,0.19,0.63,0.29,0.47
Jaume Costa,es ESP,DF,Valencia,31,1988,19,15,1 389,15.avr,0,1,1,0,0,0,2,1,0.1,0.1,0.5,0.6,36,54,82,0.00,0.06,0.06,0.00,0.06,0.01,0.03,0.04,0.01,0.04
David Costas,es ESP,DF,Celta Vigo,24,1995,6,3,338,03.août,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,16,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Thibaut Courtois,be BEL,GK,Real Madrid,27,1992,34,34,3 06,34.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sebastián Cristóforo,uy URU,MF,Eibar,25,1993,18,9,877,09.juil,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,2,28,26,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.06,0.03,0.06
Cucho,co COL,FW MF,Mallorca,20,1999,22,17,1 487,16.mai,5,1,6,5,0,0,5,1,03.août,03.août,01.août,05.juin,53,28,100,0.30,0.06,0.36,0.30,0.36,0.23,0.11,0.34,0.23,0.34
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Marc Cucurella,es ESP,MF DF,Getafe,21,1998,37,37,3 237,36.0,1,5,6,1,0,0,9,0,02.févr,02.févr,04.avr,06.juin,62,153,202,0.03,0.14,0.17,0.03,0.17,0.06,0.12,0.18,0.06,0.18
Iván Cuéllar,es ESP,GK,Leganés,35,1984,27,27,2 429,27.0,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Moanes Dabbur,il ISR,FW,Sevilla,27,1992,2,0,26,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,5,4,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.48,0.48,0.48
Sergi Darder,es ESP,MF,Espanyol,25,1993,36,29,2 658,29.mai,2,1,3,2,0,0,4,0,03.avr,03.avr,02.juil,06.févr,34,125,118,0.07,0.03,0.10,0.07,0.10,0.12,0.09,0.21,0.12,0.21
Ousmane Dembélé,fr FRA,FW,Barcelona,22,1997,5,3,357,4.0,1,0,1,1,0,0,1,1,01.mars,01.mars,0.4,01.juil,24,19,45,0.25,0.00,0.25,0.25,0.25,0.34,0.10,0.43,0.34,0.43
Deyverson,br BRA,FW,Getafe,28,1991,5,3,204,02.mars,0,1,1,0,0,0,2,0,0.6,0.6,0.4,1.0,2,10,7,0.00,0.44,0.44,0.00,0.44,0.25,0.17,0.42,0.25,0.42
Mouctar Diakhaby,gn GUI,DF,Valencia,22,1996,21,15,1 444,16.0,0,0,0,0,0,0,5,0,0.1,0.1,0.1,0.2,16,43,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Brahim Díaz,ma MAR,FW,Real Madrid,19,1999,6,0,65,0.7,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,6,2,9,0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.32,0.32,0.32
Víctor Díaz,es ESP,DF,Granada,31,1988,36,33,2 884,32.0,1,5,6,1,0,0,4,0,0.9,0.9,04.mars,05.févr,32,124,59,0.03,0.16,0.19,0.03,0.19,0.03,0.13,0.16,0.03,0.16
Papakouli Diop,sn SEN,MF,Eibar,33,1986,30,25,2 253,25.0,1,0,1,1,0,0,7,0,01.févr,01.févr,0.5,01.juil,6,94,13,0.04,0.00,0.04,0.04,0.04,0.05,0.02,0.07,0.05,0.07
Djené,tg TOG,DF,Getafe,27,1991,34,34,3 06,34.0,0,0,0,0,0,0,5,0,0.3,0.3,0.2,0.5,20,98,7,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Naïs Djouahra,fr FRA,FW,Real Sociedad,19,1999,2,0,29,0.3,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.2,4,2,3,0.00,03.oct,03.oct,0.00,03.oct,0.19,0.47,0.66,0.19,0.66
Marko Dmitrović,rs SRB,GK,Eibar,27,1992,35,35,3 15,35.0,0,0,0,0,0,0,3,0,0.5,0.5,0.0,0.5,0,0,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Jaume Doménech,es ESP,GK,Valencia,28,1990,15,14,1 324,14.juil,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Domingos Duarte,pt POR,DF,Granada,24,1995,36,34,3 087,34.3,3,1,4,3,0,0,7,0,01.juin,01.juin,0.1,01.juin,16,90,3,0.09,0.03,0.12,0.09,0.12,0.05,0.00,0.05,0.05,0.05
Óscar Duarte,cr CRC,DF,Levante,30,1989,8,5,485,05.avr,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,3,9,0,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
Rubén Duarte,es ESP,DF,Alavés,23,1995,31,30,2 663,29.juin,0,1,1,0,0,0,11,0,01.janv,01.janv,01.avr,02.mai,29,107,49,0.00,0.03,0.03,0.00,0.03,0.04,0.05,0.08,0.04,0.08
Hugo Duro,es ESP,FW MF,Getafe,19,1999,12,4,378,04.févr,1,1,2,1,0,0,3,0,0.5,0.5,0.2,0.7,7,5,22,0.24,0.24,0.48,0.24,0.48,0.11,0.05,0.16,0.11,0.16
Aritz Elustondo,es ESP,DF,Real Sociedad,25,1994,22,17,1 51,16.août,0,1,1,0,0,0,4,0,0.8,0.8,0.9,01.juin,11,68,12,0.00,0.06,0.06,0.00,0.06,0.05,0.05,0.10,0.05,0.10
Rodrigo Ely,br BRA,DF,Alavés,25,1993,25,24,2 121,23.juin,2,0,2,2,0,0,9,1,1.0,1.0,0.2,01.févr,2,40,2,0.08,0.00,0.08,0.08,0.08,0.04,0.01,0.05,0.04,0.05
Adri Embarba,es ESP,MF FW,Espanyol,27,1992,18,17,1 371,15.févr,2,4,6,1,1,1,4,0,03.févr,02.avr,03.avr,05.août,59,31,95,0.13,0.26,0.39,0.07,0.33,0.21,0.22,0.43,0.16,0.38
Emerson,br BRA,DF,Betis,20,1999,33,32,2 839,31.mai,3,6,9,3,0,0,11,0,01.août,01.août,5.0,06.août,90,108,215,0.10,0.19,0.29,0.10,0.29,0.06,0.16,0.22,0.06,0.22
Youssef En-Nesyri,ma MAR,FW,Leganés,22,1997,18,15,1 385,15.avr,4,2,6,4,0,0,2,0,5.0,5.0,0.6,05.juin,26,16,86,0.26,0.13,0.39,0.26,0.39,0.32,0.04,0.36,0.32,0.36
Youssef En-Nesyri,ma MAR,FW,Sevilla,22,1997,18,7,796,08.août,4,0,4,4,0,0,1,0,03.juin,03.juin,0.1,03.août,11,6,50,0.45,0.00,0.45,0.45,0.45,0.41,0.02,0.43,0.41,0.43
Sergi Enrich,es ESP,FW,Eibar,29,1990,30,21,1 865,20.juil,1,4,5,1,0,0,6,0,3.0,3.0,01.août,04.août,4,30,107,0.05,0.19,0.24,0.05,0.24,0.15,0.09,0.23,0.15,0.23
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Javier Eraso,es ESP,MF,Leganés,29,1990,20,11,815,09.janv,0,0,0,0,0,0,3,0,0.5,0.5,0.7,01.févr,9,19,38,0.00,0.00,0.00,0.00,0.00,0.06,0.07,0.13,0.06,0.13
Gonzalo Escalante,ar ARG,MF,Eibar,26,1993,23,18,1 674,18.juin,0,1,1,0,0,0,9,1,01.juil,01.juil,01.janv,02.août,13,68,36,0.00,0.05,0.05,0.00,0.05,0.09,0.06,0.15,0.09,0.15
Aarón Escandell,es ESP,GK,Granada,23,1995,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sergio Escudero,es ESP,DF,Sevilla,29,1989,11,8,773,08.juin,1,0,1,1,0,0,2,0,0.3,0.3,0.7,1.0,15,38,59,0.12,0.00,0.12,0.12,0.12,0.04,0.08,0.12,0.04,0.12
Bernardo Espinosa,co COL,DF,Espanyol,30,1989,26,26,2 259,25.janv,3,0,3,3,0,0,5,1,02.mars,02.mars,0.5,02.août,6,56,9,0.12,0.00,0.12,0.12,0.12,0.09,0.02,0.11,0.09,0.11
Vicente Esquerdo,es ESP,MF FW,Valencia,20,1999,3,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pervis Estupiñán,ec ECU,DF,Osasuna,21,1998,36,32,2 979,33.1,1,5,6,1,0,0,8,0,01.juin,01.juin,03.juin,05.févr,114,132,184,0.03,0.15,0.18,0.03,0.18,0.05,0.11,0.16,0.05,0.16
Oghenekaro Etebo,ng NGA,MF,Getafe,23,1995,10,6,572,06.avr,1,0,1,1,0,0,4,0,0.7,0.7,0.6,01.avr,10,20,24,0.16,0.00,0.16,0.16,0.16,0.11,0.10,0.21,0.11,0.21
Beñat Etxebarria,es ESP,MF,Athletic Club,32,1987,11,3,394,04.avr,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.9,2,18,3,0.00,0.00,0.00,0.00,0.00,0.03,0.17,0.20,0.03,0.20
Xabier Etxeita,es ESP,DF,Getafe,31,1987,17,16,1 446,16.janv,0,0,0,0,0,0,7,0,0.4,0.4,0.1,0.5,3,39,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03
Edu Expósito,es ESP,MF,Eibar,22,1996,35,24,2 316,25.juil,4,1,5,3,1,2,3,0,02.juil,1.0,0.9,01.sept,24,104,58,0.16,0.04,0.19,0.12,0.16,0.10,0.03,0.14,0.04,0.07
Fabricio,es ESP,GK,Mallorca,31,1987,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fayçal Fajr,ma MAR,MF,Getafe,30,1988,10,5,403,04.mai,0,0,0,0,0,0,2,0,0.4,0.4,0.6,1.0,0,23,8,0.00,0.00,0.00,0.00,0.00,0.09,0.14,0.23,0.09,0.23
Eliseo Falcon,es ESP,DF,Levante,22,1997,1,1,73,0.8,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ansu Fati,es ESP,FW,Barcelona,16,2002,24,11,1 027,11.avr,7,1,8,7,0,0,2,1,03.août,03.août,02.janv,05.sept,77,29,187,0.61,0.09,0.70,0.61,0.70,0.33,0.18,0.52,0.33,0.52
Aleix Febas,es ESP,MF FW,Mallorca,23,1996,29,22,1 69,18.août,0,3,3,0,0,0,4,0,0.4,0.4,01.juin,2.0,28,74,65,0.00,0.16,0.16,0.00,0.16,0.02,0.08,0.11,0.02,0.11
Zouhair Feddal,ma MAR,DF,Betis,30,1989,17,16,1 431,15.sept,1,2,3,1,0,0,10,2,1.0,1.0,0.8,01.août,15,61,2,0.06,0.13,0.19,0.06,0.19,0.06,0.05,0.11,0.06,0.11
Ljubomir Fejsa,rs SRB,MF,Alavés,30,1988,13,11,786,08.juil,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,18,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nabil Fekir,fr FRA,MF FW,Betis,26,1993,32,31,2 638,29.mars,7,4,11,6,1,1,10,2,06.sept,06.janv,02.avr,08.mai,105,136,180,0.24,0.14,0.38,0.20,0.34,0.23,0.08,0.32,0.21,0.29
Felipe,br BRA,DF,Atlético Madrid,30,1989,25,23,2 102,23.avr,1,0,1,1,0,0,7,0,01.sept,01.sept,0.2,02.janv,4,35,1,0.04,0.00,0.04,0.04,0.04,0.08,0.01,0.09,0.08,0.09
João Félix,pt POR,FW MF,Atlético Madrid,19,1999,27,21,1 745,19.avr,6,1,7,6,0,0,6,0,07.juin,07.juin,02.févr,09.août,43,51,116,0.31,0.05,0.36,0.31,0.36,0.39,0.12,0.51,0.39,0.51
Matheus Fernandes,br BRA,MF FW,Valladolid,21,1998,3,2,166,01.août,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,0,5,2,0.00,0.00,0.00,0.00,0.00,0.26,0.02,0.27,0.26,0.27
Aitor Fernández,es ESP,GK,Levante,28,1991,36,36,3 24,36.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Andrés Fernández,es ESP,GK,Villarreal,32,1986,4,4,360,4.0,0,1,1,0,0,0,1,0,0.0,0.0,0.5,0.5,0,0,0,0.00,0.25,0.25,0.00,0.25,0.00,0.12,0.12,0.00,0.12
Carlos Fernández,es ESP,FW MF,Granada,23,1996,34,21,2 201,24.mai,10,3,13,9,1,1,8,0,09.août,9.0,3.0,12.0,31,57,106,0.41,0.12,0.53,0.37,0.49,0.40,0.12,0.52,0.37,0.49
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Gabriel Fernández,uy URU,FW MF,Celta Vigo,25,1994,20,5,561,06.févr,1,1,2,1,0,0,5,1,0.7,0.7,0.2,0.9,12,7,30,0.16,0.16,0.32,0.16,0.32,0.10,0.04,0.14,0.10,0.14
Joaquín Fernández,es ESP,MF DF,Valladolid,23,1996,20,19,1 659,18.avr,2,0,2,2,0,0,9,0,0.7,0.7,0.1,0.8,4,59,6,0.11,0.00,0.11,0.11,0.11,0.04,0.01,0.04,0.04,0.04
Fernando,br BRA,MF,Sevilla,32,1987,34,30,2 659,29.mai,2,3,5,2,0,0,13,0,02.juin,02.juin,0.4,3.0,16,101,29,0.07,0.10,0.17,0.07,0.17,0.09,0.02,0.10,0.09,0.10
Facundo Ferreyra,ar ARG,FW MF,Espanyol,28,1991,16,5,574,06.avr,1,0,1,1,0,0,2,0,01.mars,01.mars,0.4,01.juil,5,12,35,0.16,0.00,0.16,0.16,0.16,0.20,0.06,0.26,0.20,0.26
Junior Firpo,do DOM,DF,Barcelona,22,1996,17,11,1 014,11.mars,1,1,2,1,0,0,5,0,0.7,0.7,0.5,01.févr,39,57,80,0.09,0.09,0.18,0.09,0.18,0.06,0.04,0.10,0.06,0.10
Alessandro Florenzi,it ITA,DF,Valencia,28,1991,12,9,752,08.avr,0,0,0,0,0,0,1,1,0.6,0.6,0.8,01.avr,18,29,41,0.00,0.00,0.00,0.00,0.00,0.07,0.10,0.17,0.07,0.17
Hernâni Fortes,pt POR,MF FW,Levante,27,1991,20,5,654,07.mars,2,0,2,2,0,0,3,1,01.mai,01.mai,02.mars,03.août,39,8,61,0.28,0.00,0.28,0.28,0.28,0.21,0.32,0.53,0.21,0.53
Dimitri Foulquier,fr FRA,DF MF,Granada,26,1993,17,12,1 119,12.avr,1,0,1,1,0,0,4,0,0.3,0.3,0.4,0.8,27,30,20,0.08,0.00,0.08,0.08,0.08,0.02,0.04,0.06,0.02,0.06
Jorge de Frutos,es ESP,MF DF,Valladolid,22,1997,3,0,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,4,0.00,0.00,0.00,0.00,0.00,0.07,0.14,0.21,0.07,0.21
Ramiro Funes Mori,ar ARG,DF,Villarreal,28,1991,7,5,453,5.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,5,14,2,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.04,0.03,0.04
Enric Gallego,es ESP,FW,Osasuna,32,1986,14,9,880,09.août,3,0,3,3,0,0,5,1,02.sept,02.sept,0.9,03.août,5,16,46,0.31,0.00,0.31,0.31,0.31,0.30,0.09,0.39,0.30,0.39
Enric Gallego,es ESP,FW,Getafe,32,1986,5,2,164,01.août,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,3,17,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13
Kévin Gameiro,fr FRA,FW,Valencia,32,1987,29,17,1 581,17.juin,6,2,8,6,0,1,0,0,05.mars,04.mai,02.sept,07.avr,44,26,121,0.34,0.11,0.46,0.34,0.46,0.30,0.16,0.47,0.26,0.42
Fran Gámez,es ESP,DF,Mallorca,28,1991,23,18,1 768,19.juin,0,1,1,0,0,0,5,0,0.6,0.6,01.janv,01.juil,37,68,79,0.00,0.05,0.05,0.00,0.05,0.03,0.06,0.09,0.03,0.09
Ezequiel Garay,ar ARG,DF,Valencia,32,1986,17,17,1 437,16.0,0,0,0,0,0,0,2,0,0.6,0.6,0.1,0.7,17,46,3,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.04,0.04,0.04
Dani García,es ESP,MF,Athletic Club,29,1990,36,33,3 029,33.7,0,1,1,0,0,0,11,0,0.6,0.6,01.févr,01.août,6,128,15,0.00,0.03,0.03,0.00,0.03,0.02,0.04,0.05,0.02,0.05
David García,es ESP,DF,Osasuna,25,1994,32,31,2 793,31.0,0,0,0,0,0,0,7,0,01.juil,01.juil,0.3,2.0,6,91,5,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07
Javi García,es ESP,MF,Betis,32,1987,8,4,377,04.févr,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,1,12,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Manu García,es ESP,MF,Alavés,33,1986,30,22,1 967,21.sept,0,0,0,0,0,0,11,1,2.0,2.0,0.2,02.févr,7,62,25,0.00,0.00,0.00,0.00,0.00,0.09,0.01,0.10,0.09,0.10
Raúl García,es ESP,DF MF,Valladolid,30,1989,12,12,1 012,11.févr,0,1,1,0,0,0,2,0,0.2,0.2,0.4,0.6,18,27,32,0.00,0.09,0.09,0.00,0.09,0.02,0.04,0.06,0.02,0.06
Raúl García,es ESP,MF FW,Athletic Club,33,1986,35,33,2 869,31.9,15,1,16,8,7,7,11,0,11.0,05.avr,01.juin,7.0,39,114,140,0.47,0.03,0.50,0.25,0.28,0.34,0.05,0.39,0.17,0.22
Raúl García,es ESP,DF,Getafe,30,1989,4,3,243,02.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,6,6,13,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
Rubén García,es ESP,MF FW,Osasuna,26,1993,30,25,2 188,24.mars,8,2,10,7,1,1,6,0,07.févr,06.avr,04.août,11.févr,48,119,151,0.33,0.08,0.41,0.29,0.37,0.29,0.20,0.49,0.26,0.46
Unai García,es ESP,DF,Osasuna,27,1992,8,6,536,6.0,1,0,1,1,0,0,0,0,0.3,0.3,0.1,0.4,6,16,0,0.17,0.00,0.17,0.17,0.17,0.05,0.02,0.07,0.05,0.07
Víctor García,es ESP,FW MF,Valladolid,21,1997,2,1,88,1.0,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.3,0,3,4,01.févr,0.00,01.févr,01.févr,01.févr,0.12,0.14,0.26,0.12,0.26
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Manuel Garrido,es ESP,FW,Leganés,18,2000,4,2,115,01.mars,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,0,1,4,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.36,0.36,0.36
Mario Gaspar,es ESP,DF,Villarreal,28,1990,25,22,1 962,21.août,0,2,2,0,0,0,2,0,01.févr,01.févr,01.févr,02.avr,25,61,80,0.00,0.09,0.09,0.00,0.09,0.06,0.05,0.11,0.06,0.11
Bryan Gil,es ESP,MF FW,Leganés,18,2001,12,4,558,06.févr,1,0,1,1,0,0,2,0,1.0,1.0,0.7,01.juin,30,11,54,0.16,0.00,0.16,0.16,0.16,0.15,0.10,0.26,0.15,0.26
Bryan Gil,es ESP,FW,Sevilla,18,2001,2,0,65,0.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2,1,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ibai Gómez,es ESP,FW,Athletic Club,29,1989,17,6,695,07.juil,0,0,0,0,0,0,0,0,01.févr,01.févr,01.sept,03.janv,14,16,53,0.00,0.00,0.00,0.00,0.00,0.15,0.25,0.40,0.15,0.40
Maxi Gómez,uy URU,FW,Valencia,22,1996,33,25,2 143,23.août,10,2,12,10,0,1,5,0,06.févr,05.avr,02.juin,07.sept,22,39,80,0.42,0.08,0.50,0.42,0.50,0.26,0.11,0.37,0.23,0.33
Moi Gómez,es ESP,FW MF,Villarreal,25,1994,37,26,2 319,25.août,5,4,9,5,0,0,1,0,03.févr,03.févr,04.avr,07.juin,66,93,165,0.19,0.16,0.35,0.19,0.35,0.12,0.17,0.30,0.12,0.30
Sergi Gómez,es ESP,DF,Sevilla,27,1992,13,8,717,8.0,0,0,0,0,0,0,4,0,0.2,0.2,0.0,0.3,0,19,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Victor Gomez,es ESP,DF FW,Espanyol,19,2000,18,14,1 27,14.janv,0,0,0,0,0,0,2,0,0.2,0.2,0.6,0.7,41,38,89,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05
Maxime Gonalons,fr FRA,MF,Granada,30,1989,19,17,1 506,16.juil,0,0,0,0,0,0,7,0,0.3,0.3,01.mars,01.mai,8,60,3,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.09,0.02,0.09
Bruno González,es ESP,DF,Getafe,29,1990,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,8,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bruno González,es ESP,DF,Levante,29,1990,6,5,456,05.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,8,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Édgar González,es ESP,MF,Betis,22,1997,10,9,681,07.juin,0,0,0,0,0,0,3,0,01.mars,01.mars,0.0,01.mars,9,18,3,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17
Gonzalo,es ESP,DF,Levante,22,1997,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Andoni Gorosabel,es ESP,DF,Real Sociedad,22,1996,14,8,714,07.sept,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.4,22,29,52,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.00,0.05
Esteban Granero,es ESP,MF,Espanyol,32,1987,11,5,473,05.mars,1,0,1,1,0,0,5,0,01.juil,01.juil,0.4,02.févr,5,18,17,0.19,0.00,0.19,0.19,0.19,0.33,0.08,0.41,0.33,0.41
Antoine Griezmann,fr FRA,FW,Barcelona,28,1991,35,31,2 549,28.mars,9,4,13,9,0,0,2,0,07.févr,07.févr,04.mai,11.juil,40,83,229,0.32,0.14,0.46,0.32,0.46,0.26,0.16,0.41,0.26,0.41
Andrés Guardado,mx MEX,MF,Betis,32,1986,28,25,2 046,22.juil,0,3,3,0,0,0,9,0,1.0,1.0,02.avr,03.mars,29,113,46,0.00,0.13,0.13,0.00,0.13,0.04,0.10,0.15,0.04,0.15
Sergi Guardiola,es ESP,FW,Valladolid,28,1991,35,31,2 655,29.mai,8,2,10,8,0,1,6,0,06.mars,05.avr,02.avr,07.août,53,49,164,0.27,0.07,0.34,0.27,0.34,0.21,0.08,0.30,0.18,0.27
Nemanja Gudelj,rs SRB,MF DF,Sevilla,27,1991,24,9,1 216,13.mai,0,0,0,0,0,0,6,0,0.3,0.3,0.1,0.4,7,34,0,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
