Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Alireza Jahanbakhsh,ir IRN,FW MF,Brighton,24,1993,19,12,1 02,11.mars,0,0,0,0,0,0,2,0,0.8,0.8,0.2,1.0,14,18,56,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09
Daryl Janmaat,nl NED,DF,Watford,29,1989,18,17,1 52,16.sept,0,2,2,0,0,0,3,0,0.5,0.5,0.8,01.févr,32,67,51,0.00,0.12,0.12,0.00,0.12,0.03,0.05,0.07,0.03,0.07
Vincent Janssen,nl NED,FW,Tottenham,24,1994,3,0,39,0.4,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,1,0,6,0.00,0.00,0.00,0.00,0.00,0.86,0.00,0.86,0.86,0.86
Carl Jenkinson,eng ENG,DF,Arsenal,26,1992,3,2,166,01.août,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,7,9,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Gabriel Jesus,br BRA,FW,Manchester City,21,1997,29,8,1 036,11.mai,7,3,10,6,1,1,1,0,11.févr,10.mai,02.mars,12.juil,35,21,128,0.61,0.26,0.87,0.52,0.78,0.97,0.20,janv.17,0.91,01.nov
Raúl Jiménez,mx MEX,FW,Wolves,27,1991,38,36,3 111,34.6,13,7,20,11,2,2,4,0,15.janv,13.juin,06.mars,19.août,76,82,236,0.38,0.20,0.58,0.32,0.52,0.44,0.18,0.62,0.39,0.57
Stefan Johansen,no NOR,MF,Fulham,27,1991,12,4,417,04.juin,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.1,3,36,15,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Ben Johnson,eng ENG,DF,West Ham,18,2000,1,1,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Tyreke Johnson,eng ENG,MF,Southampton,19,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Phil Jones,eng ENG,DF,Manchester Utd,26,1992,18,15,1 263,14.0,0,1,1,0,0,0,1,0,0.4,0.4,0.5,1.0,11,35,2,0.00,0.07,0.07,0.00,0.07,0.03,0.04,0.07,0.03,0.07
Jorginho,it ITA,MF,Chelsea,26,1991,37,37,3 156,35.1,2,0,2,1,1,1,8,0,01.avr,0.6,03.févr,03.août,30,323,46,0.06,0.00,0.06,0.03,0.03,0.04,0.09,0.13,0.02,0.11
Joselu,es ESP,FW,Newcastle Utd,28,1990,16,5,596,06.juin,2,0,2,2,0,0,1,0,01.juin,01.juin,0.0,01.juin,4,8,28,0.30,0.00,0.30,0.30,0.30,0.24,0.00,0.25,0.24,0.25
Diogo Jota,pt POR,FW MF,Wolves,21,1996,33,29,2 355,26.févr,9,5,14,9,0,0,11,0,08.août,08.août,05.mars,14.0,125,71,182,0.34,0.19,0.54,0.34,0.54,0.34,0.20,0.54,0.34,0.54
Mathias Jørgensen,dk DEN,DF,Huddersfield,28,1990,24,24,2 147,23.sept,3,1,4,3,0,0,6,0,01.avr,01.avr,0.3,01.juil,21,93,6,0.13,0.04,0.17,0.13,0.17,0.06,0.01,0.07,0.06,0.07
Christian Kabasele,be BEL,DF,Watford,27,1991,21,19,1 586,17.juin,0,0,0,0,0,0,4,1,01.mai,01.mai,0.6,02.janv,1,25,1,0.00,0.00,0.00,0.00,0.00,0.08,0.04,0.12,0.08,0.12
Elias Kachunga,cd COD,FW MF,Huddersfield,26,1992,20,13,1 182,13.janv,0,0,0,0,0,0,2,0,0.9,0.9,0.2,01.janv,29,22,66,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.08,0.07,0.08
Aboubakar Kamara,mr MTN,FW,Fulham,23,1995,13,5,693,07.juil,3,0,3,2,1,2,2,0,03.juil,02.janv,0.7,02.août,24,6,93,0.39,0.00,0.39,0.26,0.26,0.48,0.09,0.57,0.27,0.36
Harry Kane,eng ENG,FW,Tottenham,25,1993,28,27,2 424,26.sept,17,4,21,13,4,4,5,0,14.avr,11.mars,4.0,15.mars,59,80,194,0.63,0.15,0.78,0.48,0.63,0.54,0.15,0.68,0.42,0.57
N'Golo Kanté,fr FRA,MF,Chelsea,27,1991,36,36,3 092,34.4,4,4,8,4,0,0,3,0,02.sept,02.sept,03.mai,06.avr,82,178,159,0.12,0.12,0.23,0.12,0.23,0.09,0.10,0.19,0.09,0.19
Beram Kayal,il ISR,MF,Brighton,30,1988,18,9,940,10.avr,1,1,2,1,0,0,4,0,0.4,0.4,01.janv,01.mai,16,32,11,0.10,0.10,0.19,0.10,0.19,0.04,0.11,0.14,0.04,0.14
Michael Keane,eng ENG,DF,Everton,25,1993,33,33,2 969,33.0,1,2,3,1,0,0,2,0,02.mars,02.mars,01.avr,03.août,11,113,2,0.03,0.06,0.09,0.03,0.09,0.07,0.04,0.11,0.07,0.11
Neeskens Kebano,cd COD,FW MF,Fulham,26,1992,7,0,108,01.févr,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,6,4,17,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Naby Keïta,gn GUI,MF FW,Liverpool,23,1995,25,16,1 39,15.avr,2,1,3,2,0,0,0,0,2.0,2.0,1.0,3.0,68,103,79,0.13,0.06,0.19,0.13,0.19,0.13,0.06,0.19,0.13,0.19
Martin Kelly,eng ENG,DF,Crystal Palace,28,1990,13,12,1 111,12.mars,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.5,4,22,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.04,0.03,0.04
Kenedy,br BRA,MF DF,Newcastle Utd,22,1996,25,14,1 348,15.0,1,1,2,1,0,1,1,0,02.févr,01.avr,0.7,02.janv,30,41,66,0.07,0.07,0.13,0.07,0.13,0.15,0.04,0.19,0.10,0.14
Jonjoe Kenny,eng ENG,DF,Everton,21,1997,10,8,791,08.août,0,1,1,0,0,0,1,0,0.1,0.1,0.6,0.7,16,51,35,0.00,0.11,0.11,0.00,0.11,0.01,0.07,0.08,0.01,0.08
Max Kilman,eng ENG,DF,Wolves,21,1997,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Joshua King,no NOR,FW MF,Bournemouth,26,1992,35,34,2 961,32.9,12,3,15,7,5,6,3,0,13.mai,08.juil,03.août,12.mai,131,85,248,0.36,0.09,0.46,0.21,0.30,0.41,0.12,0.52,0.27,0.38
Anthony Knockaert,fr FRA,MF FW,Brighton,26,1991,30,18,1 837,20.avr,2,6,8,2,0,0,4,1,02.janv,02.janv,03.juin,05.juil,56,58,119,0.10,0.29,0.39,0.10,0.39,0.10,0.18,0.28,0.10,0.28
Sead Kolašinac,ba BIH,DF MF,Arsenal,25,1993,24,22,1 887,21.0,0,5,5,0,0,0,5,0,0.4,0.4,6.0,06.mars,74,76,179,0.00,0.24,0.24,0.00,0.24,0.02,0.28,0.30,0.02,0.30
Vincent Kompany,be BEL,DF,Manchester City,32,1986,17,13,1 224,13.juin,1,0,1,1,0,0,6,0,0.3,0.3,0.0,0.3,17,83,3,0.07,0.00,0.07,0.07,0.07,0.02,0.00,0.02,0.02,0.02
Terence Kongolo,nl NED,DF,Huddersfield,24,1994,32,32,2 716,30.2,1,1,2,1,0,0,4,0,01.mars,01.mars,01.janv,02.mars,25,90,42,0.03,0.03,0.07,0.03,0.07,0.04,0.04,0.08,0.04,0.08
Laurent Koscielny,fr FRA,DF,Arsenal,32,1985,17,13,1 331,14.août,3,0,3,3,0,0,1,0,01.avr,01.avr,0.2,01.mai,8,37,3,0.20,0.00,0.20,0.20,0.20,0.09,0.01,0.10,0.09,0.10
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Cheikhou Kouyaté,sn SEN,MF,Crystal Palace,28,1989,31,21,1 899,21.janv,0,2,2,0,0,0,3,0,01.janv,01.janv,01.janv,02.févr,19,86,31,0.00,0.09,0.09,0.00,0.09,0.05,0.05,0.11,0.05,0.11
Mateo Kovačić,hr CRO,MF,Chelsea,24,1994,32,21,1 735,19.mars,0,2,2,0,0,0,3,0,02.févr,02.févr,01.juil,03.sept,59,140,66,0.00,0.10,0.10,0.00,0.10,0.11,0.09,0.20,0.11,0.20
Rajiv van La Parra,nl NED,FW MF,Huddersfield,27,1991,5,5,405,04.mai,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,19,7,18,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07
Alexandre Lacazette,fr FRA,FW,Arsenal,27,1991,35,27,2 502,27.août,13,8,21,13,0,0,2,0,11.juil,11.juil,03.juil,15.avr,45,92,265,0.47,0.29,0.76,0.47,0.76,0.42,0.13,0.55,0.42,0.55
Adam Lallana,eng ENG,MF FW,Liverpool,30,1988,13,5,468,05.févr,0,0,0,0,0,0,1,0,0.3,0.3,0.5,0.7,18,30,39,0.00,0.00,0.00,0.00,0.00,0.05,0.09,0.14,0.05,0.14
Érik Lamela,ar ARG,MF FW,Tottenham,26,1992,19,9,974,10.août,4,2,6,4,0,0,2,0,03.mars,03.mars,01.août,05.févr,34,34,95,0.37,0.18,0.55,0.37,0.55,0.31,0.17,0.48,0.31,0.48
Manuel Lanzini,ar ARG,MF,West Ham,25,1993,10,8,686,07.juin,1,1,2,1,0,0,2,0,01.janv,01.janv,0.8,2.0,22,39,28,0.13,0.13,0.26,0.13,0.26,0.15,0.11,0.26,0.15,0.26
Aymeric Laporte,es ESP,DF,Manchester City,24,1994,35,34,3 057,34.0,3,3,6,3,0,0,3,0,3.0,3.0,0.8,03.août,94,294,9,0.09,0.09,0.18,0.09,0.18,0.09,0.02,0.11,0.09,0.11
Jamaal Lascelles,eng ENG,DF,Newcastle Utd,24,1993,32,32,2 745,30.mai,0,1,1,0,0,0,4,0,0.6,0.6,0.9,01.mai,5,53,9,0.00,0.03,0.03,0.00,0.03,0.02,0.03,0.05,0.02,0.05
Maxime Le Marchand,fr FRA,DF,Fulham,28,1989,26,25,2 25,25.0,0,1,1,0,0,0,5,0,0.3,0.3,0.7,1.0,16,77,15,0.00,0.04,0.04,0.00,0.04,0.01,0.03,0.04,0.01,0.04
Florian Lejeune,fr FRA,DF,Newcastle Utd,27,1991,12,12,1 054,11.juil,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8,9,33,8,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07
Mario Lemina,ga GAB,MF,Southampton,24,1993,21,18,1 613,17.sept,1,1,2,1,0,0,5,0,01.janv,01.janv,01.janv,02.févr,41,92,29,0.06,0.06,0.11,0.06,0.11,0.06,0.06,0.12,0.06,0.12
Aaron Lennon,eng ENG,MF,Burnley,31,1987,16,14,1 215,13.mai,1,1,2,1,0,0,1,0,0.8,0.8,0.7,01.mai,21,18,55,0.07,0.07,0.15,0.07,0.15,0.06,0.05,0.11,0.06,0.11
Bernd Leno,de GER,GK,Arsenal,26,1992,32,31,2 836,31.mai,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jefferson Lerma,co COL,MF,Bournemouth,23,1994,30,29,2 506,27.août,2,0,2,2,0,0,12,0,01.mars,01.mars,01.janv,02.mars,17,133,17,0.07,0.00,0.07,0.07,0.07,0.05,0.04,0.08,0.05,0.08
Stephan Lichtsteiner,ch SUI,DF,Arsenal,34,1984,14,10,938,10.avr,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,24,32,48,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Victor Lindelöf,se SWE,DF,Manchester Utd,24,1994,30,29,2 601,28.sept,1,1,2,1,0,0,1,0,0.7,0.7,01.févr,01.sept,14,83,2,0.03,0.03,0.07,0.03,0.07,0.02,0.04,0.06,0.02,0.06
Jesse Lingard,eng ENG,FW MF,Manchester Utd,25,1992,27,19,1 663,18.mai,4,2,6,3,1,1,3,0,04.juil,03.sept,02.juil,06.juin,41,55,109,0.22,0.11,0.32,0.16,0.27,0.25,0.15,0.40,0.21,0.36
Fernando Llorente,es ESP,FW,Tottenham,33,1985,20,6,694,07.juil,1,4,5,1,0,0,2,0,03.avr,03.avr,01.juin,5.0,3,10,72,0.13,0.52,0.65,0.13,0.65,0.44,0.21,0.64,0.44,0.64
Hugo Lloris,fr FRA,GK,Tottenham,31,1986,33,33,2 97,33.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jürgen Locadia,cw CUW,FW MF,Brighton,24,1993,26,12,1 236,13.juil,2,0,2,2,0,0,1,0,02.juil,02.juil,1.0,03.juil,17,15,104,0.15,0.00,0.15,0.15,0.15,0.20,0.07,0.27,0.20,0.27
Ruben Loftus-Cheek,eng ENG,MF FW,Chelsea,22,1996,24,6,998,11.janv,6,2,8,6,0,0,0,0,02.août,02.août,0.8,03.juil,52,61,75,0.54,0.18,0.72,0.54,0.72,0.26,0.07,0.33,0.26,0.33
Kevin Long,ie IRL,DF,Burnley,27,1990,6,5,514,05.juil,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.5,1,10,0,0.00,0.18,0.18,0.00,0.18,0.01,0.08,0.09,0.01,0.09
Shane Long,ie IRL,FW MF,Southampton,31,1987,26,12,1 272,14.janv,5,1,6,5,0,0,3,0,04.juin,04.juin,01.juin,06.févr,13,18,98,0.35,0.07,0.42,0.35,0.42,0.33,0.11,0.44,0.33,0.44
Sean Longstaff,eng ENG,MF,Newcastle Utd,20,1997,9,8,687,07.juin,1,0,1,1,0,0,2,0,0.7,0.7,0.5,01.févr,2,28,6,0.13,0.00,0.13,0.13,0.13,0.09,0.07,0.16,0.09,0.16
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Ademola Lookman,ng NGA,FW MF,Everton,20,1997,21,3,618,06.sept,0,2,2,0,0,0,0,0,01.avr,01.avr,01.avr,02.août,34,24,52,0.00,0.29,0.29,0.00,0.29,0.20,0.21,0.41,0.20,0.41
Jonas Lössl,dk DEN,GK,Huddersfield,29,1989,31,30,2 778,30.sept,0,1,1,0,0,0,1,0,0.0,0.0,0.5,0.5,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.02,0.02,0.00,0.02
Dejan Lovren,hr CRO,DF,Liverpool,29,1989,13,11,986,11.0,1,0,1,1,0,0,1,0,0.7,0.7,0.1,0.8,2,27,2,0.09,0.00,0.09,0.09,0.09,0.06,0.01,0.07,0.06,0.07
Chris Löwe,de GER,DF MF,Huddersfield,29,1989,29,23,2 057,22.sept,0,2,2,0,0,0,2,0,0.6,0.6,01.juil,02.avr,46,64,86,0.00,0.09,0.09,0.00,0.09,0.03,0.08,0.10,0.03,0.10
Matthew Lowton,eng ENG,DF,Burnley,29,1989,21,19,1 75,19.avr,0,0,0,0,0,0,7,0,0.6,0.6,0.7,01.mars,18,74,38,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.07,0.03,0.07
David Luiz,br BRA,DF,Chelsea,31,1987,36,36,3 238,36.0,3,2,5,3,0,0,3,0,02.juin,02.juin,02.sept,05.mai,54,247,4,0.08,0.06,0.14,0.08,0.14,0.07,0.08,0.15,0.07,0.15
Romelu Lukaku,be BEL,FW,Manchester Utd,25,1993,32,22,2 136,23.juil,12,0,12,12,0,0,4,0,10.mai,10.mai,02.févr,12.juil,44,55,200,0.51,0.00,0.51,0.51,0.51,0.44,0.09,0.54,0.44,0.54
James Maddison,eng ENG,MF FW,Leicester City,21,1996,36,35,2 831,31.mai,7,7,14,6,1,2,5,2,07.avr,05.sept,08.févr,14.0,63,198,148,0.22,0.22,0.45,0.19,0.41,0.24,0.26,0.50,0.19,0.45
Gary Madine,eng ENG,FW MF,Cardiff City,27,1990,5,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Harry Maguire,eng ENG,DF,Leicester City,25,1993,31,31,2 596,28.août,3,0,3,3,0,0,6,1,02.avr,02.avr,0.8,03.févr,53,190,23,0.10,0.00,0.10,0.10,0.10,0.08,0.03,0.11,0.08,0.11
Riyad Mahrez,dz ALG,FW MF,Manchester City,27,1991,27,14,1 343,14.sept,7,4,11,7,0,1,0,0,05.mai,04.juil,04.juin,09.mars,87,73,191,0.47,0.27,0.74,0.47,0.74,0.37,0.31,0.68,0.32,0.62
Ainsley Maitland-Niles,eng ENG,DF,Arsenal,20,1997,16,11,987,11.0,1,1,2,1,0,0,2,1,0.9,0.9,0.9,01.août,32,60,66,0.09,0.09,0.18,0.09,0.18,0.08,0.08,0.17,0.08,0.17
Sadio Mané,sn SEN,FW,Liverpool,26,1992,36,35,3 077,34.2,22,1,23,22,0,0,2,0,15.janv,15.janv,04.mai,19.juil,121,129,285,0.64,0.03,0.67,0.64,0.67,0.44,0.13,0.58,0.44,0.58
Javier Manquillo,es ESP,DF,Newcastle Utd,24,1994,18,12,1 101,12.févr,0,3,3,0,0,0,2,0,0.1,0.1,0.7,0.7,26,29,39,0.00,0.25,0.25,0.00,0.25,0.00,0.05,0.06,0.00,0.06
Solly March,eng ENG,FW MF,Brighton,24,1994,35,30,2 463,27.avr,1,5,6,1,0,0,1,0,02.mai,02.mai,04.mars,06.août,65,60,208,0.04,0.18,0.22,0.04,0.22,0.09,0.16,0.25,0.09,0.25
Adrian Mariappa,jm JAM,DF,Watford,31,1986,26,20,1 927,21.avr,0,0,0,0,0,0,3,0,0.7,0.7,0.6,01.mars,3,41,0,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
Lazar Marković,rs SRB,MF,Fulham,24,1994,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,7,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Anthony Martial,fr FRA,FW,Manchester Utd,22,1995,27,18,1 621,18.0,10,2,12,9,1,1,2,0,06.févr,05.avr,02.sept,08.févr,109,66,205,0.56,0.11,0.67,0.50,0.61,0.34,0.16,0.50,0.30,0.46
Adam Masina,ma MAR,DF,Watford,24,1994,14,11,1 004,11.févr,0,1,1,0,0,0,5,0,0.1,0.1,0.8,0.9,10,39,13,0.00,0.09,0.09,0.00,0.09,0.01,0.07,0.08,0.01,0.08
Arthur Masuaku,cd COD,DF,West Ham,24,1993,23,19,1 759,19.mai,0,1,1,0,0,0,2,0,0.1,0.1,0.8,0.9,69,96,53,0.00,0.05,0.05,0.00,0.05,0.01,0.04,0.05,0.01,0.05
Juan Mata,es ESP,FW MF,Manchester Utd,30,1988,22,16,1 289,14.mars,3,2,5,3,0,0,3,0,01.juin,01.juin,02.sept,04.mai,24,75,96,0.21,0.14,0.35,0.21,0.35,0.11,0.20,0.31,0.11,0.31
Nemanja Matić,rs SRB,MF,Manchester Utd,29,1988,28,28,2 436,27.janv,1,0,1,1,0,0,8,2,01.mars,01.mars,0.5,01.août,42,165,13,0.04,0.00,0.04,0.04,0.04,0.05,0.02,0.07,0.05,0.07
Joël Matip,cm CMR,DF,Liverpool,26,1991,22,17,1 537,17.janv,1,0,1,1,0,0,3,0,0.7,0.7,0.2,0.9,27,66,2,0.06,0.00,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05
Konstantinos Mavropanos,gr GRE,DF,Arsenal,20,1997,4,3,148,01.juin,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,3,9,0,0.00,0.00,0.00,0.00,0.00,0.07,0.17,0.25,0.07,0.25
Alfie Mawson,eng ENG,DF,Fulham,24,1994,15,13,1 131,12.juin,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,1,26,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Isaac Mbenza,be BEL,FW MF,Huddersfield,22,1996,22,10,986,11.0,1,1,2,1,0,0,1,0,1.0,1.0,0.9,01.sept,25,18,57,0.09,0.09,0.18,0.09,0.18,0.09,0.09,0.17,0.09,0.17
James McArthur,sct SCO,MF,Crystal Palace,30,1987,38,36,3 058,34.0,3,6,9,3,0,0,7,0,04.janv,04.janv,03.mars,07.avr,42,142,137,0.09,0.18,0.26,0.09,0.26,0.12,0.10,0.22,0.12,0.22
Alex McCarthy,eng ENG,GK,Southampton,28,1989,25,25,2 25,25.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
James McCarthy,ie IRL,MF,Everton,27,1990,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kevin McDonald,sct SCO,MF,Fulham,29,1988,15,10,841,09.mars,0,0,0,0,0,0,5,1,0.1,0.1,0.1,0.2,2,41,2,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03
Dwight McNeil,eng ENG,MF,Burnley,18,1999,21,19,1 591,17.juil,3,5,8,3,0,0,2,0,2.0,2.0,03.avr,05.avr,75,41,56,0.17,0.28,0.45,0.17,0.45,0.11,0.19,0.30,0.11,0.30
Scott McTominay,sct SCO,MF DF,Manchester Utd,21,1996,16,9,867,09.juin,2,0,2,2,0,0,1,0,01.mai,01.mai,0.0,01.mai,8,34,12,0.21,0.00,0.21,0.21,0.21,0.15,0.00,0.16,0.15,0.16
Ben Mee,eng ENG,DF,Burnley,28,1989,38,38,3 42,38.0,0,2,2,0,0,0,9,0,01.juin,01.juin,01.janv,02.juil,9,99,9,0.00,0.05,0.05,0.00,0.05,0.04,0.03,0.07,0.04,0.07
Nathaniel Mendez-Laing,gt GUA,MF FW,Cardiff City,26,1992,20,11,985,10.sept,4,1,5,3,1,1,0,0,02.mars,01.mai,01.mai,02.sept,46,19,69,0.37,0.09,0.46,0.27,0.37,0.21,0.13,0.34,0.13,0.27
Benjamin Mendy,fr FRA,DF,Manchester City,24,1994,10,10,900,10.0,0,5,5,0,0,0,1,0,0.2,0.2,01.juin,01.août,48,70,59,0.00,0.50,0.50,0.00,0.50,0.02,0.16,0.18,0.02,0.18
Nampalys Mendy,sn SEN,MF,Leicester City,26,1992,31,23,2 092,23.févr,0,0,0,0,0,0,5,0,0.1,0.1,0.2,0.3,16,104,19,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Chris Mepham,wls WAL,DF,Bournemouth,20,1997,13,10,850,09.avr,0,1,1,0,0,0,1,0,0.1,0.1,0.5,0.6,7,22,1,0.00,0.11,0.11,0.00,0.11,0.01,0.05,0.06,0.01,0.06
Max Meyer,de GER,MF,Crystal Palace,22,1995,29,15,1 416,15.juil,1,2,3,1,0,0,3,0,01.août,01.août,01.févr,02.sept,47,73,80,0.06,0.13,0.19,0.06,0.19,0.11,0.07,0.18,0.11,0.18
Luka Milivojević,rs SRB,MF,Crystal Palace,27,1991,38,38,3 42,38.0,12,2,14,2,10,11,10,0,10.sept,02.févr,3.0,05.févr,32,219,15,0.32,0.05,0.37,0.05,0.11,0.29,0.08,0.37,0.06,0.14
James Milner,eng ENG,MF DF,Liverpool,32,1986,31,19,1 789,19.sept,5,4,9,2,3,3,7,2,03.avr,01.janv,05.mars,06.avr,38,164,139,0.25,0.20,0.45,0.10,0.30,0.17,0.27,0.44,0.05,0.32
Yerry Mina,co COL,DF,Everton,23,1994,13,10,892,09.sept,1,0,1,1,0,0,3,0,0.3,0.3,0.1,0.4,7,39,3,0.10,0.00,0.10,0.10,0.10,0.03,0.01,0.05,0.03,0.05
Tyrone Mings,eng ENG,DF,Bournemouth,25,1993,5,2,143,01.juin,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,6,1,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
Aleksandar Mitrović,rs SRB,FW,Fulham,23,1994,37,37,3 28,36.4,11,3,14,10,1,1,7,0,14.janv,13.mars,03.févr,16.mai,28,62,244,0.30,0.08,0.38,0.27,0.36,0.39,0.09,0.47,0.36,0.45
Henrikh Mkhitaryan,am ARM,FW MF,Arsenal,29,1989,25,19,1 641,18.févr,6,4,10,6,0,0,1,0,5.0,5.0,06.févr,11.févr,68,107,144,0.33,0.22,0.55,0.33,0.55,0.28,0.34,0.62,0.28,0.62
Nacho Monreal,es ESP,DF,Arsenal,32,1986,22,21,1 861,20.juil,1,3,4,1,0,0,5,0,01.mars,01.mars,01.juil,03.janv,32,87,95,0.05,0.15,0.19,0.05,0.19,0.06,0.08,0.15,0.06,0.15
Martín Montoya,es ESP,DF,Brighton,27,1991,25,24,2 167,24.janv,0,1,1,0,0,0,4,0,0.2,0.2,01.févr,01.avr,35,88,36,0.00,0.04,0.04,0.00,0.04,0.01,0.05,0.06,0.01,0.06
Aaron Mooy,au AUS,MF FW,Huddersfield,27,1990,29,25,2 33,25.sept,3,1,4,2,1,1,4,0,02.août,02.janv,02.juin,04.juin,61,154,94,0.12,0.04,0.15,0.08,0.12,0.11,0.10,0.21,0.08,0.18
Álvaro Morata,es ESP,FW,Chelsea,25,1992,16,11,941,10.mai,5,0,5,5,0,0,3,0,06.janv,06.janv,0.2,06.avr,12,13,82,0.48,0.00,0.48,0.48,0.48,0.59,0.02,0.61,0.59,0.61
Alberto Moreno,es ESP,DF,Liverpool,26,1992,2,2,154,01.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,3,12,10,0.00,0.00,0.00,0.00,0.00,0.02,0.09,0.10,0.02,0.10
Wes Morgan,jm JAM,DF,Leicester City,34,1984,22,21,1 925,21.avr,3,0,3,3,0,0,3,2,01.août,01.août,0.2,2.0,6,43,9,0.14,0.00,0.14,0.14,0.14,0.08,0.01,0.09,0.08,0.09
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
