Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Daniel James,wls WAL,FW,Manchester Utd,21,1997,33,26,2 287,25.avr,3,6,9,3,0,0,4,0,03.janv,03.janv,03.sept,7.0,140,60,263,0.12,0.24,0.35,0.12,0.35,0.12,0.15,0.28,0.12,0.28
Matty James,eng ENG,MF,Leicester City,28,1991,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Reece James,eng ENG,DF,Chelsea,19,1999,24,16,1 515,16.août,0,2,2,0,0,0,1,0,0.8,0.8,02.juil,03.mai,43,98,115,0.00,0.12,0.12,0.00,0.12,0.04,0.16,0.21,0.04,0.21
Daryl Janmaat,nl NED,DF,Watford,30,1989,8,7,607,06.juil,0,1,1,0,0,0,1,0,0.3,0.3,0.5,0.8,15,29,30,0.00,0.15,0.15,0.00,0.15,0.04,0.07,0.11,0.04,0.11
Gabriel Jesus,br BRA,FW,Manchester City,22,1997,34,21,2 03,22.juin,14,7,21,14,0,1,3,0,18.févr,17.avr,03.févr,20.juin,55,37,203,0.62,0.31,0.93,0.62,0.93,0.81,0.14,0.95,0.77,0.91
Raúl Jiménez,mx MEX,FW,Wolves,28,1991,38,37,3 236,36.0,17,6,23,13,4,4,3,0,16.juin,13.avr,7.0,20.avr,89,102,223,0.47,0.17,0.64,0.36,0.53,0.46,0.19,0.65,0.37,0.57
João Pedro,br BRA,FW MF,Watford,17,2001,3,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,3,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.18,0.18,0.18
Joelinton,br BRA,FW,Newcastle Utd,22,1996,38,32,2 683,29.août,2,2,4,2,0,0,7,0,05.mai,05.mai,02.sept,08.mars,47,56,133,0.07,0.07,0.13,0.07,0.13,0.18,0.10,0.28,0.18,0.28
Ben Johnson,eng ENG,DF,West Ham,19,2000,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,7,19,8,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Curtis Jones,eng ENG,MF,Liverpool,18,2001,6,1,126,01.avr,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,4,9,7,0.71,0.00,0.71,0.71,0.71,0.32,0.00,0.32,0.32,0.32
Phil Jones,eng ENG,DF,Manchester Utd,27,1992,2,2,135,01.mai,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,7,1,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
Bruno Jordão,pt POR,FW,Wolves,20,1998,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.82,0.00,0.82
Jorginho,it ITA,MF,Chelsea,27,1991,31,27,2 379,26.avr,4,2,6,1,3,3,10,0,03.févr,0.9,02.août,03.juil,24,218,29,0.15,0.08,0.23,0.04,0.11,0.12,0.11,0.23,0.03,0.14
Jota,es ESP,FW MF,Aston Villa,28,1991,10,4,335,03.juil,0,1,1,0,0,0,0,0,0.3,0.3,0.6,0.9,10,14,23,0.00,0.27,0.27,0.00,0.27,0.08,0.15,0.23,0.08,0.23
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Diogo Jota,pt POR,FW,Wolves,22,1996,34,27,2 284,25.avr,7,1,8,7,0,0,4,0,11.mai,11.mai,02.juil,14.févr,131,68,200,0.28,0.04,0.32,0.28,0.32,0.45,0.11,0.56,0.45,0.56
James Justin,eng ENG,DF MF,Leicester City,21,1998,13,11,1 012,11.févr,0,1,1,0,0,0,1,0,0.3,0.3,1.0,01.mars,30,56,59,0.00,0.09,0.09,0.00,0.09,0.03,0.09,0.11,0.03,0.11
Christian Kabasele,be BEL,DF,Watford,28,1991,27,26,2 25,25.0,0,2,2,0,0,0,3,2,0.9,0.9,0.9,01.août,1,36,0,0.00,0.08,0.08,0.00,0.08,0.04,0.03,0.07,0.04,0.07
Harry Kane,eng ENG,FW,Tottenham,26,1993,29,29,2 587,28.juil,18,2,20,16,2,2,4,0,12.mai,10.sept,03.mars,14.févr,46,76,174,0.63,0.07,0.70,0.56,0.63,0.43,0.11,0.55,0.38,0.49
N'Golo Kanté,fr FRA,MF,Chelsea,28,1991,22,20,1 732,19.févr,3,0,3,3,0,0,4,0,01.avr,01.avr,01.mai,02.sept,41,132,63,0.16,0.00,0.16,0.16,0.16,0.07,0.08,0.15,0.07,0.15
Moise Kean,it ITA,FW,Everton,19,2000,29,6,852,09.mai,2,2,4,2,0,0,1,0,4.0,4.0,2.0,6.0,26,12,60,0.21,0.21,0.42,0.21,0.42,0.42,0.21,0.63,0.42,0.63
Michael Keane,eng ENG,DF,Everton,26,1993,31,28,2 559,28.avr,2,0,2,2,0,0,3,0,01.sept,01.sept,0.7,02.mai,9,84,3,0.07,0.00,0.07,0.07,0.07,0.07,0.02,0.09,0.07,0.09
Naby Keïta,gn GUI,MF,Liverpool,24,1995,18,9,815,09.janv,2,3,5,2,0,0,1,0,01.juin,01.juin,02.juil,04.avr,35,69,36,0.22,0.33,0.55,0.22,0.55,0.18,0.30,0.48,0.18,0.48
Lloyd Kelly,eng ENG,DF,Bournemouth,20,1998,8,7,639,07.janv,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,6,9,9,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.00,0.05
Martin Kelly,eng ENG,DF,Crystal Palace,29,1990,19,17,1 549,17.févr,0,1,1,0,0,0,0,0,0.1,0.1,0.8,0.9,6,35,14,0.00,0.06,0.06,0.00,0.06,0.00,0.05,0.05,0.00,0.05
Max Kilman,eng ENG,DF,Wolves,22,1997,3,2,185,02.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Joshua King,no NOR,FW MF,Bournemouth,27,1992,26,24,2 011,22.mars,6,4,10,3,3,3,0,0,06.mai,04.janv,04.janv,08.févr,60,46,151,0.27,0.18,0.45,0.13,0.31,0.29,0.18,0.47,0.18,0.37
Timm Klose,ch SUI,DF,Norwich City,31,1988,7,7,585,06.mai,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,17,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Jonathan Kodjia,ci CIV,FW,Aston Villa,29,1989,6,0,117,01.mars,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,4,1,10,0.00,0.00,0.00,0.00,0.00,0.09,0.05,0.14,0.09,0.14
Sead Kolašinac,ba BIH,DF,Arsenal,26,1993,26,19,1 701,18.sept,0,2,2,0,0,0,4,0,0.4,0.4,01.mars,01.juil,36,74,88,0.00,0.11,0.11,0.00,0.11,0.02,0.07,0.09,0.02,0.09
Ezri Konsa,eng ENG,DF,Aston Villa,21,1997,25,24,2 039,22.juil,1,2,3,1,0,0,3,0,01.mai,01.mai,1.0,02.avr,8,53,13,0.04,0.09,0.13,0.04,0.13,0.06,0.04,0.11,0.06,0.11
Cheikhou Kouyaté,sn SEN,MF DF,Crystal Palace,29,1989,35,29,2 528,28.janv,1,1,2,1,0,0,4,0,02.juil,02.juil,0.9,03.juin,12,64,55,0.04,0.04,0.07,0.04,0.07,0.10,0.03,0.13,0.10,0.13
Mateo Kovačić,hr CRO,MF,Chelsea,25,1994,31,23,2 073,23.0,1,3,4,1,0,0,8,0,0.9,0.9,01.août,02.juil,72,215,31,0.04,0.13,0.17,0.04,0.17,0.04,0.08,0.12,0.04,0.12
Emil Krafth,se SWE,DF,Newcastle Utd,24,1994,17,11,1 02,11.mars,0,1,1,0,0,0,0,0,0.3,0.3,0.6,1.0,11,19,20,0.00,0.09,0.09,0.00,0.09,0.03,0.06,0.08,0.03,0.08
Tim Krul,nl NED,GK,Norwich City,31,1988,36,36,3 24,36.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alexandre Lacazette,fr FRA,FW,Arsenal,28,1991,30,22,1 874,20.août,10,4,14,10,0,0,8,0,08.janv,08.janv,02.sept,11.janv,21,49,137,0.48,0.19,0.67,0.48,0.67,0.39,0.14,0.53,0.39,0.53
Adam Lallana,eng ENG,MF FW,Liverpool,31,1988,15,3,382,04.févr,1,1,2,1,0,0,1,0,0.8,0.8,0.6,01.mars,9,23,17,0.24,0.24,0.47,0.24,0.47,0.18,0.14,0.31,0.18,0.31
Érik Lamela,ar ARG,MF FW,Tottenham,27,1992,25,12,1 215,13.mai,2,1,3,2,0,0,3,0,02.sept,02.sept,01.janv,4.0,51,45,84,0.15,0.07,0.22,0.15,0.22,0.22,0.08,0.30,0.22,0.30
Tariq Lamptey,gh GHA,DF,Chelsea,18,2000,1,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.18
Tariq Lamptey,gh GHA,DF,Brighton,18,2000,8,7,588,06.mai,0,1,1,0,0,0,2,0,0.1,0.1,1.0,01.janv,17,15,32,0.00,0.15,0.15,0.00,0.15,0.01,0.15,0.16,0.01,0.16
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Henri Lansbury,eng ENG,MF,Aston Villa,28,1990,10,2,195,02.févr,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,7,2,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07
Manuel Lanzini,ar ARG,MF FW,West Ham,26,1993,24,14,1 379,15.mars,0,2,2,0,0,0,1,0,02.févr,02.févr,02.févr,04.avr,46,77,59,0.00,0.13,0.13,0.00,0.13,0.14,0.15,0.29,0.14,0.29
Aymeric Laporte,es ESP,DF,Manchester City,25,1994,15,14,1 097,12.févr,1,0,1,1,0,0,1,0,0.5,0.5,0.1,0.7,23,112,3,0.08,0.00,0.08,0.08,0.08,0.04,0.01,0.05,0.04,0.05
Jamaal Lascelles,eng ENG,DF,Newcastle Utd,25,1993,24,24,2 076,23.janv,1,0,1,1,0,0,5,0,0.5,0.5,0.2,0.7,3,21,1,0.04,0.00,0.04,0.04,0.04,0.02,0.01,0.03,0.02,0.03
Valentino Lazaro,at AUT,DF MF,Newcastle Utd,23,1996,13,4,480,05.mars,1,0,1,1,0,0,0,1,0.4,0.4,0.2,0.6,7,7,14,0.19,0.00,0.19,0.19,0.19,0.07,0.04,0.11,0.07,0.11
Moritz Leitner,de GER,MF,Norwich City,26,1992,9,7,685,07.juin,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,17,62,23,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08
Florian Lejeune,fr FRA,DF,Newcastle Utd,28,1991,6,4,442,04.sept,2,0,2,2,0,0,0,0,01.févr,01.févr,0.0,01.févr,1,7,0,0.41,0.00,0.41,0.41,0.41,0.24,0.01,0.25,0.24,0.25
Aaron Lennon,eng ENG,MF,Burnley,32,1987,16,4,496,05.mai,0,0,0,0,0,0,4,0,0.0,0.0,0.1,0.2,11,7,18,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.01,0.03
Bernd Leno,de GER,GK,Arsenal,27,1992,30,30,2 649,29.avr,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jefferson Lerma,co COL,MF,Bournemouth,24,1994,33,31,2 703,30.0,1,2,3,1,0,0,13,1,01.févr,01.févr,01.avr,02.juin,16,137,13,0.03,0.07,0.10,0.03,0.10,0.04,0.05,0.09,0.04,0.09
Jamal Lewis,nir NIR,DF,Norwich City,21,1998,28,25,2 304,25.juin,1,0,1,1,0,0,4,0,0.4,0.4,1.0,01.avr,100,74,106,0.04,0.00,0.04,0.04,0.04,0.01,0.04,0.05,0.01,0.05
Victor Lindelöf,se SWE,DF,Manchester Utd,25,1994,35,35,3 092,34.4,1,0,1,1,0,0,6,0,0.3,0.3,0.3,0.7,16,111,3,0.03,0.00,0.03,0.03,0.03,0.01,0.01,0.02,0.01,0.02
Jesse Lingard,eng ENG,MF FW,Manchester Utd,26,1992,22,9,935,10.avr,1,0,1,1,0,0,3,0,01.sept,01.sept,1.0,02.sept,28,45,73,0.10,0.00,0.10,0.10,0.10,0.18,0.09,0.28,0.18,0.28
Hugo Lloris,fr FRA,GK,Tottenham,32,1986,21,21,1 807,20.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Giovani Lo Celso,ar ARG,MF FW,Tottenham,23,1996,28,15,1 492,16.juin,0,2,2,0,0,0,6,0,01.mars,01.mars,01.juin,02.sept,62,112,50,0.00,0.12,0.12,0.00,0.12,0.08,0.10,0.18,0.08,0.18
Jürgen Locadia,cw CUW,FW MF,Brighton,25,1993,2,1,86,1.0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,0,6,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.27,0.27,0.27
Ruben Loftus-Cheek,eng ENG,MF FW,Chelsea,23,1996,7,2,208,02.mars,0,1,1,0,0,0,0,0,0.5,0.5,0.4,0.9,4,15,11,0.00,0.43,0.43,0.00,0.43,0.21,0.18,0.39,0.21,0.39
Kevin Long,ie IRL,DF,Burnley,28,1990,8,6,564,06.mars,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,8,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Shane Long,ie IRL,FW,Southampton,32,1987,26,15,1 395,15.mai,2,2,4,2,0,0,0,0,04.août,04.août,02.avr,07.févr,23,20,105,0.13,0.13,0.26,0.13,0.26,0.31,0.15,0.46,0.31,0.46
Matthew Longstaff,eng ENG,MF,Newcastle Utd,19,2000,9,6,575,06.avr,2,0,2,2,0,0,1,0,0.3,0.3,0.4,0.7,4,17,2,0.31,0.00,0.31,0.31,0.31,0.04,0.06,0.10,0.04,0.10
Sean Longstaff,eng ENG,MF,Newcastle Utd,21,1997,23,14,1 378,15.mars,1,1,2,1,0,0,2,1,01.avr,01.avr,01.févr,02.mai,8,33,12,0.07,0.07,0.13,0.07,0.13,0.09,0.08,0.17,0.09,0.17
Dejan Lovren,hr CRO,DF,Liverpool,30,1989,10,9,777,08.juin,0,1,1,0,0,0,1,0,0.4,0.4,0.3,0.7,8,46,3,0.00,0.12,0.12,0.00,0.12,0.05,0.04,0.08,0.05,0.08
Matthew Lowton,eng ENG,DF,Burnley,30,1989,17,17,1 53,17.0,0,1,1,0,0,0,2,0,0.0,0.0,01.févr,01.févr,17,64,42,0.00,0.06,0.06,0.00,0.06,0.00,0.07,0.07,0.00,0.07
David Luiz,br BRA,DF,Arsenal,32,1987,33,32,2 809,31.2,2,1,3,2,0,0,5,2,01.juin,01.juin,0.9,02.mai,21,106,4,0.06,0.03,0.10,0.06,0.10,0.05,0.03,0.08,0.05,0.08
Douglas Luiz,br BRA,MF,Aston Villa,21,1998,36,28,2 612,29.0,3,2,5,3,0,0,8,0,02.juin,02.juin,01.juil,04.févr,35,143,46,0.10,0.07,0.17,0.10,0.17,0.09,0.06,0.15,0.09,0.15
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
John Lundstram,eng ENG,MF,Sheffield Utd,25,1994,34,26,2 458,27.mars,5,3,8,5,0,0,5,0,05.mars,05.mars,03.avr,08.juil,36,122,111,0.18,0.11,0.29,0.18,0.29,0.19,0.12,0.32,0.19,0.32
Alexis Mac Allister,ar ARG,MF FW,Brighton,20,1998,9,4,352,03.sept,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.7,2,6,13,0.00,0.00,0.00,0.00,0.00,0.12,0.07,0.19,0.12,0.19
James Maddison,eng ENG,MF,Leicester City,22,1996,31,29,2 624,29.2,6,3,9,6,0,0,4,0,05.mars,05.mars,06.avr,11.août,53,192,138,0.21,0.10,0.31,0.21,0.31,0.18,0.22,0.40,0.18,0.40
Harry Maguire,eng ENG,DF,Manchester Utd,26,1993,38,38,3 42,38.0,1,1,2,1,0,0,6,0,02.janv,02.janv,01.avr,03.avr,69,171,10,0.03,0.03,0.05,0.03,0.05,0.06,0.04,0.09,0.05,0.09
Riyad Mahrez,dz ALG,FW MF,Manchester City,28,1991,33,21,1 944,21.juin,11,9,20,10,1,1,0,0,07.août,7.0,10.0,17.0,118,120,246,0.51,0.42,0.93,0.46,0.88,0.36,0.46,0.83,0.33,0.79
Ainsley Maitland-Niles,eng ENG,DF,Arsenal,21,1997,20,15,1 386,15.avr,0,2,2,0,0,0,6,1,0.4,0.4,01.mai,2.0,38,61,34,0.00,0.13,0.13,0.00,0.13,0.03,0.10,0.13,0.03,0.13
Sadio Mané,sn SEN,FW,Liverpool,27,1992,35,31,2 747,30.mai,18,7,25,18,0,0,3,0,13.févr,13.févr,06.juin,19.août,159,128,286,0.59,0.23,0.82,0.59,0.82,0.43,0.22,0.65,0.43,0.65
Javier Manquillo,es ESP,DF,Newcastle Utd,25,1994,21,18,1 599,17.août,0,1,1,0,0,0,5,0,0.0,0.0,0.2,0.3,22,28,49,0.00,0.06,0.06,0.00,0.06,0.00,0.01,0.02,0.00,0.02
Solly March,eng ENG,FW MF,Brighton,25,1994,19,11,1 143,12.juil,0,1,1,0,0,0,2,0,01.avr,01.avr,0.9,02.mars,50,55,112,0.00,0.08,0.08,0.00,0.08,0.11,0.07,0.18,0.11,0.18
Pablo Marí,es ESP,DF,Arsenal,25,1993,2,2,113,01.mars,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adrian Mariappa,jm JAM,DF,Watford,32,1986,20,15,1 513,16.août,0,0,0,0,0,0,6,1,0.2,0.2,0.2,0.5,2,38,9,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03
Anthony Martial,fr FRA,FW,Manchester Utd,23,1995,32,31,2 624,29.2,17,6,23,17,0,1,1,0,12.janv,11.mars,04.avr,15.juil,76,82,275,0.58,0.21,0.79,0.58,0.79,0.41,0.15,0.56,0.39,0.54
David Martin,eng ENG,GK,West Ham,33,1986,5,4,436,04.août,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Josh Martin,eng ENG,FW MF,Norwich City,17,2001,5,0,37,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,3,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.19,0.19,0.19
Gabriel Martinelli,br BRA,FW,Arsenal,18,2001,14,6,663,07.avr,3,0,3,3,0,0,1,0,02.févr,02.févr,0.1,02.mars,31,12,65,0.41,0.00,0.41,0.41,0.41,0.29,0.01,0.31,0.29,0.31
Emiliano Martínez,ar ARG,GK,Arsenal,26,1992,9,8,771,08.juin,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adam Masina,ma MAR,DF,Watford,25,1994,26,20,1 821,20.févr,1,0,1,1,0,0,3,0,0.9,0.9,0.6,01.mai,18,73,32,0.05,0.00,0.05,0.05,0.05,0.05,0.03,0.07,0.05,0.07
Arthur Masuaku,cd COD,DF,West Ham,25,1993,17,10,937,10.avr,0,1,1,0,0,0,6,1,0.1,0.1,01.févr,01.mars,41,40,37,0.00,0.10,0.10,0.00,0.10,0.01,0.11,0.13,0.01,0.13
Juan Mata,es ESP,MF FW,Manchester Utd,31,1988,19,8,758,08.avr,0,2,2,0,0,0,1,0,01.janv,01.janv,02.janv,03.févr,17,64,65,0.00,0.24,0.24,0.00,0.24,0.13,0.25,0.38,0.13,0.38
Nemanja Matić,rs SRB,MF,Manchester Utd,30,1988,21,18,1 581,17.juin,0,2,2,0,0,0,3,0,0.2,0.2,0.7,1.0,39,121,8,0.00,0.11,0.11,0.00,0.11,0.01,0.04,0.05,0.01,0.05
Joël Matip,cm CMR,DF,Liverpool,27,1991,9,8,703,07.août,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.4,6,36,2,0.13,0.00,0.13,0.13,0.13,0.04,0.00,0.05,0.04,0.05
Neal Maupay,fr FRA,FW,Brighton,22,1996,37,30,2 766,30.juil,10,3,13,9,1,2,3,0,13.avr,11.août,02.janv,13.sept,63,66,255,0.33,0.10,0.42,0.29,0.39,0.44,0.07,0.50,0.38,0.45
James McArthur,sct SCO,MF,Crystal Palace,31,1987,37,37,3 09,34.3,0,3,3,0,0,0,6,0,2.0,2.0,02.avr,04.avr,54,174,123,0.00,0.09,0.09,0.00,0.09,0.06,0.07,0.13,0.06,0.13
Oliver McBurnie,sct SCO,FW,Sheffield Utd,23,1996,36,24,2 113,23.mai,6,0,6,6,0,0,4,0,07.juil,07.juil,01.janv,08.août,26,58,109,0.26,0.00,0.26,0.26,0.26,0.33,0.05,0.38,0.33,0.38
Alex McCarthy,eng ENG,GK,Southampton,29,1989,28,28,2 52,28.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
James McCarthy,ie IRL,MF,Crystal Palace,28,1990,33,16,1 68,18.juil,0,0,0,0,0,0,9,0,0.5,0.5,01.mars,01.août,8,55,23,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10
John McGinn,sct SCO,MF,Aston Villa,24,1994,28,27,2 312,25.juil,3,3,6,3,0,0,3,0,03.sept,03.sept,02.mai,06.avr,38,113,84,0.12,0.12,0.23,0.12,0.23,0.15,0.10,0.25,0.15,0.25
David McGoldrick,ie IRL,FW,Sheffield Utd,31,1987,28,22,1 815,20.févr,2,2,4,2,0,0,2,0,8.0,8.0,02.mars,10.mars,29,43,129,0.10,0.10,0.20,0.10,0.20,0.40,0.12,0.51,0.40,0.51
Michael McGovern,nir NIR,GK,Norwich City,35,1984,2,1,159,01.août,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kenny McLean,sct SCO,MF,Norwich City,27,1992,37,32,2 968,33.0,1,1,2,1,0,0,5,0,01.avr,01.avr,02.juin,4.0,46,173,73,0.03,0.03,0.06,0.03,0.06,0.04,0.08,0.12,0.04,0.12
Dwight McNeil,eng ENG,MF,Burnley,19,1999,38,38,3 338,37.1,2,6,8,2,0,0,5,0,02.mars,02.mars,07.juil,10.0,146,97,109,0.05,0.16,0.22,0.05,0.22,0.06,0.21,0.27,0.06,0.27
Scott McTominay,sct SCO,MF,Manchester Utd,22,1996,27,20,1 772,19.juil,4,1,5,4,0,0,2,0,02.févr,02.févr,1.0,03.févr,25,95,27,0.20,0.05,0.25,0.20,0.25,0.11,0.05,0.16,0.11,0.16
Ben Mee,eng ENG,DF,Burnley,29,1989,32,32,2 88,32.0,1,1,2,1,0,0,7,0,01.juil,01.juil,01.juin,03.févr,5,56,5,0.03,0.03,0.06,0.03,0.06,0.05,0.05,0.10,0.05,0.10
Benjamin Mendy,fr FRA,DF,Manchester City,25,1994,19,18,1 492,16.juin,0,2,2,0,0,0,3,0,0.4,0.4,01.avr,01.août,60,87,176,0.00,0.12,0.12,0.00,0.12,0.02,0.09,0.11,0.02,0.11
Nampalys Mendy,sn SEN,MF,Leicester City,27,1992,7,4,291,03.févr,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,13,6,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
Chris Mepham,wls WAL,DF,Bournemouth,21,1997,12,10,912,10.janv,1,0,1,1,0,0,1,0,0.9,0.9,0.1,1.0,4,28,3,0.10,0.00,0.10,0.10,0.10,0.09,0.01,0.10,0.09,0.10
Max Meyer,de GER,MF FW,Crystal Palace,23,1995,17,6,655,07.mars,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.7,9,16,32,0.00,0.00,0.00,0.00,0.00,0.07,0.03,0.10,0.07,0.10
Luka Milivojević,rs SRB,MF,Crystal Palace,28,1991,31,28,2 513,27.sept,3,1,4,1,2,2,12,0,02.juil,01.févr,02.janv,03.mars,7,127,11,0.11,0.04,0.14,0.04,0.07,0.10,0.08,0.17,0.04,0.12
James Milner,eng ENG,MF DF,Liverpool,33,1986,22,9,937,10.avr,2,2,4,0,2,2,4,0,02.févr,0.6,0.7,01.mars,18,71,42,0.19,0.19,0.38,0.00,0.19,0.21,0.07,0.28,0.06,0.13
Yerry Mina,co COL,DF,Everton,24,1994,29,25,2 284,25.avr,2,1,3,2,0,0,3,0,03.avr,03.avr,01.avr,04.août,11,83,4,0.08,0.04,0.12,0.08,0.12,0.13,0.05,0.19,0.13,0.19
Takumi Minamino,jp JPN,FW MF,Liverpool,24,1995,10,2,249,02.août,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.9,8,4,22,0.00,0.00,0.00,0.00,0.00,0.30,0.01,0.31,0.30,0.31
Tyrone Mings,eng ENG,DF,Aston Villa,26,1993,33,33,2 902,32.2,2,2,4,2,0,0,7,0,0.8,0.8,0.7,01.mai,12,60,11,0.06,0.06,0.12,0.06,0.12,0.02,0.02,0.05,0.02,0.05
Tyrick Mitchell,eng ENG,DF,Crystal Palace,19,1999,4,2,195,02.févr,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,5,12,8,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08
Henrikh Mkhitaryan,am ARM,FW,Arsenal,30,1989,3,1,112,01.févr,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,3,8,19,0.00,0.00,0.00,0.00,0.00,0.26,0.21,0.47,0.26,0.47
Nacho Monreal,es ESP,DF,Arsenal,33,1986,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.4,4,12,14,0.00,0.00,0.00,0.00,0.00,0.01,0.11,0.13,0.01,0.13
Martín Montoya,es ESP,DF MF,Brighton,28,1991,27,23,1 896,21.janv,0,1,1,0,0,0,5,0,01.mai,01.mai,01.août,03.mars,57,91,117,0.00,0.05,0.05,0.00,0.05,0.07,0.09,0.16,0.07,0.16
