Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Tin Jedvaj,hr CRO,DF,Leverkusen,22,1995,16,13,1 121,12.mai,0,0,0,0,0,0,3,0,0.7,0.7,0.2,1.0,21,54,36,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08
Fredrik Jensen,fi FIN,FW MF,Augsburg,20,1997,6,2,207,02.mars,0,0,0,0,0,0,0,0,0.3,0.3,0.8,1.0,3,3,9,0.00,0.00,0.00,0.00,0.00,0.12,0.33,0.45,0.12,0.45
Joelinton,br BRA,FW MF,Hoffenheim,21,1996,28,25,2 13,23.juil,7,5,12,7,0,0,5,0,08.mars,08.mars,05.févr,13.mai,53,72,160,0.30,0.21,0.51,0.30,0.51,0.35,0.22,0.57,0.35,0.57
Aron Jóhannsson,us USA,MF,Werder Bremen,27,1990,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fabian Johnson,us USA,DF FW,Gladbach,30,1987,18,11,1 012,11.févr,1,0,1,1,0,0,1,0,01.janv,01.janv,0.5,01.juin,20,43,43,0.09,0.00,0.09,0.09,0.09,0.09,0.05,0.14,0.09,0.14
Jonathas,br BRA,FW,Hannover 96,29,1989,10,6,607,06.juil,3,1,4,2,1,1,3,1,02.mars,01.mai,0.1,01.juin,9,8,33,0.44,0.15,0.59,0.30,0.44,0.34,0.01,0.35,0.22,0.24
Luka Jović,rs SRB,FW MF,Eint Frankfurt,20,1997,32,25,2 243,24.sept,17,5,22,16,1,1,1,0,14.sept,14.janv,03.sept,18.0,34,64,164,0.68,0.20,0.88,0.64,0.84,0.60,0.16,0.75,0.57,0.72
Sebastian Jung,de GER,DF,Wolfsburg,28,1990,1,1,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06
Ozan Kabak,tr TUR,DF,Stuttgart,18,2000,15,15,1 35,15.0,3,0,3,3,0,0,4,0,01.mars,01.mars,0.1,01.avr,13,44,4,0.20,0.00,0.20,0.20,0.20,0.09,0.00,0.09,0.09,0.09
Pavel Kadeřábek,cz CZE,DF,Hoffenheim,26,1992,29,28,2 509,27.sept,3,4,7,3,0,0,7,0,03.août,03.août,06.janv,09.sept,74,91,224,0.11,0.14,0.25,0.11,0.25,0.14,0.22,0.36,0.14,0.36
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Shinji Kagawa,jp JPN,MF,Dortmund,29,1989,2,1,98,01.janv,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,0,4,6,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.40,0.40
Florian Kainz,at AUT,FW,Werder Bremen,25,1992,8,5,373,04.janv,0,1,1,0,0,0,2,0,0.4,0.4,0.7,01.janv,19,27,47,0.00,0.24,0.24,0.00,0.24,0.10,0.16,0.26,0.10,0.26
Salomon Kalou,ci CIV,FW MF,Hertha BSC,32,1985,30,27,2 317,25.juil,8,2,10,5,3,3,0,0,10.janv,07.juil,05.janv,12.sept,77,87,184,0.31,0.08,0.39,0.19,0.27,0.39,0.20,0.59,0.30,0.50
Marcin Kamiński,pl POL,DF,Düsseldorf,26,1992,27,27,2 43,27.0,0,1,1,0,0,0,1,0,0.7,0.7,0.4,01.févr,25,78,6,0.00,0.04,0.04,0.00,0.04,0.03,0.02,0.04,0.03,0.04
Patrick Kammerbauer,de GER,FW,Freiburg,21,1997,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kevin Kampl,si SVN,MF,RB Leipzig,27,1990,27,25,2 113,23.mai,2,5,7,2,0,0,5,0,01.août,01.août,04.avr,06.févr,84,195,67,0.09,0.21,0.30,0.09,0.30,0.08,0.19,0.26,0.08,0.26
Stefanos Kapino,gr GRE,GK,Werder Bremen,24,1994,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kenan Karaman,tr TUR,FW MF,Düsseldorf,24,1994,21,9,919,10.févr,3,1,4,3,0,0,0,0,03.avr,03.avr,02.janv,05.mai,32,21,87,0.29,0.10,0.39,0.29,0.39,0.33,0.21,0.54,0.33,0.54
Marc-Oliver Kempf,de GER,DF,Stuttgart,23,1995,23,23,2 025,22.mai,2,0,2,2,0,0,3,0,01.juil,01.juil,0.3,2.0,20,99,4,0.09,0.00,0.09,0.09,0.09,0.07,0.02,0.09,0.07,0.09
Sebastian Kerk,de GER,MF FW,Nürnberg,24,1994,21,17,1 179,13.janv,0,1,1,0,0,0,0,0,0.8,0.8,02.sept,03.juil,10,20,53,0.00,0.08,0.08,0.00,0.08,0.06,0.22,0.28,0.06,0.28
Rani Khedira,de GER,DF MF,Augsburg,24,1994,30,30,2 624,29.2,4,1,5,4,0,0,6,0,01.mai,01.mai,0.6,02.janv,14,72,27,0.14,0.03,0.17,0.14,0.17,0.05,0.02,0.07,0.05,0.07
Isaac Kiese Thelin,se SWE,FW MF,Leverkusen,26,1992,6,1,180,2.0,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,0,1,8,0.00,0.00,0.00,0.00,0.00,0.17,0.04,0.21,0.17,0.21
Joshua Kimmich,de GER,DF MF,Bayern Munich,23,1995,34,34,3 06,34.0,2,13,15,2,0,0,4,0,02.févr,02.févr,12.févr,14.avr,128,252,252,0.06,0.38,0.44,0.06,0.44,0.07,0.36,0.42,0.07,0.42
Davy Klaassen,nl NED,MF,Werder Bremen,25,1993,33,33,2 816,31.mars,5,4,9,5,0,0,5,0,3.0,3.0,03.juin,06.juil,28,138,112,0.16,0.13,0.29,0.16,0.29,0.10,0.12,0.21,0.10,0.21
Felix Klaus,de GER,FW MF,Wolfsburg,25,1992,15,5,443,04.sept,1,1,2,1,0,0,0,0,01.sept,01.sept,02.févr,04.janv,8,9,37,0.20,0.20,0.41,0.20,0.41,0.40,0.44,0.84,0.40,0.84
Tim Kleindienst,de GER,FW,Freiburg,22,1995,4,2,200,02.févr,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.8,2,5,11,0.00,0.00,0.00,0.00,0.00,0.31,0.04,0.35,0.31,0.35
Lukas Klostermann,de GER,DF,RB Leipzig,22,1996,26,22,2 003,22.mars,5,1,6,5,0,0,1,0,2.0,2.0,2.0,4.0,43,78,109,0.22,0.04,0.27,0.22,0.27,0.09,0.09,0.18,0.09,0.18
Lukas Klünter,de GER,DF,Hertha BSC,22,1996,10,7,592,06.juin,0,0,0,0,0,0,2,1,0.2,0.2,0.5,0.7,23,15,25,0.00,0.00,0.00,0.00,0.00,0.03,0.08,0.11,0.03,0.11
Robin Knoche,de GER,DF,Wolfsburg,26,1992,31,31,2 79,31.0,3,0,3,3,0,0,0,0,01.août,01.août,0.1,01.août,28,129,7,0.10,0.00,0.10,0.10,0.10,0.06,0.00,0.06,0.06,0.06
Törles Knöll,de GER,FW MF,Nürnberg,20,1997,16,2,370,04.janv,1,0,1,1,0,0,0,0,1.0,1.0,0.1,01.janv,4,4,18,0.24,0.00,0.24,0.24,0.24,0.25,0.02,0.26,0.25,0.26
Gregor Kobel,ch SUI,GK,Hoffenheim,20,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gregor Kobel,ch SUI,GK,Augsburg,20,1997,16,16,1 389,15.avr,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Robin Koch,de GER,MF DF,Freiburg,22,1996,24,21,1 901,21.janv,1,0,1,1,0,0,3,0,0.9,0.9,0.4,01.mars,5,55,6,0.05,0.00,0.05,0.05,0.05,0.04,0.02,0.06,0.04,0.06
Dominik Kohr,de GER,MF,Leverkusen,24,1994,18,10,973,10.août,0,2,2,0,0,0,4,0,01.avr,01.avr,01.juil,03.janv,16,53,17,0.00,0.18,0.18,0.00,0.18,0.13,0.16,0.29,0.13,0.29
Ibrahima Konaté,fr FRA,DF,RB Leipzig,19,1999,28,27,2 431,27.0,1,1,2,1,0,0,7,0,01.juil,01.juil,0.4,2.0,33,108,5,0.04,0.04,0.07,0.04,0.07,0.06,0.01,0.08,0.06,0.08
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Yevhen Konoplyanka,ua UKR,FW MF,Schalke 04,28,1989,13,7,656,07.mars,1,1,2,1,0,0,0,1,01.mai,01.mai,0.9,02.avr,36,16,51,0.14,0.14,0.27,0.14,0.27,0.21,0.12,0.33,0.21,0.33
Pascal Köpke,de GER,FW MF,Hertha BSC,22,1995,7,0,74,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,8,3,5,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.30,0.30,0.30
Julian Korb,de GER,DF,Hannover 96,26,1992,12,11,1 006,11.févr,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.5,19,55,44,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
Filip Kostić,rs SRB,DF FW,Eint Frankfurt,25,1992,34,33,2 956,32.8,6,10,16,6,0,0,4,0,04.mai,04.mai,09.août,14.févr,156,140,225,0.18,0.30,0.49,0.18,0.49,0.14,0.30,0.43,0.14,0.43
Dawid Kownacki,pl POL,MF FW,Düsseldorf,21,1997,10,7,575,06.avr,4,0,4,4,0,0,2,0,01.juin,01.juin,0.4,2.0,13,10,34,0.63,0.00,0.63,0.63,0.63,0.25,0.07,0.32,0.25,0.32
Thomas Kraft,de GER,GK,Hertha BSC,30,1988,4,3,315,03.mai,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Andrej Kramarić,hr CRO,MF FW,Hoffenheim,27,1991,30,28,2 396,26.juin,17,4,21,12,5,6,2,0,21.0,16.mars,05.juil,22.0,129,128,198,0.64,0.15,0.79,0.45,0.60,0.79,0.22,1.00,0.61,0.83
Christoph Kramer,de GER,MF,Gladbach,27,1991,18,13,1 136,12.juin,2,1,3,2,0,0,6,0,1.0,1.0,0.8,01.sept,15,72,17,0.16,0.08,0.24,0.16,0.24,0.08,0.07,0.15,0.08,0.15
Max Kruse,de GER,FW MF,Werder Bremen,30,1988,32,32,2 832,31.mai,11,9,20,8,3,3,0,0,10.mars,8.0,06.févr,14.janv,76,214,312,0.35,0.29,0.64,0.25,0.54,0.33,0.20,0.52,0.25,0.45
Lukas Kübler,de GER,DF MF,Freiburg,25,1992,16,15,1 184,13.févr,0,2,2,0,0,0,2,0,0.2,0.2,01.janv,01.mars,9,38,41,0.00,0.15,0.15,0.00,0.15,0.02,0.08,0.10,0.02,0.10
Yuya Kubo,jp JPN,FW MF,Nürnberg,24,1993,22,15,1 357,15.janv,1,0,1,1,0,0,2,0,02.avr,02.avr,0.8,03.janv,30,29,95,0.07,0.00,0.07,0.07,0.07,0.16,0.05,0.21,0.16,0.21
Pierre Kunde,cm CMR,MF,Mainz 05,23,1995,29,23,1 909,21.févr,0,0,0,0,0,0,5,0,0.9,0.9,0.7,01.juin,34,124,10,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.08,0.04,0.08
Ahmed Kutucu,tr TUR,FW MF,Schalke 04,18,2000,13,3,425,04.juil,2,0,2,2,0,0,0,0,01.avr,01.avr,0.1,01.mai,15,4,24,0.42,0.00,0.42,0.42,0.42,0.30,0.02,0.32,0.30,0.32
Konrad Laimer,at AUT,MF DF,RB Leipzig,21,1997,29,20,1 874,20.août,1,1,2,1,0,0,7,0,02.mai,02.mai,02.janv,04.juil,39,101,104,0.05,0.05,0.10,0.05,0.10,0.12,0.10,0.23,0.12,0.23
Michael Lang,ch SUI,DF,Gladbach,27,1991,17,15,1 255,13.sept,1,0,1,1,0,0,0,0,01.sept,01.sept,0.4,02.mars,23,57,59,0.07,0.00,0.07,0.07,0.07,0.13,0.03,0.16,0.13,0.16
Sebastian Langkamp,de GER,DF,Werder Bremen,30,1988,21,15,1 414,15.juil,0,0,0,0,0,0,4,0,01.févr,01.févr,0.7,01.sept,30,79,5,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.12,0.07,0.12
Danny Latza,de GER,MF,Mainz 05,28,1989,24,22,1 863,20.juil,0,3,3,0,0,0,4,0,02.sept,02.sept,2.0,04.sept,22,126,67,0.00,0.14,0.14,0.00,0.14,0.14,0.10,0.24,0.14,0.24
Valentino Lazaro,at AUT,DF FW,Hertha BSC,22,1996,31,31,2 741,30.mai,3,6,9,3,0,0,6,0,02.janv,02.janv,06.avr,08.juin,73,127,168,0.10,0.20,0.30,0.10,0.30,0.07,0.21,0.28,0.07,0.28
Mathew Leckie,au AUS,FW MF,Hertha BSC,27,1991,18,10,941,10.mai,2,0,2,2,0,0,3,0,02.juil,02.juil,1.0,03.juil,36,33,92,0.19,0.00,0.19,0.19,0.19,0.26,0.09,0.35,0.26,0.35
Tim Leibold,de GER,DF,Nürnberg,24,1993,32,32,2 765,30.juil,0,2,2,0,0,1,6,1,2.0,01.févr,02.juil,03.sept,85,111,106,0.00,0.07,0.07,0.00,0.07,0.06,0.09,0.15,0.04,0.13
Robert Lewandowski,pl POL,FW,Bayern Munich,29,1988,33,33,2 957,32.9,22,7,29,19,3,4,2,0,30.juil,27.mai,08.sept,36.4,79,92,241,0.67,0.21,0.88,0.58,0.79,0.93,0.27,janv.21,0.84,01.nov
Philipp Lienhart,at AUT,DF,Freiburg,22,1996,14,7,614,06.août,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,7,25,1,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.08,0.07,0.08
Davor Lovren,hr CRO,MF,Düsseldorf,19,1998,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,8,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Eduard Löwen,de GER,MF FW,Nürnberg,21,1997,22,17,1 623,18.0,3,2,5,3,0,0,3,0,03.janv,03.janv,01.sept,5.0,46,98,59,0.17,0.11,0.28,0.17,0.28,0.17,0.11,0.28,0.17,0.28
Derrick Luckassen,nl NED,DF,Hertha BSC,23,1995,4,2,250,02.août,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,14,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Dodi Lukebakio,be BEL,FW MF,Düsseldorf,20,1997,31,22,1 972,21.sept,10,3,13,6,4,6,6,0,12.juil,8.0,02.févr,10.févr,72,41,207,0.46,0.14,0.59,0.27,0.41,0.58,0.10,0.68,0.36,0.47
Fabian Lustenberger,ch SUI,DF MF,Hertha BSC,30,1988,29,24,2 172,24.janv,0,1,1,0,0,0,2,0,0.1,0.1,0.6,0.7,2,67,5,0.00,0.04,0.04,0.00,0.04,0.01,0.02,0.03,0.01,0.03
Andreas Luthe,de GER,GK,Augsburg,31,1987,15,14,1 311,14.juin,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pablo Maffeo,es ESP,DF MF,Stuttgart,21,1997,8,8,597,06.juin,0,0,0,0,0,0,1,0,0.2,0.2,0.6,0.8,7,10,32,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.11,0.03,0.11
Arne Maier,de GER,MF,Hertha BSC,19,1999,24,23,2 064,22.sept,0,0,0,0,0,0,2,0,0.8,0.8,01.août,02.juil,32,108,40,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.12,0.04,0.12
Linton Maina,de GER,FW MF,Hannover 96,19,1999,20,17,1 414,15.juil,1,3,4,1,0,0,0,0,01.juin,01.juin,02.juil,04.avr,61,52,89,0.06,0.19,0.25,0.06,0.25,0.10,0.17,0.28,0.10,0.28
Yunus Mallı,tr TUR,MF FW,Wolfsburg,26,1992,21,5,701,07.août,1,1,2,0,1,1,0,0,01.sept,01.janv,01.août,02.sept,25,36,45,0.13,0.13,0.26,0.00,0.13,0.24,0.23,0.47,0.14,0.37
Georg Margreitter,at AUT,DF,Nürnberg,29,1988,27,22,2 064,22.sept,2,0,2,2,0,0,2,0,01.févr,01.févr,0.3,01.avr,18,113,5,0.09,0.00,0.09,0.09,0.09,0.05,0.01,0.06,0.05,0.06
Aarón Martín,es ESP,DF,Mainz 05,21,1997,33,32,2 878,32.0,0,3,3,0,0,0,3,0,0.8,0.8,04.sept,05.juil,115,106,187,0.00,0.09,0.09,0.00,0.09,0.02,0.15,0.18,0.02,0.18
Javi Martínez,es ESP,MF,Bayern Munich,29,1988,21,16,1 309,14.mai,3,0,3,3,0,0,3,0,01.mai,01.mai,0.3,01.sept,11,69,15,0.21,0.00,0.21,0.21,0.21,0.11,0.02,0.13,0.11,0.13
Omar Mascarell,gq EQG,MF,Schalke 04,25,1993,14,11,993,11.0,0,2,2,0,0,0,2,0,0.2,0.2,0.3,0.5,8,43,1,0.00,0.18,0.18,0.00,0.18,0.02,0.02,0.04,0.02,0.04
Jean-Philippe Mateta,fr FRA,FW,Mainz 05,21,1997,34,29,2 483,27.juin,14,2,16,14,0,0,2,0,13.août,13.août,03.févr,17.0,44,37,169,0.51,0.07,0.58,0.51,0.58,0.50,0.11,0.62,0.50,0.62
Christian Mathenia,de GER,GK,Nürnberg,26,1992,22,22,1 932,21.mai,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rabbi Matondo,wls WAL,FW MF,Schalke 04,17,2000,7,1,189,02.janv,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.9,6,3,11,0.00,0.00,0.00,0.00,0.00,0.17,0.26,0.43,0.17,0.43
Philipp Max,de GER,DF MF,Augsburg,24,1993,30,30,2 569,28.mai,4,2,6,4,0,0,1,0,02.avr,02.avr,04.sept,07.mars,63,89,155,0.14,0.07,0.21,0.14,0.21,0.08,0.17,0.25,0.08,0.25
Alexandru Maxim,ro ROU,MF FW,Mainz 05,28,1990,22,3,579,06.avr,1,0,1,1,0,0,3,0,01.janv,01.janv,02.août,03.sept,37,48,51,0.16,0.00,0.16,0.16,0.16,0.17,0.44,0.61,0.17,0.61
Weston McKennie,us USA,MF FW,Schalke 04,19,1998,24,19,1 746,19.avr,1,4,5,1,0,0,6,0,3.0,3.0,02.mars,05.mars,29,59,88,0.05,0.21,0.26,0.05,0.26,0.16,0.12,0.28,0.16,0.28
Admir Mehmedi,ch SUI,FW MF,Wolfsburg,27,1991,26,20,1 692,18.août,6,5,11,6,0,0,1,0,4.0,4.0,03.juin,07.juin,36,74,176,0.32,0.27,0.59,0.32,0.59,0.21,0.19,0.41,0.21,0.41
Hamza Mendyl,ma MAR,DF,Schalke 04,20,1997,9,7,544,6.0,0,0,0,0,0,0,5,0,0.1,0.1,0.0,0.1,21,15,32,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Virgil Misidjan,sr SUR,MF FW,Nürnberg,25,1993,23,17,1 543,17.janv,1,1,2,1,0,0,5,0,02.mai,02.mai,0.9,03.avr,62,39,135,0.06,0.06,0.12,0.06,0.12,0.14,0.05,0.20,0.14,0.20
Maximilian Mittelstädt,de GER,DF MF,Hertha BSC,21,1997,25,20,1 804,20.0,1,1,2,1,0,0,3,1,01.mars,01.mars,01.août,03.févr,34,68,94,0.05,0.05,0.10,0.05,0.10,0.07,0.09,0.16,0.07,0.16
Kevin Möhwald,de GER,MF,Werder Bremen,25,1993,23,7,873,09.juil,3,1,4,3,0,0,2,0,1.0,1.0,0.9,01.sept,11,56,39,0.31,0.10,0.41,0.31,0.41,0.10,0.09,0.19,0.10,0.19
Niklas Moisander,fi FIN,DF,Werder Bremen,32,1985,30,30,2 637,29.mars,0,0,0,0,0,0,7,1,0.4,0.4,1.0,01.mars,45,197,6,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.05,0.01,0.05
Alfredo Morales,us USA,MF,Düsseldorf,28,1990,23,16,1 532,17.0,1,1,2,1,0,0,6,0,1.0,1.0,01.janv,02.janv,12,60,23,0.06,0.06,0.12,0.06,0.12,0.06,0.07,0.12,0.06,0.12
Jan Morávek,cz CZE,MF,Augsburg,28,1989,13,7,757,08.avr,0,2,2,0,0,0,1,0,0.2,0.2,0.6,0.9,5,28,7,0.00,0.24,0.24,0.00,0.24,0.03,0.08,0.10,0.03,0.10
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Lukas Mühl,de GER,DF,Nürnberg,21,1997,31,31,2 79,31.0,1,0,1,1,0,0,4,0,1.0,1.0,0.8,01.août,14,70,5,0.03,0.00,0.03,0.03,0.03,0.03,0.02,0.06,0.03,0.06
Nordi Mukiele,fr FRA,DF,RB Leipzig,20,1997,19,14,1 225,13.juin,1,1,2,1,0,0,3,0,0.4,0.4,01.juin,02.janv,40,75,43,0.07,0.07,0.15,0.07,0.15,0.03,0.12,0.15,0.03,0.15
Florian Müller,de GER,GK,Mainz 05,20,1997,24,24,2 16,24.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nicolai Müller,de GER,MF FW,Hannover 96,30,1987,14,11,899,10.0,3,0,3,3,0,0,2,0,02.avr,02.avr,0.8,03.févr,19,21,48,0.30,0.00,0.30,0.30,0.30,0.24,0.08,0.32,0.24,0.32
Nicolai Müller,de GER,FW MF,Eint Frankfurt,30,1987,7,3,217,02.avr,2,0,2,2,0,0,1,0,0.7,0.7,0.1,0.8,4,5,7,0.83,0.00,0.83,0.83,0.83,0.27,0.04,0.32,0.27,0.32
Thomas Müller,de GER,MF FW,Bayern Munich,28,1989,32,28,2 378,26.avr,6,9,15,6,0,0,1,0,09.mars,09.mars,10.juin,19.sept,56,141,320,0.23,0.34,0.57,0.23,0.57,0.35,0.40,0.75,0.35,0.75
Florent Muslija,xk KVX,MF FW,Hannover 96,20,1998,17,6,679,07.mai,2,0,2,2,0,0,1,0,01.févr,01.févr,0.7,2.0,28,30,51,0.27,0.00,0.27,0.27,0.27,0.16,0.10,0.26,0.16,0.26
Yvon Mvogo,ch SUI,GK,RB Leipzig,24,1994,2,1,135,01.mai,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Phillipp Mwene,at AUT,DF MF,Mainz 05,24,1994,6,2,274,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.4,5,13,12,0.00,0.00,0.00,0.00,0.00,0.01,0.11,0.12,0.01,0.12
Obite N'Dicka,ci CIV,DF,Eint Frankfurt,18,1999,27,24,2 304,25.juin,1,1,2,1,0,0,3,0,01.janv,01.janv,0.1,01.mars,30,105,9,0.04,0.04,0.08,0.04,0.08,0.04,0.01,0.05,0.04,0.05
Naldo,br BRA,DF,Schalke 04,35,1982,7,7,630,7.0,0,0,0,0,0,0,1,0,0.8,0.8,0.1,0.9,5,28,3,0.00,0.00,0.00,0.00,0.00,0.11,0.02,0.13,0.11,0.13
Matija Nastasić,rs SRB,DF,Schalke 04,25,1993,28,28,2 449,27.févr,1,0,1,1,0,0,6,1,2.0,2.0,0.2,02.mars,13,80,1,0.04,0.00,0.04,0.04,0.04,0.07,0.01,0.08,0.07,0.08
Reiss Nelson,eng ENG,MF FW,Hoffenheim,18,1999,23,5,643,07.janv,7,0,7,7,0,0,0,0,03.mars,03.mars,0.9,04.janv,35,28,57,0.98,0.00,0.98,0.98,0.98,0.46,0.12,0.58,0.46,0.58
Manuel Neuer,de GER,GK,Bayern Munich,32,1986,26,26,2 302,25.juin,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Florian Neuhaus,de GER,MF,Gladbach,21,1997,32,25,2 062,22.sept,3,8,11,3,0,0,5,0,05.juil,05.juil,03.janv,08.sept,62,120,116,0.13,0.35,0.48,0.13,0.48,0.25,0.14,0.39,0.25,0.39
Moussa Niakhate,sn SEN,DF,Mainz 05,22,1996,33,32,2 789,31.0,1,1,2,1,0,0,3,0,01.mai,01.mai,0.6,02.janv,19,73,10,0.03,0.03,0.06,0.03,0.06,0.05,0.02,0.07,0.05,0.07
Florian Niederlechner,de GER,FW MF,Freiburg,27,1990,24,12,970,10.août,4,1,5,4,0,0,3,0,04.juin,04.juin,0.7,05.avr,11,18,53,0.37,0.09,0.46,0.37,0.46,0.43,0.07,0.50,0.43,0.50
Håvard Nordtveit,no NOR,MF DF,Hoffenheim,28,1990,8,4,470,05.févr,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.3,7,31,2,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Alexander Nübel,de GER,GK,Schalke 04,21,1996,18,18,1 588,17.juin,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kasim Nuhu,gh GHA,DF,Hoffenheim,23,1995,13,11,904,10.0,0,1,1,0,0,0,5,1,0.2,0.2,0.1,0.2,10,63,3,0.00,0.10,0.10,0.00,0.10,0.02,0.01,0.02,0.02,0.02
Hans Nunoo Sarpei,gh GHA,FW MF,Stuttgart,19,1998,2,0,42,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bastian Oczipka,de GER,DF FW,Schalke 04,29,1989,21,21,1 875,20.août,1,5,6,1,0,0,3,0,0.4,0.4,04.févr,04.juil,63,67,65,0.05,0.24,0.29,0.05,0.29,0.02,0.20,0.22,0.02,0.22
Chima Okoroji,ng NGA,DF MF,Freiburg,21,1997,2,1,104,01.févr,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
