Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Nicolás González,es ESP,MF,Barcelona,19,2002,27,12,1 114,12.avr,2,1,3,2,0,0,6,0,01.avr,01.avr,0.8,02.févr,37,65,45,0.16,0.08,0.24,0.16,0.24,0.11,0.07,0.18,0.11,0.18
Peter González,do DOM,MF DF,Real Madrid,19,2002,3,0,27,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,3,1,3,0.00,0.00,0.00,0.00,0.00,0.22,0.70,0.92,0.22,0.92
Roberto González,es ESP,FW MF,Betis,20,2001,4,1,135,01.mai,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,8,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
Gori,es ESP,MF,Espanyol,19,2002,1,0,9,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.00,0.50
Andoni Gorosabel,es ESP,DF,Real Sociedad,24,1996,32,25,2 289,25.avr,0,4,4,0,0,0,4,0,0.5,0.5,02.juil,03.févr,51,99,110,0.00,0.16,0.16,0.00,0.16,0.02,0.11,0.13,0.02,0.13
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Jaume Grau,es ESP,MF,Osasuna,24,1997,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dominik Greif,sk SVK,GK,Mallorca,24,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Clément Grenier,fr FRA,MF,Mallorca,30,1991,5,0,60,0.7,1,0,1,1,0,0,1,0,0.6,0.6,0.0,0.6,1,2,2,janv.50,0.00,janv.50,janv.50,janv.50,0.92,0.02,0.94,0.92,0.94
Antoine Griezmann,fr FRA,FW,Barcelona,30,1991,3,3,263,02.sept,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,5,11,15,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
Antoine Griezmann,fr FRA,FW MF,Atlético Madrid,30,1991,26,21,1 695,18.août,3,4,7,3,0,0,3,0,05.janv,05.janv,03.janv,08.févr,39,53,126,0.16,0.21,0.37,0.16,0.37,0.27,0.17,0.44,0.27,0.44
Andrés Guardado,mx MEX,MF,Betis,34,1986,28,17,1 393,15.mai,0,1,1,0,0,0,4,0,0.9,0.9,0.4,01.févr,13,95,17,0.00,0.06,0.06,0.00,0.06,0.06,0.02,0.08,0.06,0.08
Sergi Guardiola,es ESP,FW,Rayo Vallecano,30,1991,32,20,1 71,19.0,8,2,10,7,1,1,3,0,07.janv,06.mars,2.0,08.mars,23,32,114,0.42,0.11,0.53,0.37,0.47,0.37,0.10,0.48,0.33,0.44
Nemanja Gudelj,rs SRB,DF MF,Sevilla,29,1991,21,9,1 046,11.juin,0,0,0,0,0,0,5,0,0.1,0.1,0.1,0.2,6,20,5,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Gonçalo Guedes,pt POR,FW MF,Valencia,24,1996,36,30,2 606,29.0,11,6,17,10,1,2,3,0,06.avr,04.juil,4.0,08.juil,93,120,245,0.38,0.21,0.59,0.35,0.55,0.22,0.14,0.36,0.16,0.30
Ander Guevara,es ESP,MF,Real Sociedad,24,1997,17,11,867,09.juin,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.4,8,48,11,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
John Guidetti,se SWE,FW MF,Alavés,29,1992,10,2,279,03.janv,0,0,0,0,0,0,2,0,1.0,1.0,0.2,01.janv,1,3,21,0.00,0.00,0.00,0.00,0.00,0.31,0.06,0.37,0.31,0.37
Hugo Guillamón,es ESP,MF DF,Valencia,21,2000,31,28,2 361,26.févr,1,0,1,1,0,0,11,2,0.4,0.4,0.4,0.8,11,139,19,0.04,0.00,0.04,0.04,0.04,0.02,0.01,0.03,0.02,0.03
Gerard Gumbau,es ESP,MF,Elche,26,1994,31,20,1 89,21.0,0,4,4,0,0,0,8,1,0.7,0.7,02.août,03.mai,17,85,16,0.00,0.19,0.19,0.00,0.19,0.04,0.13,0.17,0.04,0.17
Jon Guridi,es ESP,MF,Real Sociedad,26,1995,8,1,206,02.mars,1,0,1,1,0,0,0,0,0.9,0.9,0.1,1.0,3,8,5,0.44,0.00,0.44,0.44,0.44,0.39,0.06,0.45,0.39,0.45
Raúl Guti,es ESP,MF,Elche,24,1996,31,17,1 627,18.janv,0,0,0,0,0,0,4,1,01.févr,01.févr,0.3,01.mai,21,76,25,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.08,0.07,0.08
Marcos Mauro López Gutiérrez,ar ARG,DF,Cádiz,30,1991,3,1,136,01.mai,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Miguel Gutiérrez,es ESP,DF,Real Madrid,20,2001,3,3,260,02.sept,0,1,1,0,0,0,1,0,0.0,0.0,0.4,0.4,9,18,10,0.00,0.35,0.35,0.00,0.35,0.00,0.14,0.14,0.00,0.14
Munir El Haddadi,ma MAR,FW MF,Sevilla,25,1995,16,4,474,05.mars,2,0,2,2,0,0,3,0,01.avr,01.avr,0.6,01.sept,3,15,28,0.38,0.00,0.38,0.38,0.38,0.26,0.11,0.36,0.26,0.36
Varazdat Haroyan,am ARM,DF,Cádiz,28,1992,17,16,1 437,16.0,1,0,1,1,0,0,9,0,0.7,0.7,0.1,0.8,5,22,5,0.06,0.00,0.06,0.06,0.06,0.05,0.01,0.05,0.05,0.05
Eden Hazard,be BEL,FW MF,Real Madrid,30,1991,18,7,717,8.0,0,1,1,0,0,0,3,0,1.0,1.0,2.0,3.0,41,34,99,0.00,0.13,0.13,0.00,0.13,0.13,0.25,0.38,0.13,0.38
Kike Hermoso,es ESP,DF,Betis,21,1999,1,1,90,1.0,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,1,0,0,1.00,0.00,1.00,1.00,1.00,0.18,0.00,0.18,0.18,0.18
Mario Hermoso,es ESP,DF,Atlético Madrid,26,1995,26,21,1 865,20.juil,2,1,3,2,0,0,6,1,02.févr,02.févr,0.8,02.sept,38,123,21,0.10,0.05,0.14,0.10,0.14,0.10,0.04,0.14,0.10,0.14
Aridane Hernández,es ESP,DF,Osasuna,32,1989,15,12,1 159,12.sept,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,1,32,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Luis Hernández,es ESP,DF,Cádiz,32,1989,16,15,1 366,15.févr,0,0,0,0,0,0,5,0,0.5,0.5,0.2,0.7,7,58,4,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.05,0.03,0.05
Mario Hernández,es ESP,DF FW,Rayo Vallecano,22,1999,9,5,395,04.avr,1,0,1,1,0,0,3,0,0.2,0.2,0.0,0.3,4,15,10,0.23,0.00,0.23,0.23,0.23,0.06,0.01,0.06,0.06,0.06
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Héctor Herrera,mx MEX,MF,Atlético Madrid,31,1990,21,8,859,09.mai,0,0,0,0,0,0,4,0,0.4,0.4,0.5,0.8,14,60,15,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09
Sergio Herrera,es ESP,GK,Osasuna,28,1993,36,36,3 24,36.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Yangel Herrera,ve VEN,MF,Espanyol,23,1998,23,19,1 645,18.mars,1,1,2,1,0,0,7,1,01.janv,01.janv,0.7,01.août,12,74,34,0.05,0.05,0.11,0.05,0.11,0.06,0.04,0.10,0.06,0.10
Matthew Hoppe,us USA,FW MF,Mallorca,20,2001,5,1,131,01.mai,0,1,1,0,0,0,0,0,0.2,0.2,0.1,0.3,0,1,9,0.00,0.69,0.69,0.00,0.69,0.10,0.08,0.18,0.10,0.18
Robert Ibáñez,es ESP,MF FW,Osasuna,28,1993,4,1,93,1.0,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,1,7,9,0.00,0.00,0.00,0.00,0.00,0.23,0.28,0.51,0.23,0.51
Vicente Iborra,es ESP,MF,Villarreal,33,1988,20,12,1 034,11.mai,0,1,1,0,0,0,4,0,0.7,0.7,0.4,1.0,5,48,7,0.00,0.09,0.09,0.00,0.09,0.06,0.03,0.09,0.06,0.09
Oussama Idrissi,ma MAR,MF FW,Sevilla,25,1996,5,2,127,01.avr,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,3,5,16,0.00,0.00,0.00,0.00,0.00,0.10,0.05,0.15,0.10,0.15
Oussama Idrissi,ma MAR,MF,Cádiz,25,1996,12,11,902,10.0,1,1,2,1,0,0,2,0,2.0,2.0,01.août,03.août,37,35,83,0.10,0.10,0.20,0.10,0.20,0.20,0.18,0.38,0.20,0.38
Iglesias,es ESP,DF,Getafe,23,1998,20,7,719,8.0,0,1,1,0,0,0,1,0,0.1,0.1,0.9,0.9,15,15,24,0.00,0.13,0.13,0.00,0.13,0.01,0.11,0.12,0.01,0.12
Borja Iglesias,es ESP,FW,Betis,28,1993,33,18,1 573,17.mai,10,0,10,7,3,3,4,0,07.juil,05.mars,02.juil,8.0,18,29,102,0.57,0.00,0.57,0.40,0.40,0.44,0.15,0.59,0.31,0.46
Asier Illarramendi,es ESP,MF,Real Sociedad,31,1990,8,6,374,04.févr,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,0,19,5,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
Nikita Iosifov,ru RUS,MF,Villarreal,20,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alexander Isak,se SWE,FW,Real Sociedad,21,1999,32,26,2 14,23.août,6,2,8,4,2,2,6,0,09.août,08.févr,03.févr,11.avr,58,43,160,0.25,0.08,0.34,0.17,0.25,0.41,0.13,0.55,0.35,0.48
Isco,es ESP,MF FW,Real Madrid,29,1992,14,3,331,03.juil,1,0,1,1,0,0,1,0,0.7,0.7,01.avr,02.févr,16,42,17,0.27,0.00,0.27,0.27,0.27,0.20,0.39,0.59,0.20,0.59
Nicolas Jackson,sn SEN,FW MF,Villarreal,20,2001,9,0,165,01.août,0,0,0,0,0,0,1,0,1.0,1.0,0.5,01.avr,6,4,20,0.00,0.00,0.00,0.00,0.00,0.52,0.26,0.78,0.52,0.78
Jakub Jankto,cz CZE,DF MF,Getafe,25,1996,14,6,587,06.mai,0,2,2,0,0,0,1,1,0.2,0.2,01.avr,01.juin,8,20,32,0.00,0.31,0.31,0.00,0.31,0.03,0.22,0.25,0.03,0.25
Adnan Januzaj,be BEL,FW MF,Real Sociedad,26,1995,33,17,1 625,18.janv,3,0,3,1,2,2,5,0,04.janv,02.mai,02.sept,05.avr,65,80,140,0.17,0.00,0.17,0.06,0.06,0.23,0.16,0.39,0.14,0.30
Jason,es ESP,MF FW,Alavés,27,1994,14,10,678,07.mai,0,1,1,0,0,0,1,0,0.9,0.9,01.juil,02.juin,11,10,31,0.00,0.13,0.13,0.00,0.13,0.13,0.22,0.35,0.13,0.35
Jason,es ESP,MF DF,Valencia,27,1994,5,1,75,0.8,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,4,4,6,0.00,0.00,0.00,0.00,0.00,0.07,0.29,0.36,0.07,0.36
Luis Javier Suárez,co COL,FW,Granada,23,1997,37,34,2 844,31.6,8,4,12,8,0,1,6,0,09.août,09.janv,03.janv,12.févr,62,63,196,0.25,0.13,0.38,0.25,0.38,0.31,0.10,0.41,0.29,0.39
Álvaro Jiménez,es ESP,MF FW,Cádiz,26,1995,9,1,234,02.juin,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,11,5,19,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.08,0.03,0.08
Joaquín,es ESP,FW MF,Betis,40,1981,21,2,471,05.févr,0,1,1,0,0,0,0,0,2.0,2.0,01.avr,03.avr,31,28,46,0.00,0.19,0.19,0.00,0.19,0.38,0.28,0.65,0.38,0.65
Jofre,es ESP,MF DF,Espanyol,20,2001,3,0,20,0.2,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.4,1,0,7,0.00,avr.50,avr.50,0.00,avr.50,0.00,02.janv,02.janv,0.00,02.janv
Frenkie de Jong,nl NED,MF,Barcelona,24,1997,32,30,2 476,27.mai,3,3,6,3,0,0,7,1,04.août,04.août,03.avr,08.févr,78,206,121,0.11,0.11,0.22,0.11,0.22,0.18,0.12,0.30,0.18,0.30
Luuk de Jong,nl NED,FW,Barcelona,30,1990,21,6,654,07.mars,6,0,6,6,0,0,1,0,04.juin,04.juin,0.2,04.août,4,9,48,0.83,0.00,0.83,0.83,0.83,0.63,0.03,0.67,0.63,0.67
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Joan Jordán,es ESP,MF,Sevilla,27,1994,36,31,2 514,27.sept,0,1,1,0,0,0,9,0,0.8,0.8,01.juin,02.mai,17,170,64,0.00,0.04,0.04,0.00,0.04,0.03,0.06,0.09,0.03,0.09
Josan,es ESP,DF MF,Elche,31,1989,31,10,1 211,13.mai,2,3,5,2,0,0,2,0,1.0,1.0,03.févr,04.mars,42,38,82,0.15,0.22,0.37,0.15,0.37,0.08,0.24,0.32,0.08,0.32
Willian José,br BRA,FW,Betis,29,1991,32,19,1 604,17.août,8,4,12,5,3,3,2,0,06.janv,03.juil,3.0,06.juil,18,38,100,0.45,0.22,0.67,0.28,0.50,0.34,0.17,0.51,0.21,0.37
Joselu,es ESP,FW,Alavés,31,1990,37,35,3 122,34.7,14,4,18,8,6,7,0,0,12.sept,07.avr,04.mai,11.sept,27,108,137,0.40,0.12,0.52,0.23,0.35,0.37,0.13,0.50,0.21,0.34
Josema,es ESP,DF,Elche,25,1996,6,1,183,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Luka Jović,rs SRB,FW,Real Madrid,23,1997,15,1,369,04.janv,1,3,4,1,0,0,1,0,02.mars,02.mars,0.8,03.janv,4,7,17,0.24,0.73,0.98,0.24,0.98,0.56,0.20,0.76,0.56,0.76
Miguel Juan Llambrich,es ESP,DF,Espanyol,25,1996,2,1,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
José Juan Macías,mx MEX,FW MF,Getafe,21,1999,7,2,201,02.févr,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,5,19,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Juanmi,es ESP,FW,Betis,28,1993,33,26,2 131,23.juil,16,4,20,16,0,0,5,0,11.janv,11.janv,02.sept,14.0,26,38,107,0.68,0.17,0.84,0.68,0.84,0.47,0.12,0.59,0.47,0.59
Lago Junior,ci CIV,FW MF,Mallorca,30,1990,6,1,177,2.0,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,13,3,17,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.28,0.28,0.28
Vinicius Júnior,br BRA,FW,Real Madrid,21,2000,35,30,2 69,29.sept,17,10,27,17,0,0,6,0,12.mars,12.mars,8.0,20.mars,225,123,485,0.57,0.33,0.90,0.57,0.90,0.41,0.27,0.68,0.41,0.68
Ferran Jutglà,es ESP,FW,Barcelona,22,1999,6,4,301,03.mars,1,0,1,1,0,0,1,0,01.juin,01.juin,0.2,01.août,10,4,38,0.30,0.00,0.30,0.30,0.30,0.48,0.07,0.55,0.48,0.55
Jens Jønsson,dk DEN,MF,Cádiz,28,1993,22,17,1 303,14.mai,0,1,1,0,0,0,3,0,0.4,0.4,0.9,01.mars,4,20,13,0.00,0.07,0.07,0.00,0.07,0.03,0.06,0.09,0.03,0.09
Lee Kang-in,kr KOR,MF FW,Mallorca,20,2001,30,15,1 411,15.juil,1,2,3,1,0,0,4,1,01.mai,01.mai,02.janv,03.juin,32,48,64,0.06,0.13,0.19,0.06,0.19,0.09,0.13,0.23,0.09,0.23
Kiké,es ESP,FW,Osasuna,31,1989,33,18,1 862,20.juil,5,1,6,4,1,1,2,0,06.juil,05.sept,2.0,8.0,26,36,144,0.24,0.05,0.29,0.19,0.24,0.32,0.10,0.42,0.29,0.38
Koba Koindredi,fr FRA,MF,Valencia,19,2001,10,1,181,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,5,5,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07
Koke,es ESP,MF,Atlético Madrid,29,1992,31,29,2 508,27.sept,1,2,3,1,0,0,6,0,1.0,1.0,01.mai,02.avr,28,197,53,0.04,0.07,0.11,0.04,0.11,0.03,0.05,0.09,0.03,0.09
Luca Koleosho,it ITA,FW,Espanyol,16,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Geoffrey Kondogbia,cf CTA,MF DF,Atlético Madrid,28,1993,28,21,1 882,20.sept,1,2,3,1,0,0,13,2,0.4,0.4,0.9,01.mars,11,76,7,0.05,0.10,0.14,0.05,0.14,0.02,0.04,0.06,0.02,0.06
Jules Koundé,fr FRA,DF,Sevilla,22,1998,32,31,2 736,30.avr,2,1,3,2,0,0,2,2,01.janv,01.janv,02.mars,03.avr,48,168,35,0.07,0.03,0.10,0.07,0.10,0.04,0.08,0.11,0.04,0.11
Toni Kroos,de GER,MF,Real Madrid,31,1990,28,25,2 103,23.avr,1,3,4,1,0,0,4,0,02.févr,02.févr,03.févr,05.avr,40,277,38,0.04,0.13,0.17,0.04,0.17,0.09,0.14,0.23,0.09,0.23
Takefusa Kubo,jp JPN,FW MF,Mallorca,20,2001,28,17,1 605,17.août,1,0,1,1,0,0,4,0,02.août,02.août,3.0,05.juil,65,68,107,0.06,0.00,0.06,0.06,0.06,0.15,0.17,0.32,0.15,0.32
Víctor Laguardia,es ESP,DF,Alavés,31,1989,34,34,3 042,33.8,3,2,5,3,0,0,9,0,2.0,2.0,0.9,02.sept,2,72,3,0.09,0.06,0.15,0.09,0.15,0.06,0.03,0.09,0.06,0.09
Diego Lainez,mx MEX,FW,Betis,21,2000,7,1,140,01.juin,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,4,3,11,0.00,0.00,0.00,0.00,0.00,0.06,0.23,0.30,0.06,0.30
Érik Lamela,ar ARG,FW MF,Sevilla,29,1992,20,10,1 015,11.mars,5,2,7,5,0,0,5,0,03.janv,03.janv,01.juil,04.août,26,62,90,0.44,0.18,0.62,0.44,0.62,0.27,0.15,0.42,0.27,0.42
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Juanmi Latasa,es ESP,FW,Real Madrid,20,2001,1,0,9,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.64,0.00,0.64,0.64,0.64
Toni Lato,es ESP,DF,Valencia,23,1997,11,7,590,06.juin,0,1,1,0,0,0,5,0,0.0,0.0,0.5,0.5,8,29,17,0.00,0.15,0.15,0.00,0.15,0.00,0.08,0.08,0.00,0.08
Robin Le Normand,es ESP,DF,Real Sociedad,24,1996,37,37,3 33,37.0,1,1,2,1,0,0,6,0,01.mai,01.mai,0.5,2.0,27,115,4,0.03,0.03,0.05,0.03,0.05,0.04,0.01,0.05,0.04,0.05
Jeremías Ledesma,ar ARG,GK,Cádiz,28,1993,38,38,3 42,38.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Wu Lei,cn CHN,FW MF,Espanyol,29,1991,23,4,474,05.mars,1,0,1,1,0,0,0,0,01.janv,01.janv,0.9,01.sept,8,6,21,0.19,0.00,0.19,0.19,0.19,0.20,0.17,0.37,0.20,0.37
Florian Lejeune,fr FRA,DF,Alavés,30,1991,30,30,2 699,30.0,0,0,0,0,0,0,9,1,01.mai,01.mai,0.2,01.juil,6,74,4,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06
Iñigo Lekue,es ESP,DF,Athletic Club,28,1993,25,22,1 925,21.avr,0,2,2,0,0,0,3,0,0.1,0.1,02.mars,02.mai,52,84,72,0.00,0.09,0.09,0.00,0.09,0.01,0.11,0.11,0.01,0.11
Thomas Lemar,fr FRA,MF,Atlético Madrid,25,1995,24,17,1 44,16.0,4,5,9,4,0,0,2,0,03.avr,03.avr,03.mars,06.août,54,95,92,0.25,0.31,0.56,0.25,0.56,0.21,0.21,0.42,0.21,0.42
Ruben Lendinez,es ESP,DF,Valencia,18,2003,4,1,137,01.mai,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Clément Lenglet,fr FRA,DF,Barcelona,26,1995,21,7,826,09.févr,0,1,1,0,0,0,4,0,0.2,0.2,0.3,0.5,19,80,1,0.00,0.11,0.11,0.00,0.11,0.02,0.04,0.05,0.02,0.05
Javier Llabrés,es ESP,FW MF,Mallorca,18,2002,5,1,132,01.mai,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,5,15,0.00,0.00,0.00,0.00,0.00,0.08,0.09,0.17,0.08,0.17
Marcos Llorente,es ESP,MF DF,Atlético Madrid,26,1995,29,29,2 447,27.févr,0,2,2,0,0,0,5,0,0.7,0.7,02.juin,03.mars,63,81,181,0.00,0.07,0.07,0.00,0.07,0.02,0.10,0.12,0.02,0.12
Giovani Lo Celso,ar ARG,FW MF,Villarreal,25,1996,16,11,994,11.0,1,1,2,1,0,0,3,0,01.janv,01.janv,02.avr,03.mai,33,68,71,0.09,0.09,0.18,0.09,0.18,0.10,0.22,0.32,0.10,0.32
Julen Lobete,es ESP,FW MF,Real Sociedad,20,2000,13,2,284,03.févr,2,0,2,2,0,0,0,0,1.0,1.0,0.0,1.0,3,4,29,0.63,0.00,0.63,0.63,0.63,0.33,0.01,0.33,0.33,0.33
Renan Lodi,br BRA,DF,Atlético Madrid,23,1998,29,13,1 181,13.janv,2,2,4,2,0,0,4,0,0.7,0.7,01.août,02.mai,39,32,88,0.15,0.15,0.30,0.15,0.30,0.05,0.14,0.19,0.05,0.19
David López,es ESP,MF DF,Espanyol,31,1989,18,8,743,08.mars,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.8,2,23,6,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.10,0.05,0.10
Diego López,es ESP,GK,Espanyol,39,1981,36,36,3 177,35.3,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Javi López,es ESP,DF,Alavés,19,2002,9,4,462,05.janv,0,0,0,0,0,0,2,0,0.0,0.0,0.4,0.4,6,13,18,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08
Unai López,es ESP,MF,Rayo Vallecano,25,1995,27,13,1 16,12.sept,0,0,0,0,0,0,5,0,01.janv,01.janv,01.avr,02.juin,16,68,36,0.00,0.00,0.00,0.00,0.00,0.09,0.11,0.20,0.09,0.20
Mamadou Loum,sn SEN,MF,Alavés,24,1996,32,26,2 312,25.juil,2,0,2,2,0,0,10,0,02.sept,02.sept,0.6,03.avr,13,72,14,0.08,0.00,0.08,0.08,0.08,0.11,0.02,0.13,0.11,0.13
Anthony Lozano,hn HON,FW MF,Cádiz,28,1993,31,21,1 672,18.juin,7,2,9,7,0,0,8,0,05.janv,5.0,0.9,05.sept,43,25,84,0.38,0.11,0.48,0.38,0.48,0.27,0.05,0.32,0.27,0.32
Florentino Luís,pt POR,MF,Getafe,21,1999,22,9,992,11.0,0,1,1,0,0,0,2,0,0.1,0.1,0.3,0.4,3,33,11,0.00,0.09,0.09,0.00,0.09,0.01,0.03,0.03,0.01,0.03
José Luis Gayà,es ESP,DF,Valencia,26,1995,24,22,1 871,20.août,2,4,6,2,0,0,8,2,01.févr,01.févr,02.juin,03.août,36,67,92,0.10,0.19,0.29,0.10,0.29,0.06,0.12,0.18,0.06,0.18
José Luis Morales,es ESP,FW MF,Levante,34,1987,35,31,2 719,30.2,13,7,20,10,3,5,7,0,14.mars,10.avr,05.févr,15.juin,100,97,241,0.43,0.23,0.66,0.33,0.56,0.47,0.17,0.65,0.34,0.52
Luismi,es ESP,FW MF,Sevilla,20,2001,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Andriy Lunin,ua UKR,GK,Real Madrid,22,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Darwin Machís,ve VEN,MF FW,Granada,28,1993,25,16,1 376,15.mars,4,2,6,4,0,0,2,0,01.août,01.août,02.mars,04.janv,51,35,97,0.26,0.13,0.39,0.26,0.39,0.12,0.15,0.27,0.12,0.27
Pablo Maffeo,es ESP,DF,Mallorca,24,1997,35,35,2 945,32.7,1,4,5,1,0,0,10,0,01.juil,01.juil,02.janv,03.août,72,53,108,0.03,0.12,0.15,0.03,0.15,0.05,0.06,0.12,0.05,0.12
Nemanja Maksimović,rs SRB,MF,Getafe,26,1995,35,34,2 936,32.6,1,2,3,1,0,0,5,0,02.juin,02.juin,0.8,03.avr,28,51,44,0.03,0.06,0.09,0.03,0.09,0.08,0.03,0.10,0.08,0.10
