Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Blendi Idrizi,xk KVX,MF,Schalke 04,22,1998,3,3,238,02.juin,1,0,1,1,0,0,1,0,0.2,0.2,0.3,0.5,6,5,2,0.38,0.00,0.38,0.38,0.38,0.08,0.13,0.21,0.08,0.21
Stefan Ilsanker,at AUT,MF DF,Eint Frankfurt,31,1989,27,17,1 578,17.mai,1,0,1,1,0,0,4,0,01.mars,01.mars,0.2,01.mai,14,77,13,0.06,0.00,0.06,0.06,0.06,0.07,0.01,0.09,0.07,0.09
Marcus Ingvartsen,dk DEN,MF FW,Union Berlin,24,1996,30,24,1 963,21.août,3,5,8,3,0,1,4,0,4.0,03.févr,02.janv,05.mars,29,53,107,0.14,0.23,0.37,0.14,0.37,0.18,0.09,0.28,0.15,0.24
Abass Issah,gh GHA,DF FW,Mainz 05,21,1998,2,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ismail Jakobs,sn SEN,MF FW,Köln,20,1999,23,18,1 726,19.févr,1,1,2,1,0,0,6,0,02.avr,02.avr,01.sept,04.mars,34,34,134,0.05,0.05,0.10,0.05,0.10,0.13,0.10,0.23,0.13,0.23
Tony Jantschke,de GER,DF,Gladbach,30,1990,8,3,269,3.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,16,1,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Rune Jarstein,no NOR,GK,Hertha BSC,35,1984,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tin Jedvaj,hr CRO,DF,Leverkusen,24,1995,3,2,152,01.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Fredrik Jensen,fi FIN,FW MF,Augsburg,22,1997,13,1,377,04.févr,0,1,1,0,0,0,0,0,0.3,0.3,01.févr,01.mai,4,11,26,0.00,0.24,0.24,0.00,0.24,0.07,0.28,0.35,0.07,0.35
Marco John,de GER,DF,Hoffenheim,18,2002,14,12,997,11.janv,0,0,0,0,0,0,1,0,0.1,0.1,2.0,02.janv,21,47,63,0.00,0.00,0.00,0.00,0.00,0.01,0.18,0.19,0.01,0.19
Luka Jović,rs SRB,FW,Eint Frankfurt,22,1997,18,8,894,09.sept,4,1,5,4,0,0,2,0,02.sept,02.sept,0.7,03.juin,15,37,62,0.40,0.10,0.50,0.40,0.50,0.29,0.07,0.36,0.29,0.36
Ozan Kabak,tr TUR,DF,Schalke 04,20,2000,14,14,1 243,13.août,0,0,0,0,0,0,6,1,1.0,1.0,0.3,01.mars,9,54,1,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.10,0.07,0.10
Pavel Kadeřábek,cz CZE,DF FW,Hoffenheim,28,1992,20,17,1 588,17.juin,0,4,4,0,0,0,3,0,01.janv,01.janv,02.août,4.0,38,86,149,0.00,0.23,0.23,0.00,0.23,0.07,0.16,0.23,0.07,0.23
Florian Kainz,at AUT,MF FW,Köln,27,1992,8,6,447,5.0,1,0,1,1,0,0,0,0,0.5,0.5,01.mai,2.0,10,27,27,0.20,0.00,0.20,0.20,0.20,0.09,0.31,0.40,0.09,0.40
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Sasa Kalajdzic,at AUT,FW,Stuttgart,23,1997,33,23,2 136,23.juil,16,5,21,16,0,0,1,0,10.avr,10.avr,03.juil,14.0,18,46,166,0.67,0.21,0.88,0.67,0.88,0.44,0.15,0.59,0.44,0.59
Daichi Kamada,jp JPN,MF,Eint Frankfurt,23,1996,32,28,2 356,26.févr,5,12,17,5,0,0,3,0,05.juin,05.juin,07.mai,13.janv,63,124,210,0.19,0.46,0.65,0.19,0.65,0.21,0.29,0.50,0.21,0.50
Marcin Kamiński,pl POL,DF,Stuttgart,28,1992,5,2,219,02.avr,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,5,36,5,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.12
Kevin Kampl,si SVN,MF,RB Leipzig,29,1990,27,24,1 932,21.mai,0,1,1,0,0,0,6,0,01.janv,01.janv,01.juin,02.juil,25,117,24,0.00,0.05,0.05,0.00,0.05,0.05,0.07,0.13,0.05,0.13
Jimmy Kaparos,do DOM,MF,Schalke 04,18,2001,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Atakan Karazor,,DF MF,Stuttgart,23,1996,19,10,1 037,11.mai,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,4,33,6,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Loris Karius,de GER,GK,Union Berlin,27,1993,4,3,292,03.févr,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Silas Katompa,cd COD,DF FW,Stuttgart,21,1998,25,24,1 919,21.mars,11,4,15,8,3,3,6,0,07.mars,5.0,04.avr,09.avr,74,33,165,0.52,0.19,0.70,0.38,0.56,0.34,0.21,0.55,0.23,0.44
Noah Katterbach,de GER,DF MF,Köln,19,2001,21,12,1 111,12.mars,0,0,0,0,0,0,1,0,0.3,0.3,01.janv,01.avr,27,60,47,0.00,0.00,0.00,0.00,0.00,0.02,0.09,0.11,0.02,0.11
Yannik Keitel,de GER,MF,Freiburg,20,2000,12,4,498,05.mai,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,1,25,10,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.07,0.05,0.07
Marc-Oliver Kempf,de GER,DF,Stuttgart,25,1995,32,32,2 727,30.mars,2,1,3,2,0,0,5,0,01.janv,01.janv,0.5,01.juin,51,199,13,0.07,0.03,0.10,0.07,0.10,0.04,0.02,0.05,0.04,0.05
Rani Khedira,de GER,MF,Augsburg,26,1994,27,23,1 818,20.févr,1,0,1,1,0,0,5,0,01.janv,01.janv,0.2,01.mars,9,56,15,0.05,0.00,0.05,0.05,0.05,0.06,0.01,0.07,0.06,0.07
Sami Khedira,de GER,MF,Hertha BSC,33,1987,9,4,395,04.avr,0,1,1,0,0,0,1,0,0.0,0.0,01.janv,01.févr,3,15,7,0.00,0.23,0.23,0.00,0.23,0.01,0.25,0.26,0.01,0.26
Luca Kilian,de GER,DF,Mainz 05,20,1999,6,4,381,04.févr,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,7,0,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.02,0.02
Joshua Kimmich,de GER,MF,Bayern Munich,25,1995,27,25,2 194,24.avr,4,10,14,4,0,0,4,0,02.mars,02.mars,06.juil,09.janv,54,288,66,0.16,0.41,0.57,0.16,0.57,0.10,0.28,0.37,0.10,0.37
Davy Klaassen,nl NED,MF,Werder Bremen,27,1993,3,3,222,02.mai,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,1,10,2,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
Felix Klaus,de GER,DF MF,Wolfsburg,27,1992,6,1,137,01.mai,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,5,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Klauss,br BRA,MF FW,Hoffenheim,23,1997,4,0,51,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,3,3,0.00,0.00,0.00,0.00,0.00,0.12,0.22,0.34,0.12,0.34
Philipp Klement,de GER,MF FW,Stuttgart,27,1992,18,2,421,04.juil,1,2,3,1,0,0,0,0,0.3,0.3,01.juin,01.sept,13,42,26,0.21,0.43,0.64,0.21,0.64,0.06,0.35,0.41,0.06,0.41
Mateo Klimowicz,de GER,MF FW,Stuttgart,20,2000,25,12,1 198,13.mars,1,1,2,1,0,0,1,0,3.0,3.0,1.0,4.0,35,36,74,0.08,0.08,0.15,0.08,0.15,0.22,0.07,0.30,0.22,0.30
Fabian Klos,de GER,FW,Arminia,32,1987,34,32,2 709,30.janv,5,2,7,4,1,2,4,0,07.sept,06.mars,04.août,11.janv,24,79,141,0.17,0.07,0.23,0.13,0.20,0.26,0.16,0.42,0.21,0.37
Lukas Klostermann,de GER,DF,RB Leipzig,24,1996,23,15,1 446,16.janv,1,0,1,1,0,0,2,0,0.8,0.8,0.8,01.juin,13,106,23,0.06,0.00,0.06,0.06,0.06,0.05,0.05,0.10,0.05,0.10
Justin Kluivert,nl NED,FW MF,RB Leipzig,21,1999,19,8,813,9.0,3,1,4,3,0,0,2,0,03.juin,03.juin,1.0,04.juin,42,11,108,0.33,0.11,0.44,0.33,0.44,0.40,0.11,0.51,0.40,0.51
Lukas Klünter,de GER,DF,Hertha BSC,24,1996,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,14,36,15,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Ansgar Knauff,de GER,MF FW,Dortmund,18,2002,4,0,71,0.8,1,1,2,1,0,0,0,0,0.1,0.1,01.janv,01.févr,9,2,7,janv.27,janv.27,févr.54,janv.27,févr.54,0.10,janv.38,janv.48,0.10,janv.48
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Robin Knoche,de GER,DF,Union Berlin,28,1992,34,34,3 042,33.8,1,0,1,1,0,0,4,0,01.mars,01.mars,0.2,01.mai,16,102,2,0.03,0.00,0.03,0.03,0.03,0.04,0.01,0.04,0.04,0.04
Gregor Kobel,ch SUI,GK,Stuttgart,22,1997,33,33,2 97,33.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dominik Kohr,de GER,MF,Mainz 05,26,1994,17,14,1 268,14.janv,1,1,2,1,0,0,3,0,0.9,0.9,0.7,01.juin,17,62,25,0.07,0.07,0.14,0.07,0.14,0.07,0.05,0.12,0.07,0.12
Dominik Kohr,de GER,MF DF,Eint Frankfurt,26,1994,7,2,260,02.sept,0,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,6,24,12,0.00,0.00,0.00,0.00,0.00,0.35,0.01,0.36,0.35,0.36
Sead Kolašinac,ba BIH,DF MF,Schalke 04,27,1993,17,16,1 426,15.août,1,1,2,1,0,0,5,0,0.3,0.3,01.avr,01.juil,33,51,61,0.06,0.06,0.13,0.06,0.13,0.02,0.09,0.11,0.02,0.11
Ibrahima Konaté,fr FRA,DF,RB Leipzig,21,1999,14,8,695,07.juil,1,0,1,1,0,0,2,0,0.7,0.7,0.0,0.7,6,29,1,0.13,0.00,0.13,0.13,0.13,0.09,0.00,0.09,0.09,0.09
Filip Kostić,rs SRB,DF,Eint Frankfurt,27,1992,30,29,2 534,28.févr,4,14,18,4,0,0,4,0,04.avr,04.avr,12.août,17.févr,124,108,288,0.14,0.50,0.64,0.14,0.64,0.16,0.45,0.61,0.16,0.61
Andrej Kramarić,hr CRO,FW MF,Hoffenheim,29,1991,28,26,2 379,26.avr,20,5,25,15,5,5,2,0,14.août,10.août,04.févr,15.janv,88,106,235,0.76,0.19,0.95,0.57,0.76,0.56,0.16,0.72,0.41,0.57
Christoph Kramer,de GER,MF,Gladbach,29,1991,28,23,2 033,22.juin,0,2,2,0,0,0,5,0,0.3,0.3,1.0,01.mars,20,113,17,0.00,0.09,0.09,0.00,0.09,0.01,0.04,0.06,0.01,0.06
Max Kruse,de GER,FW MF,Union Berlin,32,1988,22,19,1 629,18.janv,11,5,16,6,5,6,0,0,06.août,2.0,04.févr,06.févr,38,74,116,0.61,0.28,0.88,0.33,0.61,0.38,0.23,0.61,0.11,0.34
Lukas Kübler,de GER,DF MF,Freiburg,27,1992,19,11,884,09.août,0,1,1,0,0,0,2,0,0.1,0.1,0.5,0.5,7,37,24,0.00,0.10,0.10,0.00,0.10,0.01,0.05,0.06,0.01,0.06
Pierre Kunde,cm CMR,MF,Mainz 05,25,1995,11,6,513,05.juil,0,0,0,0,0,0,1,0,0.2,0.2,0.7,0.9,6,23,7,0.00,0.00,0.00,0.00,0.00,0.03,0.12,0.15,0.03,0.15
Fabian Kunze,de GER,MF,Arminia,22,1998,26,12,1 27,14.janv,0,0,0,0,0,0,6,0,0.3,0.3,0.5,0.9,13,57,17,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06
Ahmed Kutucu,tr TUR,FW MF,Schalke 04,20,2000,7,0,108,01.févr,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,1,10,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07
Maxence Lacroix,fr FRA,DF,Wolfsburg,20,2000,30,29,2 59,28.août,1,1,2,1,0,0,5,0,01.avr,01.avr,0.3,01.juil,21,126,6,0.03,0.03,0.07,0.03,0.07,0.05,0.01,0.06,0.05,0.06
Konrad Laimer,at AUT,DF MF,RB Leipzig,23,1997,3,1,84,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,3,5,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.22,0.22,0.22
Stefan Lainer,at AUT,DF,Gladbach,27,1992,33,31,2 768,30.août,2,2,4,2,0,0,2,0,01.août,01.août,03.janv,5.0,79,136,171,0.07,0.07,0.13,0.07,0.13,0.06,0.10,0.16,0.06,0.16
Michael Langer,at AUT,GK,Schalke 04,35,1985,3,2,239,02.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Danny Latza,de GER,MF,Mainz 05,30,1989,29,21,1 8,20.0,0,2,2,0,0,0,8,0,02.janv,02.janv,02.févr,04.mars,10,67,42,0.00,0.10,0.10,0.00,0.10,0.11,0.11,0.22,0.11,0.22
Valentino Lazaro,at AUT,DF FW,Gladbach,24,1996,22,13,1 24,13.août,2,0,2,2,0,0,3,0,02.mars,02.mars,01.févr,03.avr,33,30,71,0.15,0.00,0.15,0.15,0.15,0.16,0.08,0.25,0.16,0.25
Mathew Leckie,au AUS,FW DF,Hertha BSC,29,1991,17,5,506,05.juin,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.6,10,15,35,0.00,0.18,0.18,0.00,0.18,0.02,0.09,0.11,0.02,0.11
Christopher Lenz,de GER,DF FW,Union Berlin,25,1994,27,27,2 248,25.0,0,3,3,0,0,0,3,0,1.0,1.0,02.août,03.août,46,94,109,0.00,0.12,0.12,0.00,0.12,0.04,0.11,0.15,0.04,0.15
Robert Lewandowski,pl POL,FW,Bayern Munich,31,1988,29,28,2 458,27.mars,41,7,48,33,8,9,4,0,31.mars,24.févr,04.juil,28.août,51,67,185,janv.50,0.26,janv.76,janv.21,janv.46,janv.14,0.17,janv.31,0.88,01.juin
Philipp Lienhart,at AUT,DF,Freiburg,24,1996,34,34,2 993,33.3,4,0,4,4,0,0,4,0,01.sept,01.sept,0.2,2.0,16,76,7,0.12,0.00,0.12,0.12,0.12,0.06,0.01,0.06,0.06,0.06
Dimitris Limnios,gr GRE,MF FW,Köln,22,1998,12,2,378,04.févr,0,0,0,0,0,0,0,0,0.4,0.4,0.6,0.9,10,10,27,0.00,0.00,0.00,0.00,0.00,0.09,0.14,0.23,0.09,0.23
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Niklas Lomb,de GER,GK,Leverkusen,27,1993,2,1,135,01.mai,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Eduard Löwen,de GER,MF DF,Hertha BSC,23,1997,7,1,85,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,5,4,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Jan Luca Schuler,de GER,FW,Schalke 04,21,1999,2,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11
Anderson Lucoqui,ao ANG,DF,Arminia,23,1997,21,18,1 604,17.août,0,0,0,0,0,0,5,0,0.2,0.2,0.2,0.4,18,45,23,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Kilian Ludewig,de GER,DF FW,Schalke 04,20,2000,6,6,520,05.août,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,9,11,24,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Dodi Lukebakio,be BEL,FW MF,Hertha BSC,22,1997,29,21,1 855,20.juin,5,5,10,3,2,2,4,1,06.sept,05.mars,02.août,08.janv,49,39,124,0.24,0.24,0.49,0.15,0.39,0.34,0.13,0.47,0.26,0.39
Andreas Luthe,de GER,GK,Union Berlin,33,1987,31,31,2 768,30.août,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tim Maciejewski,de GER,FW,Union Berlin,19,2001,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luca Mack,de GER,MF,Stuttgart,20,2000,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mikail Maden,no NOR,FW,Schalke 04,18,2002,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Arne Maier,de GER,MF,Arminia,21,1999,16,13,1 034,11.mai,0,0,0,0,0,0,0,0,0.6,0.6,01.févr,01.août,17,29,22,0.00,0.00,0.00,0.00,0.00,0.05,0.11,0.16,0.05,0.16
Arne Maier,de GER,MF,Hertha BSC,21,1999,2,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.24,0.00,0.24
Yunus Mallı,tr TUR,MF,Wolfsburg,28,1992,1,1,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15
Orel Mangala,be BEL,MF,Stuttgart,22,1998,24,24,2 109,23.avr,1,3,4,1,0,0,4,0,01.févr,01.févr,01.mai,02.juil,43,116,76,0.04,0.13,0.17,0.04,0.17,0.05,0.06,0.11,0.05,0.11
Omar Marmoush,eg EGY,FW,Wolfsburg,21,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Aarón Martín,es ESP,DF FW,Mainz 05,23,1997,5,3,262,02.sept,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,5,9,18,0.00,0.00,0.00,0.00,0.00,0.01,0.09,0.10,0.01,0.10
Javi Martínez,es ESP,DF MF,Bayern Munich,31,1988,19,4,466,05.févr,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,7,36,5,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.05,0.03,0.05
Josep Martinez,es ESP,GK,RB Leipzig,22,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Omar Mascarell,gq EQG,MF,Schalke 04,27,1993,24,21,1 762,19.juin,1,1,2,1,0,0,6,0,0.4,0.4,0.6,1.0,10,69,5,0.05,0.05,0.10,0.05,0.10,0.02,0.03,0.05,0.02,0.05
Roberto Massimo,de GER,DF FW,Stuttgart,19,2000,18,7,757,08.avr,0,0,0,0,0,0,2,0,01.mars,01.mars,1.0,02.mars,23,17,79,0.00,0.00,0.00,0.00,0.00,0.16,0.12,0.27,0.16,0.27
Jean-Philippe Mateta,fr FRA,FW,Mainz 05,23,1997,15,12,997,11.janv,7,1,8,6,1,1,2,0,08.juin,07.août,01.avr,09.févr,14,10,74,0.63,0.09,0.72,0.54,0.63,0.78,0.13,0.90,0.70,0.83
Rabbi Matondo,wls WAL,FW MF,Schalke 04,19,2000,3,3,220,02.avr,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,4,4,11,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06
Henning Matriciani,de GER,DF,Schalke 04,20,2000,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Konstantinos Mavropanos,gr GRE,DF,Stuttgart,22,1997,21,19,1 463,16.mars,0,0,0,0,0,0,5,0,01.juin,01.juin,0.3,01.août,10,82,2,0.00,0.00,0.00,0.00,0.00,0.10,0.02,0.11,0.10,0.11
Eric Maxim Choupo-Moting,cm CMR,FW MF,Bayern Munich,31,1989,22,8,820,09.janv,3,0,3,3,0,0,2,0,04.juil,04.juil,01.mai,06.janv,9,19,63,0.33,0.00,0.33,0.33,0.33,0.51,0.16,0.67,0.51,0.67
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Kevin Mbabu,ch SUI,DF,Wolfsburg,25,1995,22,19,1 642,18.févr,0,1,1,0,0,0,7,0,0.6,0.6,1.0,01.juin,59,117,80,0.00,0.05,0.05,0.00,0.05,0.03,0.06,0.09,0.03,0.09
Jean-Manuel Mbom,de GER,MF DF,Werder Bremen,20,2000,21,15,1 16,12.sept,0,1,1,0,0,0,7,0,0.3,0.3,0.4,0.8,14,21,44,0.00,0.08,0.08,0.00,0.08,0.02,0.03,0.06,0.02,0.06
Nathan de Medina,be BEL,DF,Arminia,22,1997,16,7,639,07.janv,0,1,1,0,0,0,5,1,0.0,0.0,0.5,0.5,4,13,8,0.00,0.14,0.14,0.00,0.14,0.00,0.07,0.07,0.00,0.07
Joshua Mees,de GER,FW,Union Berlin,24,1996,1,0,5,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,2,0.00,0.00,0.00,0.00,0.00,févr.41,0.00,févr.41,févr.41,févr.41
Admir Mehmedi,ch SUI,MF FW,Wolfsburg,29,1991,18,8,820,09.janv,0,2,2,0,0,0,0,0,0.6,0.6,02.avr,3.0,17,71,60,0.00,0.22,0.22,0.00,0.22,0.07,0.27,0.33,0.07,0.33
Hamza Mendyl,ma MAR,FW DF,Schalke 04,22,1997,3,1,95,01.janv,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,4,4,8,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
Levent Mercan,de GER,FW,Schalke 04,19,2000,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jorge Meré,es ESP,DF,Köln,23,1997,16,14,1 3,14.avr,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.3,2,28,2,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.02
Thomas Meunier,be BEL,DF,Dortmund,28,1991,21,17,1 472,16.avr,1,1,2,1,0,0,3,0,1.0,1.0,01.mai,02.avr,77,92,128,0.06,0.06,0.12,0.06,0.12,0.06,0.09,0.15,0.06,0.15
Max Meyer,de GER,MF,Köln,24,1995,10,3,351,03.sept,0,0,0,0,0,0,0,0,0.8,0.8,0.5,01.mars,6,34,9,0.00,0.00,0.00,0.00,0.00,0.21,0.12,0.33,0.21,0.33
Jonas Michelbrink,de GER,MF,Hertha BSC,19,2001,2,0,39,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Maximilian Mittelstädt,de GER,DF FW,Hertha BSC,23,1997,27,22,1 797,20.0,0,2,2,0,0,0,3,0,0.5,0.5,2.0,02.mai,49,89,74,0.00,0.10,0.10,0.00,0.10,0.03,0.10,0.13,0.03,0.13
Anthony Modeste,fr FRA,FW,Köln,32,1988,8,1,221,02.mai,0,0,0,0,0,1,1,0,01.août,1.0,0.0,1.0,1,0,10,0.00,0.00,0.00,0.00,0.00,0.74,0.01,0.75,0.42,0.43
Kevin Möhwald,de GER,MF,Werder Bremen,27,1993,27,17,1 555,17.mars,5,1,6,5,0,0,4,1,01.juil,01.juil,0.8,02.avr,12,76,24,0.29,0.06,0.35,0.29,0.35,0.10,0.04,0.14,0.10,0.14
Niklas Moisander,fi FIN,DF,Werder Bremen,34,1985,18,12,1 222,13.juin,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,14,57,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alkhaly Momo Cissé,gn GUI,FW DF,Stuttgart,17,2002,5,0,38,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06
Jan Morávek,cz CZE,MF,Augsburg,30,1989,5,3,267,3.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,14,5,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Mateu Morey,es ESP,DF,Dortmund,20,2000,13,10,829,09.févr,0,2,2,0,0,0,1,0,0.1,0.1,1.0,01.févr,23,43,53,0.00,0.22,0.22,0.00,0.22,0.01,0.11,0.12,0.01,0.12
Youssoufa Moukoko,de GER,FW MF,Dortmund,15,2004,14,2,422,04.juil,3,0,3,3,0,0,0,0,02.févr,02.févr,0.8,3.0,6,7,43,0.64,0.00,0.64,0.64,0.64,0.47,0.18,0.65,0.47,0.65
Nordi Mukiele,fr FRA,DF,RB Leipzig,22,1997,28,21,1 677,18.juin,3,1,4,3,0,0,5,0,02.juin,02.juin,01.mai,04.janv,39,73,117,0.16,0.05,0.21,0.16,0.21,0.14,0.08,0.22,0.14,0.22
