Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Rafa Marín ,es ESP,DF,Alavés,21,2002,33,27,2 443,27.janv,0,0,0,0,0,0,6,0,0.7,0.7,0.3,1.0,13,77,6,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Diego Mariño,es ESP,GK,Almería,33,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mika Mármol,es ESP,DF,Las Palmas,22,2001,36,36,3 178,35.3,0,1,1,0,0,0,6,1,0.2,0.2,1.0,01.janv,36,142,13,0.00,0.03,0.03,0.00,0.03,0.00,0.03,0.03,0.00,0.03
Unai Marrero,es ESP,GK,Real Sociedad,21,2001,2,1,142,01.juin,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Roger Martí,es ESP,FW,Cádiz,32,1991,23,18,1 359,15.janv,2,3,5,2,0,0,3,0,02.août,02.août,02.sept,05.juin,7,19,64,0.13,0.20,0.33,0.13,0.33,0.18,0.19,0.37,0.18,0.37
Iván Martín,es ESP,MF,Girona,24,1999,36,33,2 729,30.mars,5,4,9,5,0,0,5,0,02.sept,02.sept,03.avr,06.mars,84,143,109,0.16,0.13,0.30,0.16,0.30,0.09,0.11,0.21,0.09,0.21
Jon Martin,es ESP,DF,Real Sociedad,17,2006,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mario Martín,es ESP,MF,Real Madrid,19,2004,2,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Arnau Martinez,es ESP,DF,Girona,20,2003,21,14,1 241,13.août,0,2,2,0,0,0,5,0,0.2,0.2,01.avr,01.juin,29,68,16,0.00,0.15,0.15,0.00,0.15,0.01,0.10,0.12,0.01,0.12
Iñigo Martínez,es ESP,DF,Barcelona,32,1991,20,13,1 296,14.avr,0,0,0,0,0,0,5,0,0.4,0.4,0.0,0.4,33,97,5,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Marc Martínez,es ESP,GK,Granada,33,1990,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marvin,es ESP,FW DF,Las Palmas,23,2000,31,17,1 855,20.juin,0,2,2,0,0,0,5,0,0.9,0.9,02.mai,03.mai,60,36,177,0.00,0.10,0.10,0.00,0.10,0.05,0.12,0.17,0.05,0.17
Omar Mascarell,gq EQG,MF,Mallorca,30,1993,29,18,1 571,17.mai,0,0,0,0,0,0,8,1,0.4,0.4,0.0,0.4,12,67,11,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Jaime Mata,es ESP,FW MF,Getafe,34,1988,35,22,1 787,19.sept,5,1,6,5,0,0,10,1,05.juin,05.juin,01.mai,07.févr,16,19,138,0.25,0.05,0.30,0.25,0.30,0.28,0.08,0.36,0.28,0.36
Luís Maximiano,pt POR,GK,Almería,24,1999,33,33,2 97,33.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Borja Mayoral,es ESP,FW,Getafe,26,1997,27,25,2 153,23.sept,15,1,16,11,4,4,2,0,11.sept,08.juil,01.avr,10.janv,27,67,100,0.63,0.04,0.67,0.46,0.50,0.50,0.06,0.55,0.36,0.42
Mamadou Mbaye,sn SEN,DF,Cádiz,25,1998,4,2,288,03.févr,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,0,4,0,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11
Hannibal Mejbri,tn TUN,MF,Sevilla,20,2003,6,1,104,01.févr,0,0,0,0,0,0,2,0,0.0,0.0,0.5,0.5,1,5,6,0.00,0.00,0.00,0.00,0.00,0.01,0.39,0.40,0.01,0.40
Óscar Melendo,es ESP,MF FW,Granada,25,1997,26,15,1 122,12.mai,0,0,0,0,0,0,2,0,0.4,0.4,0.5,0.9,21,38,33,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.07,0.04,0.07
Gonzalo Melero,es ESP,MF FW,Almería,29,1994,28,10,1 103,12.mars,1,1,2,1,0,0,3,0,2.0,2.0,01.févr,03.févr,23,49,33,0.08,0.08,0.16,0.08,0.16,0.16,0.10,0.26,0.16,0.26
Memphis,nl NED,FW,Atlético Madrid,29,1994,23,9,893,09.sept,5,1,6,5,0,0,2,0,05.août,05.août,01.août,07.juin,16,27,82,0.50,0.10,0.60,0.50,0.60,0.58,0.18,0.76,0.58,0.76
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Houboulang Mendes,gw GNB,DF,Almería,25,1998,7,4,396,04.avr,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,9,6,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Tomás Mendes,es ESP,MF,Alavés,18,2004,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Brais Méndez,es ESP,MF FW,Real Sociedad,26,1997,32,27,2 413,26.août,5,6,11,5,0,0,7,0,04.févr,04.févr,04.févr,08.avr,45,128,121,0.19,0.22,0.41,0.19,0.41,0.16,0.16,0.31,0.16,0.31
Bruno Méndez,uy URU,DF,Granada,23,1999,17,15,1 333,14.août,2,0,2,2,0,0,4,0,0.6,0.6,0.1,0.7,8,47,14,0.14,0.00,0.14,0.14,0.14,0.04,0.01,0.05,0.04,0.05
Diego Méndez,es ESP,MF,Rayo Vallecano,19,2003,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ferland Mendy,fr FRA,DF,Real Madrid,28,1995,23,21,1 72,19.janv,0,0,0,0,0,0,5,0,0.2,0.2,0.9,01.janv,19,84,96,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06
Jorge Meré,es ESP,DF,Cádiz,26,1997,10,8,673,07.mai,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,15,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Mikel Merino,es ESP,MF,Real Sociedad,27,1996,32,27,2 482,27.juin,5,3,8,5,0,0,10,0,03.mars,03.mars,01.sept,05.févr,26,163,99,0.18,0.11,0.29,0.18,0.29,0.12,0.07,0.19,0.12,0.19
Omenuke Mfulu,cd COD,MF FW,Las Palmas,29,1994,5,1,82,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Miguel,es ESP,FW MF,Alavés,23,1999,3,1,65,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,3,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13
Éder Militão,br BRA,DF,Real Madrid,25,1998,10,6,496,05.mai,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,7,15,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Luis Milla,es ESP,MF,Getafe,28,1994,27,25,2 115,23.mai,0,1,1,0,0,0,6,0,0.6,0.6,01.juil,02.mars,31,121,35,0.00,0.04,0.04,0.00,0.04,0.03,0.07,0.10,0.03,0.10
Marko Milovanović,rs SRB,FW MF,Almería,19,2003,11,2,308,03.avr,1,0,1,1,0,0,0,0,01.mai,01.mai,0.1,01.juin,2,3,13,0.29,0.00,0.29,0.29,0.29,0.45,0.03,0.47,0.45,0.47
Óscar Mingueza,es ESP,DF MF,Celta Vigo,24,1999,38,33,2 998,33.3,2,2,4,2,0,0,4,0,02.juin,02.juin,03.sept,06.mai,74,170,134,0.06,0.06,0.12,0.06,0.12,0.08,0.12,0.20,0.08,0.20
Ignasi Miquel,es ESP,DF,Granada,30,1992,34,33,2 992,33.2,1,1,2,1,0,0,5,0,01.avr,01.avr,01.févr,02.mai,8,83,8,0.03,0.03,0.06,0.03,0.06,0.04,0.04,0.08,0.04,0.08
Rafa Mir,es ESP,FW MF,Sevilla,26,1997,15,3,391,04.mars,2,0,2,2,0,0,1,0,01.avr,01.avr,0.3,01.juil,3,2,16,0.46,0.00,0.46,0.46,0.46,0.33,0.07,0.39,0.33,0.39
Juan Miranda,es ESP,DF,Betis,23,2000,25,21,1 858,20.juin,1,1,2,1,0,0,8,0,01.juin,01.juin,01.sept,03.juin,35,103,95,0.05,0.05,0.10,0.05,0.10,0.08,0.09,0.17,0.08,0.17
Stefan Mitrović,rs SRB,DF,Getafe,33,1990,11,9,699,07.août,1,0,1,1,0,0,3,0,0.1,0.1,0.3,0.4,4,19,2,0.13,0.00,0.13,0.13,0.13,0.01,0.04,0.05,0.01,0.05
Luka Modrić,hr CRO,MF,Real Madrid,37,1985,32,18,1 688,18.août,2,6,8,2,0,0,2,0,01.mars,01.mars,05.mai,06.août,53,196,85,0.11,0.32,0.43,0.11,0.43,0.07,0.30,0.37,0.07,0.37
Johan Mojica,co COL,DF,Osasuna,30,1992,30,22,2 041,22.juil,0,3,3,0,0,0,1,0,1.0,1.0,02.juin,03.juin,57,82,117,0.00,0.13,0.13,0.00,0.13,0.04,0.11,0.16,0.04,0.16
Alberto Moleiro,es ESP,FW MF,Las Palmas,19,2003,28,21,1 803,20.0,3,3,6,3,0,0,1,0,2.0,2.0,02.juil,04.juin,86,87,184,0.15,0.15,0.30,0.15,0.30,0.10,0.13,0.23,0.10,0.23
Nahuel Molina,ar ARG,DF,Atlético Madrid,25,1998,30,19,1 852,20.juin,2,3,5,2,0,0,4,1,01.mars,01.mars,02.sept,04.févr,47,68,170,0.10,0.15,0.24,0.10,0.24,0.06,0.14,0.20,0.06,0.20
Jon Moncayola,es ESP,MF,Osasuna,25,1998,33,21,1 8,20.0,1,3,4,1,0,0,2,1,0.6,0.6,02.mars,02.sept,14,99,46,0.05,0.15,0.20,0.05,0.20,0.03,0.11,0.14,0.03,0.14
César Montes,mx MEX,DF,Almería,26,1997,21,21,1 788,19.sept,0,0,0,0,0,0,5,0,0.7,0.7,0.2,0.9,7,52,2,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.04,0.04,0.04
Álvaro Morata,es ESP,FW,Atlético Madrid,30,1992,32,21,1 904,21.févr,15,3,18,15,0,1,4,1,13.août,12.sept,01.juil,14.juin,22,20,88,0.71,0.14,0.85,0.71,0.85,0.65,0.08,0.73,0.61,0.69
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Alberto Moreno,es ESP,DF,Villarreal,31,1992,27,17,1 484,16.mai,2,2,4,2,0,0,5,2,0.7,0.7,01.juin,02.avr,26,55,79,0.12,0.12,0.24,0.12,0.24,0.04,0.10,0.14,0.04,0.14
Gerard Moreno,es ESP,FW,Villarreal,31,1992,30,28,2 215,24.juin,10,6,16,8,2,3,0,0,09.juil,07.mars,05.mars,12.juin,48,155,199,0.41,0.24,0.65,0.33,0.57,0.39,0.22,0.61,0.30,0.51
Jorge Moreno,es ESP,DF,Osasuna,22,2001,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ilaix Moriba,gn GUI,MF FW,Getafe,20,2003,14,8,605,06.juil,0,2,2,0,0,0,5,1,0.3,0.3,0.6,0.9,8,21,19,0.00,0.30,0.30,0.00,0.30,0.05,0.09,0.14,0.05,0.14
Manu Morlanes,es ESP,MF,Mallorca,24,1999,35,16,1 615,17.sept,0,2,2,0,0,0,2,0,1.0,1.0,2.0,3.0,29,104,31,0.00,0.11,0.11,0.00,0.11,0.06,0.11,0.17,0.06,0.17
Cristhian Mosquera,es ESP,DF,Valencia,19,2004,36,33,3 075,34.2,0,0,0,0,0,0,2,0,0.7,0.7,0.0,0.7,14,77,4,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Yerson Mosquera,co COL,DF,Villarreal,22,2001,16,14,1 229,13.juil,2,1,3,2,0,0,4,0,01.juin,01.juin,0.3,01.sept,8,36,12,0.15,0.07,0.22,0.15,0.22,0.11,0.02,0.14,0.11,0.14
Abdul Mumin,gh GHA,DF,Rayo Vallecano,25,1998,20,19,1 694,18.août,1,0,1,1,0,0,5,1,0.4,0.4,0.3,0.7,6,38,4,0.05,0.00,0.05,0.05,0.05,0.02,0.01,0.03,0.02,0.03
Iker Muniain,es ESP,MF FW,Athletic Club,30,1992,20,5,594,06.juin,2,0,2,2,0,0,1,0,01.juil,01.juil,0.4,02.févr,18,43,50,0.30,0.00,0.30,0.30,0.30,0.26,0.06,0.33,0.26,0.33
Aihen Muñoz,es ESP,DF,Real Sociedad,25,1997,21,11,1 127,12.mai,0,2,2,0,0,0,2,0,0.3,0.3,2.0,02.févr,24,39,23,0.00,0.16,0.16,0.00,0.16,0.02,0.16,0.18,0.02,0.18
Iker Muñoz,es ESP,MF,Osasuna,20,2002,28,20,1 854,20.juin,4,0,4,4,0,0,5,0,01.janv,01.janv,0.2,01.févr,17,80,23,0.19,0.00,0.19,0.19,0.19,0.05,0.01,0.06,0.05,0.06
Javier Muñoz,es ESP,MF,Las Palmas,28,1995,37,30,2 64,29.mars,2,3,5,2,0,0,6,0,02.mai,02.mai,01.avr,4.0,33,122,126,0.07,0.10,0.17,0.07,0.17,0.09,0.05,0.14,0.09,0.14
Vedat Muriqi,xk KVX,FW,Mallorca,29,1994,29,25,2 327,25.sept,7,2,9,6,1,3,5,0,10.avr,8.0,02.juin,10.juin,20,40,134,0.27,0.08,0.35,0.23,0.31,0.40,0.10,0.50,0.31,0.41
Nacho,es ESP,DF,Real Madrid,33,1990,29,18,1 746,19.avr,0,1,1,0,0,0,4,2,0.5,0.5,01.févr,01.juil,13,55,9,0.00,0.05,0.05,0.00,0.05,0.03,0.06,0.09,0.03,0.09
Matija Nastasić,rs SRB,DF,Mallorca,30,1993,26,25,2 258,25.janv,2,0,2,2,0,0,8,0,1.0,1.0,0.6,01.juin,11,64,4,0.08,0.00,0.08,0.08,0.08,0.04,0.02,0.06,0.04,0.06
Roberto Navarro,es ESP,MF FW,Cádiz,21,2002,28,24,1 888,21.0,1,1,2,1,0,0,0,1,02.janv,02.janv,03.janv,05.mars,81,70,119,0.05,0.05,0.10,0.05,0.10,0.10,0.15,0.25,0.10,0.25
Jesús Navas,es ESP,DF,Sevilla,37,1985,29,25,2 003,22.mars,0,2,2,0,0,0,6,1,0.1,0.1,01.sept,02.janv,54,103,141,0.00,0.09,0.09,0.00,0.09,0.01,0.09,0.09,0.01,0.09
Álvaro Negredo,es ESP,FW MF,Cádiz,37,1985,7,0,54,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.16,0.13,0.28,0.16,0.28
Carlos Neva,es ESP,DF,Granada,27,1996,36,36,3 146,35.0,0,2,2,0,0,0,4,0,0.1,0.1,03.févr,03.mars,43,111,98,0.00,0.06,0.06,0.00,0.06,0.00,0.09,0.10,0.00,0.10
Tanguy Nianzou,fr FRA,DF,Sevilla,21,2002,8,3,318,03.mai,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,2,14,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Saúl Ñíguez,es ESP,MF,Atlético Madrid,28,1994,34,14,1 374,15.mars,1,4,5,1,0,0,10,1,01.mai,01.mai,03.févr,04.juin,21,34,43,0.07,0.26,0.33,0.07,0.33,0.10,0.21,0.30,0.10,0.30
Peru Nolaskoain,es ESP,DF MF,Athletic Club,24,1998,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Randy Nteka,ao ANG,FW MF,Rayo Vallecano,25,1997,16,3,572,06.avr,1,1,2,0,1,1,3,0,02.mars,01.mai,0.9,02.mai,12,15,35,0.16,0.16,0.31,0.00,0.16,0.37,0.15,0.51,0.24,0.39
Unai Núñez,es ESP,DF,Celta Vigo,26,1997,34,31,2 801,31.janv,1,0,1,1,0,0,4,0,01.avr,01.avr,0.8,02.févr,10,106,2,0.03,0.00,0.03,0.03,0.03,0.05,0.02,0.07,0.05,0.07
Ørjan Nyland,no NOR,GK,Sevilla,32,1990,24,24,2 16,24.0,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Jan Oblak,si SVN,GK,Atlético Madrid,30,1993,38,38,3 42,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Brian Ocampo,uy URU,MF FW,Cádiz,24,1999,13,1,248,02.août,1,0,1,1,0,0,2,0,0.3,0.3,0.1,0.3,18,9,25,0.36,0.00,0.36,0.36,0.36,0.10,0.03,0.13,0.10,0.13
Lucas Ocampos,ar ARG,FW MF,Sevilla,29,1994,35,34,2 871,31.9,4,3,7,3,1,1,8,0,05.avr,04.juin,04.mai,09.janv,117,124,265,0.13,0.09,0.22,0.09,0.19,0.17,0.14,0.31,0.14,0.29
Álvaro Odriozola,es ESP,DF,Real Sociedad,27,1995,9,6,393,04.avr,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,14,8,12,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
Aingeru Olabarrieta,es ESP,FW,Athletic Club,17,2005,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
Olasagasti,es ESP,MF,Real Sociedad,22,2000,14,2,360,4.0,0,0,0,0,0,0,3,0,0.9,0.9,0.3,01.févr,8,13,12,0.00,0.00,0.00,0.00,0.00,0.21,0.09,0.30,0.21,0.30
Samu Omorodion,es ESP,FW,Alavés,19,2004,34,21,1 918,21.mars,8,1,9,8,0,0,6,0,10.août,10.août,01.mars,12.0,30,18,100,0.38,0.05,0.42,0.38,0.42,0.51,0.06,0.56,0.51,0.56
Samu Omorodion,es ESP,FW,Granada,19,2004,1,1,80,0.9,1,0,1,1,0,0,0,0,0.7,0.7,0.0,0.7,0,0,3,janv.13,0.00,janv.13,janv.13,janv.13,0.78,0.05,0.84,0.78,0.84
Aimar Oroz,es ESP,MF,Osasuna,21,2001,33,26,2 339,26.0,2,1,3,1,1,1,3,0,03.mai,02.août,01.juin,04.avr,52,103,126,0.08,0.04,0.12,0.04,0.08,0.14,0.06,0.20,0.11,0.17
Eneko Ortiz,es ESP,DF,Alavés,20,2003,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Asier Osambela,es ESP,MF,Osasuna,19,2004,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Milutin Osmajić,me MNE,MF,Cádiz,24,1999,1,0,5,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,janv.46,0.80,févr.26,janv.46,févr.26
Aiham Ousou,sy SYR,DF,Cádiz,23,2000,6,5,430,04.août,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,7,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Jesús Owono,gq EQG,GK,Alavés,22,2001,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mikel Oyarzabal,es ESP,FW MF,Real Sociedad,26,1997,33,23,2 156,24.0,9,3,12,7,2,2,3,0,09.janv,07.mai,01.juil,09.févr,27,39,126,0.38,0.13,0.50,0.29,0.42,0.38,0.07,0.45,0.31,0.39
Cenk Özkacar,tr TUR,DF,Valencia,22,2000,23,18,1 598,17.août,0,0,0,0,0,0,3,0,0.3,0.3,0.1,0.3,17,56,5,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02
Jon Pacheco,es ESP,DF,Real Sociedad,22,2001,23,16,1 526,17.0,1,1,2,1,0,0,8,0,01.janv,01.janv,0.2,01.mars,9,53,1,0.06,0.06,0.12,0.06,0.12,0.06,0.01,0.08,0.06,0.08
Isaac Palazón Camacho,es ESP,MF FW,Rayo Vallecano,28,1994,37,34,2 791,31.0,4,1,5,2,2,2,8,0,05.sept,04.avr,01.sept,06.mars,40,128,152,0.13,0.03,0.16,0.06,0.10,0.19,0.06,0.25,0.14,0.20
Joaquín Panichelli,ar ARG,FW MF,Alavés,20,2002,8,2,226,02.mai,0,0,0,0,0,0,0,0,0.6,0.6,0.1,0.7,3,6,10,0.00,0.00,0.00,0.00,0.00,0.22,0.04,0.26,0.22,0.26
Sokratis Papastathopoulos,gr GRE,DF,Betis,35,1988,15,12,1 136,12.juin,0,0,0,0,0,0,6,0,0.3,0.3,0.0,0.3,1,13,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Victor Parada,es ESP,FW MF,Alavés,21,2002,2,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Aitor Paredes,es ESP,DF,Athletic Club,23,2000,34,31,2 704,30.0,1,0,1,1,0,0,9,1,01.févr,01.févr,0.2,01.avr,6,107,1,0.03,0.00,0.03,0.03,0.03,0.04,0.01,0.05,0.04,0.05
Daniel Parejo,es ESP,MF,Villarreal,34,1989,33,29,2 58,28.juil,3,5,8,0,3,3,4,0,02.sept,0.6,3.0,03.juin,11,210,28,0.10,0.17,0.28,0.00,0.17,0.10,0.10,0.21,0.02,0.12
Pascu,es ESP,FW,Villarreal,20,2003,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gabriel Paulista,br BRA,DF,Atlético Madrid,32,1990,5,5,405,04.mai,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,1,7,0,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Gabriel Paulista,br BRA,DF,Valencia,32,1990,18,16,1 398,15.mai,0,0,0,0,0,0,6,1,0.4,0.4,0.2,0.6,2,33,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04
Nicolás Paz,ar ARG,MF FW,Real Madrid,18,2004,4,0,23,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,6,2,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.31,0.31,0.31
Alfonso Pedraza,es ESP,DF,Villarreal,27,1996,19,14,1 116,12.avr,1,3,4,1,0,0,4,1,0.6,0.6,03.juin,04.févr,56,31,97,0.08,0.24,0.32,0.08,0.32,0.05,0.29,0.34,0.05,0.34
Pedri,es ESP,MF FW,Barcelona,20,2002,24,16,1 476,16.avr,4,2,6,4,0,0,3,0,03.janv,03.janv,04.févr,07.mars,41,136,81,0.24,0.12,0.37,0.24,0.37,0.19,0.25,0.44,0.19,0.44
Adrià Pedrosa,es ESP,DF,Sevilla,25,1998,31,15,1 753,19.mai,1,4,5,1,0,0,1,0,0.7,0.7,03.févr,03.sept,46,61,109,0.05,0.21,0.26,0.05,0.26,0.04,0.16,0.20,0.04,0.20
Pejiño,es ESP,FW,Las Palmas,27,1996,17,6,504,05.juin,2,0,2,2,0,0,1,0,01.mars,01.mars,0.6,01.sept,17,20,66,0.36,0.00,0.36,0.36,0.36,0.23,0.11,0.34,0.23,0.34
Facundo Pellistri,uy URU,MF FW,Granada,21,2001,15,14,1 232,13.juil,2,1,3,2,0,0,2,1,02.mai,02.mai,01.févr,03.juil,33,22,96,0.15,0.07,0.22,0.15,0.22,0.18,0.09,0.27,0.18,0.27
Iñaki Peña ,es ESP,GK,Barcelona,24,1999,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marcos Peña,es ESP,MF,Almería,18,2005,7,4,441,04.sept,0,0,0,0,0,0,3,0,0.2,0.2,0.0,0.2,0,10,0,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.04,0.04,0.04
Rubén Peña,es ESP,DF FW,Osasuna,32,1991,29,26,2 088,23.févr,0,2,2,0,0,0,3,0,0.9,0.9,02.juin,03.mai,62,78,147,0.00,0.09,0.09,0.00,0.09,0.04,0.11,0.15,0.04,0.15
Alberto Perea,es ESP,MF FW,Granada,32,1990,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,avr.87,avr.87,0.00,avr.87
Ayoze Pérez,es ESP,FW,Betis,30,1993,31,29,2 294,25.mai,9,1,10,9,0,0,4,0,07.avr,07.avr,03.sept,11.mars,90,80,175,0.35,0.04,0.39,0.35,0.39,0.29,0.15,0.44,0.29,0.44
Carles Pérez,es ESP,MF DF,Celta Vigo,25,1998,16,7,772,08.juin,1,1,2,1,0,0,3,0,01.févr,01.févr,01.mars,02.avr,34,18,66,0.12,0.12,0.23,0.12,0.23,0.14,0.15,0.28,0.14,0.28
Francisco Perez,es ESP,MF FW,Valencia,20,2002,32,27,2 049,22.août,1,4,5,1,0,0,4,0,01.janv,01.janv,02.juin,03.juin,59,41,145,0.04,0.18,0.22,0.04,0.22,0.05,0.11,0.16,0.05,0.16
