Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Marquinhos,br BRA,DF,Paris S-G,29,1994,21,18,1 537,17.janv,0,1,1,0,0,0,1,0,0.4,0.4,0.5,0.9,18,114,3,0.00,0.06,0.06,0.00,0.06,0.03,0.03,0.05,0.03,0.05
Jonas Martin,fr FRA,MF,Brest,33,1990,31,9,1 208,13.avr,0,1,1,0,0,0,5,0,01.févr,01.févr,0.9,02.janv,28,105,32,0.00,0.07,0.07,0.00,0.07,0.09,0.07,0.15,0.09,0.15
Clinton Mata,ao ANG,DF,Lyon,30,1992,28,25,2 22,24.juil,0,3,3,0,0,0,6,0,0.6,0.6,02.févr,02.août,32,97,60,0.00,0.12,0.12,0.00,0.12,0.02,0.09,0.11,0.02,0.11
Eliot Matazo,be BEL,MF,Monaco,21,2002,6,0,102,01.janv,0,1,1,0,0,0,2,0,0.1,0.1,1.0,01.janv,2,10,2,0.00,0.88,0.88,0.00,0.88,0.07,0.91,0.98,0.07,0.98
Nemanja Matić,rs SRB,MF,Rennes,34,1988,13,11,1 027,11.avr,0,0,0,0,0,0,7,0,0.3,0.3,0.8,01.janv,14,83,8,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10
Nemanja Matić,rs SRB,MF,Lyon,34,1988,15,15,1 254,13.sept,0,0,0,0,0,0,2,0,0.3,0.3,0.6,0.9,26,118,17,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06
Chrislain Matsima,fr FRA,DF,Clermont Foot,21,2002,14,13,1 18,13.janv,1,0,1,1,0,0,2,0,0.2,0.2,0.0,0.2,13,45,1,0.08,0.00,0.08,0.08,0.08,0.01,0.00,0.01,0.01,0.01
Chrislain Matsima,fr FRA,DF,Monaco,21,2002,6,3,298,03.mars,0,1,1,0,0,0,2,0,0.1,0.1,0.1,0.2,5,31,5,0.00,0.30,0.30,0.00,0.30,0.04,0.02,0.06,0.04,0.06
Azor Matusiwa,nl NED,MF,Reims,25,1998,16,16,1 385,15.avr,1,0,1,1,0,0,3,0,0.7,0.7,0.7,01.mars,12,78,12,0.06,0.00,0.06,0.06,0.06,0.04,0.04,0.09,0.04,0.09
Azor Matusiwa,nl NED,MF,Rennes,25,1998,12,9,794,08.août,0,1,1,0,0,0,2,0,0.3,0.3,0.4,0.7,3,64,12,0.00,0.11,0.11,0.00,0.11,0.04,0.04,0.08,0.04,0.08
Aïman Maurer,ma MAR,MF FW,Clermont Foot,18,2004,5,0,56,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,8,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20
Christian Mawissa,fr FRA,DF,Toulouse,18,2005,17,12,1 118,12.avr,2,0,2,2,0,0,3,0,1.0,1.0,0.3,01.mars,26,39,11,0.16,0.00,0.16,0.16,0.16,0.08,0.02,0.10,0.08,0.10
Noam Mayoka-Tika,be BEL,MF,Marseille,19,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Senny Mayulu,fr FRA,FW MF,Paris S-G,17,2006,8,3,324,03.juin,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.6,4,11,38,0.00,0.28,0.28,0.00,0.28,0.04,0.13,0.17,0.04,0.17
Youssef Maziz,fr FRA,FW MF,Metz,25,1998,2,2,124,01.avr,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.2,2,6,2,0.73,0.00,0.73,0.73,0.73,0.08,0.04,0.12,0.08,0.12
Ethan Mbappé,fr FRA,MF DF,Paris S-G,16,2006,3,0,48,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,4,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.27,0.27,0.27
Kylian Mbappé,fr FRA,FW,Paris S-G,24,1998,29,24,2 158,24.0,27,7,34,21,6,8,4,0,21.0,14.mai,05.juil,20.févr,114,122,285,janv.13,0.29,janv.42,0.88,janv.17,0.87,0.24,01.nov,0.60,0.84
Malick Mbaye,sn SEN,MF FW,Metz,19,2004,5,1,153,01.juil,0,0,0,0,0,0,1,0,0.4,0.4,0.2,0.6,8,1,20,0.00,0.00,0.00,0.00,0.00,0.26,0.11,0.37,0.26,0.37
Chancel Mbemba,cd COD,DF,Marseille,28,1994,25,25,2 207,24.mai,2,2,4,2,0,0,1,0,01.août,01.août,1.0,02.août,16,131,10,0.08,0.08,0.16,0.08,0.16,0.07,0.04,0.12,0.07,0.12
Nolan Mbemba,cg CGO,MF,Le Havre,28,1995,6,0,22,0.2,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0,5,1,04.sept,0.00,04.sept,04.sept,04.sept,0.17,0.00,0.17,0.17,0.17
Christ Mbondi,fr FRA,FW,Reims,18,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Facundo Medina,ar ARG,DF,Lens,24,1999,31,30,2 714,30.2,1,3,4,1,0,0,11,0,01.janv,01.janv,01.août,02.sept,51,219,20,0.03,0.10,0.13,0.03,0.13,0.04,0.06,0.10,0.04,0.10
Bamo Meïté,ci CIV,DF,Marseille,21,2001,16,6,638,07.janv,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,11,29,5,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Bamo Meïté,ci CIV,DF,Lorient,21,2001,2,2,146,01.juin,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Birger Meling,no NOR,DF,Rennes,28,1994,1,0,16,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.80,0.80
Nuno Mendes,pt POR,DF,Paris S-G,21,2002,6,2,267,3.0,1,1,2,1,0,0,3,0,0.3,0.3,0.4,0.7,12,21,25,0.34,0.34,0.67,0.34,0.67,0.11,0.14,0.25,0.11,0.25
Antoine Mendy,sn SEN,DF,Nice,19,2004,10,4,418,04.juin,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,3,12,6,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10
Benjamin Mendy,fr FRA,DF,Lorient,29,1994,15,7,711,07.sept,2,1,3,2,0,0,3,0,01.janv,01.janv,01.sept,3.0,26,34,85,0.25,0.13,0.38,0.25,0.38,0.14,0.24,0.38,0.14,0.38
Formose Mendy,sn SEN,DF,Lorient,22,2001,18,13,1 256,14.0,0,0,0,0,0,0,6,0,0.3,0.3,0.1,0.4,14,61,13,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03
Nampalys Mendy,sn SEN,MF,Lens,31,1992,16,13,1 052,11.juil,0,1,1,0,0,0,2,0,0.2,0.2,01.janv,01.mars,21,84,13,0.00,0.09,0.09,0.00,0.09,0.02,0.09,0.11,0.02,0.11
Quentin Merlin,fr FRA,DF,Marseille,21,2002,10,8,703,07.août,0,1,1,0,0,0,1,0,0.1,0.1,01.janv,01.mars,15,46,56,0.00,0.13,0.13,0.00,0.13,0.02,0.15,0.16,0.02,0.16
Quentin Merlin,fr FRA,DF,Nantes,21,2002,16,15,1 283,14.mars,0,1,1,0,0,0,0,0,0.7,0.7,01.mars,2.0,34,98,62,0.00,0.07,0.07,0.00,0.07,0.05,0.09,0.14,0.05,0.14
Bastien Meupiyou,fr FRA,DF,Nantes,17,2006,1,1,8,0.1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lucas Michal,fr FRA,FW,Monaco,18,2005,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Georges Mikautadze,ge GEO,FW,Metz,22,2000,20,20,1 747,19.avr,13,4,17,10,3,3,0,1,09.mai,07.févr,02.avr,09.mai,52,51,95,0.67,0.21,0.88,0.52,0.72,0.49,0.12,0.61,0.37,0.49
Takumi Minamino,jp JPN,MF,Monaco,28,1995,30,25,2 117,23.mai,9,6,15,9,0,0,4,0,05.sept,05.sept,04.sept,10.août,48,97,198,0.38,0.26,0.64,0.38,0.64,0.25,0.21,0.46,0.25,0.46
Lucas Mincarelli,fr FRA,DF MF,Montpellier,19,2004,13,12,978,10.sept,1,1,2,1,0,0,1,1,0.4,0.4,0.6,0.9,24,26,40,0.09,0.09,0.18,0.09,0.18,0.03,0.05,0.09,0.03,0.09
Ignacio Miramon,ar ARG,MF,Lille,20,2003,2,1,39,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,0,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
Terem Moffi,ng NGA,FW,Nice,24,1999,30,23,1 949,21.juil,11,2,13,8,3,3,4,0,10.juil,08.mars,03.févr,11.mai,24,27,123,0.51,0.09,0.60,0.37,0.46,0.49,0.15,0.64,0.38,0.53
Mostafa Mohamed,eg EGY,FW,Nantes,25,1997,29,24,2 002,22.févr,8,2,10,5,3,3,3,1,07.août,05.mai,02.avr,07.août,23,25,115,0.36,0.09,0.45,0.22,0.31,0.35,0.11,0.46,0.25,0.35
Florent Mollet,fr FRA,MF FW,Nantes,31,1991,29,24,2 083,23.janv,4,4,8,4,0,0,4,0,05.sept,05.sept,02.mai,08.avr,27,96,145,0.17,0.17,0.35,0.17,0.35,0.25,0.11,0.36,0.25,0.36
Enzo Mongo,fr FRA,DF,Nantes,18,2005,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Diego Moreira,be BEL,FW MF,Lyon,18,2004,7,4,270,3.0,0,0,0,0,0,0,1,0,0.7,0.7,0.3,1.0,10,12,23,0.00,0.00,0.00,0.00,0.00,0.24,0.11,0.35,0.24,0.35
Lebo Mothiba,za RSA,FW,Strasbourg,27,1996,15,5,617,06.sept,3,0,3,3,0,0,0,0,04.juin,04.juin,0.2,04.août,8,9,27,0.44,0.00,0.44,0.44,0.44,0.67,0.02,0.70,0.67,0.70
Steve Mounié,bj BEN,FW,Brest,28,1994,32,20,1 769,19.juil,6,2,8,6,0,0,2,1,08.sept,08.sept,02.janv,11.0,22,25,111,0.31,0.10,0.41,0.31,0.41,0.45,0.11,0.56,0.45,0.56
Samuel Moutoussamy,cd COD,MF,Nantes,26,1996,26,11,1 107,12.mars,1,0,1,1,0,0,2,0,01.août,01.août,0.6,02.mars,20,59,33,0.08,0.00,0.08,0.08,0.08,0.14,0.05,0.19,0.14,0.19
Loris Mouyokolo,fr FRA,DF,Lorient,22,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
François Mughe,cm CMR,MF DF,Marseille,19,2004,5,2,177,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,7,7,16,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.10,0.05,0.10
Nordi Mukiele,fr FRA,DF,Paris S-G,25,1997,16,9,796,08.août,0,0,0,0,0,0,2,0,01.mars,01.mars,0.1,01.avr,12,32,26,0.00,0.00,0.00,0.00,0.00,0.15,0.01,0.16,0.15,0.16
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Marshall Munetsi,zw ZIM,MF,Reims,27,1996,27,25,2 173,24.janv,4,3,7,4,0,0,5,0,06.févr,06.févr,1.0,07.févr,19,67,81,0.17,0.12,0.29,0.17,0.29,0.26,0.04,0.30,0.26,0.30
Yvon Mvogo,ch SUI,GK,Lorient,29,1994,34,34,3 06,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Joel Mvuka,no NOR,DF FW,Lorient,20,2002,7,2,197,02.févr,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,1,16,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Junior Mwanga,fr FRA,MF FW,Strasbourg,20,2003,22,17,1 45,16.janv,1,1,2,1,0,0,3,0,01.mai,01.mai,0.9,02.avr,28,56,37,0.06,0.06,0.12,0.06,0.12,0.09,0.05,0.15,0.09,0.15
Kévin N'Doram,fr FRA,MF,Metz,27,1996,23,18,1 604,17.août,0,2,2,0,0,0,4,0,0.3,0.3,0.5,0.8,12,62,3,0.00,0.11,0.11,0.00,0.11,0.02,0.03,0.05,0.02,0.05
Bilal Nadir,ma MAR,MF FW,Marseille,19,2003,5,1,113,01.mars,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,3,4,7,0.00,0.00,0.00,0.00,0.00,0.08,0.09,0.17,0.08,0.17
Mahamadou Nagida,cm CMR,DF,Rennes,18,2005,3,1,106,01.févr,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,5,2,11,0.00,0.00,0.00,0.00,0.00,0.10,0.24,0.35,0.10,0.35
Keito Nakamura,jp JPN,FW MF,Reims,23,2000,25,17,1 381,15.mars,4,1,5,4,0,0,1,0,03.févr,03.févr,01.mars,04.mai,48,56,141,0.26,0.07,0.33,0.26,0.33,0.21,0.09,0.29,0.21,0.29
Keylor Navas,cr CRC,GK,Paris S-G,36,1986,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Youssouf Ndayishimiye,bi BDI,MF DF,Nice,24,1998,23,20,1 712,19.0,0,0,0,0,0,0,6,1,01.févr,01.févr,0.5,01.juil,16,96,13,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09
Bassirou Ndiaye,sn SEN,FW,Lorient,21,2002,5,0,152,01.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,1,7,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09
Iliman Ndiaye,sn SEN,FW MF,Marseille,23,2000,30,19,1 618,18.0,3,3,6,3,0,0,0,1,04.mai,04.mai,02.juin,07.janv,51,62,152,0.17,0.17,0.33,0.17,0.33,0.25,0.15,0.39,0.25,0.39
Massamba Ndiaye,sn SEN,GK,Clermont Foot,21,2001,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rassoul Ndiaye,sn SEN,MF FW,Le Havre,21,2001,19,6,526,05.août,0,0,0,0,0,0,4,2,0.2,0.2,0.3,0.5,7,25,16,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.08,0.03,0.08
Cher Ndour,it ITA,MF,Paris S-G,19,2004,3,0,28,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Joseph Nduquidi,fr FRA,MF DF,Metz,18,2004,13,7,751,08.mars,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.2,6,22,4,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Loïc Nego,hu HUN,DF MF,Le Havre,32,1991,28,18,1 561,17.mars,0,3,3,0,0,0,3,0,01.mars,01.mars,1.0,02.mars,30,64,102,0.00,0.17,0.17,0.00,0.17,0.08,0.06,0.13,0.08,0.13
Steve Ngoura,fr FRA,FW MF,Le Havre,18,2005,12,1,223,02.mai,0,1,1,0,0,0,0,0,0.5,0.5,0.1,0.6,3,9,19,0.00,0.40,0.40,0.00,0.40,0.19,0.03,0.22,0.19,0.22
Shamar Nicholson,jm JAM,FW,Clermont Foot,26,1997,26,17,1 484,16.mai,4,3,7,3,1,2,2,0,05.sept,04.avr,01.janv,05.avr,18,33,110,0.24,0.18,0.42,0.18,0.36,0.36,0.07,0.43,0.26,0.33
Rasmus Nicolaisen,dk DEN,DF,Toulouse,26,1997,33,33,2 925,32.5,2,0,2,2,0,0,6,1,01.janv,01.janv,0.6,01.juil,5,95,11,0.06,0.00,0.06,0.06,0.06,0.03,0.02,0.05,0.03,0.05
Arnaud Nordin,fr FRA,FW MF,Montpellier,25,1998,20,15,1 246,13.août,5,3,8,5,0,0,1,1,03.juin,03.juin,3.0,06.mai,56,52,125,0.36,0.22,0.58,0.36,0.58,0.26,0.21,0.47,0.26,0.47
Ernest Nuamah,gh GHA,FW MF,Lyon,19,2003,29,21,1 838,20.avr,3,2,5,3,0,0,4,0,4.0,4.0,03.août,07.août,105,74,237,0.15,0.10,0.24,0.15,0.24,0.20,0.19,0.38,0.20,0.38
Gerzino Nyamsi,fr FRA,DF,Strasbourg,26,1997,13,13,1 092,12.janv,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.5,3,25,3,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Rabby Nzingoula,fr FRA,MF FW,Strasbourg,17,2005,6,1,133,01.mai,0,1,1,0,0,0,1,0,0.1,0.1,0.1,0.2,3,8,6,0.00,0.68,0.68,0.00,0.68,0.06,0.07,0.14,0.06,0.14
Jake O'Brien,ie IRL,DF,Lyon,22,2001,27,27,2 369,26.mars,4,2,6,4,0,0,4,1,03.juin,03.juin,01.janv,04.juil,15,68,2,0.15,0.08,0.23,0.15,0.23,0.14,0.04,0.18,0.14,0.18
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Florent Ogier,fr FRA,DF,Clermont Foot,34,1989,14,9,943,10.mai,1,1,2,1,0,0,1,0,0.6,0.6,0.5,01.janv,4,17,0,0.10,0.10,0.19,0.10,0.19,0.06,0.05,0.10,0.06,0.10
Joseph Okumu,ke KEN,DF,Reims,26,1997,21,19,1 743,19.avr,1,0,1,1,0,0,3,0,01.mai,01.mai,0.0,01.mai,15,94,3,0.05,0.00,0.05,0.05,0.05,0.08,0.00,0.08,0.08,0.08
Warmed Omari,km COM,DF,Rennes,23,2000,25,23,2 071,23.0,1,0,1,1,0,0,5,1,0.7,0.7,0.3,0.9,22,123,1,0.04,0.00,0.04,0.04,0.04,0.03,0.01,0.04,0.03,0.04
Becir Omeragic,ch SUI,DF MF,Montpellier,21,2002,28,26,2 312,25.juil,0,0,0,0,0,0,4,0,0.5,0.5,0.7,01.févr,21,71,12,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05
Jean Onana,cm CMR,MF,Marseille,23,2000,13,5,566,06.mars,1,0,1,1,0,0,1,0,0.8,0.8,0.1,0.9,9,32,9,0.16,0.00,0.16,0.16,0.16,0.13,0.01,0.15,0.13,0.15
Royce Openda,ga GAB,FW,Lorient,21,2002,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Christopher Operi,ci CIV,DF,Le Havre,26,1997,28,28,2 445,27.févr,3,4,7,3,0,0,6,0,01.févr,01.févr,4.0,05.janv,31,82,111,0.11,0.15,0.26,0.11,0.26,0.04,0.15,0.19,0.04,0.19
Gift Orban,ng NGA,FW,Lyon,21,2002,13,5,474,05.mars,1,0,1,1,0,0,2,0,01.janv,01.janv,0.0,01.janv,8,6,33,0.19,0.00,0.19,0.19,0.19,0.21,0.00,0.21,0.21,0.21
Kassoum Ouattara,fr FRA,DF FW,Monaco,18,2004,14,7,636,07.janv,1,0,1,1,0,0,2,0,01.mars,01.mars,01.mars,02.juin,32,22,67,0.14,0.00,0.14,0.14,0.14,0.18,0.19,0.37,0.18,0.37
Alexandre Oukidja,dz ALG,GK,Metz,35,1988,34,34,2 987,33.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,1,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Azzedine Ounahi,ma MAR,MF,Marseille,23,2000,21,15,1 209,13.avr,2,0,2,2,0,0,3,0,1.0,1.0,01.avr,02.avr,32,98,70,0.15,0.00,0.15,0.15,0.15,0.07,0.11,0.18,0.07,0.18
Adam Ounas,dz ALG,FW,Lille,26,1996,17,3,418,04.juin,1,0,1,1,0,0,0,0,0.6,0.6,01.sept,02.juin,20,20,40,0.22,0.00,0.22,0.22,0.22,0.14,0.41,0.55,0.14,0.55
Patrick Ouotro,ci CIV,FW,Strasbourg,17,2005,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pablo Pagis,fr FRA,MF,Lorient,20,2002,3,3,165,01.août,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,5,6,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
Nicolas Pallois,fr FRA,DF,Nantes,35,1987,23,17,1 589,17.juil,0,1,1,0,0,0,5,0,0.1,0.1,0.4,0.5,6,55,2,0.00,0.06,0.06,0.00,0.06,0.01,0.02,0.03,0.01,0.03
Andy Pelmard,mg MAD,DF,Clermont Foot,23,2000,34,33,2 989,33.2,0,0,0,0,0,0,1,0,0.3,0.3,0.6,1.0,39,120,7,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Aurélien Pelon,fr FRA,DF,Lorient,19,2004,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Faris Pemi Moumbagna,cm CMR,FW,Marseille,23,2000,13,5,547,06.janv,3,1,4,3,0,0,2,1,01.juil,01.juil,01.janv,02.août,6,16,32,0.49,0.16,0.66,0.49,0.66,0.28,0.18,0.47,0.28,0.47
Danilo Pereira,pt POR,DF,Paris S-G,31,1991,26,22,1 995,22.févr,0,0,0,0,0,0,2,0,01.avr,01.avr,0.0,01.avr,28,148,2,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Mathias Pereira Lage,pt POR,FW MF,Brest,26,1996,30,12,1 187,13.févr,3,2,5,3,0,0,3,0,03.mai,03.mai,01.juil,05.févr,19,23,95,0.23,0.15,0.38,0.23,0.38,0.27,0.13,0.40,0.27,0.40
Romain Perraud,fr FRA,DF FW,Nice,25,1997,19,2,370,04.janv,0,1,1,0,0,0,2,0,0.0,0.0,0.9,1.0,6,11,13,0.00,0.24,0.24,0.00,0.24,0.01,0.23,0.24,0.01,0.24
Lucas Perrin,fr FRA,DF,Strasbourg,24,1998,31,30,2 723,30.mars,0,1,1,0,0,0,3,0,0.6,0.6,0.8,01.avr,17,115,8,0.00,0.03,0.03,0.00,0.03,0.02,0.03,0.05,0.02,0.05
Denis Petrić,rs SRB,GK,Nantes,35,1988,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ronaël Pierre-Gabriel,fr FRA,DF,Nantes,25,1998,12,6,598,06.juin,0,0,0,0,0,0,3,0,0.3,0.3,0.8,01.févr,12,17,12,0.00,0.00,0.00,0.00,0.00,0.05,0.12,0.17,0.05,0.17
Julien Ponceau,fr FRA,MF,Lorient,22,2000,32,27,2 244,24.sept,3,2,5,3,0,0,5,0,03.mars,03.mars,02.juil,05.sept,106,154,152,0.12,0.08,0.20,0.12,0.20,0.13,0.11,0.24,0.13,0.24
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Sanjin Prcić,ba BIH,MF,Strasbourg,29,1993,3,1,88,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,5,0,0.00,0.00,0.00,0.00,0.00,0.01,0.23,0.24,0.01,0.24
Gonçalo Ramos,pt POR,FW,Paris S-G,22,2001,29,16,1 419,15.août,11,1,12,10,1,1,1,0,10.sept,10.févr,02.avr,12.mai,11,29,88,0.70,0.06,0.76,0.63,0.70,0.69,0.15,0.84,0.64,0.79
Elba Rashani,xk KVX,MF FW,Clermont Foot,30,1993,24,14,1 175,13.janv,2,0,2,2,0,0,4,2,02.janv,02.janv,01.févr,03.mars,19,22,102,0.15,0.00,0.15,0.15,0.15,0.16,0.09,0.26,0.16,0.26
Guillaume Restes,fr FRA,GK,Toulouse,18,2005,34,34,3 06,34.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alexsandro Ribeiro,br BRA,DF,Lille,23,1999,29,24,2 22,24.juil,0,0,0,0,0,0,6,1,2.0,2.0,0.5,02.juin,15,82,7,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.10,0.08,0.10
Amir Richardson,ma MAR,MF,Reims,21,2002,28,14,1 352,15.0,3,1,4,3,0,0,4,0,01.juin,01.juin,01.janv,02.août,28,72,40,0.20,0.07,0.27,0.20,0.27,0.11,0.08,0.18,0.11,0.18
Fabian Rieder,ch SUI,MF,Rennes,21,2002,15,2,365,04.janv,1,0,1,1,0,0,0,0,0.3,0.3,0.6,0.9,10,41,18,0.25,0.00,0.25,0.25,0.25,0.07,0.14,0.21,0.07,0.21
Rémy Riou,fr FRA,GK,Lyon,35,1987,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Valentin Rongier,fr FRA,MF,Marseille,28,1994,10,10,851,09.mai,0,0,0,0,0,0,2,0,0.6,0.6,0.8,01.avr,19,73,10,0.00,0.00,0.00,0.00,0.00,0.06,0.09,0.15,0.06,0.15
Pablo Rosario,do DOM,MF DF,Nice,26,1997,30,21,2 009,22.mars,0,0,0,0,0,0,4,0,01.févr,01.févr,01.avr,02.juin,20,93,27,0.00,0.00,0.00,0.00,0.00,0.05,0.06,0.11,0.05,0.11
Valentin Rosier,fr FRA,DF MF,Nice,26,1996,3,0,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,3,5,2,0.00,0.00,0.00,0.00,0.00,0.07,0.23,0.31,0.07,0.31
