Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Nemanja Gudelj,rs SRB,MF DF,Sevilla,28,1991,30,10,1 041,11.juin,0,0,0,0,0,0,8,0,0.3,0.3,0.0,0.3,4,26,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03
Gonçalo Guedes,pt POR,MF FW,Valencia,23,1996,31,27,2 287,25.avr,5,5,10,5,0,0,3,1,03.juil,03.juil,4.0,07.juil,111,115,154,0.20,0.20,0.39,0.20,0.39,0.14,0.16,0.30,0.14,0.30
Ander Guevara,es ESP,MF,Real Sociedad,23,1997,31,25,2 081,23.janv,1,1,2,1,0,0,5,0,0.4,0.4,0.7,01.janv,31,140,21,0.04,0.04,0.09,0.04,0.09,0.02,0.03,0.05,0.02,0.05
John Guidetti,se SWE,FW,Alavés,28,1992,10,1,208,02.mars,1,0,1,1,0,0,1,0,0.8,0.8,0.0,0.8,1,5,9,0.43,0.00,0.43,0.43,0.43,0.36,0.01,0.37,0.36,0.37
Hugo Guillamón,es ESP,DF,Valencia,20,2000,25,21,1 988,22.janv,1,0,1,1,0,0,8,0,0.7,0.7,0.1,0.8,19,93,1,0.05,0.00,0.05,0.05,0.05,0.03,0.01,0.04,0.03,0.04
Jon Guridi,es ESP,MF,Real Sociedad,25,1995,17,8,831,09.févr,0,1,1,0,0,0,2,0,0.6,0.6,0.7,01.avr,20,31,35,0.00,0.11,0.11,0.00,0.11,0.07,0.08,0.15,0.07,0.15
Raúl Guti,es ESP,MF,Elche,23,1996,36,33,2 862,31.août,3,1,4,3,0,0,4,1,01.août,01.août,0.6,02.avr,25,95,22,0.09,0.03,0.13,0.09,0.13,0.06,0.02,0.07,0.06,0.07
Marcos Mauro López Gutiérrez,ar ARG,DF,Cádiz,29,1991,24,22,1 825,20.mars,2,0,2,2,0,0,2,1,01.mai,01.mai,0.0,01.mai,2,13,0,0.10,0.00,0.10,0.10,0.10,0.07,0.00,0.08,0.07,0.08
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Miguel Gutiérrez,es ESP,DF,Real Madrid,19,2001,6,3,316,03.mai,0,1,1,0,0,0,0,0,0.0,0.0,0.3,0.3,13,21,27,0.00,0.28,0.28,0.00,0.28,0.00,0.08,0.08,0.00,0.08
Munir El Haddadi,ma MAR,FW,Sevilla,24,1995,24,9,845,09.avr,4,2,6,4,0,0,2,0,04.janv,04.janv,01.mai,05.juin,22,28,66,0.43,0.21,0.64,0.43,0.64,0.44,0.15,0.60,0.44,0.60
Eden Hazard,be BEL,FW MF,Real Madrid,29,1991,14,7,532,05.sept,3,2,5,3,0,0,0,0,01.févr,01.févr,0.8,2.0,25,20,71,0.51,0.34,0.85,0.51,0.85,0.21,0.14,0.34,0.21,0.34
Mario Hermoso,es ESP,DF,Atlético Madrid,25,1995,31,30,2 578,28.juin,1,1,2,1,0,0,6,0,01.janv,01.janv,0.6,01.juin,30,172,23,0.03,0.03,0.07,0.03,0.07,0.04,0.02,0.06,0.04,0.06
Aridane Hernández,es ESP,DF,Osasuna,31,1989,24,24,2 026,22.mai,0,0,0,0,0,0,3,1,0.1,0.1,0.4,0.6,3,43,0,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.02
Héctor Herrera,mx MEX,MF,Atlético Madrid,30,1990,16,8,682,07.juin,0,1,1,0,0,0,2,0,0.3,0.3,0.7,1.0,4,48,7,0.00,0.13,0.13,0.00,0.13,0.04,0.09,0.13,0.04,0.13
Sergio Herrera,es ESP,GK,Osasuna,27,1993,33,32,2 958,32.9,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Yangel Herrera,ve VEN,MF,Granada,22,1998,32,25,2 31,25.juil,3,1,4,3,0,0,7,0,02.juin,02.juin,1.0,03.mai,13,117,36,0.12,0.04,0.16,0.12,0.16,0.10,0.04,0.14,0.10,0.14
Pablo Hervías,es ESP,DF MF,Valladolid,27,1993,27,10,1 204,13.avr,0,5,5,0,0,0,1,0,0.5,0.5,4.0,04.mai,73,53,66,0.00,0.37,0.37,0.00,0.37,0.04,0.30,0.34,0.04,0.34
Jordan Holsgrove,sct SCO,MF,Celta Vigo,20,1999,5,0,145,01.juin,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,4,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07
Vicente Iborra,es ESP,MF,Villarreal,32,1988,13,10,928,10.mars,0,0,0,0,0,0,4,0,0.2,0.2,0.1,0.2,3,34,4,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.02,0.02
Oussama Idrissi,ma MAR,FW MF,Sevilla,24,1996,3,0,27,0.3,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,4,1,4,0.00,0.00,0.00,0.00,0.00,janv.41,0.00,janv.41,janv.41,janv.41
Iglesias,es ESP,DF MF,Getafe,22,1998,10,7,605,06.juil,0,0,0,0,0,0,2,0,0.1,0.1,0.4,0.5,5,13,14,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07
Borja Iglesias,es ESP,FW,Betis,27,1993,28,15,1 411,15.juil,11,0,11,6,5,5,2,0,08.avr,04.avr,0.8,05.févr,7,11,72,0.70,0.00,0.70,0.38,0.38,0.53,0.05,0.58,0.28,0.33
Asier Illarramendi,es ESP,MF,Real Sociedad,30,1990,6,6,337,03.juil,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,5,29,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Pablo Insua,es ESP,DF,Huesca,26,1993,20,17,1 587,17.juin,0,0,0,0,0,0,9,0,0.2,0.2,0.0,0.2,3,20,3,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Takashi Inui,jp JPN,MF FW,Eibar,32,1988,28,22,1 819,20.févr,1,0,1,1,0,0,0,0,02.avr,02.avr,01.juil,04.févr,59,55,119,0.05,0.00,0.05,0.05,0.05,0.12,0.09,0.21,0.12,0.21
Alexander Isak,se SWE,FW,Real Sociedad,20,1999,34,30,2 34,26.0,17,2,19,17,0,1,4,0,16.août,16.0,01.août,17.août,44,44,153,0.65,0.08,0.73,0.65,0.73,0.64,0.07,0.71,0.61,0.68
Isco,es ESP,MF,Real Madrid,28,1992,25,8,908,10.janv,0,2,2,0,0,0,1,0,01.mai,01.mai,01.avr,3.0,36,109,52,0.00,0.20,0.20,0.00,0.20,0.15,0.14,0.29,0.15,0.29
Jairo Izquierdo,es ESP,MF DF,Cádiz,26,1993,30,11,1 277,14.févr,1,0,1,1,0,0,4,0,0.8,0.8,0.8,01.juin,33,28,57,0.07,0.00,0.07,0.07,0.07,0.05,0.06,0.11,0.05,0.11
Saidy Janko,gm GAM,DF,Valladolid,24,1995,19,14,1 22,13.juin,0,1,1,0,0,0,4,0,0.5,0.5,0.5,1.0,30,33,64,0.00,0.07,0.07,0.00,0.07,0.03,0.04,0.07,0.03,0.07
Adnan Januzaj,be BEL,FW MF,Real Sociedad,25,1995,27,12,1 014,11.mars,4,5,9,1,3,3,2,0,5.0,02.juin,4.0,06.juin,45,67,116,0.36,0.44,0.80,0.09,0.53,0.44,0.35,0.79,0.23,0.58
Jason,es ESP,MF DF,Valencia,26,1994,17,4,441,04.sept,0,0,0,0,0,0,4,1,0.2,0.2,0.5,0.7,17,13,23,0.00,0.00,0.00,0.00,0.00,0.04,0.11,0.14,0.04,0.14
Luis Javier Suárez,co COL,FW MF,Granada,22,1997,27,18,1 666,18.mai,5,1,6,5,0,0,6,0,06.avr,06.avr,2.0,08.avr,33,33,90,0.27,0.05,0.32,0.27,0.32,0.34,0.11,0.45,0.34,0.45
Joaquín,es ESP,FW MF,Betis,39,1981,27,16,1 291,14.mars,2,6,8,2,0,0,2,0,0.6,0.6,3.0,03.mai,46,77,121,0.14,0.42,0.56,0.14,0.56,0.04,0.21,0.25,0.04,0.25
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
John Joe,ie IRL,MF FW,Getafe,16,2003,6,0,65,0.7,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,1,10,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.31,0.31,0.31
Frenkie de Jong,nl NED,MF DF,Barcelona,23,1997,37,35,3 154,35.0,3,4,7,3,0,0,5,0,04.août,04.août,05.août,10.juin,95,238,129,0.09,0.11,0.20,0.09,0.20,0.14,0.17,0.30,0.14,0.30
Luuk de Jong,nl NED,FW,Sevilla,29,1990,34,14,1 268,14.janv,4,0,4,4,0,0,3,0,04.juil,04.juil,1.0,05.juil,6,18,66,0.28,0.00,0.28,0.28,0.28,0.33,0.07,0.40,0.33,0.40
Jony,es ESP,MF FW,Osasuna,29,1991,22,9,871,09.juil,0,2,2,0,0,0,0,0,0.7,0.7,02.juil,03.mars,24,48,84,0.00,0.21,0.21,0.00,0.21,0.07,0.28,0.34,0.07,0.34
Joan Jordán,es ESP,MF,Sevilla,26,1994,35,28,2 406,26.juil,1,6,7,1,0,0,8,1,01.juil,01.juil,03.mars,04.sept,40,178,59,0.04,0.22,0.26,0.04,0.26,0.06,0.12,0.19,0.06,0.18
Josan,es ESP,MF DF,Elche,30,1989,33,24,1 926,21.avr,4,2,6,4,0,0,3,0,01.févr,01.févr,01.mai,02.août,65,40,92,0.19,0.09,0.28,0.19,0.28,0.06,0.07,0.13,0.06,0.13
Willian José,br BRA,FW,Real Sociedad,28,1991,13,8,689,07.juil,3,1,4,3,0,1,0,0,03.janv,02.mars,01.févr,03.juin,3,19,29,0.39,0.13,0.52,0.39,0.52,0.41,0.16,0.57,0.30,0.47
Joselu,es ESP,FW,Alavés,30,1990,37,34,3 026,33.6,11,3,14,9,2,4,1,0,12.août,09.juin,03.août,13.avr,25,99,137,0.33,0.09,0.42,0.27,0.36,0.38,0.11,0.49,0.28,0.40
Josema,es ESP,DF,Elche,24,1996,29,21,1 966,21.août,0,1,1,0,0,0,3,0,0.3,0.3,0.5,0.8,29,48,30,0.00,0.05,0.05,0.00,0.05,0.02,0.02,0.04,0.02,0.04
Jota,pt POR,MF FW,Valladolid,21,1999,17,7,668,07.avr,1,0,1,1,0,0,1,0,01.mai,01.mai,0.4,01.août,20,14,50,0.13,0.00,0.13,0.13,0.13,0.20,0.05,0.25,0.20,0.25
Jota,es ESP,MF,Alavés,29,1991,23,18,1 398,15.mai,0,2,2,0,0,0,5,1,0.8,0.8,02.août,03.juin,28,55,39,0.00,0.13,0.13,0.00,0.13,0.05,0.18,0.23,0.05,0.23
Luka Jović,rs SRB,FW,Real Madrid,22,1997,4,2,149,01.juil,0,0,0,0,0,0,0,0,0.9,0.9,0.1,1.0,2,0,4,0.00,0.00,0.00,0.00,0.00,0.55,0.06,0.62,0.55,0.62
Juanmi,es ESP,FW MF,Betis,27,1993,16,5,604,06.juil,2,0,2,2,0,0,1,0,02.avr,02.avr,0.1,02.mai,6,6,34,0.30,0.00,0.30,0.30,0.30,0.36,0.01,0.38,0.36,0.38
Vinicius Júnior,br BRA,FW,Real Madrid,20,2000,35,22,1 969,21.sept,3,3,6,3,0,0,3,0,06.mai,06.mai,04.août,11.mars,127,54,283,0.14,0.14,0.27,0.14,0.27,0.30,0.22,0.52,0.30,0.52
Jens Jønsson,dk DEN,MF,Cádiz,27,1993,35,33,2 615,29.janv,0,0,0,0,0,0,6,0,0.9,0.9,01.juil,02.juin,12,58,13,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.09,0.03,0.09
Damian Kądzior,pl POL,FW MF,Eibar,28,1992,6,2,195,02.févr,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,6,16,0.00,0.00,0.00,0.00,0.00,0.09,0.01,0.10,0.09,0.10
Lee Kang-in,kr KOR,FW MF,Valencia,19,2001,24,15,1 262,14.0,0,4,4,0,0,0,1,0,01.janv,01.janv,02.mai,03.juin,36,80,41,0.00,0.29,0.29,0.00,0.29,0.08,0.18,0.26,0.08,0.26
Stephane Keller,cm CMR,DF,Alavés,18,2001,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kenedy,br BRA,FW MF,Granada,24,1996,28,18,1 471,16.mars,4,3,7,4,0,0,3,0,2.0,2.0,02.juil,04.juil,30,23,59,0.24,0.18,0.43,0.24,0.43,0.12,0.16,0.29,0.12,0.29
Kiké,es ESP,FW,Eibar,30,1989,37,36,3 087,34.3,12,2,14,12,0,0,4,1,10.août,10.août,02.janv,12.sept,36,53,247,0.35,0.06,0.41,0.35,0.41,0.31,0.06,0.38,0.31,0.38
Giorgi Kochorashvili,ge GEO,MF,Levante,21,1999,3,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.07,0.16,0.23,0.07,0.23
Kenan Kodro,ba BIH,FW MF,Valladolid,26,1993,14,4,459,05.janv,0,0,0,0,0,0,1,0,01.mars,01.mars,0.2,01.avr,4,4,15,0.00,0.00,0.00,0.00,0.00,0.25,0.03,0.28,0.25,0.28
Kenan Kodro,ba BIH,FW MF,Athletic Club,26,1993,3,0,44,0.5,1,0,1,0,1,1,1,0,0.8,0.0,0.0,0.0,1,1,2,02.mai,0.00,02.mai,0.00,0.00,janv.66,0.00,janv.66,0.05,0.05
Koba Koindredi,fr FRA,MF,Valencia,18,2001,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Koke,es ESP,MF,Atlético Madrid,28,1992,37,34,3 021,33.6,1,2,3,1,0,0,9,0,2.0,2.0,03.janv,05.janv,39,250,42,0.03,0.06,0.09,0.03,0.09,0.06,0.09,0.15,0.06,0.15
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Geoffrey Kondogbia,cf CTA,MF,Valencia,27,1993,5,5,440,04.sept,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,5,18,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Geoffrey Kondogbia,cf CTA,MF,Atlético Madrid,27,1993,25,4,611,06.août,0,0,0,0,0,0,4,0,0.2,0.2,0.4,0.6,14,37,4,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.09,0.02,0.09
Youssouf Koné,ml MLI,DF MF,Elche,25,1995,3,1,73,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jules Koundé,fr FRA,DF,Sevilla,21,1998,34,33,2 975,33.1,2,1,3,2,0,0,4,0,2.0,2.0,0.9,02.sept,45,167,26,0.06,0.03,0.09,0.06,0.09,0.06,0.03,0.09,0.06,0.09
Toni Kroos,de GER,MF,Real Madrid,30,1990,28,24,2 117,23.mai,3,10,13,3,0,0,6,0,02.mars,02.mars,06.sept,09.janv,43,269,47,0.13,0.43,0.55,0.13,0.55,0.10,0.29,0.39,0.10,0.39
Takefusa Kubo,jp JPN,MF FW,Villarreal,19,2001,13,2,299,03.mars,0,0,0,0,0,0,2,1,01.mai,01.mai,01.janv,02.mai,18,15,31,0.00,0.00,0.00,0.00,0.00,0.45,0.32,0.76,0.45,0.76
Takefusa Kubo,jp JPN,MF FW,Getafe,19,2001,18,8,805,08.sept,1,1,2,1,0,0,2,0,0.7,0.7,01.févr,01.sept,21,25,57,0.11,0.11,0.22,0.11,0.22,0.08,0.13,0.21,0.08,0.21
Kuki,es ESP,MF,Valladolid,22,1998,2,0,30,0.3,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,3.00,3.00,0.00,3.00,0.00,0.07,0.07,0.00,0.07
Víctor Laguardia,es ESP,DF,Alavés,30,1989,32,30,2 631,29.2,0,1,1,0,0,0,5,1,01.mars,01.mars,0.6,01.sept,10,50,3,0.00,0.03,0.03,0.00,0.03,0.04,0.02,0.06,0.04,0.06
Diego Lainez,mx MEX,FW MF,Betis,20,2000,21,8,862,09.juin,0,2,2,0,0,0,5,0,0.8,0.8,0.5,01.mars,49,36,81,0.00,0.21,0.21,0.00,0.21,0.08,0.06,0.14,0.08,0.14
Toni Lato,es ESP,DF,Valencia,22,1997,15,8,728,08.janv,1,0,1,1,0,0,3,0,0.7,0.7,0.2,0.8,6,19,30,0.12,0.00,0.12,0.12,0.12,0.08,0.02,0.10,0.08,0.10
Lauti,uy URU,MF,Celta Vigo,19,2001,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Robin Le Normand,es ESP,DF,Real Sociedad,23,1996,33,30,2 747,30.mai,0,1,1,0,0,0,5,1,02.mars,02.mars,0.4,02.juil,22,101,4,0.00,0.03,0.03,0.00,0.03,0.07,0.01,0.09,0.07,0.09
Jeremías Ledesma,ar ARG,GK,Cádiz,27,1993,32,32,2 88,32.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Florian Lejeune,fr FRA,DF,Alavés,29,1991,34,34,3 015,33.5,1,1,2,1,0,0,10,0,02.avr,02.avr,0.9,03.mars,5,66,5,0.03,0.03,0.06,0.03,0.06,0.07,0.03,0.10,0.07,0.10
Iñigo Lekue,es ESP,DF,Athletic Club,27,1993,18,5,644,07.févr,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.4,23,27,33,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06
Thomas Lemar,fr FRA,MF,Atlético Madrid,24,1995,27,19,1 366,15.févr,1,3,4,1,0,0,4,0,01.juin,01.juin,2.0,03.juin,37,78,102,0.07,0.20,0.26,0.07,0.26,0.10,0.13,0.24,0.10,0.24
Clément Lenglet,fr FRA,DF,Barcelona,25,1995,33,29,2 475,27.mai,1,0,1,1,0,0,11,2,01.août,01.août,0.8,02.juil,33,181,9,0.04,0.00,0.04,0.04,0.04,0.07,0.03,0.10,0.07,0.10
Pedro León,es ESP,MF FW,Eibar,33,1986,24,10,935,10.avr,1,2,3,1,0,0,2,0,01.mars,01.mars,02.juin,03.sept,16,19,72,0.10,0.19,0.29,0.10,0.29,0.12,0.25,0.37,0.12,0.37
Sergio León,es ESP,FW,Levante,31,1989,28,6,748,08.mars,2,0,2,2,0,0,0,0,02.mai,02.mai,0.3,02.août,6,11,42,0.24,0.00,0.24,0.24,0.24,0.30,0.03,0.34,0.30,0.34
Diego Llorente,es ESP,DF,Real Sociedad,26,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marcos Llorente,es ESP,MF FW,Atlético Madrid,25,1995,37,33,2 956,32.8,12,11,23,12,0,0,6,0,03.avr,03.avr,05.juin,9.0,90,140,215,0.37,0.33,0.70,0.37,0.70,0.10,0.17,0.28,0.10,0.28
Renan Lodi,br BRA,DF FW,Atlético Madrid,22,1998,23,11,1 129,12.mai,1,2,3,1,0,0,3,0,0.8,0.8,01.août,02.juin,44,36,126,0.08,0.16,0.24,0.08,0.24,0.06,0.14,0.21,0.06,0.21
Adrián López,es ESP,FW MF,Osasuna,32,1988,17,5,481,05.mars,1,1,2,1,0,0,0,0,01.avr,01.avr,0.2,01.juin,12,23,43,0.19,0.19,0.37,0.19,0.37,0.27,0.03,0.30,0.27,0.30
Javi López,es ESP,DF MF,Alavés,18,2002,9,1,248,02.août,0,0,0,0,0,0,1,1,0.1,0.1,0.1,0.2,6,7,8,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Pedro López Muñoz,es ESP,DF,Huesca,36,1983,22,10,1 067,11.sept,0,1,1,0,0,0,2,0,0.1,0.1,01.juin,01.juil,16,48,48,0.00,0.08,0.08,0.00,0.08,0.01,0.14,0.15,0.01,0.15
Roberto López,es ESP,MF FW,Real Sociedad,20,2000,17,4,505,05.juin,3,0,3,3,0,0,0,0,0.5,0.5,1.0,01.mai,7,30,29,0.53,0.00,0.53,0.53,0.53,0.10,0.18,0.27,0.10,0.27
Unai López,es ESP,MF,Athletic Club,24,1995,26,15,1 424,15.août,3,0,3,3,0,0,7,0,01.janv,01.janv,01.juil,02.août,25,97,14,0.19,0.00,0.19,0.19,0.19,0.07,0.11,0.18,0.07,0.18
Anthony Lozano,hn HON,FW,Cádiz,27,1993,29,18,1 523,16.sept,3,1,4,3,0,0,5,0,05.juil,05.juil,0.8,06.avr,33,39,72,0.18,0.06,0.24,0.18,0.24,0.33,0.05,0.38,0.33,0.38
Jeison Lucumí,co COL,MF,Elche,25,1995,2,1,49,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
José Luis Gayà,es ESP,DF,Valencia,25,1995,33,32,2 846,31.6,1,7,8,1,0,0,6,0,02.juin,02.juin,03.sept,06.mai,62,119,201,0.03,0.22,0.25,0.03,0.25,0.08,0.12,0.21,0.08,0.21
José Luis Morales,es ESP,MF FW,Levante,33,1987,38,30,2 439,27.janv,13,3,16,13,0,1,3,0,07.févr,06.mai,04.sept,11.avr,77,75,190,0.48,0.11,0.59,0.48,0.59,0.27,0.18,0.45,0.24,0.42
Luisinho,pt POR,DF,Huesca,35,1985,5,2,179,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,4,8,6,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
Luismi,es ESP,MF DF,Elche,28,1992,11,2,168,01.sept,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Darwin Machís,ve VEN,FW MF,Granada,27,1993,32,21,2 026,22.mai,5,5,10,5,0,1,1,0,05.janv,04.mars,5.0,09.mars,68,37,119,0.22,0.22,0.44,0.22,0.44,0.22,0.22,0.45,0.19,0.41
Pablo Maffeo,es ESP,DF,Huesca,23,1997,25,25,1 964,21.août,1,4,5,1,0,0,4,0,0.7,0.7,02.juil,03.avr,47,60,112,0.05,0.18,0.23,0.05,0.23,0.03,0.12,0.15,0.03,0.15
Abdallahi Mahmoud,mr MTN,MF,Alavés,20,2000,2,1,66,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Nemanja Maksimović,rs SRB,MF,Getafe,25,1995,35,34,2 728,30.mars,1,0,1,1,0,0,5,0,2.0,2.0,0.9,02.sept,20,55,32,0.03,0.00,0.03,0.03,0.03,0.07,0.03,0.10,0.07,0.10
Filip Malbašić,rs SRB,FW MF,Cádiz,27,1992,28,8,860,09.juin,0,1,1,0,0,0,2,0,0.8,0.8,0.7,01.mai,19,18,41,0.00,0.10,0.10,0.00,0.10,0.08,0.08,0.16,0.08,0.16
Hugo Mallo,es ESP,DF,Celta Vigo,29,1991,31,30,2 602,28.sept,3,1,4,3,0,0,8,0,02.juin,02.juin,03.janv,05.juin,55,112,153,0.10,0.03,0.14,0.10,0.14,0.09,0.11,0.19,0.09,0.19
Mickael Malsa,mq MTQ,MF,Levante,24,1995,35,25,2 338,26.0,1,0,1,1,0,0,5,0,01.juin,01.juin,0.6,02.févr,24,137,15,0.04,0.00,0.04,0.04,0.04,0.06,0.02,0.09,0.06,0.09
Aïssa Mandi,dz ALG,DF,Betis,28,1991,28,27,2 392,26.juin,3,1,4,3,0,0,6,2,02.janv,02.janv,0.7,02.août,5,62,3,0.11,0.04,0.15,0.11,0.15,0.08,0.03,0.11,0.08,0.11
Eliaquim Mangala,fr FRA,DF,Valencia,29,1991,7,4,321,03.juin,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,3,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Marcelo,br BRA,DF MF,Real Madrid,32,1988,16,12,1 05,11.juil,0,2,2,0,0,0,3,0,0.5,0.5,01.mai,2.0,24,96,92,0.00,0.17,0.17,0.00,0.17,0.04,0.13,0.17,0.04,0.17
Iván Marcone,ar ARG,MF,Elche,30,1990,33,30,2 645,29.avr,0,0,0,0,0,0,10,1,0.1,0.1,0.6,0.7,15,104,11,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Óscar de Marcos,es ESP,DF MF,Athletic Club,31,1989,25,17,1 52,16.sept,1,2,3,1,0,0,2,0,01.août,01.août,01.juil,03.mai,54,49,107,0.06,0.12,0.18,0.06,0.18,0.11,0.10,0.21,0.11,0.21
José Mari,es ESP,MF,Cádiz,32,1987,22,18,1 451,16.janv,1,0,1,0,1,1,5,0,01.févr,0.4,0.5,1.0,8,38,10,0.06,0.00,0.06,0.00,0.00,0.08,0.03,0.11,0.03,0.06
José María Giménez,uy URU,DF,Atlético Madrid,25,1995,21,20,1 765,19.juin,0,0,0,0,0,0,5,0,01.janv,01.janv,0.2,01.avr,11,59,4,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07
Mariano,do DOM,FW,Real Madrid,26,1993,16,5,513,05.juil,1,0,1,1,0,0,0,0,01.juil,01.juil,0.1,01.août,7,8,30,0.18,0.00,0.18,0.18,0.18,0.29,0.02,0.31,0.29,0.31
Adrián Marín,es ESP,DF MF,Alavés,23,1997,5,1,93,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,6,6,0.00,0.00,0.00,0.00,0.00,0.07,0.05,0.12,0.07,0.12
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Adrián Marín,es ESP,DF MF,Granada,23,1997,9,3,269,3.0,0,1,1,0,0,0,1,0,0.1,0.1,0.3,0.3,5,17,2,0.00,0.33,0.33,0.00,0.33,0.02,0.08,0.10,0.02,0.10
