Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Lucas Hernández,fr FRA,DF,Atlético Madrid,22,1996,14,13,1 117,12.avr,1,0,1,1,0,0,5,0,0.8,0.8,0.8,01.juin,19,36,38,0.08,0.00,0.08,0.08,0.08,0.06,0.07,0.13,0.06,0.13
Theo Hernández,fr FRA,DF,Real Sociedad,20,1997,24,22,1 976,22.0,1,2,3,1,0,0,5,1,01.avr,01.avr,01.août,03.janv,87,72,117,0.05,0.09,0.14,0.05,0.14,0.06,0.08,0.14,0.06,0.14
Yangel Herrera,ve VEN,MF DF,Huesca,20,1998,16,14,1 154,12.août,0,0,0,0,0,0,5,0,0.5,0.5,0.2,0.7,5,46,25,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Iago Herrerín,es ESP,GK,Athletic Club,30,1988,31,31,2 79,31.0,0,1,1,0,0,0,1,0,0.0,0.0,0.5,0.5,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.02,0.02,0.00,0.02
Pablo Hervías,es ESP,MF,Valladolid,25,1993,3,2,160,01.août,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.5,2,3,12,0.00,0.00,0.00,0.00,0.00,0.06,0.19,0.26,0.06,0.26
Pablo Hervías,es ESP,MF,Eibar,25,1993,3,2,180,2.0,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,6,1,9,0.00,0.50,0.50,0.00,0.50,0.04,0.16,0.20,0.04,0.20
Andrew Hjulsager,dk DEN,MF FW,Celta Vigo,23,1995,15,2,359,4.0,0,3,3,0,0,0,1,0,0.1,0.1,01.juil,01.août,9,13,29,0.00,0.75,0.75,0.00,0.75,0.02,0.43,0.45,0.02,0.45
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Wesley Hoedt,nl NED,DF,Celta Vigo,24,1994,10,9,893,09.sept,0,0,0,0,0,0,3,1,0.3,0.3,0.4,0.7,4,32,2,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07
Robert Ibáñez,es ESP,MF,Getafe,25,1993,7,0,76,0.8,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,3,0,9,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20
Vicente Iborra,es ESP,MF,Villarreal,30,1988,19,19,1 665,18.mai,3,1,4,3,0,0,7,0,02.mars,02.mars,0.9,03.mars,7,69,48,0.16,0.05,0.22,0.16,0.22,0.13,0.05,0.18,0.13,0.18
Borja Iglesias,es ESP,FW,Espanyol,25,1993,37,35,3 075,34.2,17,3,20,14,3,3,5,0,16.0,13.juin,04.janv,17.juil,52,31,251,0.50,0.09,0.59,0.41,0.50,0.47,0.12,0.59,0.40,0.52
Asier Illarramendi,es ESP,MF,Real Sociedad,28,1990,23,20,1 821,20.févr,1,1,2,1,0,0,8,0,0.5,0.5,01.avr,01.sept,24,144,6,0.05,0.05,0.10,0.05,0.10,0.02,0.07,0.10,0.02,0.10
Giannelli Imbula,cd COD,MF,Rayo Vallecano,25,1992,22,21,1 732,19.févr,1,1,2,1,0,0,7,0,0.9,0.9,0.9,01.août,51,114,19,0.05,0.05,0.10,0.05,0.10,0.04,0.05,0.09,0.04,0.09
Pablo Insua,es ESP,DF,Huesca,24,1993,10,10,776,08.juin,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,3,15,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03
Takashi Inui,jp JPN,MF FW,Alavés,30,1988,12,10,828,09.févr,2,0,2,2,0,0,0,0,02.févr,02.févr,0.6,02.août,21,20,53,0.22,0.00,0.22,0.22,0.22,0.24,0.07,0.31,0.24,0.31
Takashi Inui,jp JPN,MF,Betis,30,1988,8,5,377,04.févr,0,0,0,0,0,0,0,0,1.0,1.0,0.1,01.janv,11,10,26,0.00,0.00,0.00,0.00,0.00,0.23,0.03,0.26,0.23,0.26
Gorka Iraizoz,es ESP,GK,Girona,37,1981,7,6,559,06.févr,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Carlos Isaac,es ESP,DF,Atlético Madrid,20,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,6,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.11,0.07,0.11
Isco,es ESP,MF FW,Real Madrid,26,1992,27,11,1 192,13.févr,3,2,5,3,0,0,3,0,05.janv,05.janv,02.août,07.sept,46,119,91,0.23,0.15,0.38,0.23,0.38,0.38,0.21,0.59,0.38,0.59
Manuel Iturra,cl CHI,MF,Villarreal,34,1984,3,1,74,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,8,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ander Iturraspe,es ESP,MF,Athletic Club,29,1989,3,1,98,01.janv,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ivi,es ESP,MF FW,Valladolid,24,1994,3,0,20,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,0,2,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.26,0.26,0.26
Adnan Januzaj,be BEL,FW MF,Real Sociedad,23,1995,20,13,1 254,13.sept,1,3,4,1,0,0,1,0,02.avr,02.avr,3.0,05.avr,72,54,173,0.07,0.22,0.29,0.07,0.29,0.17,0.21,0.39,0.17,0.39
Jason,es ESP,DF FW,Levante,24,1994,30,26,2 33,25.sept,2,5,7,2,0,0,10,0,03.févr,03.févr,04.août,8.0,71,75,124,0.08,0.19,0.27,0.08,0.27,0.12,0.19,0.31,0.12,0.31
Mathias Jensen,dk DEN,MF FW,Celta Vigo,22,1996,6,3,235,02.juin,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,7,10,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.08,0.06,0.08
Jesé,es ESP,FW MF,Betis,25,1993,14,9,779,08.juil,2,0,2,2,0,0,2,0,03.mars,03.mars,0.7,4.0,22,15,55,0.23,0.00,0.23,0.23,0.23,0.38,0.08,0.46,0.38,0.46
Joaquín,es ESP,FW MF,Betis,37,1981,30,17,1 696,18.août,6,0,6,6,0,0,5,0,03.févr,03.févr,03.mai,06.août,85,85,170,0.32,0.00,0.32,0.32,0.32,0.17,0.19,0.36,0.17,0.36
Jony,es ESP,MF FW,Alavés,27,1991,36,34,2 971,33.0,5,11,16,5,0,0,3,0,04.juin,04.juin,09.juin,14.févr,119,76,220,0.15,0.33,0.48,0.15,0.48,0.14,0.29,0.43,0.14,0.43
Joan Jordán,es ESP,MF,Eibar,24,1994,36,32,2 875,31.9,4,4,8,4,0,0,10,0,02.juin,02.juin,5.0,07.juin,44,184,92,0.13,0.13,0.25,0.13,0.25,0.08,0.16,0.24,0.08,0.24
Willian José,br BRA,FW,Real Sociedad,26,1991,31,28,2 367,26.mars,11,5,16,6,5,7,5,1,11.juil,06.mai,03.juil,10.févr,18,60,190,0.42,0.19,0.61,0.23,0.42,0.44,0.14,0.58,0.25,0.39
Aleksandar Jovanović,rs SRB,GK,Huesca,25,1992,12,12,1 08,12.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jozabed,es ESP,MF,Celta Vigo,27,1991,20,14,1 155,12.août,0,0,0,0,0,0,1,0,0.4,0.4,0.8,01.févr,7,71,17,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.10,0.04,0.10
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Miguel Juan Llambrich,es ESP,DF FW,Villarreal,22,1996,8,5,544,6.0,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,15,15,28,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.05,0.01,0.05
Juanfran,es ESP,DF FW,Leganés,29,1988,23,17,1 459,16.févr,1,1,2,1,0,0,0,0,0.4,0.4,01.sept,02.avr,39,56,103,0.06,0.06,0.12,0.06,0.12,0.03,0.12,0.15,0.03,0.15
Juanfran,es ESP,DF,Atlético Madrid,33,1985,22,18,1 609,17.sept,0,2,2,0,0,0,7,0,0.0,0.0,03.mai,03.mai,53,57,86,0.00,0.11,0.11,0.00,0.11,0.00,0.19,0.19,0.00,0.19
Juanmi,es ESP,FW MF,Real Sociedad,25,1993,30,16,1 523,16.sept,5,2,7,5,0,0,5,1,06.juin,06.juin,01.mai,08.janv,27,21,86,0.30,0.12,0.41,0.30,0.41,0.39,0.09,0.48,0.39,0.48
Juanpe,es ESP,DF,Girona,27,1991,33,31,2 767,30.juil,0,0,0,0,0,0,8,0,01.juil,01.juil,0.2,01.sept,18,91,3,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06
Juanpi,ve VEN,MF FW,Huesca,24,1994,14,8,670,07.avr,2,2,4,1,1,1,2,0,2.0,01.févr,0.5,01.juil,21,20,23,0.27,0.27,0.54,0.13,0.40,0.27,0.06,0.33,0.16,0.22
David Juncà,es ESP,DF,Celta Vigo,24,1993,21,21,1 754,19.mai,0,3,3,0,0,0,6,0,0.5,0.5,0.9,01.avr,47,64,79,0.00,0.15,0.15,0.00,0.15,0.02,0.05,0.07,0.02,0.07
Vinicius Júnior,br BRA,FW MF,Real Madrid,18,2000,18,9,869,09.juil,2,0,2,2,0,0,0,0,03.juin,03.juin,01.mai,05.janv,76,17,141,0.21,0.00,0.21,0.21,0.21,0.37,0.16,0.53,0.37,0.53
Gaël Kakuta,cd COD,MF FW,Rayo Vallecano,27,1991,12,9,717,8.0,1,0,1,0,1,1,1,0,01.janv,0.3,0.2,0.6,27,28,64,0.13,0.00,0.13,0.00,0.00,0.14,0.03,0.17,0.04,0.07
Nikola Kalinić,hr CRO,FW,Atlético Madrid,30,1988,17,7,642,07.janv,2,0,2,2,0,0,3,0,01.août,01.août,0.2,2.0,5,4,43,0.28,0.00,0.28,0.28,0.28,0.25,0.02,0.27,0.25,0.27
Lee Kang-in,kr KOR,MF FW,Valencia,17,2001,3,0,24,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,2,2,2,0.00,0.00,0.00,0.00,0.00,0.09,0.17,0.26,0.09,0.26
Wilfrid Kaptoum,cm CMR,MF,Betis,22,1996,10,9,773,08.juin,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,16,22,17,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.02,0.02
Keko,es ESP,MF FW,Valladolid,26,1991,26,20,1 533,17.0,2,1,3,2,0,0,2,0,03.avr,03.avr,01.juin,05.janv,64,33,125,0.12,0.06,0.18,0.12,0.18,0.20,0.09,0.30,0.20,0.30
Kiké,es ESP,FW,Eibar,28,1989,30,15,1 298,14.avr,3,0,3,3,0,0,0,0,05.juin,05.juin,01.août,07.avr,13,27,128,0.21,0.00,0.21,0.21,0.21,0.39,0.13,0.51,0.39,0.51
Simon Kjær,dk DEN,DF,Sevilla,29,1989,26,25,2 008,22.mars,0,0,0,0,0,0,5,0,0.9,0.9,0.5,01.avr,2,51,2,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
Kenan Kodro,ba BIH,FW MF,Athletic Club,24,1993,11,0,161,01.août,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.3,1,0,16,0.56,0.00,0.56,0.56,0.56,0.11,0.05,0.16,0.11,0.16
Koke,es ESP,MF,Atlético Madrid,26,1992,30,29,2 586,28.juil,3,5,8,3,0,0,10,1,01.mai,01.mai,04.août,06.févr,24,174,72,0.10,0.17,0.28,0.10,0.28,0.05,0.17,0.22,0.05,0.22
Geoffrey Kondogbia,cf CTA,MF,Valencia,25,1993,19,14,1 245,13.août,1,1,2,1,0,0,1,0,02.févr,02.févr,0.9,03.janv,14,87,10,0.07,0.07,0.14,0.07,0.14,0.16,0.07,0.22,0.16,0.22
Vasyl Kravets,ua UKR,DF FW,Leganés,20,1997,6,6,481,05.mars,0,0,0,0,0,0,2,0,0.1,0.1,0.9,01.janv,8,17,41,0.00,0.00,0.00,0.00,0.00,0.02,0.18,0.20,0.02,0.20
Toni Kroos,de GER,MF,Real Madrid,28,1990,28,26,2 221,24.juil,0,4,4,0,0,0,2,0,01.avr,01.avr,05.mars,06.juil,56,269,39,0.00,0.16,0.16,0.00,0.16,0.06,0.21,0.27,0.06,0.27
Víctor Laguardia,es ESP,DF,Alavés,28,1989,36,36,3 24,36.0,1,2,3,1,0,0,13,0,01.juil,01.juil,1.0,02.juil,11,92,11,0.03,0.06,0.08,0.03,0.08,0.05,0.03,0.08,0.05,0.08
Diego Lainez,mx MEX,FW MF,Betis,18,2000,12,3,353,03.sept,0,1,1,0,0,0,2,0,0.3,0.3,0.4,0.7,17,8,43,0.00,0.25,0.25,0.00,0.25,0.09,0.09,0.18,0.09,0.18
Toni Lato,es ESP,DF,Valencia,20,1997,4,3,270,3.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,2,14,10,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
Miguel Layún,mx MEX,MF DF,Villarreal,30,1988,8,5,506,05.juin,0,1,1,0,0,0,1,0,0.5,0.4,0.9,01.mars,10,18,45,0.00,0.18,0.18,0.00,0.18,0.08,0.16,0.25,0.07,0.23
Robin Le Normand,es ESP,DF,Real Sociedad,21,1996,4,3,284,03.févr,0,1,1,0,0,0,1,0,0.2,0.2,0.9,01.janv,0,12,0,0.00,0.32,0.32,0.00,0.32,0.06,0.28,0.34,0.06,0.34
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Wu Lei,cn CHN,FW MF,Espanyol,26,1991,16,12,1 061,11.août,3,1,4,3,0,0,1,0,05.janv,05.janv,01.mai,06.mai,29,23,81,0.25,0.08,0.34,0.25,0.34,0.43,0.12,0.56,0.43,0.56
Iñigo Lekue,es ESP,DF,Athletic Club,25,1993,4,2,211,02.mars,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,7,5,9,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Thomas Lemar,fr FRA,MF,Atlético Madrid,22,1995,31,22,1 817,20.févr,3,3,6,3,0,0,4,0,3.0,3.0,03.mars,06.mars,64,84,125,0.15,0.15,0.30,0.15,0.30,0.15,0.17,0.31,0.15,0.31
Clément Lenglet,fr FRA,DF,Barcelona,23,1995,23,22,1 933,21.mai,1,0,1,1,0,0,8,1,0.9,0.9,0.0,0.9,6,49,2,0.05,0.00,0.05,0.05,0.05,0.04,0.00,0.04,0.04,0.04
Pedro León,es ESP,MF FW,Eibar,31,1986,9,5,425,04.juil,1,0,1,1,0,0,0,0,1.0,1.0,0.3,01.févr,12,11,45,0.21,0.00,0.21,0.21,0.21,0.21,0.05,0.26,0.21,0.26
Sergio León,es ESP,FW MF,Betis,29,1989,16,6,638,07.janv,0,1,1,0,0,0,1,0,0.6,0.6,0.6,01.févr,6,3,39,0.00,0.14,0.14,0.00,0.14,0.08,0.09,0.17,0.08,0.17
Diego Llorente,es ESP,DF,Real Sociedad,24,1993,21,20,1 752,19.mai,0,0,0,0,0,0,5,0,0.5,0.5,0.1,0.6,21,58,7,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Marcos Llorente,es ESP,MF,Real Madrid,23,1995,7,6,540,6.0,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,10,18,6,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
Giovani Lo Celso,ar ARG,MF FW,Betis,22,1996,32,27,2 397,26.juin,9,4,13,7,2,4,5,0,08.févr,5.0,4.0,9.0,127,175,125,0.34,0.15,0.49,0.26,0.41,0.31,0.15,0.46,0.19,0.34
Stanislav Lobotka,sk SVK,MF,Celta Vigo,23,1994,31,27,2 489,27.juil,0,1,1,0,0,0,1,0,0.9,0.9,0.9,01.août,46,118,34,0.00,0.04,0.04,0.00,0.04,0.03,0.03,0.06,0.03,0.06
Samuele Longo,it ITA,FW,Huesca,26,1992,15,6,556,06.févr,1,2,3,1,0,0,4,0,01.août,01.août,01.juil,03.mai,4,7,25,0.16,0.32,0.49,0.16,0.49,0.29,0.27,0.56,0.29,0.56
Álex López,es ESP,MF,Espanyol,21,1997,4,1,112,01.févr,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,9,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
David López,es ESP,DF,Espanyol,28,1989,21,21,1 819,20.févr,0,0,0,0,0,0,4,0,1.0,1.0,0.3,01.mars,23,81,9,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.06,0.05,0.06
Diego López,es ESP,GK,Espanyol,36,1981,38,38,3 42,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Javi López,es ESP,DF,Espanyol,32,1986,23,21,1 948,21.juin,0,1,1,0,0,0,5,1,0.7,0.7,0.9,01.juil,43,86,79,0.00,0.05,0.05,0.00,0.05,0.03,0.04,0.08,0.03,0.08
Lluis López,es ESP,DF,Espanyol,21,1997,6,5,521,05.août,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,18,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Pedro López Muñoz,es ESP,DF,Levante,34,1983,8,4,465,05.févr,0,1,1,0,0,0,1,0,0.1,0.1,0.5,0.6,15,22,19,0.00,0.19,0.19,0.00,0.19,0.02,0.10,0.11,0.02,0.11
Pau López,es ESP,GK,Betis,23,1994,33,33,2 97,33.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Roberto López,es ESP,MF,Real Sociedad,18,2000,1,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Unai López,es ESP,MF,Athletic Club,22,1995,7,3,328,03.juin,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.6,13,31,14,0.00,0.00,0.00,0.00,0.00,0.06,0.11,0.17,0.06,0.17
Anthony Lozano,hn HON,FW MF,Girona,25,1993,20,7,730,08.janv,0,0,0,0,0,0,4,1,02.mars,02.mars,0.4,02.juil,21,11,50,0.00,0.00,0.00,0.00,0.00,0.29,0.05,0.33,0.29,0.33
Filipe Luís,br BRA,DF,Atlético Madrid,32,1985,27,24,2 03,22.juin,2,2,4,2,0,0,4,0,0.8,0.8,01.janv,01.sept,71,110,67,0.09,0.09,0.18,0.09,0.18,0.04,0.05,0.09,0.04,0.09
José Luis Gayà,es ESP,DF,Valencia,23,1995,35,35,3 137,34.9,1,1,2,1,0,0,10,0,1.0,1.0,02.mars,03.mars,96,158,159,0.03,0.03,0.06,0.03,0.06,0.03,0.07,0.09,0.03,0.09
José Luis Morales,es ESP,FW MF,Levante,31,1987,37,35,3 195,35.5,12,5,17,9,3,5,7,0,13.juin,09.juil,6.0,15.juil,120,87,265,0.34,0.14,0.48,0.25,0.39,0.38,0.17,0.55,0.27,0.44
Luisinho,pt POR,DF,Huesca,33,1985,7,6,507,05.juin,0,0,0,0,0,0,4,0,0.1,0.1,0.7,0.7,15,16,8,0.00,0.00,0.00,0.00,0.00,0.01,0.12,0.13,0.01,0.13
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Douglas Luiz,br BRA,MF,Girona,20,1998,23,16,1 49,16.juin,0,0,0,0,0,0,7,0,01.juin,01.juin,0.5,02.janv,29,90,16,0.00,0.00,0.00,0.00,0.00,0.10,0.03,0.13,0.10,0.13
Antonio Luna,es ESP,DF FW,Levante,27,1991,16,14,1 258,14.0,0,2,2,0,0,0,4,0,0.2,0.2,01.août,01.sept,29,48,70,0.00,0.14,0.14,0.00,0.14,0.01,0.13,0.14,0.01,0.14
Andriy Lunin,ua UKR,GK,Leganés,19,1999,5,4,365,04.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nemanja Maksimović,rs SRB,MF,Getafe,23,1995,36,36,3 209,35.7,1,0,1,1,0,0,4,0,02.juin,02.juin,0.5,03.janv,22,83,28,0.03,0.00,0.03,0.03,0.03,0.07,0.01,0.09,0.07,0.09
Malcom,br BRA,FW MF,Barcelona,21,1997,15,6,614,06.août,1,2,3,1,0,0,0,0,01.avr,01.avr,01.juil,03.janv,26,18,98,0.15,0.29,0.44,0.15,0.44,0.20,0.25,0.45,0.20,0.45
Hugo Mallo,es ESP,DF,Celta Vigo,27,1991,35,35,3 092,34.4,1,4,5,1,0,0,11,0,01.août,01.août,04.juil,06.mai,79,136,201,0.03,0.12,0.15,0.03,0.15,0.05,0.14,0.19,0.05,0.19
Aïssa Mandi,dz ALG,DF,Betis,26,1991,35,34,3 059,34.0,1,1,2,1,0,0,10,0,0.6,0.6,01.mai,02.févr,23,172,17,0.03,0.03,0.06,0.03,0.06,0.02,0.04,0.06,0.02,0.06
Martín Mantovani,ar ARG,DF,Huesca,34,1984,9,6,701,07.août,2,0,2,2,0,0,2,0,0.5,0.5,0.0,0.5,0,10,0,0.26,0.00,0.26,0.26,0.26,0.06,0.00,0.06,0.06,0.06
Fran Manzanara,es ESP,DF MF,Levante,21,1996,4,1,157,01.juil,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,0,3,0,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.36,0.36,0.36
Marcelo,br BRA,DF,Real Madrid,30,1988,23,21,1 853,20.juin,2,2,4,2,0,0,6,0,01.sept,01.sept,03.janv,5.0,60,183,151,0.10,0.10,0.19,0.10,0.19,0.10,0.15,0.24,0.10,0.24
Óscar de Marcos,es ESP,DF FW,Athletic Club,29,1989,30,28,2 421,26.sept,1,2,3,1,0,0,7,2,01.mars,01.mars,03.mars,04.juin,58,107,200,0.04,0.07,0.11,0.04,0.11,0.05,0.12,0.17,0.05,0.17
Miguel Marí,es ESP,MF,Eibar,21,1997,2,0,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
José María Giménez,uy URU,DF,Atlético Madrid,23,1995,21,19,1 772,19.juil,0,0,0,0,0,0,5,0,01.févr,01.févr,0.5,01.juil,4,29,1,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09
Mariano,do DOM,FW,Real Madrid,24,1993,13,3,447,5.0,3,0,3,3,0,0,2,0,02.juin,02.juin,1.0,03.juin,4,9,36,0.60,0.00,0.60,0.60,0.60,0.53,0.20,0.73,0.53,0.73
Adrián Marín,es ESP,DF MF,Alavés,21,1997,6,2,290,03.févr,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,4,8,7,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Guillermo Maripán,cl CHI,DF,Alavés,24,1994,23,22,2 008,22.mars,2,2,4,2,0,0,5,0,02.mai,02.mai,1.0,03.mai,10,48,1,0.09,0.09,0.18,0.09,0.18,0.11,0.04,0.16,0.11,0.16
Roger Martí,es ESP,FW,Levante,27,1991,31,23,1 887,21.0,13,0,13,11,2,2,5,0,12.août,11.mars,1.0,12.févr,27,30,104,0.62,0.00,0.62,0.52,0.52,0.61,0.05,0.66,0.54,0.58
Iñigo Martínez,es ESP,DF,Athletic Club,27,1991,33,33,2 902,32.2,0,0,0,0,0,0,12,0,02.janv,02.janv,0.6,02.juil,37,116,18,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09
Gelson Martins,pt POR,FW MF,Atlético Madrid,23,1995,8,1,229,02.mai,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,14,4,28,0.00,0.00,0.00,0.00,0.00,0.11,0.02,0.13,0.11,0.13
Jordi Masip,es ESP,GK,Valladolid,29,1989,35,35,3 15,35.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jaime Mata,es ESP,FW MF,Getafe,29,1988,34,27,2 432,27.0,14,6,20,10,4,4,10,0,12.avr,09.mars,02.mai,11.août,36,47,214,0.52,0.22,0.74,0.37,0.59,0.46,0.09,0.55,0.34,0.44
Borja Mayoral,es ESP,FW,Levante,21,1997,29,16,1 621,18.0,3,2,5,3,0,0,1,0,04.juil,04.juil,03.janv,07.août,31,38,95,0.17,0.11,0.28,0.17,0.28,0.26,0.17,0.43,0.26,0.43
Róbert Mazáň,sk SVK,DF,Celta Vigo,24,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,3,0.00,0.00,0.00,0.00,0.00,0.02,0.09,0.12,0.02,0.12
Álvaro Medrán,es ESP,MF,Rayo Vallecano,24,1994,21,12,1 149,12.août,3,0,3,3,0,0,8,1,02.mars,02.mars,01.juin,03.sept,18,81,18,0.23,0.00,0.23,0.23,0.23,0.18,0.13,0.31,0.18,0.31
Óscar Melendo,es ESP,MF FW,Espanyol,20,1997,32,22,1 997,22.févr,0,5,5,0,0,0,3,0,0.4,0.4,4.0,04.avr,46,126,104,0.00,0.23,0.23,0.00,0.23,0.02,0.18,0.20,0.02,0.20
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Gonzalo Melero,es ESP,MF,Huesca,24,1994,22,14,1 345,14.sept,2,1,3,1,1,2,3,0,05.janv,03.mai,01.sept,05.avr,24,95,29,0.13,0.07,0.20,0.07,0.13,0.34,0.13,0.47,0.23,0.36
Arthur Melo,br BRA,MF,Barcelona,21,1996,27,19,1 43,15.sept,0,1,1,0,0,0,2,0,0.3,0.3,01.janv,01.avr,16,120,21,0.00,0.06,0.06,0.00,0.06,0.02,0.07,0.09,0.02,0.09
