Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Oussama Haddadi,tn TUN,DF,Dijon,26,1992,32,30,2 674,29.juil,2,2,4,2,0,0,6,1,0.6,0.6,02.juil,03.avr,95,102,183,0.07,0.07,0.13,0.07,0.13,0.02,0.09,0.11,0.02,0.11
Oualid El Hajjam,ma MAR,DF MF,Amiens,27,1991,11,6,544,6.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,10,25,18,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Romain Hamouma,fr FRA,FW MF,Saint-Étienne,31,1987,27,19,1 586,17.juin,4,4,8,4,0,0,3,1,03.févr,03.févr,04.avr,07.juin,59,51,152,0.23,0.23,0.45,0.23,0.45,0.18,0.25,0.43,0.18,0.43
Féthi Harek,dz ALG,DF,Nîmes,35,1982,3,2,177,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Benjamin Henrichs,de GER,DF MF,Monaco,21,1997,22,21,1 824,20.mars,1,2,3,1,0,0,3,0,0.4,0.4,02.avr,02.sept,52,102,135,0.05,0.10,0.15,0.05,0.15,0.02,0.12,0.14,0.02,0.14
Christophe Hérelle,mq MTQ,DF,Nice,25,1992,33,33,2 937,32.6,0,0,0,0,0,0,9,1,02.févr,02.févr,0.3,02.mai,16,140,4,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.08,0.07,0.08
Vitorino Hilton,br BRA,DF,Montpellier,40,1977,36,36,3 232,35.9,0,2,2,0,0,0,5,1,02.févr,02.févr,0.8,3.0,12,114,5,0.00,0.06,0.06,0.00,0.06,0.06,0.02,0.08,0.06,0.08
Tomáš Hubočan,sk SVK,DF,Marseille,32,1985,2,0,69,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Adrien Hunou,fr FRA,FW MF,Rennes,24,1994,19,14,1 24,13.août,7,1,8,7,0,0,1,0,07.juil,07.juin,0.5,08.janv,18,16,78,0.51,0.07,0.58,0.51,0.58,0.56,0.04,0.60,0.55,0.59
Suk Hyun-jun,kr KOR,FW,Reims,27,1991,22,7,793,08.août,3,0,3,3,0,0,3,0,03.mars,03.mars,0.5,03.août,11,15,46,0.34,0.00,0.34,0.34,0.34,0.38,0.06,0.43,0.38,0.43
Didier Ibrahim Ndong,ga GAB,MF,Guingamp,24,1994,11,8,744,08.mars,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,13,33,12,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03
Edgar Ié,gw GNB,DF,Lille,24,1994,7,1,239,02.juil,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,7,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Edgar Ié,gw GNB,DF,Nantes,24,1994,9,9,776,08.juin,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,7,21,9,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Jordan Ikoko,cd COD,DF,Guingamp,24,1994,20,19,1 707,19.0,0,0,0,0,0,0,3,0,0.2,0.2,1.0,01.févr,49,63,73,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06
Jonathan Ikone,fr FRA,MF FW,Lille,20,1998,38,34,2 796,31.janv,3,9,12,3,0,0,3,0,05.janv,05.janv,06.févr,11.févr,112,96,199,0.10,0.29,0.39,0.10,0.39,0.16,0.20,0.36,0.16,0.36
Emmanuel Imorou,bj BEN,DF,Caen,29,1988,16,12,1 119,12.avr,0,1,1,0,0,0,2,0,0.1,0.1,0.2,0.3,21,23,30,0.00,0.08,0.08,0.00,0.08,0.01,0.01,0.02,0.01,0.02
Wilson Isidor,fr FRA,FW,Monaco,17,2000,1,0,42,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,4,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14
Christophe Jallet,fr FRA,DF,Nice,34,1983,14,11,885,09.août,1,0,1,1,0,0,3,0,0.5,0.5,0.2,0.7,10,83,46,0.10,0.00,0.10,0.10,0.10,0.05,0.02,0.07,0.05,0.07
Nicolas Janvier,fr FRA,MF,Rennes,19,1998,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Assil Jaziri,tn TUN,FW,Nice,18,1999,3,0,37,0.4,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,3,4,6,0.00,0.00,0.00,0.00,0.00,0.82,0.14,0.96,0.82,0.96
Corentin Jean,fr FRA,FW MF,Toulouse,23,1995,19,6,629,7.0,0,0,0,0,0,0,1,0,01.mai,01.mai,01.mai,02.sept,17,12,54,0.00,0.00,0.00,0.00,0.00,0.21,0.21,0.42,0.21,0.42
Benjamin Jeannot,fr FRA,FW MF,Dijon,26,1992,21,19,1 436,16.0,2,0,2,2,0,0,3,0,03.mai,03.mai,0.5,4.0,6,45,87,0.13,0.00,0.13,0.13,0.13,0.22,0.03,0.25,0.22,0.25
Jemerson,br BRA,DF MF,Monaco,25,1992,25,25,2 224,24.juil,0,1,1,0,0,0,9,1,0.4,0.4,0.3,0.7,10,62,1,0.00,0.04,0.04,0.00,0.04,0.02,0.01,0.03,0.02,0.03
Jakob Johansson,se SWE,MF,Rennes,28,1990,16,7,712,07.sept,1,0,1,1,0,0,0,0,0.6,0.6,0.5,1.0,10,38,3,0.13,0.00,0.13,0.13,0.13,0.07,0.06,0.13,0.07,0.13
Karl-Johan Johnsson,se SWE,GK,Guingamp,28,1990,17,17,1 53,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Evens Joseph,fr FRA,MF FW,Caen,19,1999,13,2,340,03.août,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,11,4,38,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
Vukašin Jovanović,rs SRB,DF,Bordeaux,22,1996,16,15,1 377,15.mars,0,0,0,0,0,0,7,1,0.2,0.2,0.0,0.3,11,72,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Stevan Jovetić,me MNE,MF FW,Monaco,28,1989,8,4,399,04.avr,2,0,2,2,0,0,1,0,02.févr,02.févr,0.5,02.août,7,14,17,0.45,0.00,0.45,0.45,0.45,0.51,0.12,0.63,0.51,0.63
Nathaël Julan,fr FRA,FW MF,Guingamp,22,1996,10,3,434,04.août,0,0,0,0,0,0,1,0,01.sept,01.sept,0.5,02.avr,5,11,31,0.00,0.00,0.00,0.00,0.00,0.39,0.11,0.49,0.39,0.49
Christopher Jullien,fr FRA,DF,Toulouse,25,1993,34,34,3 015,33.5,1,0,1,1,0,0,8,0,03.janv,03.janv,01.févr,04.mars,10,124,11,0.03,0.00,0.03,0.03,0.03,0.09,0.04,0.13,0.09,0.13
Sory Kaba,gn GUI,FW MF,Dijon,23,1995,9,2,232,02.juin,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,2,6,28,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.16,0.00,0.16
Samuel Kalu,ng NGA,FW,Bordeaux,20,1997,21,14,1 281,14.févr,3,2,5,3,0,1,3,1,03.avr,02.juin,04.août,07.avr,62,49,134,0.21,0.14,0.35,0.21,0.35,0.24,0.34,0.58,0.18,0.52
François Kamano,gn GUI,FW MF,Bordeaux,22,1996,37,29,2 561,28.mai,10,1,11,6,4,4,6,0,09.août,06.mai,03.janv,09.juin,109,75,221,0.35,0.04,0.39,0.21,0.25,0.34,0.11,0.45,0.23,0.34
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Boubacar Kamara,fr FRA,DF,Marseille,18,1999,31,27,2 411,26.août,1,0,1,1,0,0,6,0,1.0,1.0,0.5,01.avr,19,88,7,0.04,0.00,0.04,0.04,0.04,0.04,0.02,0.05,0.04,0.05
Hassane Kamara,ci CIV,DF FW,Reims,24,1994,16,9,926,10.mars,0,0,0,0,0,0,1,0,0.9,0.9,0.5,01.avr,24,31,17,0.00,0.00,0.00,0.00,0.00,0.09,0.05,0.13,0.09,0.13
Wilfried Kanga,ci CIV,FW,Angers,20,1998,18,4,493,05.mai,2,0,2,2,0,0,3,0,02.févr,02.févr,0.2,02.mai,7,4,46,0.37,0.00,0.37,0.37,0.37,0.41,0.04,0.45,0.41,0.45
Yann Karamoh,fr FRA,FW,Bordeaux,20,1998,22,13,1 224,13.juin,3,1,4,3,0,0,2,0,04.mars,04.mars,02.mars,06.juin,59,46,102,0.22,0.07,0.29,0.22,0.29,0.32,0.17,0.49,0.32,0.49
Eiji Kawashima,jp JPN,GK,Strasbourg,35,1983,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Thilo Kehrer,de GER,DF,Paris S-G,21,1996,27,19,1 902,21.janv,1,2,3,1,0,0,4,0,02.févr,02.févr,0.5,02.août,31,91,44,0.05,0.09,0.14,0.05,0.14,0.11,0.02,0.13,0.11,0.13
Jules Keita,gn GUI,FW MF,Dijon,20,1998,17,2,456,05.janv,2,1,3,2,0,0,3,0,02.janv,02.janv,0.7,02.août,25,17,63,0.39,0.20,0.59,0.39,0.59,0.42,0.13,0.55,0.42,0.55
Christophe Kerbrat,fr FRA,DF,Guingamp,31,1986,25,25,2 095,23.mars,0,0,0,0,0,0,3,1,0.1,0.1,0.2,0.3,10,75,3,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01
Saîf-Eddine Khaoui,tn TUN,MF FW,Caen,23,1995,25,17,1 353,15.0,3,1,4,3,0,0,0,0,01.juil,01.juil,0.6,02.avr,21,56,60,0.20,0.07,0.27,0.20,0.27,0.11,0.04,0.16,0.11,0.16
Wahbi Khazri,tn TUN,FW MF,Saint-Étienne,27,1991,32,32,2 817,31.mars,13,6,19,9,4,4,10,1,12.avr,09.févr,06.sept,16.janv,80,120,235,0.42,0.19,0.61,0.29,0.48,0.40,0.22,0.62,0.29,0.52
Presnel Kimpembe,fr FRA,DF,Paris S-G,22,1995,24,23,2 005,22.mars,0,1,1,0,0,0,4,1,0.4,0.4,0.6,01.janv,23,92,6,0.00,0.04,0.04,0.00,0.04,0.02,0.03,0.05,0.02,0.05
Djégui Koita,fr FRA,DF,Guingamp,18,1999,2,1,173,01.sept,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Randal Kolo Muani,fr FRA,FW,Nantes,19,1998,6,1,122,01.avr,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,3,4,15,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.36,0.36,0.36
Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,26,1991,36,35,3 184,35.4,3,3,6,3,0,0,7,0,02.mai,02.mai,0.9,03.avr,43,148,56,0.08,0.08,0.17,0.08,0.17,0.07,0.03,0.10,0.07,0.10
Ghislain Konan,ci CIV,DF,Reims,22,1995,20,20,1 8,20.0,0,1,1,0,0,0,0,0,0.0,0.0,01.avr,01.mai,88,87,57,0.00,0.05,0.05,0.00,0.05,0.00,0.07,0.07,0.00,0.07
Moussa Konaté,sn SEN,FW,Amiens,25,1993,27,21,1 876,20.août,7,2,9,5,2,3,2,0,08.mars,6.0,02.mars,08.févr,25,34,133,0.34,0.10,0.43,0.24,0.34,0.40,0.11,0.51,0.29,0.40
Lamine Koné,ci CIV,DF,Strasbourg,29,1989,27,23,2 152,23.sept,1,1,2,1,0,0,2,0,0.7,0.7,0.7,01.avr,33,91,6,0.04,0.04,0.08,0.04,0.08,0.03,0.03,0.06,0.03,0.06
Manu Koné,fr FRA,MF,Toulouse,17,2001,1,1,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,3,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
Youssouf Koné,ml MLI,DF,Lille,23,1995,20,19,1 709,19.0,0,1,1,0,0,0,3,0,0.1,0.1,0.9,1.0,49,95,76,0.00,0.05,0.05,0.00,0.05,0.01,0.05,0.05,0.01,0.05
Tomáš Koubek,cz CZE,GK,Rennes,25,1992,33,32,2 925,32.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jules Koundé,fr FRA,DF,Bordeaux,19,1998,37,37,3 33,37.0,0,1,1,0,0,0,4,0,1.0,1.0,0.8,01.août,32,149,3,0.00,0.03,0.03,0.00,0.03,0.03,0.02,0.05,0.03,0.05
Emil Krafth,se SWE,DF,Amiens,23,1994,35,33,2 974,33.0,1,1,2,1,0,0,2,0,0.7,0.7,03.févr,03.août,53,102,74,0.03,0.03,0.06,0.03,0.06,0.02,0.10,0.12,0.02,0.12
Rene Krhin,si SVN,MF,Nantes,28,1990,16,12,1 057,11.juil,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.4,7,42,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.04,0.03,0.04
Layvin Kurzawa,fr FRA,DF MF,Paris S-G,25,1992,19,11,1 01,11.févr,1,2,3,1,0,0,4,0,1.0,1.0,03.janv,04.févr,18,38,110,0.09,0.18,0.27,0.09,0.27,0.09,0.28,0.37,0.09,0.37
Rafał Kurzawa,pl POL,FW,Amiens,25,1993,11,2,239,02.juil,1,0,1,1,0,0,0,0,0.4,0.4,0.2,0.6,2,6,20,0.38,0.00,0.38,0.38,0.38,0.16,0.08,0.24,0.16,0.24
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Enock Kwateng,fr FRA,DF,Nantes,21,1997,30,22,2 04,22.juil,0,1,1,0,0,0,4,0,0.5,0.5,01.juin,2.0,37,114,108,0.00,0.04,0.04,0.00,0.04,0.02,0.07,0.09,0.02,0.09
Grejohn Kyei,fr FRA,FW,Reims,22,1995,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gaëtan Laborde,fr FRA,FW,Bordeaux,24,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Gaëtan Laborde,fr FRA,FW MF,Montpellier,24,1994,36,35,2 895,32.2,11,4,15,11,0,0,1,1,09.août,09.août,05.août,15.juin,100,95,246,0.34,0.12,0.47,0.34,0.47,0.30,0.18,0.49,0.30,0.49
Kenny Lala,mg MAD,DF FW,Strasbourg,26,1991,34,34,3 06,34.0,5,9,14,4,1,2,4,0,03.janv,01.mars,04.août,06.févr,132,189,169,0.15,0.26,0.41,0.12,0.38,0.09,0.14,0.23,0.04,0.18
Mohamed Lamine Diaby,fr FRA,FW,Nice,17,2001,6,2,162,01.août,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,2,12,0.00,0.00,0.00,0.00,0.00,0.11,0.02,0.13,0.11,0.13
Loïck Landre,fr FRA,DF,Nîmes,26,1992,22,19,1 591,17.juil,3,0,3,3,0,0,6,1,01.juin,01.juin,0.0,01.juin,6,26,2,0.17,0.00,0.17,0.17,0.17,0.09,0.00,0.09,0.09,0.09
Johan Larsson,se SWE,DF,Guingamp,28,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,6,5,2,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Paul Lasne,fr FRA,MF DF,Montpellier,29,1989,35,18,1 789,19.sept,2,0,2,2,0,0,5,0,01.avr,01.avr,01.juil,03.janv,28,103,72,0.10,0.00,0.10,0.10,0.10,0.07,0.09,0.16,0.07,0.16
Alexandre Lauray,fr FRA,DF,Bordeaux,21,1997,3,3,257,02.sept,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,12,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Armand Lauriente,fr FRA,MF,Rennes,19,1998,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Wesley Lautoa,nc NCL,DF MF,Dijon,30,1987,34,34,3 024,33.6,0,0,0,0,0,0,12,1,0.8,0.8,0.2,1.0,46,118,8,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03
Mickaël Le Bihan,fr FRA,FW,Nice,28,1990,5,2,204,02.mars,1,0,1,0,1,1,2,0,01.mars,0.5,0.1,0.6,1,2,12,0.44,0.00,0.44,0.00,0.00,0.57,0.03,0.60,0.22,0.25
Damien Le Tallec,fr FRA,MF,Montpellier,28,1990,36,31,2 805,31.2,3,0,3,3,0,0,3,0,04.janv,04.janv,01.janv,05.janv,9,125,28,0.10,0.00,0.10,0.10,0.10,0.13,0.03,0.16,0.13,0.16
James Lea Siliki,cm CMR,MF FW,Rennes,22,1996,24,14,1 22,13.juin,0,3,3,0,0,0,2,0,01.mai,01.mai,03.mai,5.0,37,58,75,0.00,0.22,0.22,0.00,0.22,0.11,0.25,0.37,0.11,0.37
Rafael Leão,pt POR,FW,Lille,19,1999,24,16,1 287,14.mars,8,3,11,8,0,0,3,0,04.mars,04.mars,01.juil,6.0,17,17,76,0.56,0.21,0.77,0.56,0.77,0.30,0.12,0.42,0.30,0.42
Benjamin Lecomte,fr FRA,GK,Montpellier,27,1991,37,37,3 33,37.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pierre Lees-Melou,fr FRA,MF,Nice,25,1993,30,26,2 394,26.juin,2,1,3,2,0,0,5,1,03.mars,03.mars,02.mars,05.juin,35,143,81,0.08,0.04,0.11,0.08,0.11,0.12,0.09,0.21,0.12,0.21
Jordan Lefort,fr FRA,DF,Amiens,24,1993,23,21,1 802,20.0,0,1,1,0,0,0,4,1,0.4,0.4,0.2,0.7,17,56,40,0.00,0.05,0.05,0.00,0.05,0.02,0.01,0.03,0.02,0.03
Lukas Lerager,dk DEN,MF,Bordeaux,25,1993,18,15,1 298,14.avr,0,1,1,0,0,0,4,0,0.5,0.5,0.5,0.9,18,74,22,0.00,0.07,0.07,0.00,0.07,0.03,0.03,0.06,0.03,0.06
Igor Lewczuk,pl POL,DF,Bordeaux,33,1985,6,3,449,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,9,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Aaron Leya Iseka,be BEL,FW,Toulouse,20,1997,28,15,1 444,16.0,4,0,4,4,0,0,2,1,03.sept,03.sept,0.5,04.avr,15,20,95,0.25,0.00,0.25,0.25,0.25,0.24,0.03,0.27,0.24,0.27
Dimitri Liénard,fr FRA,MF DF,Strasbourg,30,1988,22,15,1 291,14.mars,0,2,2,0,0,0,1,0,1.0,1.0,0.9,01.sept,35,58,68,0.00,0.14,0.14,0.00,0.14,0.07,0.06,0.13,0.07,0.13
Lucas Lima,br BRA,DF FW,Nantes,26,1991,31,28,2 496,27.juil,0,4,4,0,0,0,6,0,1.0,1.0,5.0,05.sept,83,154,177,0.00,0.14,0.14,0.00,0.14,0.03,0.18,0.21,0.03,0.21
Anthony Limbombe,be BEL,FW,Nantes,24,1994,29,12,1 237,13.juil,1,1,2,1,0,0,2,0,02.mai,02.mai,03.mars,05.août,53,32,125,0.07,0.07,0.15,0.07,0.15,0.18,0.24,0.42,0.18,0.42
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Giovani Lo Celso,ar ARG,MF,Paris S-G,22,1996,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Enzo Loiodice,fr FRA,MF,Dijon,17,2000,12,10,850,09.avr,0,1,1,0,0,0,4,1,0.2,0.2,0.2,0.4,9,40,5,0.00,0.11,0.11,0.00,0.11,0.02,0.03,0.04,0.02,0.04
Anthony Lopes,pt POR,GK,Lyon,27,1990,34,34,3 06,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rony Lopes,pt POR,FW MF,Monaco,22,1995,24,22,1 849,20.mai,2,2,4,2,0,0,1,0,4.0,4.0,04.juil,08.juin,74,66,168,0.10,0.10,0.19,0.10,0.19,0.19,0.23,0.42,0.19,0.42
Cristian López,es ESP,FW,Angers,29,1989,19,2,372,04.janv,2,0,2,2,0,1,2,0,02.janv,01.mars,0.6,01.sept,2,6,24,0.48,0.00,0.48,0.48,0.48,0.51,0.15,0.66,0.32,0.47
Maxime Lopez,fr FRA,MF,Marseille,20,1997,32,25,2 18,24.févr,1,3,4,1,0,0,4,0,0.5,0.5,03.mars,03.août,61,268,44,0.04,0.12,0.17,0.04,0.17,0.02,0.14,0.15,0.02,0.15
Albert Lottin,fr FRA,MF FW,Bordeaux,16,2001,2,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Imran Louza,ma MAR,MF,Nantes,19,1999,1,1,88,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,4,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Hervé Lybohy,ne NIG,DF,Nîmes,35,1983,17,15,1 48,16.avr,2,0,2,2,0,0,3,0,0.5,0.5,0.0,0.5,8,18,1,0.12,0.00,0.12,0.12,0.12,0.03,0.00,0.03,0.03,0.03
Yann M'Vila,fr FRA,MF,Saint-Étienne,28,1990,37,37,3 258,36.2,0,1,1,0,0,0,5,1,0.4,0.4,1.0,01.mai,9,227,8,0.00,0.03,0.03,0.00,0.03,0.01,0.03,0.04,0.01,0.04
Gabriel Magalhães,br BRA,DF,Lille,20,1997,14,11,1 066,11.août,1,0,1,1,0,0,1,0,0.8,0.8,0.1,0.9,5,40,0,0.08,0.00,0.08,0.08,0.08,0.06,0.01,0.07,0.06,0.07
Thiago Maia,br BRA,MF,Lille,21,1997,24,10,1 021,11.mars,0,1,1,0,0,0,4,0,0.7,0.5,0.5,1.0,7,71,8,0.00,0.09,0.09,0.00,0.09,0.06,0.04,0.10,0.05,0.09
Mike Maignan,fr FRA,GK,Lille,23,1995,38,38,3 42,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Josh Maja,ng NGA,FW,Bordeaux,19,1998,7,3,198,02.févr,1,0,1,1,0,0,1,0,0.8,0.8,0.1,0.8,1,5,17,0.45,0.00,0.45,0.45,0.45,0.35,0.03,0.38,0.35,0.38
Abdul Majeed Waris,gh GHA,FW MF,Nantes,26,1991,33,25,2 246,25.0,5,3,8,4,1,1,3,0,05.juil,04.sept,02.juin,07.mai,70,54,239,0.20,0.12,0.32,0.16,0.28,0.23,0.10,0.33,0.20,0.30
Jean-Victor Makengo,fr FRA,MF FW,Nice,20,1998,25,11,1 029,11.avr,1,0,1,1,0,0,3,0,01.avr,01.avr,1.0,02.mai,34,43,55,0.09,0.00,0.09,0.09,0.09,0.13,0.09,0.22,0.13,0.22
Antonio Mance,hr CRO,FW,Nantes,22,1995,5,0,50,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,0,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Vincent Manceau,fr FRA,DF,Angers,29,1989,31,31,2 79,31.0,1,1,2,1,0,0,2,0,0.8,0.8,01.févr,2.0,45,130,98,0.03,0.03,0.06,0.03,0.06,0.03,0.04,0.07,0.03,0.07
Steve Mandanda,fr FRA,GK,Marseille,33,1985,31,31,2 735,30.avr,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Reinildo Mandava,mz MOZ,DF,Lille,24,1994,3,1,97,01.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,2,4,8,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.25,0.00,0.25
Thomas Mangani,fr FRA,MF,Angers,31,1987,29,18,1 598,17.août,3,0,3,0,3,4,2,1,03.sept,0.8,03.janv,03.août,16,125,42,0.17,0.00,0.17,0.00,0.00,0.22,0.17,0.39,0.04,0.22
Harrison Manzala,cd COD,MF FW,Angers,24,1994,8,0,74,0.8,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,2,2,11,0.00,0.00,0.00,0.00,0.00,0.78,0.00,0.78,0.78,0.78
Myziane Maolida,km COM,FW,Nice,19,1999,14,10,952,10.juin,0,3,3,0,0,0,2,0,02.mai,02.mai,01.août,04.mars,35,46,113,0.00,0.28,0.28,0.00,0.28,0.23,0.17,0.40,0.23,0.40
Faitout Maouassa,fr FRA,DF,Nîmes,20,1998,27,25,2 137,23.juil,0,1,1,0,0,0,2,1,0.7,0.7,0.7,01.avr,75,76,67,0.00,0.04,0.04,0.00,0.04,0.03,0.03,0.06,0.03,0.06
Fernando Marçal,br BRA,DF,Lyon,29,1989,12,12,878,09.août,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.4,25,89,39,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
