Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Manuel Gasparini,it ITA,GK,Udinese,18,2002,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gervinho,ci CIV,FW,Parma,33,1987,27,25,2 021,22.mai,5,1,6,5,0,0,0,0,03.mai,03.mai,02.févr,05.juil,84,53,163,0.22,0.04,0.27,0.22,0.27,0.16,0.10,0.26,0.16,0.26
Paolo Ghiglione,it ITA,DF MF,Genoa,23,1997,23,14,1 358,15.janv,0,4,4,0,0,0,4,0,0.5,0.5,2.0,02.juin,39,27,99,0.00,0.27,0.27,0.00,0.27,0.04,0.13,0.17,0.04,0.17
Faouzi Ghoulam,dz ALG,DF FW,Napoli,29,1991,11,3,289,03.févr,0,0,0,0,0,0,1,0,0.1,0.1,0.5,0.6,3,11,23,0.00,0.00,0.00,0.00,0.00,0.04,0.15,0.19,0.04,0.19
Kamil Glik,pl POL,DF,Benevento,32,1988,36,36,3 206,35.6,2,1,3,2,0,0,10,1,03.avr,03.avr,0.7,04.févr,3,67,7,0.06,0.03,0.08,0.06,0.08,0.10,0.02,0.12,0.10,0.12
Diego Godín,uy URU,DF,Cagliari,34,1986,28,28,2 508,27.sept,1,0,1,1,0,0,3,0,0.8,0.8,0.7,01.juin,23,91,9,0.04,0.00,0.04,0.04,0.04,0.03,0.03,0.06,0.03,0.06
Amer Gojak,ba BIH,MF FW,Torino,23,1997,15,6,475,05.mars,1,1,2,1,0,0,1,0,0.8,0.8,0.3,01.févr,8,15,40,0.19,0.19,0.38,0.19,0.38,0.16,0.06,0.22,0.16,0.22
Edoardo Goldaniga,it ITA,DF,Genoa,26,1993,25,19,1 857,20.juin,0,1,1,0,0,0,8,0,0.5,0.5,0.8,01.mars,21,68,41,0.00,0.05,0.05,0.00,0.05,0.02,0.04,0.06,0.02,0.06
Vladimir Golemić,si SVN,DF,Crotone,29,1991,30,26,2 341,26.0,2,0,2,1,1,1,4,1,01.févr,0.4,0.5,0.9,9,59,5,0.08,0.00,0.08,0.04,0.04,0.05,0.02,0.07,0.02,0.04
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Pierluigi Gollini,it ITA,GK,Atalanta,25,1995,25,25,2 156,24.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tomislav Gomelt,hr CRO,MF,Crotone,25,1995,2,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Papu Gómez,ar ARG,MF FW,Atalanta,32,1988,10,9,666,07.avr,4,2,6,4,0,0,0,0,02.mai,02.mai,01.mai,4.0,32,70,29,0.54,0.27,0.81,0.54,0.81,0.34,0.20,0.54,0.34,0.54
Robin Gosens,de GER,DF,Atalanta,26,1994,32,30,2 523,28.0,11,6,17,11,0,0,9,1,08.avr,08.avr,03.juin,12.0,71,134,204,0.39,0.21,0.61,0.39,0.61,0.30,0.13,0.43,0.30,0.43
Alberto Grassi,it ITA,MF DF,Parma,25,1995,23,13,1 177,13.janv,0,0,0,0,0,0,3,0,0.5,0.5,0.4,0.8,13,34,30,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.06,0.04,0.06
Koray Günter,de GER,DF,Hellas Verona,25,1994,27,21,1 768,19.juin,0,2,2,0,0,0,4,0,0.3,0.3,0.5,0.8,5,77,1,0.00,0.10,0.10,0.00,0.10,0.02,0.03,0.04,0.02,0.04
Manu Gyabuaa,it ITA,MF,Atalanta,18,2001,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Emmanuel Gyasi,gh GHA,FW,Spezia,26,1994,37,32,2 851,31.juil,4,6,10,4,0,0,4,0,05.janv,05.janv,04.janv,09.févr,70,69,250,0.13,0.19,0.32,0.13,0.32,0.16,0.13,0.29,0.16,0.29
Achraf Hakimi,ma MAR,DF,Inter,21,1998,37,29,2 665,29.juin,7,8,15,7,0,0,6,0,04.juil,04.juil,06.févr,10.sept,113,98,309,0.24,0.27,0.51,0.24,0.51,0.16,0.21,0.37,0.16,0.37
Samir Handanović,si SVN,GK,Inter,36,1984,37,37,3 24,36.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lukáš Haraslín,sk SVK,FW MF,Sassuolo,24,1996,14,2,333,03.juil,0,0,0,0,0,0,1,1,0.7,0.7,0.7,01.avr,11,13,47,0.00,0.00,0.00,0.00,0.00,0.18,0.19,0.37,0.18,0.37
Hans Hateboer,nl NED,DF,Atalanta,26,1994,22,20,1 762,19.juin,2,1,3,2,0,0,3,0,03.févr,03.févr,01.août,5.0,41,78,159,0.10,0.05,0.15,0.10,0.15,0.16,0.09,0.25,0.16,0.25
Eduardo Henrique,br BRA,MF,Crotone,25,1995,18,8,924,10.mars,1,0,1,1,0,0,4,0,0.9,0.9,0.2,01.janv,15,43,34,0.10,0.00,0.10,0.10,0.10,0.09,0.02,0.11,0.09,0.11
Theo Hernández,fr FRA,DF,Milan,22,1997,33,33,2 933,32.6,7,5,12,7,0,0,9,0,04.mars,04.mars,04.sept,09.févr,146,133,189,0.21,0.15,0.37,0.21,0.37,0.13,0.15,0.28,0.13,0.28
Hernani,br BRA,MF,Parma,26,1994,33,27,2 189,24.mars,7,3,10,6,1,1,11,0,03.avr,02.juin,02.juil,05.mars,51,116,85,0.29,0.12,0.41,0.25,0.37,0.14,0.11,0.25,0.11,0.22
Përparim Hetemaj,fi FIN,MF,Benevento,33,1986,31,27,2 212,24.juin,0,2,2,0,0,0,5,0,0.6,0.6,01.avr,2.0,27,88,52,0.00,0.08,0.08,0.00,0.08,0.02,0.06,0.08,0.02,0.08
Aaron Hickey,sct SCO,DF,Bologna,18,2002,11,10,758,08.avr,0,0,0,0,0,0,3,1,0.1,0.1,0.1,0.1,21,36,28,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01
Wesley Hoedt,nl NED,DF,Lazio,26,1994,17,10,952,10.juin,0,0,0,0,0,0,6,0,0.1,0.1,0.1,0.2,2,48,1,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Elseid Hysaj,al ALB,DF,Napoli,26,1994,24,20,1 768,19.juin,0,2,2,0,0,0,2,0,0.3,0.3,01.mars,01.juin,49,86,49,0.00,0.10,0.10,0.00,0.10,0.01,0.07,0.08,0.01,0.08
Simone Iacoponi,it ITA,DF,Parma,33,1987,16,13,1 193,13.mars,0,0,0,0,0,0,3,1,0.1,0.1,0.0,0.1,7,57,18,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Roger Ibanez,br BRA,DF,Roma,21,1998,30,28,2 398,26.juin,0,2,2,0,0,0,7,1,01.févr,01.févr,01.mai,02.juil,40,104,9,0.00,0.08,0.08,0.00,0.08,0.05,0.06,0.11,0.05,0.11
Zlatan Ibrahimović,se SWE,FW,Milan,38,1981,19,18,1 493,16.juin,15,2,17,12,3,6,2,1,16.févr,11.sept,01.août,13.juil,31,61,116,0.90,0.12,01.févr,0.72,0.84,0.98,0.11,01.août,0.72,0.82
Igor,br BRA,DF,Fiorentina,22,1998,21,13,1 168,13.0,0,0,0,0,0,0,5,0,0.3,0.3,0.1,0.4,27,78,12,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Ivan Ilić,rs SRB,MF,Hellas Verona,19,2001,29,19,1 835,20.avr,2,0,2,2,0,0,2,0,01.juin,01.juin,0.9,02.juin,38,134,31,0.10,0.00,0.10,0.10,0.10,0.08,0.05,0.13,0.08,0.13
Josip Iličić,si SVN,MF FW,Atalanta,32,1988,28,17,1 526,17.0,6,9,15,4,2,2,2,0,04.sept,03.mars,10.févr,13.mai,88,144,194,0.35,0.53,0.88,0.24,0.77,0.29,0.60,0.89,0.20,0.80
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Ciro Immobile,it ITA,FW,Lazio,30,1990,35,34,2 849,31.juil,20,6,26,16,4,8,4,1,19.août,13.juin,06.févr,19.août,74,84,250,0.63,0.19,0.82,0.51,0.69,0.63,0.20,0.82,0.43,0.62
Riccardo Improta,it ITA,DF MF,Benevento,26,1993,34,23,2 335,25.sept,1,0,1,1,0,0,7,0,2.0,2.0,02.avr,04.avr,58,81,139,0.04,0.00,0.04,0.04,0.04,0.08,0.09,0.17,0.08,0.17
Roberto Inglese,it ITA,FW,Parma,28,1991,14,6,576,06.avr,0,2,2,0,0,0,2,0,0.8,0.8,01.juin,02.avr,1,9,31,0.00,0.31,0.31,0.00,0.31,0.13,0.24,0.37,0.13,0.37
Lorenzo Insigne,it ITA,FW,Napoli,29,1991,35,33,2 865,31.août,19,8,27,12,7,8,2,1,15.juin,09.mars,08.mai,17.juil,138,192,270,0.60,0.25,0.85,0.38,0.63,0.49,0.27,0.76,0.29,0.56
Roberto Insigne,it ITA,MF FW,Benevento,26,1994,30,17,1 599,17.août,2,4,6,2,0,0,2,0,03.sept,03.sept,03.août,07.juil,43,47,117,0.11,0.23,0.34,0.11,0.34,0.22,0.21,0.43,0.22,0.43
Artur Ioniță,md MDA,MF,Benevento,29,1990,36,34,2 835,31.mai,2,0,2,2,0,0,6,0,01.juil,01.juil,0.9,02.juin,30,64,54,0.06,0.00,0.06,0.06,0.06,0.05,0.03,0.08,0.05,0.08
Ardian Ismajli,al ALB,DF,Spezia,23,1996,17,14,1 297,14.avr,1,1,2,1,0,0,3,1,0.7,0.7,0.6,01.mars,4,40,0,0.07,0.07,0.14,0.07,0.14,0.05,0.04,0.09,0.05,0.09
Armando Izzo,it ITA,DF,Torino,28,1992,25,24,2 004,22.mars,2,0,2,2,0,0,3,0,01.mai,01.mai,0.3,01.août,35,103,20,0.09,0.00,0.09,0.09,0.09,0.07,0.01,0.08,0.07,0.08
Mato Jajalo,ba BIH,MF,Udinese,32,1988,1,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jakub Jankto,cz CZE,MF,Sampdoria,24,1996,35,29,2 409,26.août,6,3,9,6,0,0,6,0,04.juin,04.juin,03.mai,08.janv,52,88,158,0.22,0.11,0.34,0.22,0.34,0.17,0.13,0.30,0.17,0.30
Juan Jesus,br BRA,DF,Roma,29,1991,5,0,157,01.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Hamed Junior Traorè,ci CIV,MF FW,Sassuolo,20,2000,35,20,1 789,19.sept,5,2,7,5,0,0,6,0,04.janv,04.janv,03.mai,07.mai,45,79,120,0.25,0.10,0.35,0.25,0.35,0.20,0.17,0.38,0.20,0.38
Musa Juwara,gm GAM,MF DF,Bologna,18,2001,5,0,46,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,2,8,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Nikola Kalinić,hr CRO,FW,Hellas Verona,32,1988,19,15,1 063,11.août,2,0,2,2,0,0,2,0,04.janv,04.janv,0.4,04.mai,7,19,77,0.17,0.00,0.17,0.17,0.17,0.35,0.03,0.38,0.35,0.38
Yayah Kallon,sl SLE,FW,Genoa,19,2001,1,0,45,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,1,2,0.00,0.00,0.00,0.00,0.00,0.17,0.05,0.23,0.17,0.23
Pierre Kalulu,fr FRA,DF,Milan,20,2000,13,7,727,08.janv,1,1,2,1,0,0,1,0,0.9,0.9,0.7,01.juin,18,40,28,0.12,0.12,0.25,0.12,0.25,0.11,0.09,0.20,0.11,0.20
Yann Karamoh,fr FRA,FW MF,Parma,22,1998,24,16,1 294,14.avr,2,1,3,2,0,0,3,0,04.févr,04.févr,01.août,6.0,45,33,116,0.14,0.07,0.21,0.14,0.21,0.29,0.12,0.41,0.29,0.41
Isaac Karamoko,fr FRA,DF,Sassuolo,18,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Augustus Kargbo,sl SLE,FW,Crotone,20,1999,1,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rick Karsdorp,nl NED,DF,Roma,25,1995,34,28,2 544,28.mars,1,6,7,1,0,0,2,0,1.0,1.0,05.janv,06.févr,32,97,150,0.04,0.21,0.25,0.04,0.25,0.04,0.19,0.23,0.04,0.23
Franck Kessié,ci CIV,MF,Milan,23,1996,37,36,3 226,35.8,13,4,17,2,11,13,8,0,14.0,03.août,02.sept,06.juil,64,171,57,0.36,0.11,0.47,0.06,0.17,0.39,0.08,0.47,0.11,0.19
Omar Khailoti,it ITA,DF,Bologna,18,2001,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Simon Kjær,dk DEN,DF,Milan,31,1989,28,28,2 393,26.juin,0,2,2,0,0,0,3,0,01.juin,01.juin,01.févr,02.août,8,73,1,0.00,0.08,0.08,0.00,0.08,0.06,0.05,0.10,0.06,0.10
Ragnar Klavan,ee EST,DF,Cagliari,34,1985,15,9,770,08.juin,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.4,2,20,2,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Justin Kluivert,nl NED,MF,Roma,21,1999,2,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Aleksandr Kokorin,ru RUS,FW MF,Fiorentina,29,1991,4,0,94,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,3,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Aleksandar Kolarov,rs SRB,DF,Inter,34,1985,7,4,390,04.mars,0,1,1,0,0,0,0,0,0.1,0.1,01.janv,01.mars,14,41,9,0.00,0.23,0.23,0.00,0.23,0.03,0.26,0.29,0.03,0.29
Márk Kosznovszky,hu HUN,MF,Parma,18,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,2,3,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.34,0.34,0.34
Christian Kouamé,ci CIV,FW,Fiorentina,22,1997,33,9,995,11.janv,1,1,2,1,0,0,4,0,03.févr,03.févr,01.févr,04.mars,12,16,86,0.09,0.09,0.18,0.09,0.18,0.29,0.10,0.39,0.29,0.39
Kalidou Koulibaly,sn SEN,DF,Napoli,29,1991,26,25,2 209,24.mai,0,0,0,0,0,0,10,1,1.0,1.0,0.2,01.févr,22,116,6,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Viktor Kovalenko,ua UKR,FW,Atalanta,24,1996,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rade Krunić,ba BIH,MF FW,Milan,26,1993,25,5,723,8.0,1,2,3,1,0,0,3,0,0.7,0.7,1.0,01.juil,9,27,10,0.12,0.25,0.37,0.12,0.37,0.09,0.12,0.21,0.09,0.21
Juraj Kucka,sk SVK,MF FW,Parma,33,1987,28,28,2 334,25.sept,7,2,9,3,4,4,8,0,07.janv,4.0,2.0,05.sept,35,77,117,0.27,0.08,0.35,0.12,0.19,0.27,0.08,0.35,0.15,0.23
Dejan Kulusevski,se SWE,MF FW,Juventus,20,2000,35,19,1 923,21.avr,4,3,7,4,0,0,7,0,3.0,3.0,06.févr,09.janv,104,70,202,0.19,0.14,0.33,0.19,0.33,0.14,0.29,0.43,0.14,0.43
Marash Kumbulla,al ALB,DF,Roma,20,2000,21,14,1 363,15.janv,1,0,1,1,0,0,8,0,0.9,0.9,0.5,01.avr,9,43,3,0.07,0.00,0.07,0.07,0.07,0.06,0.03,0.09,0.06,0.09
Jasmin Kurtić,si SVN,MF,Parma,31,1989,34,31,2 739,30.avr,4,0,4,4,0,0,5,0,03.juil,03.juil,02.févr,05.sept,53,143,78,0.13,0.00,0.13,0.13,0.13,0.12,0.07,0.19,0.12,0.19
Giorgos Kyriakopoulos,gr GRE,DF,Sassuolo,24,1996,23,16,1 456,16.févr,1,0,1,1,0,0,3,1,01.juin,01.juin,0.9,02.mai,58,59,116,0.06,0.00,0.06,0.06,0.06,0.10,0.06,0.16,0.10,0.16
Antonino La Gumina,it ITA,FW,Sampdoria,24,1996,9,4,341,03.août,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,5,3,28,0.00,0.00,0.00,0.00,0.00,0.18,0.01,0.19,0.18,0.19
Sam Lammers,nl NED,FW MF,Atalanta,23,1997,15,1,291,03.févr,2,0,2,2,0,0,0,0,01.mars,01.mars,0.4,01.juil,9,8,44,0.62,0.00,0.62,0.62,0.62,0.40,0.12,0.52,0.40,0.52
Gianluca Lapadula,pe PER,FW,Benevento,30,1990,37,29,2 563,28.mai,8,2,10,8,0,1,2,0,09.juil,08.août,03.juil,12.mai,42,44,169,0.28,0.07,0.35,0.28,0.35,0.34,0.13,0.47,0.31,0.44
Danilo Larangeira,br BRA,DF,Bologna,36,1984,35,34,3 132,34.8,0,1,1,0,0,0,8,0,01.févr,01.févr,2.0,03.févr,12,108,4,0.00,0.03,0.03,0.00,0.03,0.03,0.06,0.09,0.03,0.09
Kevin Lasagna,it ITA,FW,Udinese,27,1992,17,12,1 103,12.mars,2,1,3,2,0,0,1,0,07.avr,07.avr,1.0,08.avr,20,23,79,0.16,0.08,0.24,0.16,0.24,0.60,0.08,0.68,0.60,0.68
Kevin Lasagna,it ITA,FW,Hellas Verona,27,1992,19,14,1 267,14.janv,2,0,2,2,0,0,0,0,03.févr,03.févr,01.sept,05.janv,28,19,100,0.14,0.00,0.14,0.14,0.14,0.23,0.14,0.36,0.23,0.36
Vincent Laurini,fr FRA,DF,Parma,31,1989,14,10,870,09.juil,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,11,37,15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01
Darko Lazović,rs SRB,DF MF,Hellas Verona,29,1990,32,27,2 503,27.août,3,6,9,3,0,0,3,0,03.avr,03.avr,04.août,08.févr,68,156,198,0.11,0.22,0.32,0.11,0.32,0.12,0.17,0.29,0.12,0.29
Manuel Lazzari,it ITA,DF,Lazio,26,1993,32,30,2 613,29.0,2,5,7,2,0,0,2,1,02.janv,02.janv,03.avr,05.juin,130,37,202,0.07,0.17,0.24,0.07,0.24,0.07,0.12,0.19,0.07,0.19
Rafael Leão,pt POR,FW,Milan,21,1999,30,22,1 924,21.avr,6,6,12,6,0,0,5,0,6.0,6.0,04.avr,10.avr,77,45,147,0.28,0.28,0.56,0.28,0.56,0.28,0.21,0.48,0.28,0.48
Lucas Leiva,br BRA,MF,Lazio,33,1987,32,30,2 131,23.juil,0,0,0,0,0,0,10,0,0.4,0.4,0.4,0.8,23,163,18,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Lukas Lerager,dk DEN,MF,Genoa,27,1993,16,13,1 159,12.sept,0,1,1,0,0,0,0,0,0.6,0.6,0.5,01.janv,9,46,32,0.00,0.08,0.08,0.00,0.08,0.05,0.04,0.09,0.05,0.09
Mehdi Léris,dz ALG,DF MF,Sampdoria,22,1998,20,3,386,04.mars,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,17,19,36,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.10,0.02,0.10
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Karlo Letica,hr CRO,GK,Sampdoria,23,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gaetano Letizia,it ITA,DF,Benevento,30,1990,24,18,1 57,17.avr,3,1,4,3,0,0,2,0,0.4,0.4,01.févr,01.juin,49,59,65,0.17,0.06,0.23,0.17,0.23,0.02,0.07,0.09,0.02,0.09
Matthijs de Ligt,nl NED,DF,Juventus,20,1999,27,25,2 22,24.juil,1,1,2,1,0,0,4,0,01.mars,01.mars,0.9,02.févr,16,93,6,0.04,0.04,0.08,0.04,0.08,0.05,0.04,0.09,0.05,0.09
Karol Linetty,pl POL,MF,Torino,25,1995,27,20,1 832,20.avr,1,0,1,1,0,0,5,0,01.janv,01.janv,1.0,02.janv,27,58,60,0.05,0.00,0.05,0.05,0.05,0.05,0.05,0.10,0.05,0.10
Pol Lirola,es ESP,DF FW,Fiorentina,22,1997,12,4,498,05.mai,0,1,1,0,0,0,3,0,0.1,0.1,0.7,0.8,19,21,41,0.00,0.18,0.18,0.00,0.18,0.02,0.12,0.14,0.02,0.14
Fernando Llorente,es ESP,FW,Udinese,35,1985,14,8,713,07.sept,1,0,1,1,0,0,2,0,01.août,01.août,0.5,02.mars,1,11,38,0.13,0.00,0.13,0.13,0.13,0.23,0.07,0.30,0.23,0.30
Fernando Llorente,es ESP,FW MF,Napoli,35,1985,3,0,52,0.6,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0,0,14,0.00,0.00,0.00,0.00,0.00,0.31,0.15,0.47,0.31,0.47
Stanislav Lobotka,sk SVK,MF,Napoli,25,1994,15,0,154,01.juil,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,3,7,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Manuel Locatelli,it ITA,MF,Sassuolo,22,1998,34,32,2 883,32.0,4,2,6,2,2,2,9,0,03.juil,02.janv,02.août,04.sept,48,315,77,0.12,0.06,0.19,0.06,0.12,0.11,0.09,0.20,0.07,0.15
Maxime Lopez,fr FRA,MF,Sassuolo,22,1997,29,22,1 864,20.juil,2,0,2,2,0,0,7,0,01.févr,01.févr,01.avr,02.juin,45,150,42,0.10,0.00,0.10,0.10,0.10,0.06,0.07,0.13,0.06,0.13
Pau López,es ESP,GK,Roma,25,1994,21,20,1 817,20.févr,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matteo Lovato,it ITA,DF,Hellas Verona,20,2000,24,14,1 386,15.avr,0,0,0,0,0,0,5,0,0.1,0.1,0.1,0.2,6,35,6,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Hirving Lozano,mx MEX,FW,Napoli,25,1995,32,23,1 965,21.août,11,3,14,11,0,0,6,0,09.mars,09.mars,04.août,14.janv,112,44,256,0.50,0.14,0.64,0.50,0.64,0.43,0.22,0.65,0.43,0.65
José Luis Palomino,ar ARG,DF,Atalanta,30,1990,36,25,2 428,27.0,1,2,3,1,0,0,3,0,0.3,0.3,0.8,01.janv,16,136,14,0.04,0.07,0.11,0.04,0.11,0.01,0.03,0.04,0.01,0.04
Romelu Lukaku,be BEL,FW,Inter,27,1993,36,32,2 884,32.0,24,11,35,18,6,6,4,0,23.0,18.févr,7.0,25.mars,77,82,295,0.75,0.34,01.sept,0.56,0.90,0.72,0.22,0.94,0.57,0.79
Saša Lukić,rs SRB,MF,Torino,23,1996,32,24,2 106,23.avr,3,0,3,3,0,0,4,0,01.août,01.août,01.févr,3.0,54,72,83,0.13,0.00,0.13,0.13,0.13,0.08,0.05,0.13,0.08,0.13
Senad Lulić,ba BIH,DF,Lazio,34,1986,16,8,718,8.0,0,0,0,0,0,0,1,0,0.4,0.4,0.3,0.7,16,24,44,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09
Sebastiano Luperto,it ITA,DF,Crotone,23,1996,23,22,1 879,20.sept,0,0,0,0,0,0,5,1,0.3,0.3,0.2,0.5,14,69,3,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Lyanco,br BRA,DF,Torino,23,1997,23,21,1 959,21.août,0,0,0,0,0,0,8,0,1.0,1.0,0.5,01.mai,16,69,4,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07
Charalampos Lykogiannis,gr GRE,DF,Cagliari,26,1993,31,29,2 418,26.sept,4,2,6,4,0,0,10,2,02.janv,02.janv,01.août,03.sept,39,79,92,0.15,0.07,0.22,0.15,0.22,0.08,0.07,0.14,0.08,0.14
Lisandro Magallán,ar ARG,DF,Crotone,26,1993,28,25,2 181,24.févr,1,2,3,1,0,0,10,0,01.févr,01.févr,0.4,01.juin,12,70,3,0.04,0.08,0.12,0.04,0.12,0.05,0.01,0.06,0.05,0.06
Christian Maggio,it ITA,DF,Benevento,38,1982,8,2,297,03.mars,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,5,7,8,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Giulio Maggiore,it ITA,MF,Spezia,22,1998,33,26,2 214,24.juin,3,1,4,3,0,0,3,0,04.juil,04.juil,01.sept,06.juin,38,78,94,0.12,0.04,0.16,0.12,0.16,0.19,0.08,0.27,0.19,0.27
Francesco Magnanelli,it ITA,MF,Sassuolo,35,1984,10,7,440,04.sept,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,2,33,6,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05
Giangiacomo Magnani,it ITA,DF,Hellas Verona,24,1995,25,15,1 51,16.août,0,0,0,0,0,0,8,0,1.0,1.0,0.0,1.0,5,30,2,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
