Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Vitorino Hilton,br BRA,DF,Montpellier,39,1977,27,27,2 43,27.0,0,0,0,0,0,0,5,0,01.avr,01.avr,0.6,2.0,13,75,1,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07
Tomáš Hubočan,sk SVK,DF,Marseille,31,1985,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adrien Hunou,fr FRA,FW MF,Rennes,23,1994,24,17,1 458,16.févr,5,1,6,5,0,0,1,0,03.sept,03.sept,0.4,04.avr,18,33,124,0.31,0.06,0.37,0.31,0.37,0.24,0.03,0.27,0.24,0.27
Suk Hyun-jun,kr KOR,FW,Troyes,26,1991,26,13,1 195,13.mars,6,0,6,6,0,0,5,0,05.mars,05.mars,0.9,06.janv,25,17,84,0.45,0.00,0.45,0.45,0.45,0.40,0.06,0.46,0.40,0.46
Edgar Ié,gw GNB,DF,Lille,23,1994,35,35,3 146,35.0,1,0,1,1,0,0,6,0,0.9,0.9,0.5,01.mars,55,131,53,0.03,0.00,0.03,0.03,0.03,0.02,0.01,0.04,0.02,0.04
Julien Ielsch,fr FRA,MF DF,Amiens,34,1983,11,7,616,06.août,0,0,0,0,0,0,4,0,0.2,0.2,0.5,0.7,5,27,13,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10
Jordan Ikoko,cd COD,DF,Guingamp,23,1994,28,26,2 42,26.sept,0,2,2,0,0,0,6,0,1.0,1.0,01.juil,02.juin,76,105,105,0.00,0.07,0.07,0.00,0.07,0.04,0.06,0.10,0.04,0.10
Jonathan Ikone,fr FRA,MF FW,Montpellier,19,1998,18,12,998,11.janv,1,1,2,1,0,0,0,0,0.9,0.9,01.avr,02.mars,48,40,85,0.09,0.09,0.18,0.09,0.18,0.08,0.12,0.21,0.08,0.21
Jules Iloki,fr FRA,MF FW,Nantes,25,1992,26,14,1 421,15.août,0,0,0,0,0,0,1,0,01.juil,01.juil,02.avr,04.janv,41,45,147,0.00,0.00,0.00,0.00,0.00,0.11,0.15,0.26,0.11,0.26
Giannelli Imbula,cd COD,MF,Toulouse,24,1992,28,28,2 243,24.sept,1,1,2,1,0,0,4,0,01.juin,01.juin,02.janv,03.juil,74,159,40,0.04,0.04,0.08,0.04,0.08,0.06,0.08,0.15,0.06,0.15
Emmanuel Imorou,bj BEN,DF,Caen,28,1988,1,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Christophe Jallet,fr FRA,DF,Nice,33,1983,15,13,1 174,13.0,0,0,0,0,0,0,4,0,0.2,0.2,0.7,0.9,32,78,91,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07
Ablie Jallow,gm GAM,FW,Metz,18,1998,2,2,129,01.avr,0,0,0,0,0,0,0,0,0.1,0.1,0.9,1.0,2,2,10,0.00,0.00,0.00,0.00,0.00,0.04,0.63,0.67,0.04,0.67
Saidy Janko,gm GAM,DF,Saint-Étienne,21,1995,21,16,1 422,15.août,0,0,0,0,0,0,4,0,0.1,0.1,0.8,1.0,58,61,79,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Nicolas Janvier,fr FRA,MF,Rennes,18,1998,3,1,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Corentin Jean,fr FRA,FW MF,Toulouse,22,1995,33,18,1 688,18.août,1,2,3,1,0,0,3,0,2.0,2.0,02.août,04.juil,53,41,150,0.05,0.11,0.16,0.05,0.16,0.11,0.15,0.25,0.11,0.25
Benjamin Jeannot,fr FRA,FW,Dijon,25,1992,24,14,1 407,15.juin,4,1,5,4,0,0,4,0,03.avr,03.avr,01.mai,04.sept,11,34,81,0.26,0.06,0.32,0.26,0.32,0.22,0.10,0.31,0.22,0.31
Jemerson,br BRA,DF,Monaco,24,1992,33,33,2 855,31.juil,2,0,2,2,0,0,7,1,01.sept,01.sept,0.2,02.janv,9,59,1,0.06,0.00,0.06,0.06,0.06,0.06,0.01,0.07,0.06,0.07
Karl-Johan Johnsson,se SWE,GK,Guingamp,27,1990,38,38,3 42,38.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jorge,br BRA,DF,Monaco,21,1996,22,22,1 92,21.mars,1,2,3,1,0,0,8,0,0.2,0.2,01.sept,02.janv,60,84,115,0.05,0.09,0.14,0.05,0.14,0.01,0.09,0.10,0.01,0.10
Yann Jouffre,fr FRA,FW MF,Metz,33,1984,4,3,275,03.janv,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.5,4,18,23,0.00,0.00,0.00,0.00,0.00,0.02,0.15,0.17,0.02,0.17
Vukašin Jovanović,rs SRB,DF,Bordeaux,21,1996,16,16,1 44,16.0,0,0,0,0,0,0,4,0,0.3,0.3,0.1,0.4,15,51,1,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Stevan Jovetić,me MNE,FW,Monaco,27,1989,15,7,753,08.avr,8,1,9,8,0,0,1,0,05.avr,05.avr,0.4,05.août,19,32,62,0.96,0.12,01.août,0.96,01.août,0.65,0.05,0.70,0.65,0.70
Christopher Jullien,fr FRA,DF,Toulouse,24,1993,30,30,2 605,28.sept,1,2,3,1,0,0,7,0,3.0,3.0,0.7,03.juil,8,103,10,0.03,0.07,0.10,0.03,0.10,0.10,0.02,0.13,0.10,0.13
Alexander Kačaniklić,se SWE,MF FW,Nantes,25,1991,9,3,316,03.mai,0,1,1,0,0,0,0,0,0.2,0.2,0.2,0.4,16,7,27,0.00,0.28,0.28,0.00,0.28,0.05,0.07,0.11,0.05,0.11
Gaël Kakuta,cd COD,MF FW,Amiens,26,1991,36,36,3 083,34.3,6,6,12,6,0,1,3,0,04.févr,03.avr,06.janv,09.mai,77,151,194,0.18,0.18,0.35,0.18,0.35,0.12,0.18,0.30,0.10,0.28
François Kamano,gn GUI,FW,Bordeaux,21,1996,35,23,2 014,22.avr,8,4,12,7,1,1,4,0,08.févr,07.mars,02.juin,09.sept,122,52,213,0.36,0.18,0.54,0.31,0.49,0.37,0.12,0.48,0.33,0.44
Bingourou Kamara,sn SEN,GK,Strasbourg,20,1996,19,19,1 691,18.août,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Boubacar Kamara,fr FRA,DF MF,Marseille,17,1999,6,5,455,05.janv,0,1,1,0,0,0,1,0,0.2,0.2,0.3,0.5,4,9,4,0.00,0.20,0.20,0.00,0.20,0.04,0.05,0.09,0.04,0.09
Wilfried Kanga,ci CIV,FW MF,Angers,19,1998,9,1,175,01.sept,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,16,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Eiji Kawashima,jp JPN,GK,Metz,34,1983,29,29,2 569,28.mai,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Joris Kayembe,cd COD,FW MF,Nantes,22,1994,3,1,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,1,7,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10
Christophe Kerbrat,fr FRA,DF,Guingamp,30,1986,37,37,3 32,36.9,1,0,1,1,0,0,4,0,0.4,0.4,0.1,0.5,12,136,1,0.03,0.00,0.03,0.03,0.03,0.01,0.00,0.01,0.01,0.01
Billy Ketkeophomphone,la LAO,MF,Angers,27,1990,13,5,437,04.sept,0,0,0,0,0,0,0,0,0.3,0.3,0.4,0.7,13,18,31,0.00,0.00,0.00,0.00,0.00,0.06,0.09,0.15,0.06,0.15
Driss Khalid,ma MAR,FW,Toulouse,18,1999,1,0,29,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,1,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.23,0.23,0.23
Saîf-Eddine Khaoui,tn TUN,MF FW,Troyes,22,1995,32,21,1 956,21.juil,5,2,7,5,0,1,1,0,04.juil,03.sept,02.juin,06.mai,43,72,103,0.23,0.09,0.32,0.23,0.32,0.22,0.12,0.34,0.18,0.30
Wahbi Khazri,tn TUN,FW MF,Rennes,26,1991,24,23,1 918,21.mars,9,2,11,6,3,4,8,1,07.août,04.juin,03.août,08.avr,54,64,146,0.42,0.09,0.52,0.28,0.38,0.36,0.18,0.54,0.22,0.39
Presnel Kimpembe,fr FRA,DF,Paris S-G,21,1995,28,27,2 423,26.sept,0,0,0,0,0,0,8,2,01.avr,01.avr,0.2,01.juil,36,108,3,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06
Hervé Koffi,bf BFA,GK,Lille,20,1996,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Seybou Koita,ne NIG,FW,Amiens,23,1994,6,2,212,02.avr,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,4,7,11,0.00,0.00,0.00,0.00,0.00,0.11,0.02,0.13,0.11,0.13
Moussa Konaté,sn SEN,FW,Amiens,24,1993,33,28,2 472,27.mai,13,1,14,11,2,2,8,0,10.févr,08.juin,01.mai,10.0,46,42,173,0.47,0.04,0.51,0.40,0.44,0.37,0.05,0.42,0.31,0.37
Bakary Koné,bf BFA,DF,Strasbourg,29,1988,28,27,2 462,27.avr,1,0,1,1,0,0,3,0,01.janv,01.janv,0.0,01.janv,4,51,1,0.04,0.00,0.04,0.04,0.04,0.04,0.00,0.04,0.04,0.04
Terence Kongolo,nl NED,DF,Monaco,23,1994,3,3,257,02.sept,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.4,4,7,16,0.00,0.00,0.00,0.00,0.00,0.06,0.10,0.16,0.06,0.16
Christian Kouakou,ci CIV,MF FW,Caen,26,1991,19,7,847,09.avr,1,1,2,1,0,0,0,0,03.févr,03.févr,0.4,03.juin,17,8,66,0.11,0.11,0.21,0.11,0.21,0.34,0.05,0.39,0.34,0.39
Rominigue Kouamé,ml MLI,DF MF,Lille,20,1996,6,1,201,02.févr,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,7,10,8,0.00,0.45,0.45,0.00,0.45,0.00,0.21,0.21,0.00,0.21
Tomáš Koubek,cz CZE,GK,Rennes,24,1992,34,34,3 06,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jules Koundé,fr FRA,DF,Bordeaux,18,1998,18,17,1 589,17.juil,2,0,2,2,0,0,1,0,01.mars,01.mars,0.1,01.avr,22,63,1,0.11,0.00,0.11,0.11,0.11,0.07,0.00,0.08,0.07,0.08
Vincent Koziello,fr FRA,MF,Nice,21,1995,15,10,807,9.0,0,0,0,0,0,0,3,0,0.2,0.2,0.3,0.5,12,44,4,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.06,0.02,0.06
Rene Krhin,si SVN,MF,Nantes,27,1990,18,16,1 312,14.juin,1,0,1,1,0,0,5,0,01.mars,01.mars,0.2,01.mai,9,36,4,0.07,0.00,0.07,0.07,0.07,0.09,0.01,0.10,0.09,0.10
Layvin Kurzawa,fr FRA,DF,Paris S-G,24,1992,20,19,1 704,18.sept,2,1,3,2,0,0,1,0,01.mars,01.mars,01.juin,02.sept,42,53,152,0.11,0.05,0.16,0.11,0.16,0.07,0.08,0.15,0.07,0.15
Enock Kwateng,fr FRA,DF,Nantes,20,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Brighton Labeau,mq MTQ,FW,Amiens,21,1996,2,0,23,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gaëtan Laborde,fr FRA,FW,Bordeaux,23,1994,20,10,957,10.juin,3,0,3,2,1,1,1,0,04.févr,03.avr,0.4,03.août,22,16,72,0.28,0.00,0.28,0.19,0.19,0.40,0.03,0.43,0.32,0.36
Léo Lacroix,ch SUI,DF,Saint-Étienne,25,1992,11,8,775,08.juin,0,0,0,0,0,0,3,1,0.8,0.8,0.1,1.0,4,21,1,0.00,0.00,0.00,0.00,0.00,0.10,0.01,0.11,0.10,0.11
Alban Lafont,ci CIV,GK,Toulouse,18,1999,38,38,3 42,38.0,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kenny Lala,mg MAD,DF,Strasbourg,25,1991,31,30,2 723,30.mars,3,4,7,0,3,3,5,1,02.août,0.5,2.0,02.mai,111,168,71,0.10,0.13,0.23,0.00,0.13,0.09,0.07,0.16,0.02,0.08
Ádám Lang,hu HUN,DF,Dijon,24,1993,3,3,232,02.juin,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Paul Lasne,fr FRA,MF,Montpellier,28,1989,37,34,3 062,34.0,1,2,3,1,0,0,10,0,01.avr,01.avr,02.mai,03.sept,70,242,89,0.03,0.06,0.09,0.03,0.09,0.04,0.07,0.11,0.04,0.11
Wesley Lautoa,nc NCL,DF MF,Dijon,29,1987,10,8,622,06.sept,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,6,18,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Mickaël Le Bihan,fr FRA,FW MF,Nice,27,1990,7,0,107,01.févr,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,3,2,20,0.00,0.00,0.00,0.00,0.00,0.05,0.15,0.20,0.05,0.20
Maxime Le Marchand,fr FRA,DF,Nice,27,1989,29,29,2 534,28.févr,0,3,3,0,0,0,4,0,0.7,0.7,0.6,01.mars,45,122,69,0.00,0.11,0.11,0.00,0.11,0.02,0.02,0.05,0.02,0.05
James Lea Siliki,cm CMR,MF,Rennes,21,1996,32,19,1 818,20.févr,3,2,5,3,0,0,6,1,02.juin,02.juin,3.0,05.juin,47,89,66,0.15,0.10,0.25,0.15,0.25,0.13,0.15,0.28,0.13,0.28
Benjamin Lecomte,fr FRA,GK,Montpellier,26,1991,38,38,3 42,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pierre Lees-Melou,fr FRA,MF FW,Nice,24,1993,34,33,2 89,32.1,5,6,11,4,1,1,6,1,04.avr,03.juin,05.avr,08.sept,76,163,193,0.16,0.19,0.34,0.12,0.31,0.14,0.17,0.30,0.11,0.28
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Thomas Lemar,fr FRA,MF FW,Monaco,21,1995,30,27,2 378,26.avr,2,8,10,2,0,0,1,0,03.juil,03.juil,06.sept,10.mai,93,182,163,0.08,0.30,0.38,0.08,0.38,0.14,0.26,0.40,0.14,0.40
Dylan Lempereur,fr FRA,DF,Metz,18,1998,3,1,142,01.juin,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,3,5,0,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Lukas Lerager,dk DEN,MF,Bordeaux,24,1993,37,37,3 283,36.5,3,1,4,3,0,0,8,0,04.avr,04.avr,02.mai,7.0,35,180,97,0.08,0.03,0.11,0.08,0.11,0.12,0.07,0.19,0.12,0.19
Alexandre Letellier,fr FRA,GK,Angers,26,1990,13,13,1 17,13.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Igor Lewczuk,pl POL,DF,Bordeaux,32,1985,7,4,437,04.sept,0,0,0,0,0,0,3,0,0.0,0.0,0.7,0.7,8,11,8,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14
Dimitri Liénard,fr FRA,MF FW,Strasbourg,29,1988,33,29,2 602,28.sept,5,5,10,4,1,1,6,0,03.avr,02.juin,07.févr,09.sept,75,142,118,0.17,0.17,0.35,0.14,0.31,0.12,0.25,0.37,0.09,0.34
Lucas Lima,br BRA,DF FW,Nantes,25,1991,33,30,2 657,29.mai,2,3,5,2,0,0,3,0,01.avr,01.avr,5.0,06.avr,56,145,121,0.07,0.10,0.17,0.07,0.17,0.05,0.17,0.22,0.05,0.22
Giovani Lo Celso,ar ARG,MF,Paris S-G,21,1996,33,18,1 776,19.juil,4,3,7,4,0,0,2,0,02.août,02.août,01.sept,04.juin,65,147,56,0.20,0.15,0.35,0.20,0.35,0.14,0.09,0.24,0.14,0.24
Enzo Loiodice,fr FRA,MF,Dijon,16,2000,4,1,167,01.sept,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,5,11,9,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Anthony Lopes,pt POR,GK,Lyon,26,1990,34,34,3 06,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rony Lopes,pt POR,FW MF,Monaco,21,1995,38,32,2 531,28.janv,15,5,20,15,0,0,2,0,10.janv,10.janv,05.mars,15.mai,111,89,282,0.53,0.18,0.71,0.53,0.71,0.36,0.19,0.55,0.36,0.55
Maxime Lopez,fr FRA,MF FW,Marseille,19,1997,24,14,1 378,15.mars,0,1,1,0,0,0,2,0,0.9,0.9,01.juil,02.juin,50,159,51,0.00,0.07,0.07,0.00,0.07,0.06,0.11,0.17,0.06,0.17
Arnaud Lusamba,cd COD,MF,Nice,20,1997,4,1,162,01.août,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,8,2,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06
Cheikh M'Bengue,sn SEN,DF,Saint-Étienne,29,1988,7,6,489,05.avr,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.4,0,20,8,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07
Raïs M'Bolhi,dz ALG,GK,Rennes,31,1986,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Yann M'Vila,fr FRA,MF,Saint-Étienne,27,1990,17,17,1 479,16.avr,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,15,139,4,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Zinédine Machach,fr FRA,FW MF,Toulouse,21,1996,4,2,193,02.janv,1,0,1,1,0,0,2,0,0.2,0.2,0.3,0.5,6,7,14,0.47,0.00,0.47,0.47,0.47,0.09,0.16,0.25,0.09,0.25
Gabriel Magalhães,br BRA,DF,Troyes,19,1997,1,0,84,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Hicham Mahou,fr FRA,MF FW,Nice,18,1999,3,0,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2,8,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
Thiago Maia,br BRA,MF DF,Lille,20,1997,34,28,2 463,27.avr,0,0,0,0,0,0,3,1,0.6,0.6,0.4,1.0,45,190,41,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Habib Maïga,ci CIV,MF DF,Saint-Étienne,21,1996,13,7,708,07.sept,1,0,1,1,0,0,2,0,0.2,0.2,0.6,0.8,18,45,19,0.13,0.00,0.13,0.13,0.13,0.03,0.07,0.10,0.03,0.10
Mike Maignan,fr FRA,GK,Lille,22,1995,34,34,3 032,33.7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jean-Victor Makengo,fr FRA,FW MF,Nice,19,1998,5,2,246,02.juil,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,10,11,26,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Malcom,br BRA,FW,Bordeaux,20,1997,35,32,2 856,31.juil,12,7,19,10,2,3,2,0,08.avr,05.sept,08.juil,14.juin,153,169,272,0.38,0.22,0.60,0.32,0.54,0.27,0.27,0.54,0.19,0.46
Kévin Malcuit,ma MAR,DF,Lille,26,1991,23,21,1 817,20.févr,0,6,6,0,0,0,2,0,0.4,0.4,03.mai,03.août,104,110,114,0.00,0.30,0.30,0.00,0.30,0.02,0.17,0.19,0.02,0.19
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Vincent Manceau,fr FRA,DF,Angers,28,1989,33,33,2 97,33.0,0,0,0,0,0,0,0,0,0.6,0.6,02.janv,02.juil,64,130,104,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08
Steve Mandanda,fr FRA,GK,Marseille,32,1985,31,31,2 704,30.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Georges Mandjeck,cm CMR,MF DF,Metz,28,1988,14,11,968,10.août,0,1,1,0,0,0,5,0,0.4,0.4,0.2,0.7,6,58,10,0.00,0.09,0.09,0.00,0.09,0.04,0.02,0.06,0.04,0.06
Kader Mangane,sn SEN,DF,Strasbourg,34,1983,20,20,1 718,19.janv,1,1,2,1,0,0,4,0,01.sept,01.sept,0.6,02.juin,8,41,5,0.05,0.05,0.10,0.05,0.10,0.10,0.03,0.13,0.10,0.13
Thomas Mangani,fr FRA,MF,Angers,30,1987,35,34,3 025,33.6,2,6,8,1,1,1,7,0,03.juin,02.août,06.févr,9.0,27,272,68,0.06,0.18,0.24,0.03,0.21,0.11,0.18,0.29,0.08,0.27
Harrison Manzala,cd COD,FW MF,Amiens,23,1994,37,18,1 867,20.juil,4,3,7,3,1,1,3,0,02.juil,01.sept,01.juin,03.mai,76,36,137,0.19,0.14,0.34,0.14,0.29,0.13,0.08,0.21,0.09,0.17
Myziane Maolida,km COM,FW MF,Lyon,18,1999,13,2,331,03.juil,1,0,1,1,0,0,0,0,0.8,0.8,0.9,01.juil,14,10,46,0.27,0.00,0.27,0.27,0.27,0.20,0.25,0.45,0.20,0.45
Faitout Maouassa,fr FRA,MF FW,Rennes,19,1998,19,9,887,09.sept,0,2,2,0,0,0,1,0,0.5,0.5,01.mai,02.janv,37,23,78,0.00,0.20,0.20,0.00,0.20,0.06,0.15,0.21,0.06,0.21
Fernando Marçal,br BRA,DF,Lyon,28,1989,18,14,1 295,14.avr,0,3,3,0,0,0,1,0,0.1,0.1,01.avr,01.mai,37,69,63,0.00,0.21,0.21,0.00,0.21,0.01,0.10,0.10,0.01,0.10
Vincent Marcel,fr FRA,MF FW,Nice,20,1997,2,0,48,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marcelo,br BRA,DF,Lyon,30,1987,35,35,3 105,34.5,3,1,4,3,0,0,5,1,02.mai,02.mai,01.juin,04.janv,21,152,4,0.09,0.03,0.12,0.09,0.12,0.07,0.05,0.12,0.07,0.12
Mariano,do DOM,FW,Lyon,23,1993,34,30,2 507,27.sept,18,4,22,17,1,1,6,0,12.juin,11.août,02.sept,14.juil,51,34,127,0.65,0.14,0.79,0.61,0.75,0.45,0.10,0.56,0.42,0.53
Jordan Marié,fr FRA,MF,Dijon,25,1991,27,21,1 883,20.sept,1,1,2,1,0,0,5,0,01.mai,01.mai,0.4,01.sept,10,83,34,0.05,0.05,0.10,0.05,0.10,0.07,0.02,0.09,0.07,0.09
Marlon,br BRA,DF,Nice,21,1995,23,22,1 929,21.avr,0,0,0,0,0,0,5,1,0.7,0.7,0.2,1.0,9,74,3,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.05,0.03,0.05
Marquinhos,br BRA,DF,Paris S-G,23,1994,26,25,2 262,25.janv,0,2,2,0,0,0,1,0,01.mars,01.mars,0.7,2.0,14,74,6,0.00,0.08,0.08,0.00,0.08,0.05,0.03,0.08,0.05,0.08
Jonas Martin,fr FRA,MF,Strasbourg,27,1990,36,36,3 025,33.6,4,2,6,1,3,3,6,0,03.août,01.avr,02.sept,04.mars,41,163,98,0.12,0.06,0.18,0.03,0.09,0.11,0.09,0.20,0.04,0.13
Pablo Martinez,fr FRA,DF,Strasbourg,28,1989,24,24,2 115,23.mai,0,1,1,0,0,0,4,0,1.0,1.0,0.5,01.mai,18,63,24,0.00,0.04,0.04,0.00,0.04,0.04,0.02,0.06,0.04,0.06
Christopher Martins,lu LUX,MF,Lyon,20,1997,2,1,69,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06
Jonathan Martins Pereira,fr FRA,DF,Guingamp,31,1986,14,14,1 135,12.juin,0,0,0,0,0,0,2,0,0.3,0.3,01.mars,01.juin,24,57,55,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.13,0.03,0.13
Eden Massouema,cg CGO,MF FW,Dijon,20,1997,6,2,189,02.janv,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,0,5,4,0.00,0.00,0.00,0.00,0.00,0.01,0.13,0.14,0.01,0.14
Blaise Matuidi,fr FRA,MF,Paris S-G,30,1987,2,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
