Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Valentin Gendrey,fr FRA,DF,Lecce,22,2000,37,35,3101,34.5,0,2,2,0,0,0,4,0,0.6,0.6,02.sept,03.mai,47,112,107,0.00,0.06,0.06,0.00,0.06,0.02,0.08,0.10,0.02,0.10
Paolo Ghiglione,it ITA,DF,Cremonese,25,1997,15,8,711,07.sept,1,1,2,1,0,0,4,0,0.8,0.8,0.6,01.mai,5,19,35,0.13,0.13,0.25,0.13,0.25,0.10,0.08,0.18,0.10,0.18
Mario Gila,es ESP,DF,Lazio,21,2000,4,0,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gvidas Gineitis,lt LTU,MF,Torino,18,2004,3,2,136,01.mai,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,3,6,7,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Olivier Giroud,fr FRA,FW,Milan,35,1986,33,25,2139,23.août,13,5,18,10,3,3,8,1,12.juil,10.avr,4.0,14.avr,12,36,152,0.55,0.21,0.76,0.42,0.63,0.53,0.17,0.70,0.44,0.61
Pierluigi Gollini,it ITA,GK,Fiorentina,27,1995,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Pierluigi Gollini,it ITA,GK,Napoli,27,1995,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Joan Gonzàlez,es ESP,MF,Lecce,20,2002,35,26,2197,24.avr,1,3,4,1,0,0,8,0,01.mai,01.mai,01.mars,02.août,18,71,67,0.04,0.12,0.16,0.04,0.16,0.06,0.05,0.11,0.06,0.11
Nicolás González,ar ARG,FW MF,Fiorentina,24,1998,24,13,1354,15.0,6,1,7,4,2,2,3,0,06.juil,05.avr,01.mars,06.juil,37,70,112,0.40,0.07,0.47,0.27,0.33,0.45,0.09,0.53,0.36,0.45
Robin Gosens,de GER,DF,Inter,28,1994,32,11,1184,13.févr,3,0,3,3,0,0,2,0,3.0,3.0,02.avr,05.mars,29,41,102,0.23,0.00,0.23,0.23,0.23,0.23,0.18,0.41,0.23,0.41
Alberto Grassi,it ITA,MF,Empoli,27,1995,25,14,1194,13.mars,0,0,0,0,0,0,3,0,0.6,0.6,0.4,0.9,5,50,10,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07
Andrew Gravillon,gp GLP,DF,Torino,24,1998,7,4,312,03.mai,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Axel Guessand,fr FRA,DF,Udinese,17,2004,1,1,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Koray Günter,de GER,DF,Hellas Verona,27,1994,13,11,1003,11.janv,1,0,1,1,0,0,3,0,0.9,0.9,0.9,01.sept,7,36,3,0.09,0.00,0.09,0.09,0.09,0.08,0.08,0.17,0.08,0.17
Koray Günter,de GER,DF,Sampdoria,27,1994,10,8,776,08.juin,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,4,21,2,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Emmanuel Gyasi,gh GHA,FW DF,Spezia,28,1994,35,35,281,31.2,2,0,2,2,0,0,10,0,4.0,4.0,01.sept,05.sept,35,52,154,0.06,0.00,0.06,0.06,0.06,0.13,0.06,0.19,0.13,0.19
Norbert Gyömbér,sk SVK,DF,Salernitana,30,1992,27,23,174,19.mars,0,1,1,0,0,0,5,0,0.7,0.7,0.6,01.avr,5,45,2,0.00,0.05,0.05,0.00,0.05,0.04,0.03,0.07,0.04,0.07
Christian Gytkjær,dk DEN,FW MF,Monza,32,1990,22,3,559,06.févr,1,0,1,1,0,1,0,0,03.sept,03.janv,0.3,03.avr,1,6,32,0.16,0.00,0.16,0.16,0.16,0.63,0.05,0.68,0.51,0.55
Nicolas Haas,ch SUI,MF,Empoli,26,1996,24,12,1156,12.août,1,1,2,1,0,0,2,0,01.févr,01.févr,0.9,02.janv,10,36,23,0.08,0.08,0.16,0.08,0.16,0.09,0.07,0.16,0.09,0.16
Samir Handanović,si SVN,GK,Inter,38,1984,14,14,1234,13.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Abdou Harroui,nl NED,MF,Sassuolo,24,1998,23,5,647,07.févr,2,0,2,2,0,0,2,0,01.mai,01.mai,0.3,01.août,21,36,32,0.28,0.00,0.28,0.28,0.28,0.20,0.05,0.25,0.20,0.25
Hans Hateboer,nl NED,DF,Atalanta,28,1994,17,17,1397,15.mai,1,1,2,1,0,0,7,0,01.mars,01.mars,01.mai,02.août,16,55,73,0.06,0.06,0.13,0.06,0.13,0.09,0.10,0.18,0.09,0.18
Liam Henderson,sct SCO,MF,Empoli,26,1996,25,11,1007,11.févr,0,1,1,0,0,0,9,0,0.5,0.5,01.avr,01.sept,11,38,38,0.00,0.09,0.09,0.00,0.09,0.04,0.12,0.17,0.04,0.17
Jack Hendry,sct SCO,DF,Cremonese,27,1995,4,2,220,02.avr,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Matheus Henrique,br BRA,MF,Sassuolo,24,1997,30,21,1947,21.juin,4,1,5,4,0,0,4,0,02.sept,02.sept,01.août,04.juin,40,116,68,0.18,0.05,0.23,0.18,0.23,0.13,0.08,0.21,0.13,0.21
Thomas Henry,fr FRA,FW,Hellas Verona,27,1994,16,13,103,11.avr,2,0,2,2,0,0,4,0,01.juil,01.juil,01.janv,02.août,3,18,58,0.17,0.00,0.17,0.17,0.17,0.15,0.09,0.24,0.15,0.24
Theo Hernández,fr FRA,DF,Milan,24,1997,32,32,2771,30.août,4,3,7,3,1,1,7,0,04.janv,03.mars,03.mars,06.juin,108,128,146,0.13,0.10,0.23,0.10,0.19,0.13,0.11,0.24,0.11,0.21
Isak Hien,se SWE,DF,Hellas Verona,23,1999,32,28,2607,29.0,0,0,0,0,0,0,9,0,0.3,0.3,0.1,0.4,17,54,2,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Morten Hjulmand,dk DEN,MF,Lecce,23,1999,35,34,2962,32.9,0,4,4,0,0,0,9,1,0.6,0.6,02.janv,02.juil,9,159,16,0.00,0.12,0.12,0.00,0.12,0.02,0.06,0.08,0.02,0.08
Emil Holm,se SWE,DF,Spezia,22,2000,20,17,1393,15.mai,1,1,2,1,0,0,4,0,01.févr,01.févr,01.mars,02.mai,41,40,82,0.06,0.06,0.13,0.06,0.13,0.08,0.08,0.16,0.08,0.16
Martin Hongla,cm CMR,MF,Hellas Verona,24,1998,9,6,523,05.août,0,0,0,0,0,0,4,0,0.2,0.2,0.3,0.5,6,24,10,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.08,0.03,0.08
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Petko Hristov,bg BUL,DF,Spezia,23,1999,9,4,365,04.janv,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,8,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Ajdin Hrustic,au AUS,MF,Hellas Verona,26,1996,6,3,226,02.mai,0,0,0,0,0,0,0,0,0.3,0.3,0.6,0.9,7,8,12,0.00,0.00,0.00,0.00,0.00,0.13,0.24,0.37,0.13,0.37
Elseid Hysaj,al ALB,DF,Lazio,28,1994,34,22,1998,22.févr,1,1,2,1,0,0,3,0,0.2,0.2,01.janv,01.mars,36,103,60,0.05,0.05,0.09,0.05,0.09,0.01,0.05,0.06,0.01,0.06
Rasmus Højlund,dk DEN,FW,Atalanta,19,2003,32,20,1834,20.avr,9,2,11,9,0,0,1,0,09.mai,09.mai,02.avr,11.août,40,37,224,0.44,0.10,0.54,0.44,0.54,0.47,0.12,0.58,0.47,0.58
Roger Ibanez,br BRA,DF,Roma,23,1998,33,32,2796,31.janv,3,0,3,3,0,0,11,1,3.0,3.0,0.6,03.mai,24,77,9,0.10,0.00,0.10,0.10,0.10,0.10,0.02,0.11,0.10,0.11
Zlatan Ibrahimović,se SWE,FW,Milan,40,1981,4,1,146,01.juin,1,0,1,0,1,1,0,0,01.févr,0.4,0.2,0.6,0,4,10,0.62,0.00,0.62,0.00,0.00,0.72,0.11,0.84,0.24,0.35
Antonio Iervolino,it ITA,MF,Salernitana,19,2003,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Igor,br BRA,DF,Fiorentina,24,1998,27,23,2057,22.sept,0,0,0,0,0,0,10,1,0.5,0.5,0.2,0.8,19,76,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Jonathan Ikone,fr FRA,FW,Fiorentina,24,1998,33,24,2007,22.mars,4,4,8,4,0,0,4,0,04.janv,04.janv,03.juil,07.août,83,67,178,0.18,0.18,0.36,0.18,0.36,0.18,0.17,0.35,0.18,0.35
Ivan Ilić,rs SRB,MF,Hellas Verona,21,2001,11,10,851,09.mai,0,1,1,0,0,0,1,0,0.4,0.4,1.0,01.avr,18,39,20,0.00,0.11,0.11,0.00,0.11,0.04,0.10,0.14,0.04,0.14
Ivan Ilić,rs SRB,MF,Torino,21,2001,14,13,1177,13.janv,2,2,4,2,0,0,3,0,0.2,0.2,01.janv,01.mars,29,66,28,0.15,0.15,0.31,0.15,0.31,0.02,0.08,0.10,0.02,0.10
Samuel Iling-Junior,eng ENG,DF FW,Juventus,18,2003,12,1,318,03.mai,1,1,2,1,0,0,1,0,0.7,0.7,0.2,1.0,11,18,36,0.28,0.28,0.57,0.28,0.57,0.21,0.07,0.28,0.21,0.28
Emirhan İlkhan,tr TUR,MF,Torino,18,2004,4,1,87,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,8,3,0.00,0.00,0.00,0.00,0.00,0.05,0.10,0.14,0.05,0.14
Emirhan İlkhan,tr TUR,MF,Sampdoria,18,2004,8,0,113,01.mars,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,5,8,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.08,0.02,0.08
Ciro Immobile,it ITA,FW,Lazio,32,1990,31,27,2219,24.juil,12,5,17,8,4,5,3,0,14.févr,10.mars,01.sept,12.févr,40,43,174,0.49,0.20,0.69,0.32,0.53,0.57,0.08,0.65,0.42,0.49
Ardian Ismajli,al ALB,DF,Empoli,25,1996,25,22,2094,23.mars,0,0,0,0,0,0,3,0,0.7,0.7,0.3,1.0,10,42,0,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Mihailo Ivanović,rs SRB,FW,Sampdoria,17,2004,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Armando Izzo,it ITA,DF,Monza,30,1992,30,29,2466,27.avr,1,0,1,1,0,0,10,0,02.janv,02.janv,0.9,03.janv,22,96,29,0.04,0.00,0.04,0.04,0.04,0.08,0.03,0.11,0.08,0.11
Mato Jajalo,ba BIH,MF,Udinese,34,1988,3,0,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0,4,1,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.14,0.07,0.14
Jesé,es ESP,FW,Sampdoria,29,1993,11,1,210,02.mars,1,1,2,1,0,0,0,0,0.3,0.3,0.5,0.8,1,1,15,0.43,0.43,0.86,0.43,0.86,0.13,0.20,0.34,0.13,0.34
Juan Jesus,br BRA,DF,Napoli,31,1991,15,10,933,10.avr,1,0,1,1,0,0,2,0,0.2,0.2,0.1,0.3,14,55,3,0.10,0.00,0.10,0.10,0.10,0.02,0.01,0.02,0.02,0.02
Þórir Jóhann Helgason,is ISL,MF,Lecce,21,2000,12,2,222,02.mai,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.4,2,2,5,0.00,0.00,0.00,0.00,0.00,0.02,0.16,0.18,0.02,0.18
Luka Jović,rs SRB,FW MF,Fiorentina,24,1997,31,16,1534,17.0,6,3,9,6,0,1,3,0,07.sept,07.janv,01.mai,08.juin,8,28,75,0.35,0.18,0.53,0.35,0.53,0.46,0.09,0.55,0.42,0.51
Hamed Junior Traorè,ci CIV,MF FW,Sassuolo,22,2000,11,6,591,06.juin,0,3,3,0,0,0,1,0,1.0,1.0,01.août,02.juil,14,26,36,0.00,0.46,0.46,0.00,0.46,0.15,0.27,0.41,0.15,0.41
Yayah Kallon,sl SLE,MF FW,Hellas Verona,21,2001,22,8,860,09.juin,1,1,2,1,0,0,1,0,01.juil,01.juil,01.mai,03.févr,33,22,64,0.10,0.10,0.21,0.10,0.21,0.17,0.16,0.33,0.17,0.33
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Pierre Kalulu,fr FRA,DF,Milan,22,2000,34,26,2548,28.mars,1,0,1,1,0,0,4,0,01.mai,01.mai,01.févr,02.août,52,138,43,0.04,0.00,0.04,0.04,0.04,0.05,0.04,0.10,0.05,0.10
Yann Karamoh,fr FRA,MF FW,Torino,24,1998,21,7,716,8.0,4,0,4,4,0,0,2,0,03.mars,03.mars,0.7,4.0,27,12,74,0.50,0.00,0.50,0.50,0.50,0.41,0.09,0.50,0.41,0.50
Rick Karsdorp,nl NED,DF,Roma,27,1995,13,8,711,07.sept,0,0,0,0,0,0,0,0,0.3,0.3,01.févr,01.mai,16,24,33,0.00,0.00,0.00,0.00,0.00,0.03,0.15,0.19,0.03,0.19
Denso Kasius,nl NED,DF,Bologna,19,2002,7,4,342,03.août,0,2,2,0,0,0,1,0,0.1,0.1,0.7,0.8,9,9,21,0.00,0.53,0.53,0.00,0.53,0.03,0.18,0.21,0.03,0.21
Grigoris Kastanos,cy CYP,MF DF,Salernitana,24,1998,28,13,1286,14.mars,2,1,3,2,0,0,4,0,01.sept,01.sept,0.6,02.mai,27,57,59,0.14,0.07,0.21,0.14,0.21,0.13,0.05,0.18,0.13,0.18
Moise Kean,it ITA,FW,Juventus,22,2000,28,11,995,11.janv,6,0,6,6,0,0,5,1,06.mars,06.mars,01.janv,07.avr,30,13,76,0.54,0.00,0.54,0.54,0.54,0.57,0.10,0.67,0.57,0.67
Jakub Kiwior,pl POL,DF,Spezia,22,2000,17,17,1443,16.0,0,0,0,0,0,0,3,0,0.6,0.6,0.2,0.8,13,37,6,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Simon Kjær,dk DEN,DF,Milan,33,1989,17,12,1007,11.févr,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,3,45,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Teun Koopmeiners,nl NED,MF,Atalanta,24,1998,33,32,2858,31.août,10,4,14,8,2,4,7,0,07.juin,04.mars,06.avr,10.juil,60,186,106,0.31,0.13,0.44,0.25,0.38,0.24,0.20,0.44,0.14,0.34
Filip Kostić,rs SRB,DF FW,Juventus,29,1992,37,33,2564,28.mai,3,8,11,3,0,0,3,0,02.avr,02.avr,07.janv,09.avr,101,78,230,0.11,0.28,0.39,0.11,0.39,0.08,0.25,0.33,0.08,0.33
Christian Kouamé,ci CIV,FW,Fiorentina,24,1997,28,22,1866,20.juil,4,4,8,4,0,0,5,0,05.mars,05.mars,03.juil,9.0,50,54,203,0.19,0.19,0.39,0.19,0.39,0.26,0.18,0.43,0.26,0.43
Viktor Kovalenko,ua UKR,MF,Spezia,26,1996,18,7,548,06.janv,0,0,0,0,0,0,1,0,01.juin,01.juin,0.6,02.févr,4,22,28,0.00,0.00,0.00,0.00,0.00,0.26,0.09,0.36,0.26,0.36
Julian Kristoffersen,no NOR,FW,Salernitana,25,1997,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Raimonds Krollis,lv LVA,FW DF,Spezia,20,2001,4,0,36,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,4,0.00,0.00,0.00,0.00,0.00,0.24,0.06,0.31,0.24,0.31
Rade Krunić,ba BIH,MF,Milan,28,1993,23,18,1657,18.avr,0,1,1,0,0,0,8,0,01.janv,01.janv,01.janv,02.févr,31,73,21,0.00,0.05,0.05,0.00,0.05,0.06,0.06,0.12,0.06,0.12
Marash Kumbulla,al ALB,DF,Roma,22,2000,7,5,259,02.sept,0,0,0,0,0,0,1,1,0.0,0.0,0.1,0.1,2,8,1,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
Khvicha Kvaratskhelia,ge GEO,FW,Napoli,21,2001,34,30,2518,28.0,12,10,22,10,2,2,1,0,08.févr,06.juin,07.juil,14.févr,139,91,291,0.43,0.36,0.79,0.36,0.71,0.29,0.27,0.56,0.23,0.51
Giorgos Kyriakopoulos,gr GRE,DF FW,Bologna,26,1996,12,8,704,07.août,0,2,2,0,0,0,2,0,0.2,0.2,0.8,1.0,21,23,50,0.00,0.26,0.26,0.00,0.26,0.03,0.10,0.13,0.03,0.13
Giorgos Kyriakopoulos,gr GRE,FW DF,Sassuolo,26,1996,12,9,766,08.mai,1,1,2,1,0,0,3,0,01.janv,01.janv,01.avr,02.mai,17,32,46,0.12,0.12,0.23,0.12,0.23,0.13,0.17,0.29,0.13,0.29
Sam Lammers,nl NED,FW,Sampdoria,25,1997,19,13,11,12.févr,1,1,2,1,0,0,1,0,02.mai,02.mai,01.févr,03.juil,17,19,65,0.08,0.08,0.16,0.08,0.16,0.20,0.10,0.30,0.20,0.30
Sam Lammers,nl NED,FW,Empoli,25,1997,14,10,883,09.août,1,1,2,1,0,0,0,0,02.mars,02.mars,0.7,02.sept,9,19,67,0.10,0.10,0.20,0.10,0.20,0.23,0.07,0.30,0.23,0.30
Kevin Lasagna,it ITA,FW MF,Hellas Verona,29,1992,26,17,1572,17.mai,1,2,3,1,0,0,2,0,6.0,6.0,01.juil,07.juil,36,19,105,0.06,0.11,0.17,0.06,0.17,0.35,0.09,0.44,0.35,0.44
Armand Lauriente,fr FRA,FW,Sassuolo,23,1998,28,27,2175,24.févr,7,6,13,6,1,1,10,1,04.juil,03.sept,06.févr,10.janv,127,90,263,0.29,0.25,0.54,0.25,0.50,0.19,0.26,0.45,0.16,0.42
Valentino Lazaro,at AUT,DF,Torino,26,1996,23,15,1373,15.mars,0,3,3,0,0,0,4,0,0.4,0.4,02.juil,03.janv,44,74,84,0.00,0.20,0.20,0.00,0.20,0.03,0.18,0.21,0.03,0.21
Marko Lazetić,rs SRB,FW,Milan,18,2004,1,0,9,0.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,0,3,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.63,0.63,0.63
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Darko Lazović,rs SRB,MF DF,Hellas Verona,31,1990,30,27,2242,24.sept,4,5,9,4,0,0,0,0,03.juin,03.juin,06.avr,10.0,72,81,167,0.16,0.20,0.36,0.16,0.36,0.14,0.26,0.40,0.14,0.40
Manuel Lazzari,it ITA,DF,Lazio,28,1993,28,22,1879,20.sept,0,0,0,0,0,0,8,0,0.3,0.3,0.7,1.0,98,64,74,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05
Rafael Leão,pt POR,FW MF,Milan,23,1999,35,28,2421,26.sept,15,8,23,15,0,0,7,1,10.août,10.août,7.0,17.sept,136,122,235,0.56,0.30,0.86,0.56,0.86,0.40,0.26,0.66,0.40,0.66
Mehdi Léris,dz ALG,MF DF,Sampdoria,24,1998,32,29,246,27.mars,1,1,2,1,0,0,13,0,03.avr,03.avr,01.août,05.févr,56,62,165,0.04,0.04,0.07,0.04,0.07,0.13,0.07,0.19,0.13,0.19
Karol Linetty,pl POL,MF,Torino,27,1995,32,22,1886,21.0,1,0,1,1,0,0,8,0,1.0,1.0,0.9,01.sept,27,73,32,0.05,0.00,0.05,0.05,0.05,0.05,0.04,0.09,0.05,0.09
Marcin Listkowski,pl POL,MF FW,Lecce,24,1998,5,0,77,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,6,1,4,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Diego Llorente,es ESP,DF,Roma,28,1993,9,5,573,06.avr,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,2,12,3,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07
Stanislav Lobotka,sk SVK,MF,Napoli,27,1994,38,34,3101,34.5,1,1,2,1,0,0,2,0,0.6,0.6,1.0,01.juin,51,172,39,0.03,0.03,0.06,0.03,0.06,0.02,0.03,0.05,0.02,0.05
Manuel Locatelli,it ITA,MF,Juventus,24,1998,32,29,2446,27.févr,0,2,2,0,0,0,8,0,01.mai,01.mai,01.août,03.févr,25,134,37,0.00,0.07,0.07,0.00,0.07,0.05,0.07,0.12,0.05,0.12
Luka Lochoshvili,ge GEO,DF,Cremonese,24,1998,25,22,1839,20.avr,1,2,3,1,0,0,4,0,0.6,0.6,01.janv,01.juil,17,70,5,0.05,0.10,0.15,0.05,0.15,0.03,0.05,0.08,0.03,0.08
Ademola Lookman,ng NGA,FW MF,Atalanta,24,1997,31,20,1729,19.févr,13,6,19,10,3,3,3,0,09.janv,06.juil,06.juin,13.mars,73,79,185,0.68,0.31,0.99,0.52,0.83,0.47,0.34,0.82,0.35,0.69
Maxime Lopez,fr FRA,MF,Sassuolo,24,1997,30,25,2296,25.mai,0,0,0,0,0,0,11,0,1.0,1.0,02.janv,03.janv,54,210,40,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.12,0.04,0.12
Matteo Lovato,it ITA,DF,Salernitana,22,2000,17,8,814,9.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,8,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sandi Lovrić,si SVN,MF,Udinese,24,1998,37,28,2335,25.sept,5,6,11,5,0,0,4,0,04.août,04.août,03.févr,8.0,42,105,90,0.19,0.23,0.42,0.19,0.42,0.18,0.12,0.31,0.18,0.31
Hirving Lozano,mx MEX,FW,Napoli,27,1995,32,20,1605,17.août,3,3,6,2,1,1,3,0,05.avr,04.juin,03.mars,07.sept,86,49,190,0.17,0.17,0.34,0.11,0.28,0.30,0.19,0.49,0.26,0.45
Jhon Lucumí,co COL,DF,Bologna,24,1998,33,33,29,32.2,0,1,1,0,0,0,8,0,0.7,0.7,0.4,1.0,37,84,6,0.00,0.03,0.03,0.00,0.03,0.02,0.01,0.03,0.02,0.03
José Luis Palomino,ar ARG,DF,Atalanta,32,1990,15,8,759,08.avr,1,0,1,1,0,0,4,0,0.5,0.5,0.3,0.8,3,29,3,0.12,0.00,0.12,0.12,0.12,0.06,0.03,0.10,0.06,0.10
Romelu Lukaku,be BEL,FW,Inter,29,1993,25,19,166,18.avr,10,6,16,8,2,2,1,0,9.0,07.avr,04.janv,11.mai,34,41,159,0.54,0.33,0.87,0.43,0.76,0.49,0.22,0.71,0.40,0.62
Saša Lukić,rs SRB,MF,Torino,25,1996,16,13,1195,13.mars,2,0,2,1,1,1,4,0,01.juil,0.9,01.avr,02.mars,26,44,33,0.15,0.00,0.15,0.08,0.08,0.13,0.11,0.23,0.07,0.18
Sebastiano Luperto,it ITA,DF,Empoli,25,1996,36,36,3135,34.8,2,0,2,2,0,0,4,2,01.févr,01.févr,0.6,01.sept,13,72,3,0.06,0.00,0.06,0.06,0.06,0.04,0.02,0.05,0.04,0.05
Charalampos Lykogiannis,gr GRE,DF,Bologna,28,1993,21,11,1108,12.mars,2,0,2,2,0,0,3,0,0.8,0.8,01.mai,02.mars,32,60,47,0.16,0.00,0.16,0.16,0.16,0.06,0.12,0.19,0.06,0.19
Giulio Maggiore,it ITA,MF,Salernitana,24,1998,16,11,894,09.sept,0,0,0,0,0,0,2,0,0.5,0.5,0.5,0.9,7,53,13,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.10,0.05,0.10
Giangiacomo Magnani,it ITA,DF,Hellas Verona,26,1995,24,19,1532,17.0,0,1,1,0,0,0,7,1,0.5,0.5,0.2,0.7,5,32,5,0.00,0.06,0.06,0.00,0.06,0.03,0.01,0.04,0.03,0.04
Mike Maignan,fr FRA,GK,Milan,27,1995,22,22,1978,22.0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.05,0.05,0.00,0.05,0.00,0.00,0.00,0.00,0.00
Jordan Majchrzak,pl POL,FW,Roma,17,2004,1,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Jean-Victor Makengo,fr FRA,MF,Udinese,24,1998,16,11,805,08.sept,0,1,1,0,0,0,2,0,0.4,0.4,0.5,0.8,18,36,31,0.00,0.11,0.11,0.00,0.11,0.04,0.05,0.09,0.04,0.09
Lorenzo Malagrida,it ITA,MF DF,Sampdoria,18,2003,6,0,109,01.févr,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,1,4,10,0.00,0.00,0.00,0.00,0.00,0.12,0.09,0.21,0.12,0.21
Daniel Maldini,it ITA,FW MF,Spezia,20,2001,18,4,628,7.0,2,0,2,2,0,0,1,0,01.févr,01.févr,0.5,01.juil,13,10,34,0.29,0.00,0.29,0.29,0.29,0.17,0.07,0.24,0.17,0.24
