Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Rey Manaj,al ALB,FW,Spezia,24,1997,30,19,1768,19.juin,5,0,5,3,2,3,9,0,07.mai,05.janv,01.févr,06.mars,32,29,93,0.25,0.00,0.25,0.15,0.15,0.38,0.06,0.44,0.26,0.32
Gianluca Mancini,it ITA,DF,Roma,25,1996,33,33,2878,32.0,0,0,0,0,0,0,16,1,02.avr,02.mars,0.3,02.juin,30,137,17,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.08,0.07,0.08
Leonardo Mancuso,it ITA,FW,Empoli,29,1992,8,5,425,04.juil,1,0,1,1,0,0,0,0,01.sept,01.sept,0.3,02.févr,5,5,28,0.21,0.00,0.21,0.21,0.21,0.40,0.06,0.46,0.40,0.46
Rolando Mandragora,it ITA,MF,Torino,24,1997,21,16,1319,14.juil,0,2,2,0,0,0,7,1,01.févr,01.févr,02.sept,04.janv,20,82,29,0.00,0.14,0.14,0.00,0.14,0.08,0.20,0.28,0.08,0.28
Kostas Manolas,gr GRE,DF,Napoli,30,1991,4,3,313,03.mai,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,13,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Riccardo Marchizza,it ITA,DF,Empoli,23,1998,19,16,1346,15.0,0,1,1,0,0,0,4,0,0.3,0.3,01.avr,01.juil,27,58,47,0.00,0.07,0.07,0.00,0.07,0.02,0.09,0.11,0.02,0.11
Gian Marco Ferrari,it ITA,DF,Sassuolo,29,1992,36,35,3124,34.7,1,0,1,1,0,0,6,1,01.août,01.août,0.5,02.mars,21,133,7,0.03,0.00,0.03,0.03,0.03,0.05,0.01,0.07,0.05,0.07
Davide Marfella,it ITA,GK,Napoli,21,1999,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pablo Marí,es ESP,DF,Udinese,27,1993,15,15,1341,14.sept,2,0,2,2,0,0,2,1,0.7,0.7,0.7,01.avr,2,20,6,0.13,0.00,0.13,0.13,0.13,0.04,0.05,0.09,0.04,0.09
Răzvan Marin,ro ROU,MF,Cagliari,25,1996,36,31,2816,31.mars,0,5,5,0,0,0,6,1,01.août,01.août,06.avr,08.févr,49,142,68,0.00,0.16,0.16,0.00,0.16,0.06,0.20,0.26,0.06,0.26
Lautaro Martínez,ar ARG,FW,Inter,23,1997,35,28,2282,25.avr,21,3,24,18,3,6,6,0,20.sept,16.juil,03.févr,19.sept,34,48,149,0.83,0.12,0.95,0.71,0.83,0.83,0.13,0.95,0.66,0.79
Lucas Martínez Quarta,ar ARG,DF,Fiorentina,25,1996,20,16,1431,15.sept,1,0,1,1,0,0,8,0,01.févr,01.févr,1.0,02.févr,22,76,4,0.06,0.00,0.06,0.06,0.06,0.07,0.06,0.14,0.07,0.14
Adam Marušić,me MNE,DF,Lazio,28,1992,33,30,2721,30.2,1,0,1,1,0,0,6,1,0.2,0.2,0.5,0.7,52,111,73,0.03,0.00,0.03,0.03,0.03,0.01,0.02,0.02,0.01,0.02
Andrea Masiello,it ITA,DF,Genoa,35,1986,7,6,515,05.juil,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.1,2,14,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Aleš Matějů,cz CZE,DF,Venezia,25,1996,9,9,727,08.janv,0,1,1,0,0,0,3,0,0.3,0.3,01.janv,01.avr,9,20,37,0.00,0.12,0.12,0.00,0.12,0.03,0.14,0.17,0.03,0.17
Borja Mayoral,es ESP,FW DF,Roma,24,1997,5,1,96,01.janv,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,2,8,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.29,0.29,0.29
Pasquale Mazzocchi,it ITA,DF,Venezia,26,1995,18,15,1243,13.août,0,0,0,0,0,0,3,0,0.3,0.3,0.4,0.8,44,33,43,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
Pasquale Mazzocchi,it ITA,DF,Salernitana,26,1995,15,15,1269,14.janv,0,2,2,0,0,0,2,0,0.1,0.1,01.juin,01.août,43,40,46,0.00,0.14,0.14,0.00,0.14,0.01,0.12,0.13,0.01,0.13
Ibrahima Mbaye,sn SEN,DF,Bologna,26,1994,6,1,108,01.févr,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Weston McKennie,us USA,MF,Juventus,22,1998,21,15,1369,15.févr,3,0,3,3,0,0,1,0,02.janv,02.janv,01.févr,03.mars,30,51,75,0.20,0.00,0.20,0.20,0.20,0.14,0.08,0.22,0.14,0.22
Gary Medel,cl CHI,DF,Bologna,33,1987,33,32,2823,31.4,0,1,1,0,0,0,10,1,0.3,0.3,0.3,0.6,12,73,5,0.00,0.03,0.03,0.00,0.03,0.01,0.01,0.02,0.01,0.02
Filippo Melegoni,it ITA,MF FW,Genoa,22,1999,25,10,980,10.sept,1,0,1,1,0,0,1,0,0.6,0.6,01.janv,01.juil,28,27,60,0.09,0.00,0.09,0.09,0.09,0.06,0.10,0.16,0.06,0.16
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Arthur Melo,br BRA,MF,Juventus,24,1996,20,11,962,10.juil,0,0,0,0,0,0,3,0,0.2,0.2,0.3,0.5,13,58,15,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.04,0.02,0.04
Alex Meret,it ITA,GK,Napoli,24,1997,7,7,619,06.sept,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Yıldırım Mert Çetin,tr TUR,MF,Hellas Verona,24,1997,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dries Mertens,be BEL,FW MF,Napoli,34,1987,30,16,1384,15.avr,11,1,12,10,1,1,2,0,04.mars,03.juin,03.janv,06.juil,30,69,101,0.72,0.07,0.78,0.65,0.72,0.28,0.20,0.48,0.23,0.43
Junior Messias,br BRA,FW MF,Milan,30,1991,26,14,1428,15.sept,5,2,7,5,0,0,2,0,03.mai,03.mai,01.août,05.mars,63,45,124,0.32,0.13,0.44,0.32,0.44,0.22,0.11,0.33,0.22,0.33
Kingsley Michael,ng NGA,MF,Bologna,21,1999,2,1,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Valentin Mihaila,ro ROU,MF FW,Atalanta,21,2000,5,0,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1,8,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Mikael,br BRA,FW MF,Salernitana,22,1999,7,0,87,1.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,3,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.23,0.23,0.23
Hilmir Mikaelsson,is ISL,FW,Venezia,17,2004,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nikola Milenković,rs SRB,DF,Fiorentina,23,1997,34,34,2926,32.5,1,0,1,1,0,0,10,1,02.janv,02.janv,0.2,02.mars,13,114,8,0.03,0.00,0.03,0.03,0.03,0.07,0.01,0.07,0.07,0.07
Sergej Milinković-Savić,rs SRB,MF,Lazio,26,1995,37,36,31,34.4,11,10,21,11,0,0,6,1,07.mars,07.mars,06.janv,13.mai,67,215,191,0.32,0.29,0.61,0.32,0.61,0.21,0.18,0.39,0.21,0.39
Vanja Milinković-Savić,rs SRB,GK,Torino,24,1997,27,27,243,27.0,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Aleksei Miranchuk,ru RUS,MF FW,Atalanta,25,1995,19,7,772,08.juin,2,5,7,2,0,0,0,0,01.avr,01.avr,02.juil,04.janv,31,34,65,0.23,0.58,0.82,0.23,0.82,0.16,0.32,0.48,0.16,0.48
Fabio Miretti,it ITA,MF,Juventus,17,2003,6,4,321,03.juin,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,3,18,9,0.00,0.00,0.00,0.00,0.00,0.03,0.11,0.13,0.03,0.13
Henrikh Mkhitaryan,am ARM,MF FW,Roma,32,1989,31,29,2495,27.juil,5,6,11,5,0,0,4,1,03.sept,03.sept,05.janv,9.0,81,149,139,0.18,0.22,0.40,0.18,0.40,0.14,0.18,0.33,0.14,0.33
Marco Modolo,it ITA,DF,Venezia,32,1989,6,4,392,04.avr,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,1,4,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Nahuel Molina,ar ARG,DF,Udinese,23,1998,35,31,2638,29.mars,7,2,9,7,0,0,7,1,03.août,03.août,03.juil,07.mai,61,100,164,0.24,0.07,0.31,0.24,0.31,0.13,0.13,0.26,0.13,0.26
Cristian Molinaro,it ITA,DF,Venezia,38,1983,8,6,548,06.janv,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,13,34,16,0.00,0.16,0.16,0.00,0.16,0.00,0.08,0.08,0.00,0.08
Lorenzo Montipò,it ITA,GK,Hellas Verona,25,1996,34,34,306,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Álvaro Morata,es ESP,FW,Juventus,28,1992,35,26,2302,25.juin,9,4,13,8,1,1,5,0,08.août,08.janv,06.juin,14.juin,65,54,154,0.35,0.16,0.51,0.31,0.47,0.35,0.26,0.60,0.32,0.57
Raúl Moro,es ESP,FW,Lazio,18,2002,11,1,201,02.févr,0,1,1,0,0,0,0,0,0.5,0.5,0.2,0.7,13,5,17,0.00,0.45,0.45,0.00,0.45,0.20,0.09,0.30,0.20,0.30
Andrei Motoc,md MDA,DF,Salernitana,19,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Lys Mousset,fr FRA,MF FW,Salernitana,25,1996,6,2,160,01.août,0,1,1,0,0,0,2,0,0.1,0.1,0.2,0.3,3,3,11,0.00,0.56,0.56,0.00,0.56,0.07,0.09,0.16,0.07,0.16
Samuel Mráz,sk SVK,FW,Spezia,24,1997,2,0,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,2,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Mert Müldür,tr TUR,DF,Sassuolo,22,1999,31,24,2046,22.juil,0,0,0,0,0,0,5,0,0.5,0.5,01.janv,01.juin,67,104,90,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.07,0.02,0.07
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Luis Muriel,co COL,FW MF,Atalanta,30,1991,27,17,1539,17.janv,9,8,17,7,2,2,1,0,07.janv,05.juin,6.0,11.juin,57,86,214,0.53,0.47,0.99,0.41,0.88,0.42,0.35,0.77,0.33,0.68
Vedat Muriqi,xk KVX,FW,Lazio,27,1994,11,1,215,02.avr,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,1,4,23,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17
Nicola Murru,it ITA,DF,Sampdoria,26,1994,22,13,983,10.sept,1,0,1,1,0,0,5,0,0.1,0.1,0.4,0.5,20,32,30,0.09,0.00,0.09,0.09,0.09,0.01,0.04,0.05,0.01,0.05
Juan Musso,ar ARG,GK,Atalanta,27,1994,33,33,2932,32.6,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Joakim Mæhle,dk DEN,DF MF,Atalanta,24,1997,26,15,1471,16.mars,1,1,2,1,0,0,2,0,2.0,2.0,1.0,03.janv,48,75,109,0.06,0.06,0.12,0.06,0.12,0.13,0.06,0.19,0.13,0.19
Nahitan Nández,uy URU,MF DF,Cagliari,25,1995,21,16,1523,16.sept,0,2,2,0,0,0,4,0,0.8,0.8,02.juil,03.mai,60,64,104,0.00,0.12,0.12,0.00,0.12,0.05,0.16,0.21,0.05,0.21
Nani,pt POR,MF FW,Venezia,34,1986,10,3,287,03.févr,0,1,1,0,0,0,1,0,0.1,0.1,0.7,0.7,6,12,22,0.00,0.31,0.31,0.00,0.31,0.02,0.20,0.23,0.02,0.23
Matija Nastasić,rs SRB,DF,Fiorentina,28,1993,5,2,219,02.avr,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,8,0,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.06,0.04,0.06
Ilija Nestorovski,mk MKD,FW,Udinese,31,1990,7,1,188,02.janv,1,0,1,1,0,0,1,0,0.8,0.8,0.9,01.juil,5,10,18,0.48,0.00,0.48,0.48,0.48,0.38,0.42,0.80,0.38,0.80
Aurélien Nguiamba,fr FRA,MF,Spezia,22,1999,3,0,51,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dimitris Nikolaou,gr GRE,DF,Spezia,22,1998,36,36,324,36.0,0,0,0,0,0,0,7,0,0.1,0.1,0.2,0.3,33,92,14,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Jean-Pierre Nsame,cm CMR,FW,Venezia,28,1993,11,1,245,02.juil,0,1,1,0,0,0,0,0,0.7,0.7,0.7,01.mars,4,8,18,0.00,0.37,0.37,0.00,0.37,0.26,0.24,0.50,0.26,0.50
Bram Nuytinck,nl NED,DF,Udinese,31,1990,27,23,2033,22.juin,1,0,1,1,0,0,2,0,01.févr,01.févr,0.3,01.mai,4,23,6,0.04,0.00,0.04,0.04,0.04,0.05,0.01,0.07,0.05,0.07
Simeon Nwankwo,ng NGA,FW,Salernitana,29,1992,19,10,842,09.avr,1,1,2,1,0,0,0,0,03.févr,03.févr,0.5,03.juin,3,10,48,0.11,0.11,0.21,0.11,0.21,0.34,0.05,0.39,0.34,0.39
M'Bala Nzola,ao ANG,FW,Spezia,24,1996,21,10,1068,11.sept,2,1,3,2,0,0,2,0,02.avr,02.avr,01.avr,03.août,16,13,63,0.17,0.08,0.25,0.17,0.25,0.20,0.12,0.32,0.20,0.32
Adam Obert,sk SVK,DF MF,Cagliari,18,2002,6,3,274,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Joel Obi,ng NGA,MF DF,Salernitana,30,1991,21,12,1143,12.juil,0,1,1,0,0,0,4,0,01.mars,01.mars,01.août,03.janv,10,20,46,0.00,0.08,0.08,0.00,0.08,0.10,0.14,0.24,0.10,0.24
Brian Oddei,it ITA,FW,Sassuolo,18,2002,2,0,8,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,1,0.00,0.00,0.00,0.00,0.00,janv.66,0.00,janv.66,janv.66,janv.66
Álvaro Odriozola,es ESP,DF,Fiorentina,25,1995,25,18,1733,19.mars,1,2,3,1,0,0,4,1,01.mars,01.mars,03.avr,04.juil,75,55,136,0.05,0.10,0.16,0.05,0.16,0.07,0.18,0.24,0.07,0.24
Stefano Okaka,it ITA,FW,Udinese,31,1989,2,0,22,0.2,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,0,1,2,0.00,04.sept,04.sept,0.00,04.sept,0.14,0.33,0.47,0.14,0.47
David Okereke,ng NGA,FW MF,Venezia,23,1997,32,24,2053,22.août,7,0,7,7,0,0,5,1,5.0,5.0,1.0,6.0,60,43,137,0.31,0.00,0.31,0.31,0.31,0.22,0.05,0.26,0.22,0.26
Christian Oliva,uy URU,MF,Cagliari,25,1996,4,0,48,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sérgio Oliveira,pt POR,MF,Roma,29,1992,14,13,892,09.sept,2,0,2,1,1,1,5,0,01.mars,0.5,01.juil,02.févr,10,41,16,0.20,0.00,0.20,0.10,0.10,0.13,0.17,0.30,0.05,0.23
Riccardo Orsolini,it ITA,FW MF,Bologna,24,1997,29,21,1785,19.août,6,3,9,4,2,2,2,0,06.avr,04.août,02.janv,06.sept,38,60,125,0.30,0.15,0.45,0.20,0.35,0.32,0.11,0.43,0.24,0.35
Victor Osimhen,ng NGA,FW,Napoli,22,1998,27,23,1983,22.0,14,2,16,14,0,0,5,1,10.mai,10.mai,01.août,12.avr,49,18,178,0.64,0.09,0.73,0.64,0.73,0.48,0.08,0.56,0.48,0.56
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
David Ospina,co COL,GK,Napoli,32,1988,31,31,279,31.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adam Ounas,dz ALG,MF FW,Napoli,24,1996,15,1,326,03.juin,0,0,0,0,0,0,1,0,0.7,0.7,0.8,01.mai,28,31,44,0.00,0.00,0.00,0.00,0.00,0.19,0.22,0.41,0.19,0.41
Daniele Padelli,it ITA,GK,Udinese,35,1985,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Simone Pafundi,it ITA,FW,Udinese,15,2006,1,0,23,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,2,2,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.26,0.26,0.26
Martin Palumbo,no NOR,FW,Juventus,19,2002,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Goran Pandev,mk MKD,FW MF,Genoa,38,1983,20,7,843,09.avr,0,1,1,0,0,0,1,0,0.5,0.5,01.févr,01.juil,9,25,57,0.00,0.11,0.11,0.00,0.11,0.06,0.13,0.19,0.06,0.19
Ivor Pandur,hr CRO,GK,Hellas Verona,21,2000,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fabiano Parisi,it ITA,DF,Empoli,20,2000,25,16,1477,16.avr,0,1,1,0,0,0,5,0,0.7,0.7,0.3,1.0,58,74,49,0.00,0.06,0.06,0.00,0.06,0.04,0.02,0.06,0.04,0.06
Mario Pašalić,hr CRO,MF FW,Atalanta,26,1995,37,24,2002,22.févr,13,6,19,13,0,0,3,0,08.juil,08.juil,05.juil,14.avr,38,105,142,0.58,0.27,0.85,0.58,0.85,0.39,0.26,0.65,0.39,0.65
Patric,es ESP,DF,Lazio,28,1993,24,19,1649,18.mars,1,1,2,1,0,0,7,1,0.9,0.9,0.7,01.juin,5,52,6,0.05,0.05,0.11,0.05,0.11,0.05,0.04,0.09,0.05,0.09
Rui Patrício,pt POR,GK,Roma,33,1988,38,38,342,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Leonardo Pavoletti,it ITA,FW,Cagliari,32,1988,33,14,1518,16.sept,5,1,6,5,0,0,9,0,06.juin,06.juin,01.janv,07.août,2,25,82,0.30,0.06,0.36,0.30,0.36,0.39,0.07,0.46,0.39,0.46
Pedro,es ESP,FW,Lazio,34,1987,32,25,2033,22.juin,9,4,13,9,0,0,5,0,04.juil,04.juil,03.mars,8.0,84,102,147,0.40,0.18,0.58,0.40,0.58,0.21,0.14,0.35,0.21,0.35
João Pedro,it ITA,FW,Cagliari,29,1992,37,37,3323,36.9,13,4,17,10,3,4,9,0,12.mars,09.mars,03.janv,12.avr,38,66,198,0.35,0.11,0.46,0.27,0.38,0.33,0.08,0.42,0.25,0.34
Gianluca Pegolo,it ITA,GK,Sassuolo,40,1981,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pietro Pellegri,it ITA,FW,Torino,20,2001,9,1,216,02.avr,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,3,1,17,0.42,0.00,0.42,0.42,0.42,0.16,0.02,0.18,0.16,0.18
Pietro Pellegri,it ITA,FW,Milan,20,2001,6,1,131,01.mai,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,3,0,5,0.00,0.00,0.00,0.00,0.00,0.10,0.15,0.26,0.10,0.26
Lorenzo Pellegrini,it ITA,MF,Roma,25,1996,28,27,2289,25.avr,9,3,12,7,2,3,8,1,08.sept,06.avr,7.0,13.avr,76,136,181,0.35,0.12,0.47,0.28,0.39,0.35,0.28,0.63,0.25,0.53
Luca Pellegrini,it ITA,DF,Juventus,22,1999,18,15,1107,12.mars,0,1,1,0,0,0,6,0,0.3,0.3,01.juil,2.0,21,35,41,0.00,0.08,0.08,0.00,0.08,0.02,0.14,0.16,0.02,0.16
Federico Peluso,it ITA,DF,Sassuolo,37,1984,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gastón Pereiro,uy URU,FW MF,Cagliari,26,1995,29,9,975,10.août,4,2,6,4,0,0,1,0,01.mars,01.mars,01.sept,03.mars,32,42,46,0.37,0.18,0.55,0.37,0.55,0.12,0.18,0.30,0.12,0.30
Dor Peretz,il ISR,MF,Venezia,26,1995,18,4,585,06.mai,0,1,1,0,0,0,2,0,0.8,0.8,0.1,0.9,3,18,7,0.00,0.15,0.15,0.00,0.15,0.13,0.02,0.15,0.13,0.15
Roberto Pereyra,ar ARG,MF FW,Udinese,30,1991,24,22,1794,19.sept,3,5,8,2,1,2,10,1,04.juil,03.janv,04.avr,07.mai,73,126,90,0.15,0.25,0.40,0.10,0.35,0.24,0.22,0.46,0.16,0.38
Carles Pérez,es ESP,MF FW,Roma,23,1998,19,3,554,06.févr,1,1,2,1,0,0,2,0,01.mai,01.mai,1.0,02.mai,25,19,52,0.16,0.16,0.32,0.16,0.32,0.24,0.17,0.41,0.24,0.41
Nehuén Pérez,ar ARG,DF,Udinese,21,2000,20,19,1692,18.août,0,1,1,0,0,0,6,0,01.janv,01.janv,0.6,01.juil,16,40,8,0.00,0.05,0.05,0.00,0.05,0.06,0.03,0.09,0.06,0.09
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Mattia Perin,it ITA,GK,Juventus,28,1992,5,5,405,04.mai,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ivan Perišić,hr CRO,DF,Inter,32,1989,35,35,2821,31.mars,8,6,14,7,1,1,4,0,04.mars,03.mai,07.juil,11.févr,135,126,242,0.26,0.19,0.45,0.22,0.41,0.14,0.25,0.38,0.11,0.36
Diego Perotti,ar ARG,MF FW,Salernitana,33,1988,11,1,287,03.févr,0,0,0,0,0,1,1,0,01.avr,0.6,0.3,0.9,14,7,25,0.00,0.00,0.00,0.00,0.00,0.44,0.09,0.53,0.19,0.28
Mario Perrone,it ITA,DF,Salernitana,18,2003,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matteo Pessina,it ITA,MF FW,Atalanta,24,1997,27,18,1438,16.0,1,1,2,1,0,0,0,0,02.avr,02.avr,01.avr,03.août,40,87,102,0.06,0.06,0.13,0.06,0.13,0.15,0.09,0.24,0.15,0.24
Andrea Petagna,it ITA,FW,Napoli,26,1995,24,4,586,06.mai,3,1,4,3,0,0,1,0,01.juin,01.juin,01.juil,03.mars,15,11,38,0.46,0.15,0.61,0.46,0.61,0.25,0.25,0.51,0.25,0.51
Giuseppe Pezzella,it ITA,DF MF,Atalanta,23,1997,21,10,1072,11.sept,0,2,2,0,0,0,3,0,0.6,0.6,0.9,01.mai,35,46,80,0.00,0.17,0.17,0.00,0.17,0.05,0.07,0.13,0.05,0.13
Krzysztof Piątek,pl POL,FW,Fiorentina,26,1995,14,9,733,08.janv,3,0,3,3,0,1,0,0,03.juin,02.août,0.9,03.juil,7,14,33,0.37,0.00,0.37,0.37,0.37,0.44,0.11,0.55,0.34,0.45
Roberto Piccoli,it ITA,FW,Genoa,20,2001,5,2,218,02.avr,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,1,0,15,0.00,0.00,0.00,0.00,0.00,0.07,0.06,0.13,0.07,0.13
Roberto Piccoli,it ITA,FW,Atalanta,20,2001,12,1,196,02.févr,1,0,1,1,0,0,0,0,0.8,0.8,0.3,01.janv,2,1,15,0.46,0.00,0.46,0.46,0.46,0.39,0.12,0.50,0.39,0.50
Andrea Pinamonti,it ITA,FW,Empoli,22,1999,36,32,2869,31.9,13,2,15,9,4,4,4,0,12.juil,09.mai,02.sept,12.avr,36,51,233,0.41,0.06,0.47,0.28,0.35,0.40,0.09,0.49,0.30,0.39
Carlo Pinsoglio,it ITA,GK,Juventus,31,1990,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Riccardo Pinzi,it ITA,FW,Udinese,17,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marko Pjaca,hr CRO,MF,Torino,26,1995,24,13,1149,12.août,3,0,3,3,0,0,0,0,2.0,2.0,01.févr,03.févr,39,46,102,0.23,0.00,0.23,0.23,0.23,0.16,0.10,0.25,0.16,0.25
