Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Tatsuya Ito,jp JPN,MF FW,Hamburger SV,20,1997,20,12,1 012,11.févr,0,2,2,0,0,0,1,0,0.9,0.9,01.févr,02.janv,60,45,111,0.00,0.18,0.18,0.00,0.18,0.08,0.11,0.19,0.08,0.19
Gian-Luca Itter,de GER,DF,Wolfsburg,18,1999,5,5,412,04.juin,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,12,13,7,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Koo Ja-cheol,kr KOR,MF,Augsburg,28,1989,28,23,2 046,22.juil,2,0,2,2,0,0,2,0,03.janv,03.janv,1.0,4.0,20,68,70,0.09,0.00,0.09,0.09,0.09,0.14,0.04,0.18,0.14,0.18
Paul Jaeckel,de GER,DF,Wolfsburg,19,1998,3,3,270,3.0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,2,6,6,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.13,0.03,0.13
Kilian Jakob,de GER,FW,Augsburg,19,1998,1,1,50,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,4,0.00,0.00,0.00,0.00,0.00,0.25,0.00,0.25,0.25,0.25
Vasilije Janjicic,ch SUI,MF,Hamburger SV,18,1998,7,3,320,03.juin,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,3,20,3,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.05,0.02,0.05
Christoph Janker,de GER,DF MF,Augsburg,32,1985,5,0,78,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tony Jantschke,de GER,DF,Gladbach,27,1990,13,8,727,08.janv,0,1,1,0,0,0,2,0,0.1,0.1,0.1,0.2,14,33,18,0.00,0.12,0.12,0.00,0.12,0.01,0.02,0.03,0.01,0.03
Rune Jarstein,no NOR,GK,Hertha BSC,32,1984,31,31,2 79,31.0,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bakery Jatta,gm GAM,MF FW,Hamburger SV,19,1998,10,3,297,03.mars,0,1,1,0,0,0,1,0,0.9,0.9,0.1,1.0,11,5,31,0.00,0.30,0.30,0.00,0.30,0.27,0.04,0.31,0.27,0.31
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Tin Jedvaj,hr CRO,DF,Leverkusen,21,1995,10,6,599,06.juil,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,12,40,8,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Aron Jóhannsson,us USA,MF FW,Werder Bremen,26,1990,12,2,276,03.janv,1,0,1,1,0,0,0,0,01.mai,01.mai,1.0,02.avr,5,13,24,0.33,0.00,0.33,0.33,0.33,0.47,0.32,0.79,0.47,0.79
Fabian Johnson,us USA,MF DF,Gladbach,29,1987,10,5,465,05.févr,1,0,1,1,0,0,0,0,1.0,1.0,0.7,01.juil,5,8,15,0.19,0.00,0.19,0.19,0.19,0.19,0.14,0.33,0.19,0.33
Miloš Jojić,rs SRB,MF,Köln,25,1992,25,17,1 459,16.févr,2,5,7,2,0,0,3,0,02.juil,02.juil,06.févr,08.sept,34,72,76,0.12,0.31,0.43,0.12,0.43,0.16,0.39,0.55,0.16,0.55
Jonathas,br BRA,FW,Hannover 96,28,1989,12,7,634,7.0,3,3,6,2,1,1,2,0,02.sept,02.janv,01.juin,03.juil,8,11,34,0.43,0.43,0.85,0.28,0.71,0.41,0.23,0.64,0.29,0.53
Nigel de Jong,nl NED,MF,Mainz 05,32,1984,11,10,737,08.févr,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,0,32,2,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Luka Jović,rs SRB,FW,Eint Frankfurt,19,1997,22,9,936,10.avr,8,1,9,8,0,0,2,0,08.janv,08.janv,01.mars,09.avr,8,13,71,0.77,0.10,0.87,0.77,0.87,0.78,0.12,0.90,0.78,0.90
Gideon Jung,de GER,MF DF,Hamburger SV,22,1994,30,29,2 57,28.juin,1,1,2,1,0,0,7,1,0.4,0.4,01.janv,01.juin,19,110,27,0.04,0.04,0.07,0.04,0.07,0.01,0.04,0.05,0.01,0.05
Sebastian Jung,de GER,DF,Wolfsburg,27,1990,2,1,78,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Zlatko Junuzović,at AUT,MF FW,Werder Bremen,29,1987,24,17,1 633,18.janv,2,4,6,2,0,0,2,0,03.août,03.août,03.mai,07.mars,35,118,141,0.11,0.22,0.33,0.11,0.33,0.21,0.19,0.40,0.21,0.40
Gojko Kačar,rs SRB,DF,Augsburg,30,1987,6,3,228,02.mai,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,2,1,2,0.39,0.00,0.39,0.39,0.39,0.13,0.00,0.13,0.13,0.13
Pavel Kadeřábek,cz CZE,FW DF,Hoffenheim,25,1992,28,24,2 199,24.avr,2,3,5,2,0,0,5,0,02.juil,02.juil,02.juil,05.avr,64,65,138,0.08,0.12,0.20,0.08,0.20,0.11,0.11,0.22,0.11,0.22
Shinji Kagawa,jp JPN,MF,Dortmund,28,1989,19,12,1 166,13.0,5,2,7,5,0,0,0,0,04.mai,04.mai,02.sept,07.avr,33,109,68,0.39,0.15,0.54,0.39,0.54,0.34,0.22,0.57,0.34,0.57
Florian Kainz,at AUT,MF FW,Werder Bremen,24,1992,30,19,1 712,19.0,3,3,6,3,0,0,5,0,03.janv,03.janv,03.mai,06.juin,65,114,137,0.16,0.16,0.32,0.16,0.32,0.16,0.19,0.35,0.16,0.35
Dominik Kaiser,de GER,MF FW,RB Leipzig,28,1988,10,3,277,03.janv,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,7,12,32,0.00,0.00,0.00,0.00,0.00,0.10,0.06,0.15,0.10,0.15
Salomon Kalou,ci CIV,FW MF,Hertha BSC,31,1985,31,27,2 207,24.mai,12,3,15,11,1,2,0,0,09.févr,07.juin,02.mars,09.sept,56,73,160,0.49,0.12,0.61,0.45,0.57,0.37,0.09,0.47,0.31,0.40
Daichi Kamada,jp JPN,MF FW,Eint Frankfurt,20,1996,3,2,144,01.juin,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,3,7,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07
Marcin Kamiński,pl POL,DF,Stuttgart,25,1992,23,12,1 138,12.juin,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.8,20,53,10,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06
Kevin Kampl,si SVN,MF,RB Leipzig,26,1990,26,22,2 019,22.avr,1,3,4,1,0,0,3,0,01.mai,01.mai,03.sept,05.avr,61,152,79,0.04,0.13,0.18,0.04,0.18,0.07,0.17,0.24,0.07,0.24
Kevin Kampl,si SVN,MF,Leverkusen,26,1990,1,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,5,1,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.14,0.07,0.14
Bartosz Kapustka,pl POL,FW MF,Freiburg,20,1996,7,3,235,02.juin,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,6,3,19,0.38,0.00,0.38,0.38,0.38,0.06,0.00,0.06,0.06,0.06
Kenan Karaman,tr TUR,MF FW,Hannover 96,23,1994,22,8,855,09.mai,1,0,1,1,0,0,2,0,01.sept,01.sept,0.6,02.juin,20,31,50,0.11,0.00,0.11,0.11,0.11,0.20,0.07,0.27,0.20,0.27
Florian Kath,de GER,FW MF,Freiburg,22,1994,24,3,674,07.mai,1,0,1,1,0,0,3,0,01.févr,01.févr,0.3,01.avr,17,26,59,0.13,0.00,0.13,0.13,0.13,0.16,0.04,0.19,0.16,0.19
Ole Käuper,de GER,MF,Werder Bremen,20,1997,1,1,73,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Thilo Kehrer,de GER,DF,Schalke 04,20,1996,28,27,2 365,26.mars,3,0,3,3,0,0,4,0,01.juin,01.juin,0.4,01.sept,27,96,8,0.11,0.00,0.11,0.11,0.11,0.06,0.01,0.07,0.06,0.07
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Naby Keïta,gn GUI,MF,RB Leipzig,22,1995,27,23,1 962,21.août,6,5,11,6,0,0,8,2,03.juil,03.juil,04.févr,8.0,103,148,74,0.28,0.23,0.50,0.28,0.50,0.17,0.20,0.37,0.17,0.37
Marc-Oliver Kempf,de GER,DF,Freiburg,22,1995,12,11,901,10.0,0,1,1,0,0,0,1,0,0.5,0.5,1.0,01.avr,4,35,2,0.00,0.10,0.10,0.00,0.10,0.05,0.10,0.14,0.05,0.14
Ryan Kent,eng ENG,FW MF,Freiburg,20,1996,6,1,245,02.juil,0,0,0,0,0,0,1,0,0.8,0.8,0.1,0.9,9,6,20,0.00,0.00,0.00,0.00,0.00,0.31,0.02,0.33,0.31,0.33
Rani Khedira,de GER,MF DF,Augsburg,23,1994,30,27,2 275,25.mars,1,1,2,1,0,0,8,0,01.avr,01.avr,0.8,02.févr,12,84,32,0.04,0.04,0.08,0.04,0.08,0.05,0.03,0.09,0.05,0.09
Stefan Kießling,de GER,DF MF,Leverkusen,33,1984,8,0,82,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,0,0,14,0.00,0.00,0.00,0.00,0.00,0.21,0.19,0.40,0.21,0.40
Joshua Kimmich,de GER,DF,Bayern Munich,22,1995,29,26,2 329,25.sept,1,10,11,1,0,0,1,0,0.5,0.5,06.févr,06.juil,79,176,232,0.04,0.39,0.43,0.04,0.43,0.02,0.24,0.26,0.02,0.26
Felix Klaus,de GER,MF FW,Hannover 96,24,1992,28,25,1 981,22.0,4,2,6,4,0,0,5,0,04.avr,04.avr,02.janv,06.mai,48,55,136,0.18,0.09,0.27,0.18,0.27,0.20,0.10,0.29,0.20,0.29
Tim Kleindienst,de GER,FW DF,Freiburg,21,1995,22,12,1 138,12.juin,2,3,5,2,0,0,2,0,04.avr,04.avr,02.mars,06.juin,24,31,84,0.16,0.24,0.40,0.16,0.40,0.34,0.18,0.53,0.34,0.53
Lukas Klostermann,de GER,DF,RB Leipzig,21,1996,26,25,2 19,24.mars,1,0,1,1,0,0,2,0,0.9,0.9,01.juin,02.mai,32,80,124,0.04,0.00,0.04,0.04,0.04,0.04,0.07,0.10,0.04,0.10
Lukas Klünter,de GER,DF FW,Köln,21,1996,19,14,1 336,14.août,1,0,1,1,0,0,6,0,02.janv,02.janv,01.févr,03.mars,38,41,93,0.07,0.00,0.07,0.07,0.07,0.14,0.08,0.22,0.14,0.22
Robin Knoche,de GER,DF,Wolfsburg,25,1992,24,24,2 102,23.avr,1,2,3,1,0,0,2,0,0.9,0.9,0.4,01.mars,17,91,7,0.04,0.09,0.13,0.04,0.13,0.04,0.02,0.05,0.04,0.05
Törles Knöll,de GER,MF FW,Hamburger SV,19,1997,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Robin Koch,de GER,MF DF,Freiburg,21,1996,26,21,1 919,21.mars,2,1,3,2,0,0,3,0,0.9,0.9,1.0,01.août,13,36,16,0.09,0.05,0.14,0.09,0.14,0.04,0.05,0.09,0.04,0.09
Kenan Kodro,ba BIH,FW DF,Mainz 05,23,1993,8,2,232,02.juin,0,0,0,0,0,0,0,0,0.7,0.7,0.2,1.0,2,4,12,0.00,0.00,0.00,0.00,0.00,0.28,0.09,0.38,0.28,0.38
Dominik Kohr,de GER,MF,Leverkusen,23,1994,28,18,1 664,18.mai,1,1,2,1,0,0,9,1,03.sept,03.sept,01.mars,05.févr,31,116,52,0.05,0.05,0.11,0.05,0.11,0.21,0.07,0.28,0.21,0.28
Ibrahima Konaté,fr FRA,DF,RB Leipzig,18,1999,16,14,1 228,13.juin,0,0,0,0,0,0,1,0,0.3,0.3,0.5,0.8,7,51,3,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06
Yevhen Konoplyanka,ua UKR,FW MF,Schalke 04,27,1989,27,18,1 562,17.avr,4,4,8,4,0,0,1,0,05.avr,05.avr,04.juin,10.janv,108,50,162,0.23,0.23,0.46,0.23,0.46,0.31,0.27,0.58,0.31,0.58
Julian Korb,de GER,DF MF,Hannover 96,25,1992,28,28,2 336,26.0,1,1,2,1,0,0,8,0,01.févr,01.févr,01.juin,02.août,28,119,98,0.04,0.04,0.08,0.04,0.08,0.05,0.06,0.11,0.05,0.11
Filip Kostić,rs SRB,FW MF,Hamburger SV,24,1992,30,27,2 438,27.janv,5,1,6,5,0,2,2,0,08.févr,06.juil,03.févr,09.août,90,59,196,0.18,0.04,0.22,0.18,0.22,0.31,0.12,0.43,0.25,0.37
Vincent Koziello,fr FRA,MF,Köln,21,1995,12,8,789,08.août,1,0,1,1,0,0,3,0,0.2,0.2,0.4,0.6,3,42,14,0.11,0.00,0.11,0.11,0.11,0.02,0.04,0.06,0.02,0.06
Thomas Kraft,de GER,GK,Hertha BSC,29,1988,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Andrej Kramarić,hr CRO,FW MF,Hoffenheim,26,1991,34,22,2 228,24.août,13,6,19,11,2,2,1,0,09.juin,08.janv,6.0,14.0,81,114,188,0.53,0.24,0.77,0.44,0.69,0.39,0.24,0.63,0.33,0.57
Christoph Kramer,de GER,MF,Gladbach,26,1991,27,26,2 151,23.sept,3,0,3,3,0,0,5,0,01.juil,01.juil,0.5,02.janv,34,142,33,0.13,0.00,0.13,0.13,0.13,0.07,0.02,0.09,0.07,0.09
Max Kruse,de GER,FW,Werder Bremen,29,1988,29,28,2 453,27.mars,6,6,12,6,0,0,2,0,05.févr,05.févr,05.janv,10.févr,63,140,222,0.22,0.22,0.44,0.22,0.44,0.19,0.19,0.37,0.19,0.37
Lukas Kübler,de GER,DF MF,Freiburg,24,1992,15,13,1 151,12.août,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,10,41,30,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Filip Kusić,rs SRB,DF MF,Köln,21,1996,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Konrad Laimer,at AUT,DF MF,RB Leipzig,20,1997,22,14,1 337,14.sept,0,2,2,0,0,0,2,0,0.2,0.2,01.juil,01.sept,23,86,56,0.00,0.13,0.13,0.00,0.13,0.01,0.11,0.13,0.01,0.13
Sebastian Langkamp,de GER,DF,Hertha BSC,29,1988,12,11,955,10.juin,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.4,1,41,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Sebastian Langkamp,de GER,DF,Werder Bremen,29,1988,9,5,411,04.juin,0,0,0,0,0,0,2,0,0.7,0.7,0.1,0.8,0,17,1,0.00,0.00,0.00,0.00,0.00,0.16,0.02,0.17,0.16,0.17
Danny Latza,de GER,MF,Mainz 05,27,1989,29,27,2 352,26.janv,2,1,3,2,0,0,7,0,01.juil,01.juil,02.févr,03.sept,27,139,57,0.08,0.04,0.11,0.08,0.11,0.07,0.08,0.15,0.07,0.15
Valentino Lazaro,at AUT,MF FW,Hertha BSC,21,1996,26,19,1 864,20.juil,2,5,7,2,0,0,4,0,02.févr,02.févr,03.sept,06.janv,33,59,136,0.10,0.24,0.34,0.10,0.34,0.11,0.19,0.30,0.11,0.30
Mathew Leckie,au AUS,FW MF,Hertha BSC,26,1991,26,19,1 853,20.juin,5,1,6,5,0,0,3,0,2.0,2.0,01.juin,03.mai,44,77,173,0.24,0.05,0.29,0.24,0.29,0.10,0.08,0.17,0.10,0.17
Matthias Lehmann,de GER,MF,Köln,34,1983,20,17,1 515,16.août,0,0,0,0,0,0,3,0,0.3,0.3,0.1,0.4,9,119,7,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.03,0.02,0.03
Bernd Leno,de GER,GK,Leverkusen,25,1992,33,33,2 97,33.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Robert Lewandowski,pl POL,FW,Bayern Munich,28,1988,30,24,2 172,24.janv,29,2,31,23,6,7,1,0,27.sept,22.avr,02.avr,24.août,44,71,220,janv.20,0.08,janv.28,0.95,01.avr,janv.16,0.10,janv.26,0.93,01.mars
Philipp Lienhart,at AUT,DF,Freiburg,21,1996,11,11,865,09.juin,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,7,22,1,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01
Ademola Lookman,ng NGA,MF FW,RB Leipzig,19,1997,11,7,574,06.avr,5,3,8,5,0,0,1,0,03.janv,03.janv,02.mai,05.juin,29,23,42,0.78,0.47,janv.25,0.78,janv.25,0.49,0.39,0.88,0.49,0.88
Lars Lukas Mai,de GER,DF,Bayern Munich,17,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fabian Lustenberger,ch SUI,MF DF,Hertha BSC,29,1988,23,18,1 583,17.juin,0,0,0,0,0,0,3,0,0.1,0.1,0.7,0.8,0,59,3,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.04,0.01,0.04
Andreas Luthe,de GER,GK,Augsburg,30,1987,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Arne Maier,de GER,MF,Hertha BSC,18,1999,17,14,1 223,13.juin,0,1,1,0,0,0,1,0,1.0,1.0,01.févr,02.févr,21,81,24,0.00,0.07,0.07,0.00,0.07,0.07,0.09,0.16,0.07,0.16
Sebastian Maier,de GER,MF,Hannover 96,23,1993,10,2,265,02.sept,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,9,14,7,0.00,0.00,0.00,0.00,0.00,0.04,0.09,0.13,0.04,0.13
Linton Maina,de GER,MF,Hannover 96,18,1999,1,0,5,0.1,0,1,1,0,0,0,0,0,0.0,0.0,1.0,1.0,4,3,7,0.00,18.00,18.00,0.00,18.00,0.00,févr.83,févr.83,0.00,févr.83
Yunus Mallı,tr TUR,FW MF,Wolfsburg,25,1992,31,24,2 242,24.sept,5,4,9,5,0,0,3,0,04.juin,04.juin,03.janv,07.juil,93,108,165,0.20,0.16,0.36,0.20,0.36,0.18,0.12,0.31,0.18,0.31
Orel Mangala,be BEL,MF,Stuttgart,19,1998,20,7,779,08.juil,0,0,0,0,0,0,2,0,0.3,0.3,0.3,0.6,6,31,6,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.07,0.03,0.07
Dominic Maroh,si SVN,DF,Köln,30,1987,11,10,914,10.févr,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,1,16,0,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.02,0.03
Javi Martínez,es ESP,MF DF,Bayern Munich,28,1988,22,18,1 609,17.sept,1,2,3,1,0,0,1,0,01.juil,01.juil,02.févr,03.août,6,112,27,0.06,0.11,0.17,0.06,0.17,0.09,0.12,0.21,0.09,0.21
Omar Mascarell,gq EQG,MF,Eint Frankfurt,24,1993,9,8,771,08.juin,1,0,1,1,0,0,4,0,0.4,0.4,0.4,0.8,6,48,12,0.12,0.00,0.12,0.12,0.12,0.04,0.05,0.09,0.04,0.09
Christian Mathenia,de GER,GK,Hamburger SV,25,1992,24,24,2 16,24.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ville Matti Steinmann,de GER,MF,Hamburger SV,22,1995,8,8,595,06.juin,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.4,9,31,3,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Mërgim Mavraj,al ALB,DF,Hamburger SV,31,1986,17,17,1 445,16.janv,0,0,0,0,0,0,3,1,0.4,0.4,0.2,0.6,4,49,0,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03
Philipp Max,de GER,DF,Augsburg,23,1993,33,33,2 959,32.9,2,12,14,2,0,0,5,0,0.8,0.8,09.mars,10.févr,66,102,136,0.06,0.36,0.43,0.06,0.43,0.03,0.28,0.31,0.03,0.31
Alexandru Maxim,ro ROU,MF,Mainz 05,27,1990,22,11,957,10.juin,2,2,4,2,0,0,4,0,01.mai,01.mai,01.avr,02.sept,32,55,59,0.19,0.19,0.38,0.19,0.38,0.14,0.13,0.27,0.14,0.27
Florian Mayer,de GER,DF,Gladbach,19,1998,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Weston McKennie,us USA,MF,Schalke 04,18,1998,22,13,1 263,14.0,0,0,0,0,0,0,3,0,0.7,0.7,0.9,01.mai,10,55,29,0.00,0.00,0.00,0.00,0.00,0.05,0.06,0.12,0.05,0.12
Slobodan Medojević,rs SRB,MF,Eint Frankfurt,26,1990,1,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Admir Mehmedi,ch SUI,FW MF,Wolfsburg,26,1991,5,3,290,03.févr,1,0,1,1,0,0,0,0,0.2,0.2,0.3,0.4,6,14,25,0.31,0.00,0.31,0.31,0.31,0.05,0.09,0.14,0.05,0.14
Admir Mehmedi,ch SUI,DF MF,Leverkusen,26,1991,12,8,700,07.août,2,3,5,2,0,0,3,0,0.9,0.9,01.sept,02.août,18,43,65,0.26,0.39,0.64,0.26,0.64,0.12,0.24,0.36,0.12,0.36
Alexander Meier,de GER,FW,Eint Frankfurt,34,1983,1,0,4,0.0,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,0,0,0,22.50,0.00,22.50,22.50,22.50,juil.84,0.00,juil.84,juil.84,juil.84
Jorge Meré,es ESP,DF,Köln,20,1997,22,21,1 89,21.0,1,1,2,1,0,0,6,0,0.3,0.3,0.3,0.6,13,70,5,0.05,0.05,0.10,0.05,0.10,0.01,0.02,0.03,0.01,0.03
Max Meyer,de GER,MF,Schalke 04,21,1995,24,21,1 727,19.févr,0,0,0,0,0,0,6,0,0.2,0.2,0.4,0.6,21,89,12,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Maximilian Mittelstädt,de GER,MF DF,Hertha BSC,20,1997,11,5,424,04.juil,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,5,17,23,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.10,0.05,0.10
Niklas Moisander,fi FIN,DF,Werder Bremen,31,1985,25,25,2 25,25.0,2,0,2,2,0,0,6,0,01.sept,01.sept,0.6,02.mai,32,126,5,0.08,0.00,0.08,0.08,0.08,0.08,0.02,0.10,0.08,0.10
Jan Morávek,cz CZE,MF,Augsburg,27,1989,16,7,702,07.août,0,0,0,0,0,0,5,1,0.1,0.1,0.2,0.3,8,36,14,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
Florian Müller,de GER,GK,Mainz 05,19,1997,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nicolai Müller,de GER,DF MF,Hamburger SV,29,1987,2,1,101,01.janv,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,1,1,2,0.89,0.00,0.89,0.89,0.89,0.22,0.08,0.30,0.22,0.30
Thomas Müller,de GER,MF FW,Bayern Munich,27,1989,29,22,2 005,22.mars,8,14,22,8,0,0,4,0,06.janv,06.janv,10.mars,16.avr,35,87,301,0.36,0.63,0.99,0.36,0.99,0.28,0.47,0.75,0.28,0.75
Yoshinori Mutō,jp JPN,FW,Mainz 05,25,1992,27,20,1 904,21.févr,8,2,10,8,0,0,2,0,04.sept,04.sept,02.juil,07.juin,24,26,103,0.38,0.09,0.47,0.38,0.47,0.23,0.13,0.36,0.23,0.36
Yvon Mvogo,ch SUI,GK,RB Leipzig,23,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Naldo,br BRA,DF,Schalke 04,34,1982,34,34,3 06,34.0,7,2,9,7,0,0,5,0,03.sept,03.sept,02.mai,06.avr,9,73,6,0.21,0.06,0.26,0.21,0.26,0.11,0.07,0.19,0.11,0.19
Nikolas Nartey,dk DEN,MF,Köln,17,2000,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matija Nastasić,rs SRB,DF,Schalke 04,24,1993,24,22,1 989,22.janv,0,0,0,0,0,0,6,1,0.9,0.9,0.2,01.janv,9,62,0,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Manuel Neuer,de GER,GK,Bayern Munich,31,1986,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Florian Niederlechner,de GER,FW MF,Freiburg,26,1990,10,9,697,07.juil,2,0,2,2,0,1,1,0,03.janv,02.mars,0.6,02.sept,11,15,37,0.26,0.00,0.26,0.26,0.26,0.40,0.07,0.48,0.30,0.38
