Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Marc Guéhi,eng ENG,DF,Crystal Palace,22,2000,37,37,3 329,37.0,1,0,1,1,0,0,8,0,01.mai,01.mai,0.5,01.sept,17,106,3,0.03,0.00,0.03,0.03,0.03,0.04,0.01,0.05,0.04,0.05
Bruno Guimarães,br BRA,MF,Newcastle Utd,24,1997,32,32,2 726,30.mars,4,5,9,4,0,0,7,0,02.août,02.août,4.0,06.août,41,222,42,0.13,0.17,0.30,0.13,0.30,0.09,0.13,0.22,0.09,0.22
İlkay Gündoğan,de GER,MF,Manchester City,31,1990,31,27,2 353,26.janv,8,4,12,8,0,1,0,0,07.mai,06.juil,03.mars,10.0,53,170,124,0.31,0.15,0.46,0.31,0.46,0.29,0.12,0.41,0.26,0.38
Darko Gyabi,eng ENG,FW,Leeds United,18,2004,1,0,8,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.72,0.00,0.72,0.72,0.72
Erling Haaland,no NOR,FW,Manchester City,22,2000,35,33,2 769,30.août,36,8,44,29,7,7,5,0,28.avr,23.0,05.mars,28.mars,35,58,151,janv.17,0.26,janv.43,0.94,janv.20,0.92,0.17,01.sept,0.75,0.92
Lewis Hall,eng ENG,DF,Chelsea,17,2004,9,8,654,07.mars,0,0,0,0,0,0,1,0,0.9,0.9,02.févr,03.janv,19,25,40,0.00,0.00,0.00,0.00,0.00,0.12,0.30,0.42,0.12,0.42
Luke Harris,wls WAL,MF FW,Fulham,17,2005,3,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jack Harrison,eng ENG,FW MF,Leeds United,25,1996,36,34,2 708,30.janv,5,7,12,5,0,0,2,0,04.juil,04.juil,05.janv,09.août,103,103,255,0.17,0.23,0.40,0.17,0.40,0.16,0.17,0.33,0.16,0.33
Kai Havertz,de GER,FW MF,Chelsea,23,1999,35,30,2 569,28.mai,7,1,8,6,1,1,5,0,11.juin,10.août,03.août,14.juin,59,89,218,0.25,0.04,0.28,0.21,0.25,0.41,0.13,0.54,0.38,0.51
Jan Paul van Hecke,nl NED,DF,Brighton,22,2000,8,3,295,03.mars,0,0,0,0,0,0,2,0,0.6,0.6,0.0,0.6,3,21,0,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.18,0.18,0.18
Hwang Hee-chan,kr KOR,FW MF,Wolves,26,1996,27,12,1 13,12.juin,3,1,4,3,0,0,1,0,02.sept,02.sept,01.janv,4.0,25,30,60,0.24,0.08,0.32,0.24,0.32,0.23,0.09,0.32,0.23,0.32
Dean Henderson,eng ENG,GK,Nott'ham Forest,25,1997,18,18,1 62,18.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Jordan Henderson,eng ENG,MF,Liverpool,32,1990,35,23,2 074,23.0,0,2,2,0,0,0,2,0,01.avr,01.avr,03.févr,04.mai,37,189,90,0.00,0.09,0.09,0.00,0.09,0.06,0.14,0.20,0.06,0.20
Wayne Hennessey,wls WAL,GK,Nott'ham Forest,35,1987,4,3,271,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rico Henry,eng ENG,DF,Brentford,25,1997,37,37,3 238,36.0,0,2,2,0,0,0,4,0,01.mai,01.mai,02.juin,04.janv,55,107,111,0.00,0.06,0.06,0.00,0.06,0.04,0.07,0.11,0.04,0.11
Son Heung-min,kr KOR,MF FW,Tottenham,30,1992,36,33,2 888,32.1,10,6,16,10,0,0,2,0,10.janv,10.janv,06.mai,16.juin,82,79,196,0.31,0.19,0.50,0.31,0.50,0.31,0.20,0.52,0.31,0.52
Aaron Hickey,sct SCO,DF,Brentford,20,2002,26,23,1 916,21.mars,0,1,1,0,0,0,7,0,0.4,0.4,0.4,0.8,41,81,47,0.00,0.05,0.05,0.00,0.05,0.02,0.02,0.04,0.02,0.04
Jack Hinshelwood,eng ENG,FW,Brighton,17,2005,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Joseph Hodge,ie IRL,MF,Wolves,19,2002,6,1,175,01.sept,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.3,1,8,5,0.00,0.00,0.00,0.00,0.00,0.13,0.03,0.16,0.13,0.16
Rob Holding,eng ENG,DF,Arsenal,26,1995,14,6,566,06.mars,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,3,24,2,0.16,0.00,0.16,0.16,0.16,0.05,0.00,0.05,0.05,0.05
Mason Holgate,jm JAM,DF,Everton,25,1996,8,5,507,05.juin,0,0,0,0,0,0,3,1,1.0,1.0,0.4,01.avr,4,14,5,0.00,0.00,0.00,0.00,0.00,0.18,0.07,0.25,0.18,0.25
Will Hughes,eng ENG,MF,Crystal Palace,27,1995,27,7,842,09.avr,1,1,2,1,0,0,4,0,0.3,0.3,0.9,01.févr,14,32,23,0.11,0.11,0.21,0.11,0.21,0.04,0.10,0.13,0.04,0.13
Omari Hutchinson,eng ENG,FW,Chelsea,18,2003,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.18
Pierre Højbjerg,dk DEN,MF,Tottenham,26,1995,35,35,3 131,34.8,4,5,9,4,0,0,5,0,2.0,2.0,03.janv,05.janv,46,235,66,0.11,0.14,0.26,0.11,0.26,0.06,0.09,0.15,0.06,0.15
Kelechi Iheanacho,ng NGA,FW MF,Leicester City,25,1996,28,11,1 127,12.mai,5,5,10,4,1,1,0,0,07.janv,06.mars,4.0,10.avr,33,27,99,0.40,0.40,0.80,0.32,0.72,0.57,0.32,0.89,0.51,0.83
Danny Ings,eng ENG,FW,West Ham,30,1992,17,7,775,08.juin,2,2,4,2,0,0,1,0,3.0,3.0,1.0,4.0,9,12,44,0.23,0.23,0.46,0.23,0.46,0.35,0.12,0.47,0.35,0.47
Danny Ings,eng ENG,FW,Aston Villa,30,1992,18,8,824,09.févr,6,0,6,4,2,2,3,0,05.mars,03.août,01.févr,5.0,15,12,46,0.66,0.00,0.66,0.44,0.44,0.59,0.13,0.71,0.41,0.54
Alexander Isak,se SWE,FW,Newcastle Utd,22,1999,22,17,1 522,16.sept,10,1,11,8,2,2,3,0,08.févr,06.juil,02.févr,08.sept,41,48,122,0.59,0.06,0.65,0.47,0.53,0.49,0.13,0.61,0.40,0.52
Daniel Iversen,dk DEN,GK,Leicester City,25,1997,12,12,1 08,12.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alex Iwobi,ng NGA,MF FW,Everton,26,1996,38,38,3 378,37.5,2,7,9,2,0,0,2,0,02.mai,02.mai,06.janv,08.mai,90,194,145,0.05,0.19,0.24,0.05,0.24,0.07,0.16,0.23,0.07,0.23
Daniel James,wls WAL,FW,Leeds United,24,1997,4,2,198,02.févr,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,6,3,9,0.00,0.00,0.00,0.00,0.00,0.12,0.15,0.27,0.12,0.27
Daniel James,wls WAL,FW,Fulham,24,1997,20,5,621,06.sept,2,1,3,2,0,0,0,0,01.juil,01.juil,0.7,02.mai,24,15,48,0.29,0.14,0.43,0.29,0.43,0.25,0.11,0.36,0.25,0.36
Reece James,eng ENG,DF MF,Chelsea,22,1999,16,14,1 244,13.août,1,1,2,1,0,0,4,0,1.0,1.0,3.0,4.0,52,90,115,0.07,0.07,0.14,0.07,0.14,0.07,0.22,0.29,0.07,0.29
Vitaly Janelt,de GER,MF DF,Brentford,24,1998,35,24,2 208,24.mai,3,1,4,3,0,0,3,0,02.avr,02.avr,01.avr,03.août,14,82,28,0.12,0.04,0.16,0.12,0.16,0.10,0.06,0.15,0.10,0.15
Pontus Jansson,se SWE,DF,Brentford,31,1991,12,9,724,8.0,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,1,14,0,0.12,0.00,0.12,0.12,0.12,0.04,0.00,0.04,0.04,0.04
Mathias Jensen,dk DEN,MF,Brentford,26,1996,37,37,2 803,31.janv,5,6,11,5,0,0,5,0,02.janv,02.janv,5.0,07.janv,21,141,77,0.16,0.19,0.35,0.16,0.35,0.07,0.16,0.23,0.07,0.23
Gabriel Jesus,br BRA,FW,Arsenal,25,1997,26,24,2 064,22.sept,11,6,17,10,1,1,6,0,13.sept,13.janv,03.sept,17.0,44,64,194,0.48,0.26,0.74,0.44,0.70,0.61,0.17,0.78,0.57,0.74
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Raúl Jiménez,mx MEX,FW,Wolves,31,1991,15,8,846,09.avr,0,1,1,0,0,0,0,0,02.juin,02.juin,01.juil,04.mars,5,14,45,0.00,0.11,0.11,0.00,0.11,0.27,0.18,0.46,0.27,0.46
Joelinton,br BRA,MF FW,Newcastle Utd,25,1996,32,30,2 661,29.juin,6,1,7,6,0,0,12,0,07.janv,07.janv,02.avr,09.avr,64,130,150,0.20,0.03,0.24,0.20,0.24,0.24,0.08,0.32,0.24,0.32
Ben Johnson,eng ENG,DF,West Ham,22,2000,17,9,866,09.juin,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,15,37,22,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Brennan Johnson,wls WAL,FW MF,Nott'ham Forest,21,2001,38,33,2 934,32.6,8,3,11,7,1,3,6,0,08.juin,06.févr,03.févr,09.avr,88,30,155,0.25,0.09,0.34,0.21,0.31,0.26,0.10,0.36,0.19,0.29
Sam Johnstone,eng ENG,GK,Crystal Palace,29,1993,9,9,810,9.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Curtis Jones,eng ENG,MF,Liverpool,21,2001,18,12,1 035,11.mai,3,1,4,3,0,0,2,0,01.févr,01.févr,01.janv,02.mars,31,69,75,0.26,0.09,0.35,0.26,0.35,0.10,0.10,0.20,0.10,0.20
Jorginho,it ITA,MF,Arsenal,30,1991,14,9,855,09.mai,0,1,1,0,0,0,0,0,0.2,0.2,0.2,0.4,15,99,8,0.00,0.11,0.11,0.00,0.11,0.02,0.02,0.04,0.02,0.04
Jorginho,it ITA,MF,Chelsea,30,1991,18,15,1 279,14.févr,2,0,2,0,2,2,4,0,01.juil,0.1,0.4,0.5,13,80,10,0.14,0.00,0.14,0.00,0.00,0.12,0.03,0.14,0.01,0.03
Mateo Joseph,es ESP,FW MF,Leeds United,18,2003,3,0,26,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,2,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.40,0.40
Diogo Jota,pt POR,FW,Liverpool,25,1996,22,12,1 131,12.juin,7,4,11,7,0,0,2,0,06.mai,06.mai,02.janv,08.juin,34,30,104,0.56,0.32,0.88,0.56,0.88,0.52,0.17,0.69,0.52,0.69
Hamed Junior Traorè,ci CIV,FW MF,Bournemouth,22,2000,7,5,427,04.juil,0,0,0,0,0,0,0,0,0.9,0.9,01.janv,02.janv,19,26,21,0.00,0.00,0.00,0.00,0.00,0.19,0.24,0.43,0.19,0.43
James Justin,eng ENG,DF,Leicester City,24,1998,14,14,1 252,13.sept,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,20,47,50,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.05,0.02,0.05
Mathias Jørgensen,dk DEN,DF,Brentford,32,1990,18,11,1 103,12.mars,0,0,0,0,0,0,2,0,0.9,0.9,0.2,01.janv,1,35,1,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.09,0.07,0.09
Sasa Kalajdzic,at AUT,FW,Wolves,25,1997,1,1,45,0.5,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,0,1,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.53,0.53,0.53
Boubacar Kamara,fr FRA,MF,Aston Villa,22,1999,24,21,1 777,19.juil,0,1,1,0,0,0,4,0,0.2,0.2,0.8,1.0,16,84,8,0.00,0.05,0.05,0.00,0.05,0.01,0.04,0.05,0.01,0.05
Harry Kane,eng ENG,FW,Tottenham,29,1993,38,38,3 405,37.8,30,3,33,25,5,6,6,0,21.avr,16.juil,7.0,23.juil,60,180,193,0.79,0.08,0.87,0.66,0.74,0.57,0.18,0.75,0.44,0.63
N'Golo Kanté,fr FRA,MF,Chelsea,31,1991,7,6,518,05.août,0,1,1,0,0,0,1,0,0.3,0.3,01.sept,02.févr,19,34,36,0.00,0.17,0.17,0.00,0.17,0.05,0.32,0.38,0.05,0.38
Michael Keane,eng ENG,DF,Everton,29,1993,12,10,985,10.sept,1,2,3,1,0,0,0,0,01.mars,01.mars,0.7,02.janv,2,31,4,0.09,0.18,0.27,0.09,0.27,0.12,0.07,0.19,0.12,0.19
Neeskens Kebano,cd COD,FW,Fulham,30,1992,17,9,764,08.mai,0,3,3,0,0,0,0,0,0.5,0.5,01.mai,2.0,39,24,68,0.00,0.35,0.35,0.00,0.35,0.06,0.18,0.23,0.06,0.23
Thilo Kehrer,de GER,DF,West Ham,25,1996,27,25,2 23,24.août,0,2,2,0,0,0,4,0,0.5,0.5,0.6,01.janv,15,60,29,0.00,0.08,0.08,0.00,0.08,0.02,0.03,0.04,0.02,0.04
Naby Keïta,gn GUI,MF,Liverpool,27,1995,8,3,293,03.mars,0,0,0,0,0,0,1,0,0.6,0.6,0.7,01.mars,5,15,21,0.00,0.00,0.00,0.00,0.00,0.20,0.21,0.41,0.20,0.41
Caoimhín Kelleher,ie IRL,GK,Liverpool,23,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lloyd Kelly,eng ENG,DF,Bournemouth,23,1998,23,23,2 04,22.juil,0,2,2,0,0,0,3,0,0.2,0.2,0.5,0.7,14,47,10,0.00,0.09,0.09,0.00,0.09,0.01,0.02,0.03,0.01,0.03
Max Kilman,eng ENG,DF,Wolves,25,1997,37,37,3 307,36.7,0,0,0,0,0,0,3,0,01.mars,01.mars,0.2,01.juin,30,127,5,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.04,0.04,0.04
Jakub Kiwior,pl POL,DF,Arsenal,22,2000,7,5,427,04.juil,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,0,6,6,0.21,0.00,0.21,0.21,0.21,0.02,0.01,0.03,0.02,0.03
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Mateusz Klich,pl POL,MF FW,Leeds United,32,1990,14,0,280,03.janv,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.4,5,16,21,0.00,0.00,0.00,0.00,0.00,0.05,0.06,0.12,0.05,0.12
Robin Koch,de GER,DF,Leeds United,26,1996,36,36,3 175,35.3,0,0,0,0,0,0,7,0,01.mai,01.mai,0.4,01.sept,11,114,11,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.06,0.04,0.06
Ibrahima Konaté,fr FRA,DF,Liverpool,23,1999,18,17,1 552,17.févr,0,0,0,0,0,0,5,0,01.janv,01.janv,0.1,01.mars,7,56,5,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.08,0.07,0.08
Ezri Konsa,eng ENG,DF,Aston Villa,24,1997,38,37,3 322,36.9,0,0,0,0,0,0,6,0,01.janv,01.janv,01.mars,02.mars,7,56,11,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
Kalidou Koulibaly,sn SEN,DF,Chelsea,31,1991,23,20,1 8,20.0,2,1,3,2,0,0,7,1,0.9,0.9,0.4,01.avr,10,81,4,0.10,0.05,0.15,0.10,0.15,0.05,0.02,0.07,0.05,0.07
Cheikhou Kouyaté,sn SEN,MF,Nott'ham Forest,32,1989,21,10,882,09.août,1,0,1,1,0,0,3,0,0.4,0.4,0.7,01.janv,7,19,14,0.10,0.00,0.10,0.10,0.10,0.04,0.07,0.11,0.04,0.11
Mateo Kovačić,hr CRO,MF,Chelsea,28,1994,27,17,1 707,19.0,1,2,3,1,0,0,8,0,01.août,01.août,02.janv,03.sept,37,153,30,0.05,0.11,0.16,0.05,0.16,0.09,0.11,0.20,0.09,0.20
Emil Krafth,se SWE,DF,Newcastle Utd,27,1994,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rasmus Kristensen,dk DEN,DF,Leeds United,25,1997,26,21,1 96,21.août,3,1,4,3,0,0,4,0,0.8,0.8,1.0,01.sept,15,89,70,0.14,0.05,0.18,0.14,0.18,0.04,0.05,0.09,0.04,0.09
Dejan Kulusevski,se SWE,MF FW,Tottenham,22,2000,30,23,2 067,23.0,2,7,9,2,0,0,2,0,02.mai,02.mai,04.juin,07.févr,87,67,195,0.09,0.30,0.39,0.09,0.39,0.11,0.20,0.31,0.11,0.31
Layvin Kurzawa,fr FRA,DF,Fulham,29,1992,3,2,135,01.mai,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adam Lallana,eng ENG,MF FW,Brighton,34,1988,16,12,722,8.0,2,1,3,2,0,0,0,0,0.9,0.9,1.0,01.sept,10,33,43,0.25,0.12,0.37,0.25,0.37,0.11,0.12,0.23,0.11,0.23
Tariq Lamptey,gh GHA,DF,Brighton,21,2000,20,3,453,5.0,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,28,26,58,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08
Manuel Lanzini,ar ARG,MF FW,West Ham,29,1993,10,2,252,02.août,1,0,1,1,0,0,0,0,0.5,0.5,0.2,0.7,2,19,6,0.36,0.00,0.36,0.36,0.36,0.19,0.06,0.25,0.19,0.25
Aymeric Laporte,es ESP,DF,Manchester City,28,1994,12,11,993,11.0,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,30,85,11,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
Juan Larios,es ESP,DF,Southampton,18,2004,5,2,152,01.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jamaal Lascelles,eng ENG,DF,Newcastle Utd,28,1993,7,2,218,02.avr,0,0,0,0,0,0,4,0,0.1,0.1,0.0,0.1,0,3,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Roméo Lavia,be BEL,MF,Southampton,18,2004,29,26,2 221,24.juil,1,0,1,1,0,0,9,0,0.4,0.4,0.6,1.0,22,102,14,0.04,0.00,0.04,0.04,0.04,0.02,0.03,0.04,0.02,0.04
Dexter Lembikisa,jm JAM,DF,Wolves,18,2003,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mario Lemina,ga GAB,MF,Wolves,28,1993,19,17,1 299,14.avr,0,1,1,0,0,0,4,1,0.3,0.3,0.3,0.6,6,42,9,0.00,0.07,0.07,0.00,0.07,0.02,0.02,0.04,0.02,0.04
Clément Lenglet,fr FRA,DF,Tottenham,27,1995,26,24,2 019,22.avr,0,2,2,0,0,0,4,0,1.0,1.0,0.6,01.juin,33,85,7,0.00,0.09,0.09,0.00,0.09,0.04,0.03,0.07,0.04,0.07
Bernd Leno,de GER,GK,Fulham,30,1992,36,36,3 24,36.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jefferson Lerma,co COL,MF,Bournemouth,27,1994,37,37,3 252,36.1,5,0,5,5,0,0,7,0,02.juin,02.juin,02.mars,04.sept,22,142,30,0.14,0.00,0.14,0.14,0.14,0.07,0.06,0.14,0.07,0.14
Jamal Lewis,nir NIR,DF FW,Newcastle Utd,24,1998,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rico Lewis,eng ENG,DF MF,Manchester City,17,2004,14,10,903,10.0,0,0,0,0,0,0,1,0,0.2,0.2,01.mai,01.juil,22,48,26,0.00,0.00,0.00,0.00,0.00,0.02,0.15,0.17,0.02,0.17
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Keane Lewis-Potter,eng ENG,FW MF,Brentford,21,2001,10,3,321,03.juin,0,1,1,0,0,0,0,0,0.5,0.5,01.févr,01.juil,8,6,39,0.00,0.28,0.28,0.00,0.28,0.14,0.35,0.49,0.14,0.49
Victor Lindelöf,se SWE,DF,Manchester Utd,28,1994,20,14,1 365,15.févr,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,3,36,1,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Jesse Lingard,eng ENG,FW MF,Nott'ham Forest,29,1992,17,12,923,10.mars,0,0,0,0,0,0,1,0,1.0,1.0,0.7,01.juil,11,33,38,0.00,0.00,0.00,0.00,0.00,0.10,0.07,0.17,0.10,0.17
Valentino Livramento,eng ENG,DF FW,Southampton,19,2002,2,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Diego Llorente,es ESP,DF,Leeds United,28,1993,8,7,649,07.févr,0,0,0,0,0,0,1,0,0.7,0.7,0.0,0.7,2,27,1,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
Hugo Lloris,fr FRA,GK,Tottenham,35,1986,25,25,2 205,24.mai,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Renan Lodi,br BRA,DF,Nott'ham Forest,24,1998,28,26,2 214,24.juin,0,1,1,0,0,0,7,0,1.0,1.0,01.févr,02.janv,24,31,70,0.00,0.04,0.04,0.00,0.04,0.04,0.05,0.09,0.04,0.09
Ruben Loftus-Cheek,eng ENG,MF DF,Chelsea,26,1996,25,19,1 536,17.janv,0,1,1,0,0,0,1,0,0.8,0.8,01.mai,02.avr,56,90,86,0.00,0.06,0.06,0.00,0.06,0.05,0.09,0.14,0.05,0.14
Sean Longstaff,eng ENG,MF,Newcastle Utd,24,1997,33,28,2 518,28.0,1,4,5,1,0,0,2,0,03.juin,03.juin,03.mars,06.sept,21,116,115,0.04,0.14,0.18,0.04,0.18,0.13,0.12,0.25,0.13,0.25
Jamal Lowe,jm JAM,MF FW,Bournemouth,28,1994,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Douglas Luiz,br BRA,MF,Aston Villa,24,1998,37,33,2 927,32.5,6,6,12,6,0,0,6,1,02.août,02.août,04.avr,07.févr,48,148,35,0.18,0.18,0.37,0.18,0.37,0.09,0.14,0.22,0.09,0.22
Saša Lukić,rs SRB,MF,Fulham,25,1996,12,4,412,04.juin,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,8,13,5,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Lyanco,br BRA,DF,Southampton,25,1997,21,11,1 18,13.janv,1,1,2,1,0,0,4,0,0.6,0.6,0.5,1.0,13,35,4,0.08,0.08,0.15,0.08,0.15,0.04,0.04,0.08,0.04,0.08
Alexis Mac Allister,ar ARG,MF,Brighton,23,1998,35,31,2 886,32.1,10,2,12,4,6,6,8,0,12.janv,07.mars,04.mars,11.juin,69,174,77,0.31,0.06,0.37,0.12,0.19,0.38,0.13,0.51,0.23,0.36
James Maddison,eng ENG,MF FW,Leicester City,25,1996,30,28,2 48,27.juin,10,9,19,9,1,2,10,0,08.juil,06.juin,09.mars,15.sept,77,151,155,0.36,0.33,0.69,0.33,0.65,0.31,0.34,0.65,0.24,0.58
Noni Madueke,eng ENG,FW,Chelsea,20,2002,12,7,643,07.janv,1,0,1,1,0,0,0,0,0.9,0.9,0.5,01.mai,48,36,100,0.14,0.00,0.14,0.14,0.14,0.13,0.07,0.20,0.13,0.20
Gabriel Magalhães,br BRA,DF,Arsenal,24,1997,38,38,3 409,37.9,3,0,3,3,0,0,5,0,05.janv,05.janv,0.3,05.mars,18,153,16,0.08,0.00,0.08,0.08,0.08,0.13,0.01,0.14,0.13,0.14
Harry Maguire,eng ENG,DF,Manchester Utd,29,1993,16,8,767,08.mai,0,0,0,0,0,0,4,0,0.3,0.3,0.0,0.4,8,26,4,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Riyad Mahrez,dz ALG,FW MF,Manchester City,31,1991,30,22,1 92,21.mars,5,10,15,4,1,1,2,0,05.juin,04.août,7.0,11.août,78,76,242,0.23,0.47,0.70,0.19,0.66,0.26,0.33,0.59,0.22,0.55
Kobbie Mainoo,eng ENG,MF,Manchester Utd,17,2005,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ainsley Maitland-Niles,eng ENG,DF MF,Southampton,24,1997,22,13,1 407,15.juin,0,0,0,0,0,0,3,0,0.0,0.0,0.7,0.7,15,57,35,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Tyrell Malacia,nl NED,DF,Manchester Utd,22,1999,22,14,1 396,15.mai,0,0,0,0,0,0,6,0,0.2,0.2,0.7,0.9,19,44,33,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06
