Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Reece James,eng ENG,DF,Chelsea,20,1999,32,25,2 373,26.avr,1,2,3,1,0,0,3,0,01.juin,01.juin,03.mai,5.0,80,128,204,0.04,0.08,0.11,0.04,0.11,0.06,0.13,0.19,0.06,0.19
Alexandre Jankewitz,ch SUI,MF,Southampton,18,2001,2,1,3,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Daniel Jebbison,ca CAN,FW,Sheffield Utd,16,2003,4,3,284,03.févr,1,0,1,1,0,0,0,0,01.janv,01.janv,0.0,01.févr,2,1,6,0.32,0.00,0.32,0.32,0.32,0.36,0.01,0.37,0.36,0.37
Gabriel Jesus,br BRA,FW,Manchester City,23,1997,29,22,2 063,22.sept,9,4,13,9,0,0,2,0,08.juil,08.juil,02.juil,11.avr,54,41,202,0.39,0.17,0.57,0.39,0.57,0.38,0.12,0.50,0.38,0.50
Raúl Jiménez,mx MEX,FW,Wolves,29,1991,10,10,823,09.janv,4,0,4,4,0,0,0,0,02.avr,02.avr,0.3,02.juil,23,26,46,0.44,0.00,0.44,0.44,0.44,0.27,0.03,0.29,0.27,0.29
Joelinton,br BRA,FW MF,Newcastle Utd,23,1996,31,23,1 983,22.0,4,2,6,3,1,1,3,0,05.avr,04.juin,02.avr,07.janv,34,39,104,0.18,0.09,0.27,0.14,0.23,0.25,0.11,0.36,0.21,0.32
Ben Johnson,eng ENG,DF FW,West Ham,20,2000,14,5,523,05.août,1,0,1,1,0,0,1,0,0.4,0.4,0.4,0.8,11,20,24,0.17,0.00,0.17,0.17,0.17,0.07,0.07,0.14,0.07,0.14
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Sam Johnstone,eng ENG,GK,West Brom,27,1993,37,37,3 33,37.0,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.01,0.01,0.00,0.01
Curtis Jones,eng ENG,MF,Liverpool,19,2001,24,13,1 179,13.janv,1,2,3,1,0,0,2,0,01.juil,01.juil,01.mai,03.févr,42,89,79,0.08,0.15,0.23,0.08,0.23,0.13,0.11,0.24,0.13,0.24
Jorginho,it ITA,MF,Chelsea,28,1991,28,23,2 01,22.mars,7,1,8,0,7,9,2,0,07.mars,0.2,01.juil,01.août,16,145,14,0.31,0.04,0.36,0.00,0.04,0.33,0.07,0.40,0.01,0.08
Willian José,br BRA,FW,Wolves,28,1991,17,12,1 11,12.mars,1,0,1,1,0,0,0,0,01.juin,01.juin,01.févr,02.août,12,15,55,0.08,0.00,0.08,0.08,0.08,0.13,0.10,0.23,0.13,0.23
Diogo Jota,pt POR,FW,Liverpool,23,1996,19,12,1 112,12.avr,9,0,9,9,0,0,2,0,06.avr,06.avr,01.juin,8.0,54,43,125,0.73,0.00,0.73,0.73,0.73,0.51,0.13,0.64,0.51,0.64
James Justin,eng ENG,DF,Leicester City,22,1998,23,23,2 07,23.0,2,1,3,2,0,0,4,0,02.févr,02.févr,2.0,04.janv,64,94,135,0.09,0.04,0.13,0.09,0.13,0.09,0.09,0.18,0.09,0.18
Ozan Kabak,tr TUR,DF,Liverpool,20,2000,9,9,801,08.sept,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.2,3,20,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Aboubakar Kamara,mr MTN,FW MF,Fulham,25,1995,11,2,315,03.mai,0,0,0,0,0,0,1,1,0.5,0.5,0.3,0.9,11,6,30,0.00,0.00,0.00,0.00,0.00,0.16,0.09,0.25,0.16,0.25
Harry Kane,eng ENG,FW,Tottenham,27,1993,35,35,3 082,34.2,23,14,37,19,4,4,1,0,20.janv,16.sept,07.janv,24.0,75,132,185,0.67,0.41,01.août,0.55,0.96,0.59,0.21,0.79,0.49,0.70
N'Golo Kanté,fr FRA,MF,Chelsea,29,1991,30,24,2 146,23.août,0,2,2,0,0,0,7,0,0.6,0.6,01.mars,01.sept,38,116,39,0.00,0.08,0.08,0.00,0.08,0.02,0.05,0.08,0.02,0.08
Moise Kean,it ITA,FW MF,Everton,20,2000,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,0,5,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.28,0.28,0.28
Michael Keane,eng ENG,DF,Everton,27,1993,35,33,2 991,33.2,3,1,4,3,0,0,4,0,01.mai,01.mai,01.janv,02.juin,14,78,3,0.09,0.03,0.12,0.09,0.12,0.05,0.03,0.08,0.05,0.08
Neeskens Kebano,cd COD,FW MF,Fulham,28,1992,5,1,119,01.mars,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,7,1,15,0.00,0.00,0.00,0.00,0.00,0.20,0.01,0.21,0.20,0.21
Naby Keïta,gn GUI,MF,Liverpool,25,1995,10,7,520,05.août,0,0,0,0,0,0,1,0,0.4,0.4,0.6,1.0,18,33,19,0.00,0.00,0.00,0.00,0.00,0.07,0.11,0.18,0.07,0.18
Caoimhín Kelleher,ie IRL,GK,Liverpool,21,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Martin Kelly,eng ENG,DF,Crystal Palace,30,1990,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jonjoe Kenny,eng ENG,DF,Everton,23,1997,4,1,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Reda Khadra,de GER,MF,Brighton,19,2001,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Max Kilman,eng ENG,DF,Wolves,23,1997,18,14,1 31,14.juin,0,1,1,0,0,0,4,0,0.8,0.8,0.5,01.mars,11,46,2,0.00,0.07,0.07,0.00,0.07,0.05,0.04,0.09,0.05,0.09
Joshua King,no NOR,MF FW,Everton,28,1992,11,0,148,01.juin,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,9,5,20,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.37,0.37,0.37
Mateusz Klich,pl POL,MF,Leeds United,30,1990,35,28,2 393,26.juin,4,5,9,2,2,2,6,0,3.0,01.avr,03.avr,04.sept,70,184,152,0.15,0.19,0.34,0.08,0.26,0.11,0.13,0.24,0.05,0.18
Robin Koch,de GER,DF MF,Leeds United,24,1996,17,13,1 132,12.juin,0,0,0,0,0,0,1,0,0.7,0.7,0.1,0.8,8,49,3,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07
Sead Kolašinac,ba BIH,DF,Arsenal,27,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Terence Kongolo,nl NED,DF,Fulham,26,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ezri Konsa,eng ENG,DF,Aston Villa,22,1997,36,35,3 196,35.5,2,0,2,2,0,0,3,0,02.avr,02.avr,0.1,02.mai,3,32,5,0.06,0.00,0.06,0.06,0.06,0.07,0.00,0.07,0.07,0.07
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Cheikhou Kouyaté,sn SEN,DF,Crystal Palace,30,1989,36,35,3 121,34.7,1,0,1,1,0,0,4,0,0.7,0.7,1.0,01.juin,6,32,11,0.03,0.00,0.03,0.03,0.03,0.02,0.03,0.05,0.02,0.05
Mateo Kovačić,hr CRO,MF,Chelsea,26,1994,27,21,1 815,20.févr,0,1,1,0,0,0,4,0,1.0,1.0,01.juil,02.juil,51,189,37,0.00,0.05,0.05,0.00,0.05,0.05,0.08,0.13,0.05,0.13
Emil Krafth,se SWE,DF,Newcastle Utd,25,1994,16,14,1 288,14.mars,1,0,1,1,0,0,4,0,0.3,0.3,0.4,0.7,12,28,25,0.07,0.00,0.07,0.07,0.07,0.02,0.03,0.05,0.02,0.05
Filip Krovinović,hr CRO,MF,West Brom,24,1995,11,5,546,06.janv,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.4,15,41,21,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07
Alexandre Lacazette,fr FRA,FW,Arsenal,29,1991,31,22,1 923,21.avr,13,2,15,10,3,3,3,0,11.juil,09.mars,02.févr,11.mai,15,55,112,0.61,0.09,0.70,0.47,0.56,0.55,0.10,0.65,0.43,0.54
Adam Lallana,eng ENG,MF FW,Brighton,32,1988,30,16,1 596,17.juil,1,1,2,1,0,0,0,0,01.juin,01.juin,02.juin,04.févr,33,109,77,0.06,0.06,0.11,0.06,0.11,0.09,0.14,0.23,0.09,0.23
Érik Lamela,ar ARG,FW MF,Tottenham,28,1992,23,5,717,8.0,1,0,1,1,0,0,6,1,01.janv,01.janv,1.0,02.janv,28,36,49,0.13,0.00,0.13,0.13,0.13,0.14,0.12,0.26,0.14,0.26
Tariq Lamptey,gh GHA,DF MF,Brighton,19,2000,11,11,886,09.août,1,1,2,1,0,0,4,1,0.7,0.7,0.8,01.mai,40,26,76,0.10,0.10,0.20,0.10,0.20,0.07,0.08,0.15,0.07,0.15
Manuel Lanzini,ar ARG,MF FW,West Ham,27,1993,17,5,566,06.mars,1,1,2,1,0,0,1,0,1.0,1.0,0.9,01.août,7,28,20,0.16,0.16,0.32,0.16,0.32,0.15,0.14,0.29,0.15,0.29
Aymeric Laporte,es ESP,DF,Manchester City,26,1994,16,14,1 344,14.sept,0,0,0,0,0,0,1,0,0.8,0.8,0.4,01.janv,28,99,1,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07
Jamaal Lascelles,eng ENG,DF,Newcastle Utd,26,1993,19,19,1 625,18.janv,2,0,2,2,0,0,4,0,01.mars,01.mars,0.1,01.avr,4,22,2,0.11,0.00,0.11,0.11,0.11,0.07,0.01,0.08,0.07,0.08
Maxime Le Marchand,fr FRA,DF,Fulham,30,1989,2,1,123,01.avr,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Mario Lemina,ga GAB,MF,Fulham,26,1993,28,19,1 703,18.sept,1,0,1,1,0,0,5,0,0.7,0.7,0.8,01.mai,19,78,15,0.05,0.00,0.05,0.05,0.05,0.04,0.04,0.08,0.04,0.08
Bernd Leno,de GER,GK,Arsenal,28,1992,35,35,3 131,34.8,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Khanya Leshabela,za RSA,MF,Leicester City,20,1999,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jamal Lewis,nir NIR,DF,Newcastle Utd,22,1998,24,20,1 837,20.avr,0,1,1,0,0,0,4,0,0.1,0.1,1.0,01.janv,27,41,56,0.00,0.05,0.05,0.00,0.05,0.01,0.05,0.06,0.01,0.06
Victor Lindelöf,se SWE,DF,Manchester Utd,26,1994,29,29,2 585,28.juil,1,1,2,1,0,0,0,0,0.6,0.6,0.3,0.9,18,92,2,0.03,0.03,0.07,0.03,0.07,0.02,0.01,0.03,0.02,0.03
Jesse Lingard,eng ENG,MF FW,West Ham,27,1992,16,16,1 421,15.août,9,4,13,8,1,2,3,0,04.mai,02.août,02.janv,5.0,59,75,84,0.57,0.25,0.82,0.51,0.76,0.29,0.13,0.42,0.18,0.31
Jake Livermore,eng ENG,MF,West Brom,30,1989,18,15,1 242,13.août,0,0,0,0,0,0,2,1,0.3,0.3,0.2,0.5,0,26,6,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04
Diego Llorente,es ESP,DF,Leeds United,26,1993,15,14,1 204,13.avr,1,0,1,1,0,0,1,0,0.8,0.8,0.5,01.mars,7,26,1,0.07,0.00,0.07,0.07,0.07,0.06,0.04,0.10,0.06,0.10
Hugo Lloris,fr FRA,GK,Tottenham,33,1986,38,38,3 42,38.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Giovani Lo Celso,ar ARG,MF,Tottenham,24,1996,18,11,945,10.mai,1,1,2,1,0,0,5,0,01.avr,01.avr,1.0,02.avr,21,71,34,0.10,0.10,0.19,0.10,0.19,0.14,0.09,0.23,0.14,0.23
Ruben Loftus-Cheek,eng ENG,FW,Chelsea,24,1996,1,1,60,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ruben Loftus-Cheek,eng ENG,MF FW,Fulham,24,1996,30,21,1 909,21.févr,1,0,1,1,0,0,3,0,03.avr,03.avr,01.févr,04.juin,57,82,97,0.05,0.00,0.05,0.05,0.05,0.16,0.06,0.22,0.16,0.22
Kevin Long,ie IRL,DF,Burnley,29,1990,8,7,637,07.janv,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.4,0,15,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Shane Long,ie IRL,FW,Southampton,33,1987,11,1,210,02.mars,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,10,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Matthew Longstaff,eng ENG,MF,Newcastle Utd,20,2000,5,4,377,04.févr,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,6,2,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
Sean Longstaff,eng ENG,MF,Newcastle Utd,22,1997,22,15,1 412,15.juil,0,1,1,0,0,0,2,0,01.avr,01.avr,1.0,02.mars,5,45,18,0.00,0.06,0.06,0.00,0.06,0.09,0.06,0.15,0.09,0.15
Ademola Lookman,ng NGA,FW MF,Fulham,22,1997,34,31,2 747,30.mai,4,4,8,4,0,1,5,0,06.mars,05.mai,05.févr,10.juil,110,110,236,0.13,0.13,0.26,0.13,0.26,0.21,0.17,0.37,0.18,0.35
Max Lowe,eng ENG,DF,Sheffield Utd,23,1997,8,7,550,06.janv,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,10,14,32,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Matthew Lowton,eng ENG,DF,Burnley,31,1989,34,34,3 06,34.0,1,1,2,1,0,0,5,0,0.8,0.8,03.janv,03.sept,49,127,59,0.03,0.03,0.06,0.03,0.06,0.02,0.09,0.12,0.02,0.12
David Luiz,br BRA,DF,Arsenal,33,1987,20,17,1 396,15.mai,1,0,1,1,0,0,1,1,0.9,0.9,0.5,01.avr,22,68,3,0.06,0.00,0.06,0.06,0.06,0.06,0.03,0.09,0.06,0.09
Douglas Luiz,br BRA,MF,Aston Villa,22,1998,33,32,2 781,30.sept,0,2,2,0,0,0,10,1,01.févr,01.févr,01.juin,02.août,47,131,32,0.00,0.06,0.06,0.00,0.06,0.04,0.05,0.09,0.04,0.09
John Lundstram,eng ENG,MF,Sheffield Utd,26,1994,28,23,2 032,22.juin,0,2,2,0,0,1,8,1,01.sept,01.janv,01.mars,02.avr,35,78,73,0.00,0.09,0.09,0.00,0.09,0.08,0.06,0.14,0.05,0.11
Alexis Mac Allister,ar ARG,MF FW,Brighton,21,1998,21,13,1 115,12.avr,1,1,2,1,0,0,1,0,01.mars,01.mars,01.mai,02.juil,15,48,55,0.08,0.08,0.16,0.08,0.16,0.10,0.12,0.22,0.10,0.22
James Maddison,eng ENG,MF,Leicester City,23,1996,31,24,2 099,23.mars,8,5,13,8,0,0,4,0,03.août,03.août,05.janv,08.sept,43,134,116,0.34,0.21,0.56,0.34,0.56,0.16,0.22,0.38,0.16,0.38
Gabriel Magalhães,br BRA,DF,Arsenal,22,1997,23,22,1 996,22.févr,2,0,2,2,0,0,4,1,01.mars,01.mars,0.1,01.avr,18,80,8,0.09,0.00,0.09,0.09,0.09,0.06,0.00,0.06,0.06,0.06
Harry Maguire,eng ENG,DF,Manchester Utd,27,1993,34,34,3 047,33.9,2,1,3,2,0,0,11,0,02.mars,02.févr,0.3,02.mai,42,194,14,0.06,0.03,0.09,0.06,0.09,0.07,0.01,0.08,0.07,0.08
Riyad Mahrez,dz ALG,FW,Manchester City,29,1991,27,23,1 949,21.juil,9,6,15,9,0,0,0,0,04.juil,04.juil,5.0,09.juil,88,88,247,0.42,0.28,0.69,0.42,0.69,0.22,0.23,0.45,0.22,0.45
Ainsley Maitland-Niles,eng ENG,MF DF,Arsenal,22,1997,11,5,490,05.avr,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,12,24,21,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.01,0.04
Ainsley Maitland-Niles,eng ENG,MF,West Brom,22,1997,15,14,1 23,13.juil,0,0,0,0,0,0,2,0,0.6,0.6,0.7,01.févr,25,47,52,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09
Josh Maja,ng NGA,FW,Fulham,21,1998,15,9,810,9.0,3,0,3,2,1,1,0,0,04.mai,03.juil,0.5,04.févr,5,15,33,0.33,0.00,0.33,0.22,0.22,0.50,0.05,0.55,0.41,0.47
Sadio Mané,sn SEN,FW,Liverpool,28,1992,35,31,2 81,31.2,11,7,18,11,0,0,3,0,14.janv,14.janv,7.0,21.0,142,112,366,0.35,0.22,0.58,0.35,0.58,0.45,0.22,0.67,0.45,0.67
Javier Manquillo,es ESP,DF,Newcastle Utd,26,1994,13,10,825,09.févr,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,13,20,29,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Fernando Marçal,br BRA,DF MF,Wolves,31,1989,13,7,623,06.sept,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,8,23,14,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Solly March,eng ENG,DF MF,Brighton,26,1994,21,19,1 672,18.juin,2,1,3,2,0,0,0,0,01.juil,01.juil,01.mai,03.févr,74,79,146,0.11,0.05,0.16,0.11,0.16,0.09,0.08,0.17,0.09,0.17
Pablo Marí,es ESP,DF,Arsenal,26,1993,10,10,900,10.0,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.3,4,21,0,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.01,0.03
Anthony Martial,fr FRA,FW,Manchester Utd,24,1995,22,17,1 48,16.avr,4,3,7,4,0,0,0,1,06.mai,06.mai,2.0,08.mai,48,46,155,0.24,0.18,0.43,0.24,0.43,0.40,0.12,0.52,0.40,0.52
Gabriel Martinelli,br BRA,FW,Arsenal,19,2001,14,7,589,06.mai,2,1,3,2,0,0,0,0,03.mars,03.mars,01.août,05.janv,23,8,62,0.31,0.15,0.46,0.31,0.46,0.50,0.27,0.78,0.50,0.78
Emiliano Martínez,ar ARG,GK,Aston Villa,27,1992,38,38,3 42,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Arthur Masuaku,cd COD,DF MF,West Ham,26,1993,12,12,1 006,11.févr,0,2,2,0,0,0,2,0,0.5,0.5,02.févr,02.juil,45,43,54,0.00,0.18,0.18,0.00,0.18,0.04,0.20,0.24,0.04,0.24
Juan Mata,es ESP,FW MF,Manchester Utd,32,1988,9,6,509,05.juil,1,2,3,0,1,1,0,0,1.0,0.2,0.8,01.janv,13,23,32,0.18,0.35,0.53,0.00,0.35,0.18,0.15,0.33,0.04,0.19
Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,23,1997,7,2,221,02.mai,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,2,3,11,0.41,0.00,0.41,0.41,0.41,0.13,0.01,0.14,0.13,0.14
Nemanja Matić,rs SRB,MF,Manchester Utd,31,1988,20,12,1 106,12.mars,0,0,0,0,0,0,2,0,0.3,0.3,0.7,1.0,40,86,12,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08
Joël Matip,cm CMR,DF,Liverpool,28,1991,10,9,691,07.juil,1,2,3,1,0,0,2,0,0.8,0.8,0.9,01.juil,6,28,1,0.13,0.26,0.39,0.13,0.39,0.10,0.11,0.22,0.10,0.22
Neal Maupay,fr FRA,FW MF,Brighton,23,1996,33,29,2 512,27.sept,8,2,10,5,3,4,1,1,13.févr,10.janv,03.sept,13.sept,44,61,181,0.29,0.07,0.36,0.18,0.25,0.47,0.14,0.61,0.36,0.50
James McArthur,sct SCO,MF,Crystal Palace,32,1987,18,17,1 466,16.mars,0,2,2,0,0,0,3,0,0.3,0.3,01.févr,01.mai,15,80,29,0.00,0.12,0.12,0.00,0.12,0.02,0.07,0.09,0.02,0.09
Oliver McBurnie,sct SCO,FW,Sheffield Utd,24,1996,23,12,1 324,14.juil,1,0,1,1,0,0,2,0,03.sept,03.sept,01.janv,5.0,14,44,58,0.07,0.00,0.07,0.07,0.07,0.26,0.07,0.34,0.26,0.34
Alex McCarthy,eng ENG,GK,Southampton,30,1989,30,30,2 7,30.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
James McCarthy,ie IRL,MF,Crystal Palace,29,1990,16,10,821,09.janv,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,1,28,4,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.00,0.04
John McGinn,sct SCO,MF,Aston Villa,25,1994,37,37,3 33,37.0,3,5,8,3,0,0,12,0,02.mai,02.mai,03.juin,06.janv,33,221,79,0.08,0.14,0.22,0.08,0.22,0.07,0.10,0.17,0.07,0.17
David McGoldrick,ie IRL,FW MF,Sheffield Utd,32,1987,35,28,2 397,26.juin,8,1,9,8,0,0,7,0,06.sept,06.sept,01.janv,8.0,42,94,162,0.30,0.04,0.34,0.30,0.34,0.26,0.04,0.30,0.26,0.30
Dwight McNeil,eng ENG,MF,Burnley,20,1999,36,34,3 069,34.1,2,5,7,2,0,0,1,0,01.janv,01.janv,06.févr,07.févr,102,101,102,0.06,0.15,0.21,0.06,0.21,0.03,0.18,0.21,0.03,0.21
Scott McTominay,sct SCO,MF,Manchester Utd,23,1996,32,24,2 129,23.juil,4,1,5,4,0,0,3,0,02.janv,02.janv,01.juil,03.août,57,118,26,0.17,0.04,0.21,0.17,0.21,0.09,0.07,0.16,0.09,0.16
Ben Mee,eng ENG,DF,Burnley,30,1989,30,30,2 693,29.sept,2,0,2,2,0,0,3,0,02.mars,02.mars,0.3,02.juin,0,54,3,0.07,0.00,0.07,0.07,0.07,0.08,0.01,0.09,0.08,0.09
Hannibal Mejbri,tn TUN,MF,Manchester Utd,17,2003,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Benjamin Mendy,fr FRA,DF,Manchester City,26,1994,13,11,953,10.juin,2,1,3,2,0,0,2,0,0.3,0.3,0.2,0.6,13,29,74,0.19,0.09,0.28,0.19,0.28,0.03,0.02,0.06,0.03,0.06
Edouard Mendy,sn SEN,GK,Chelsea,28,1992,31,31,2 745,30.mai,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nampalys Mendy,sn SEN,MF,Leicester City,28,1992,23,15,1 459,16.févr,0,1,1,0,0,0,5,0,0.1,0.1,0.2,0.2,16,66,3,0.00,0.06,0.06,0.00,0.06,0.00,0.01,0.01,0.00,0.01
Illan Meslier,fr FRA,GK,Leeds United,20,2000,35,35,3 15,35.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luka Milivojević,rs SRB,MF,Crystal Palace,29,1991,31,27,2 359,26.févr,1,1,2,0,1,2,8,1,02.avr,0.8,01.juil,02.mai,12,120,11,0.04,0.04,0.08,0.00,0.04,0.09,0.07,0.16,0.03,0.10
James Milner,eng ENG,MF DF,Liverpool,34,1986,26,11,1 07,11.sept,0,1,1,0,0,0,3,0,0.4,0.4,0.8,01.févr,21,100,51,0.00,0.08,0.08,0.00,0.08,0.03,0.07,0.10,0.03,0.10
Yerry Mina,co COL,DF,Everton,25,1994,24,23,1 937,21.mai,2,0,2,2,0,0,2,0,01.juin,01.juin,0.0,01.juin,9,48,2,0.09,0.00,0.09,0.09,0.09,0.07,0.00,0.08,0.07,0.08
Takumi Minamino,jp JPN,MF,Southampton,25,1995,10,9,711,07.sept,2,0,2,2,0,0,1,0,01.mai,01.mai,0.5,2.0,19,15,42,0.25,0.00,0.25,0.25,0.25,0.18,0.06,0.25,0.18,0.25
Takumi Minamino,jp JPN,MF FW,Liverpool,25,1995,9,2,293,03.mars,1,0,1,1,0,0,0,0,01.janv,01.janv,0.0,01.janv,3,8,16,0.31,0.00,0.31,0.31,0.31,0.34,0.00,0.34,0.34,0.34
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Tyrone Mings,eng ENG,DF,Aston Villa,27,1993,36,36,3 194,35.5,2,2,4,2,0,0,6,1,01.sept,01.sept,0.4,02.avr,12,104,5,0.06,0.06,0.11,0.06,0.11,0.05,0.01,0.07,0.05,0.07
