Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Hiroki Ito,jp JPN,DF,Stuttgart,22,1999,29,26,2 348,26.janv,1,1,2,1,0,0,2,0,0.5,0.5,01.janv,01.juil,21,120,22,0.04,0.04,0.08,0.04,0.08,0.02,0.04,0.06,0.02,0.06
Cedric Itten,ch SUI,FW,Greuther Fürth,24,1996,12,7,635,07.janv,2,0,2,2,0,0,1,0,02.juin,02.juin,0.1,02.juil,8,10,46,0.28,0.00,0.28,0.28,0.28,0.37,0.01,0.38,0.37,0.38
Gian-Luca Itter,de GER,DF,Greuther Fürth,22,1999,24,16,1 455,16.févr,0,1,1,0,0,0,3,0,0.3,0.3,0.8,01.janv,28,57,40,0.00,0.06,0.06,0.00,0.06,0.02,0.05,0.07,0.02,0.07
Lee Jae-sung,kr KOR,MF FW,Mainz 05,28,1992,27,19,1 436,16.0,4,3,7,4,0,0,3,0,03.févr,03.févr,01.juin,04.août,21,68,93,0.25,0.19,0.44,0.25,0.44,0.20,0.10,0.30,0.20,0.30
Paul Jaeckel,de GER,DF,Union Berlin,23,1998,24,22,2 047,22.juil,0,0,0,0,0,0,5,0,0.1,0.1,0.6,0.6,13,71,5,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.00,0.03
Kristijan Jakić,hr CRO,MF,Eint Frankfurt,24,1997,26,21,1 879,20.sept,1,0,1,1,0,0,6,0,01.juil,01.juil,0.5,02.févr,23,90,27,0.05,0.00,0.05,0.05,0.05,0.08,0.02,0.10,0.08,0.10
Tony Jantschke,de GER,DF,Gladbach,31,1990,3,3,225,02.mai,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,6,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Dennis Jastrzembski,pl POL,DF FW,Hertha BSC,21,2000,8,1,225,02.mai,0,0,0,0,0,0,1,0,0.1,0.1,0.7,0.8,9,6,21,0.00,0.00,0.00,0.00,0.00,0.02,0.28,0.30,0.02,0.30
Fredrik Jensen,fi FIN,MF FW,Augsburg,23,1997,12,2,418,04.juin,0,1,1,0,0,0,0,0,0.2,0.2,0.6,0.8,10,10,21,0.00,0.22,0.22,0.00,0.22,0.04,0.13,0.17,0.04,0.17
Marco John,de GER,DF,Hoffenheim,19,2002,2,0,42,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Stevan Jovetić,me MNE,FW MF,Hertha BSC,31,1989,18,13,1 017,11.mars,6,1,7,6,0,0,3,0,04.avr,04.avr,01.juin,05.sept,28,47,70,0.53,0.09,0.62,0.53,0.62,0.39,0.14,0.52,0.39,0.52
Gideon Jung,de GER,DF,Greuther Fürth,26,1994,5,1,142,01.juin,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Anton Kade,de GER,FW MF,Hertha BSC,17,2004,4,0,77,0.9,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,1,5,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.31,0.31,0.31
Pavel Kadeřábek,cz CZE,DF MF,Hoffenheim,29,1992,19,14,1 195,13.mars,1,2,3,1,0,0,5,0,02.mars,02.mars,02.sept,05.mars,27,56,104,0.08,0.15,0.23,0.08,0.23,0.18,0.22,0.40,0.18,0.40
Florian Kainz,at AUT,MF FW,Köln,28,1992,32,31,2 32,25.août,4,4,8,4,0,0,3,1,03.mai,03.mai,05.mars,08.sept,63,145,175,0.16,0.16,0.31,0.16,0.31,0.14,0.21,0.34,0.14,0.34
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Sasa Kalajdzic,at AUT,FW,Stuttgart,24,1997,15,13,1 221,13.juin,6,1,7,5,1,2,2,0,06.juin,5.0,02.mai,07.mai,14,26,78,0.44,0.07,0.52,0.37,0.44,0.49,0.18,0.67,0.37,0.55
Daichi Kamada,jp JPN,MF,Eint Frankfurt,24,1996,32,23,2 139,23.août,4,3,7,4,0,0,0,0,04.juin,04.juin,02.août,07.mars,57,128,142,0.17,0.13,0.29,0.17,0.29,0.19,0.12,0.31,0.19,0.31
Kevin Kampl,si SVN,MF,RB Leipzig,30,1990,27,25,1 899,21.janv,0,1,1,0,0,0,4,0,0.4,0.4,01.sept,02.mars,39,147,35,0.00,0.05,0.05,0.00,0.05,0.02,0.09,0.11,0.02,0.11
Stefanos Kapino,gr GRE,GK,Arminia,27,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Atakan Karazor,,MF,Stuttgart,24,1996,24,23,1 898,21.janv,0,1,1,0,0,0,9,1,0.3,0.3,01.févr,01.mai,11,82,24,0.00,0.05,0.05,0.00,0.05,0.01,0.06,0.07,0.01,0.07
Silas Katompa,cd COD,FW MF,Stuttgart,22,1998,9,3,277,03.janv,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10,2,21,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Noah Katterbach,de GER,DF,Köln,20,2001,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Yannik Keitel,de GER,MF,Freiburg,21,2000,12,5,504,05.juin,0,0,0,0,0,0,1,0,1.0,1.0,0.1,01.janv,3,17,3,0.00,0.00,0.00,0.00,0.00,0.18,0.02,0.19,0.18,0.19
Marc-Oliver Kempf,de GER,DF,Hertha BSC,26,1995,12,12,1 051,11.juil,0,1,1,0,0,0,1,1,0.7,0.7,0.5,01.févr,9,35,2,0.00,0.09,0.09,0.00,0.09,0.06,0.04,0.10,0.06,0.10
Marc-Oliver Kempf,de GER,DF,Stuttgart,26,1995,12,10,840,09.mars,3,0,3,3,0,0,2,0,01.janv,01.janv,0.6,01.juil,11,56,6,0.32,0.00,0.32,0.32,0.32,0.11,0.07,0.18,0.11,0.18
Rani Khedira,de GER,MF,Union Berlin,27,1994,32,32,2 757,30.juin,0,1,1,0,0,0,6,0,1.0,1.0,0.7,01.juil,17,91,42,0.00,0.03,0.03,0.00,0.03,0.03,0.02,0.06,0.03,0.06
Luca Kilian,de GER,FW,Mainz 05,21,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luca Kilian,de GER,DF,Köln,21,1999,30,25,2 281,25.mars,1,0,1,1,0,0,3,0,01.mars,01.mars,0.1,01.avr,10,78,5,0.04,0.00,0.04,0.04,0.04,0.05,0.00,0.06,0.05,0.06
Joshua Kimmich,de GER,MF,Bayern Munich,26,1995,28,28,2 474,27.mai,3,9,12,3,0,0,4,0,02.mars,02.mars,08.juil,11.0,43,292,53,0.11,0.33,0.44,0.11,0.44,0.08,0.32,0.40,0.08,0.40
Philipp Klement,de GER,MF,Stuttgart,28,1992,6,3,338,03.août,1,0,1,1,0,0,0,0,0.3,0.3,1.0,01.mars,8,28,17,0.27,0.00,0.27,0.27,0.27,0.07,0.27,0.34,0.07,0.34
Mateo Klimowicz,de GER,MF FW,Stuttgart,21,2000,15,7,603,06.juil,0,1,1,0,0,0,2,0,0.8,0.8,0.4,01.févr,14,30,25,0.00,0.15,0.15,0.00,0.15,0.12,0.05,0.17,0.12,0.17
Fabian Klos,de GER,FW,Arminia,33,1987,25,14,1 42,15.août,3,1,4,1,2,2,2,1,04.juin,3.0,1.0,4.0,13,43,74,0.19,0.06,0.25,0.06,0.13,0.29,0.07,0.36,0.19,0.26
Lukas Klostermann,de GER,DF,RB Leipzig,25,1996,23,17,1 648,18.mars,0,1,1,0,0,0,1,0,0.4,0.4,0.8,01.mars,17,70,26,0.00,0.05,0.05,0.00,0.05,0.02,0.05,0.07,0.02,0.07
Lukas Klünter,de GER,DF,Hertha BSC,25,1996,5,2,194,02.févr,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,3,10,7,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.00,0.17
Ansgar Knauff,de GER,FW MF,Dortmund,19,2002,5,0,114,01.mars,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,2,12,0.00,0.00,0.00,0.00,0.00,0.03,0.08,0.11,0.03,0.11
Ansgar Knauff,de GER,DF MF,Eint Frankfurt,19,2002,12,8,759,08.avr,1,1,2,1,0,0,0,0,0.5,0.5,01.janv,01.juin,39,32,45,0.12,0.12,0.24,0.12,0.24,0.06,0.13,0.19,0.06,0.19
Robin Knoche,de GER,DF,Union Berlin,29,1992,33,33,2 97,33.0,0,0,0,0,0,0,6,0,0.5,0.5,0.2,0.7,14,102,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Gregor Kobel,ch SUI,GK,Dortmund,23,1997,29,29,2 565,28.mai,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dominik Kohr,de GER,MF,Mainz 05,27,1994,22,19,1 614,17.sept,0,3,3,0,0,0,10,2,01.mars,01.mars,01.févr,02.juin,15,100,30,0.00,0.17,0.17,0.00,0.17,0.07,0.07,0.14,0.07,0.14
Manu Koné,fr FRA,MF,Gladbach,20,2001,27,26,2 183,24.mars,2,0,2,2,0,0,10,0,01.mai,01.mai,0.5,2.0,41,109,36,0.08,0.00,0.08,0.08,0.08,0.07,0.02,0.09,0.07,0.09
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Odilon Kossounou,ci CIV,DF,Leverkusen,20,2001,27,20,1 793,19.sept,0,1,1,0,0,0,3,0,0.1,0.1,01.janv,01.mars,13,53,20,0.00,0.05,0.05,0.00,0.05,0.01,0.06,0.06,0.01,0.06
Filip Kostić,rs SRB,DF FW,Eint Frankfurt,28,1992,31,28,2 522,28.0,4,9,13,4,0,0,2,0,02.avr,02.avr,09.févr,11.juin,130,101,245,0.14,0.32,0.46,0.14,0.46,0.08,0.33,0.41,0.08,0.41
Andrej Kramarić,hr CRO,FW MF,Hoffenheim,30,1991,32,30,2 707,30.janv,6,9,15,6,0,0,2,0,12.juin,12.juin,8.0,20.juin,96,134,229,0.20,0.30,0.50,0.20,0.50,0.42,0.27,0.68,0.42,0.68
Christoph Kramer,de GER,MF,Gladbach,30,1991,18,7,748,08.mars,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.7,3,46,10,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08
Florian Krüger,de GER,FW MF,Arminia,22,1999,27,12,1 129,12.mai,1,2,3,1,0,0,0,0,01.févr,01.févr,01.mars,02.avr,21,19,72,0.08,0.16,0.24,0.08,0.24,0.10,0.10,0.20,0.10,0.20
Max Kruse,de GER,MF FW,Wolfsburg,33,1988,14,14,1 128,12.mai,7,1,8,5,2,2,0,0,06.janv,04.juin,01.août,06.avr,24,49,90,0.56,0.08,0.64,0.40,0.48,0.49,0.15,0.63,0.36,0.51
Max Kruse,de GER,FW MF,Union Berlin,33,1988,16,16,1 27,14.janv,5,4,9,2,3,3,1,0,04.juin,02.févr,04.janv,06.mars,18,62,90,0.35,0.28,0.64,0.14,0.43,0.32,0.29,0.62,0.16,0.45
Lukas Kübler,de GER,DF MF,Freiburg,28,1992,29,27,2 327,25.sept,2,0,2,2,0,0,2,0,01.mai,01.mai,1.0,02.juin,20,89,68,0.08,0.00,0.08,0.08,0.08,0.06,0.04,0.10,0.06,0.10
Fabian Kunze,de GER,MF,Arminia,23,1998,22,13,1 26,14.0,0,0,0,0,0,0,9,0,0.4,0.4,0.3,0.7,4,58,8,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05
Maxence Lacroix,fr FRA,DF,Wolfsburg,21,2000,29,29,2 491,27.juil,0,0,0,0,0,0,5,3,01.mai,01.mai,0.9,02.mars,17,117,12,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
Konrad Laimer,at AUT,MF,RB Leipzig,24,1997,26,15,1 24,13.août,4,4,8,4,0,0,2,0,02.avr,02.avr,02.avr,04.juil,34,64,53,0.29,0.29,0.58,0.29,0.58,0.17,0.17,0.34,0.17,0.34
Stefan Lainer,at AUT,DF,Gladbach,28,1992,21,19,1 471,16.mars,1,2,3,1,0,0,2,0,0.7,0.7,02.janv,02.août,23,58,76,0.06,0.12,0.18,0.06,0.18,0.05,0.14,0.18,0.05,0.18
Vassilis Lambropoulos,gr GRE,DF,Bochum,31,1990,13,13,1 168,13.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.3,6,19,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Sam Lammers,nl NED,FW MF,Eint Frankfurt,24,1997,15,5,517,05.juil,1,0,1,1,0,0,1,0,01.janv,01.janv,0.1,01.févr,2,16,27,0.17,0.00,0.17,0.17,0.17,0.19,0.03,0.21,0.19,0.21
Bryan Lasme,fr FRA,FW,Arminia,22,1998,23,7,877,09.juil,2,0,2,2,0,0,2,0,0.8,0.8,0.4,01.févr,21,7,67,0.21,0.00,0.21,0.21,0.21,0.08,0.04,0.12,0.08,0.12
Maxim Leitsch,de GER,DF,Bochum,23,1998,19,17,1 538,17.janv,1,0,1,1,0,0,2,0,01.janv,01.janv,0.5,01.juin,11,43,1,0.06,0.00,0.06,0.06,0.06,0.06,0.03,0.09,0.06,0.09
Tim Lemperle,de GER,FW MF,Köln,19,2002,13,0,149,01.juil,2,0,2,2,0,0,0,0,01.avr,01.avr,0.7,02.févr,8,4,19,janv.21,0.00,janv.21,janv.21,janv.21,0.87,0.45,janv.32,0.87,janv.32
Christopher Lenz,de GER,DF,Eint Frankfurt,26,1994,15,6,664,07.avr,0,1,1,0,0,0,6,0,0.1,0.1,1.0,01.janv,14,35,36,0.00,0.14,0.14,0.00,0.14,0.02,0.13,0.15,0.02,0.15
Robert Lewandowski,pl POL,FW,Bayern Munich,32,1988,34,34,2 946,32.7,35,3,38,30,5,5,2,0,33.2,29.mars,04.avr,33.7,46,81,268,01.juil,0.09,janv.16,0.92,01.janv,01.janv,0.13,janv.15,0.90,01.mars
Jamie Leweling,de GER,FW MF,Greuther Fürth,20,2001,33,22,1 959,21.août,5,1,6,5,0,0,3,0,4.0,4.0,01.juil,05.août,76,34,153,0.23,0.05,0.28,0.23,0.28,0.18,0.08,0.26,0.18,0.26
Philipp Lienhart,at AUT,DF,Freiburg,25,1996,32,32,2 87,31.9,5,0,5,5,0,0,2,0,03.mars,03.mars,0.7,03.sept,16,101,6,0.16,0.00,0.16,0.16,0.16,0.10,0.02,0.12,0.10,0.12
Andreas Linde,se SWE,GK,Greuther Fürth,28,1993,12,12,1 08,12.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jesper Lindstrøm,dk DEN,MF FW,Eint Frankfurt,21,2000,29,26,1 976,22.0,5,4,9,5,0,0,0,0,8.0,8.0,05.mai,13.mai,80,43,154,0.23,0.18,0.41,0.23,0.41,0.37,0.25,0.62,0.37,0.62
Dejan Ljubicic,at AUT,MF FW,Köln,23,1997,30,22,1 969,21.sept,3,1,4,3,0,0,4,0,01.août,01.août,02.juil,04.mai,60,97,136,0.14,0.05,0.18,0.14,0.18,0.08,0.13,0.21,0.08,0.21
Jürgen Locadia,cw CUW,FW MF,Bochum,27,1993,11,4,444,04.sept,2,1,3,1,1,1,0,0,01.juil,0.9,0.8,01.juil,6,16,25,0.41,0.20,0.61,0.20,0.41,0.35,0.16,0.51,0.19,0.35
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Anthony Losilla,fr FRA,MF,Bochum,35,1986,33,33,2 935,32.6,2,0,2,2,0,0,5,0,02.févr,02.févr,0.7,02.sept,14,96,25,0.06,0.00,0.06,0.06,0.06,0.07,0.02,0.09,0.07,0.09
Marcel Lotka,pl POL,GK,Hertha BSC,20,2001,10,9,885,09.août,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Eduard Löwen,de GER,MF,Bochum,24,1997,26,15,1 416,15.juil,2,2,4,1,1,1,0,0,02.sept,02.janv,04.janv,06.févr,20,67,64,0.13,0.13,0.25,0.06,0.19,0.20,0.27,0.47,0.14,0.42
Anderson Lucoqui,ao ANG,DF,Mainz 05,24,1997,13,9,743,08.mars,1,0,1,1,0,0,2,0,0.7,0.7,0.3,1.0,9,15,25,0.12,0.00,0.12,0.12,0.12,0.09,0.03,0.12,0.09,0.12
Dodi Lukebakio,be BEL,FW,Hertha BSC,23,1997,3,2,176,2.0,1,0,1,0,1,1,0,0,01.févr,0.4,0.0,0.4,5,2,7,0.51,0.00,0.51,0.00,0.00,0.59,0.00,0.59,0.19,0.19
Dodi Lukebakio,be BEL,FW MF,Wolfsburg,23,1997,19,7,882,09.août,1,2,3,1,0,0,2,0,02.juin,02.juin,02.avr,05.janv,38,23,80,0.10,0.20,0.31,0.10,0.31,0.27,0.25,0.52,0.27,0.52
Andrey Lunyov,ru RUS,GK,Leverkusen,29,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Andreas Luthe,de GER,GK,Union Berlin,34,1987,27,27,2 43,27.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matej Maglica,hr CRO,MF,Stuttgart,22,1998,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Arne Maier,de GER,MF,Augsburg,22,1999,29,21,1 864,20.juil,1,6,7,1,0,0,0,0,01.mai,01.mai,03.mai,5.0,26,83,51,0.05,0.29,0.34,0.05,0.34,0.07,0.17,0.24,0.07,0.24
Donyell Malen,nl NED,FW,Dortmund,22,1999,27,20,1 684,18.juil,5,3,8,5,0,0,2,0,04.juin,04.juin,04.janv,08.juin,61,39,144,0.27,0.16,0.43,0.27,0.43,0.24,0.22,0.46,0.24,0.46
Lennard Maloney,us USA,DF,Dortmund,21,1999,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.40,0.00,0.40
Orel Mangala,be BEL,MF,Stuttgart,23,1998,28,22,1 853,20.juin,1,3,4,1,0,0,4,0,02.janv,02.janv,02.avr,04.mai,34,71,56,0.05,0.15,0.19,0.05,0.19,0.10,0.11,0.22,0.10,0.22
Myziane Maolida,km COM,FW MF,Hertha BSC,22,1999,14,9,776,08.juin,1,1,2,1,0,0,0,0,01.avr,01.avr,0.2,01.juin,26,20,53,0.12,0.12,0.23,0.12,0.23,0.16,0.03,0.18,0.16,0.18
Omar Marmoush,eg EGY,FW,Wolfsburg,22,1999,2,0,24,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,1,2,0,0.00,0.00,0.00,0.00,0.00,0.22,0.67,0.89,0.22,0.89
Omar Marmoush,eg EGY,FW,Stuttgart,22,1999,21,19,1 571,17.mai,3,5,8,3,0,1,3,0,05.janv,04.mars,2.0,06.mars,38,33,119,0.17,0.29,0.46,0.17,0.46,0.29,0.11,0.41,0.25,0.36
Aarón Martín,es ESP,DF,Mainz 05,24,1997,28,25,2 292,25.mai,1,1,2,1,0,0,7,0,1.0,1.0,5.0,05.sept,32,69,87,0.04,0.04,0.08,0.04,0.08,0.04,0.19,0.23,0.04,0.23
Josep Martinez,es ESP,GK,RB Leipzig,23,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Erhan Mašović,rs SRB,DF,Bochum,22,1998,20,17,1 552,17.févr,0,0,0,0,0,0,7,0,0.2,0.2,0.0,0.2,0,28,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Roberto Massimo,de GER,DF FW,Stuttgart,20,2000,19,11,877,09.juil,2,0,2,2,0,0,0,0,02.févr,02.févr,01.mars,03.mai,25,11,75,0.21,0.00,0.21,0.21,0.21,0.23,0.13,0.36,0.23,0.36
Konstantinos Mavropanos,gr GRE,DF,Stuttgart,23,1997,31,31,2 705,30.janv,4,0,4,4,0,0,3,0,02.juil,02.juil,0.4,03.janv,33,124,18,0.13,0.00,0.13,0.13,0.13,0.09,0.01,0.10,0.09,0.10
Eric Maxim Choupo-Moting,cm CMR,FW MF,Bayern Munich,32,1989,20,1,377,04.févr,4,2,6,4,0,0,0,0,02.mars,02.mars,1.0,03.mars,7,15,36,0.95,0.48,janv.43,0.95,janv.43,0.55,0.24,0.79,0.55,0.79
Kevin Mbabu,ch SUI,DF,Wolfsburg,26,1995,24,14,1 391,15.mai,0,0,0,0,0,0,4,0,0.3,0.3,01.mars,01.juil,49,69,76,0.00,0.00,0.00,0.00,0.00,0.02,0.09,0.11,0.02,0.11
Nathan de Medina,be BEL,DF,Arminia,23,1997,19,7,775,08.juin,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,3,11,7,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Admir Mehmedi,ch SUI,DF,Wolfsburg,30,1991,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Jorge Meré,es ESP,DF,Köln,24,1997,8,5,490,05.avr,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,24,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Thomas Meunier,be BEL,DF,Dortmund,29,1991,17,17,1 402,15.juin,2,4,6,2,0,0,4,0,1.0,1.0,03.janv,04.janv,56,83,88,0.13,0.26,0.39,0.13,0.39,0.07,0.20,0.26,0.07,0.26
Marco Meyerhöfer,de GER,DF,Greuther Fürth,25,1995,26,25,2 28,25.mars,1,0,1,1,0,0,0,0,01.févr,01.févr,0.8,01.sept,33,87,49,0.04,0.00,0.04,0.04,0.04,0.05,0.03,0.08,0.05,0.08
Sven Michel,de GER,FW,Union Berlin,31,1990,13,2,338,03.août,3,1,4,3,0,0,2,0,01.mai,01.mai,0.9,02.mars,9,7,45,0.80,0.27,01.juil,0.80,01.juil,0.39,0.23,0.62,0.39,0.62
Enzo Millot,fr FRA,MF,Stuttgart,19,2002,6,0,53,0.6,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,3,4,2,0.00,janv.70,janv.70,0.00,janv.70,0.00,0.25,0.25,0.00,0.25
Maximilian Mittelstädt,de GER,DF FW,Hertha BSC,24,1997,24,16,1 493,16.juin,0,5,5,0,0,0,3,0,0.3,0.3,02.sept,03.févr,45,65,79,0.00,0.30,0.30,0.00,0.30,0.02,0.18,0.19,0.02,0.19
Anthony Modeste,fr FRA,FW,Köln,33,1988,32,31,2 606,29.0,20,4,24,19,1,1,4,0,18.0,17.févr,02.sept,20.févr,11,29,143,0.69,0.14,0.83,0.66,0.79,0.62,0.10,0.72,0.60,0.70
Kevin Möhwald,de GER,MF,Union Berlin,28,1993,16,3,354,03.sept,0,0,0,0,0,0,2,0,0.6,0.6,0.6,01.janv,5,25,13,0.00,0.00,0.00,0.00,0.00,0.15,0.14,0.29,0.15,0.29
Clinton Mola,eng ENG,DF,Stuttgart,20,2001,3,1,113,01.mars,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jan Morávek,cz CZE,MF,Augsburg,31,1989,17,5,471,05.févr,0,0,0,0,0,0,1,0,1.0,1.0,0.4,01.avr,2,14,9,0.00,0.00,0.00,0.00,0.00,0.19,0.08,0.27,0.19,0.27
Ilaix Moriba,gn GUI,MF,RB Leipzig,18,2003,2,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,3,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
Youssoufa Moukoko,de GER,FW MF,Dortmund,16,2004,16,1,223,02.mai,2,0,2,2,0,0,1,0,01.mai,01.mai,0.1,01.juil,2,4,14,0.81,0.00,0.81,0.81,0.81,0.61,0.06,0.67,0.61,0.67
Nordi Mukiele,fr FRA,DF FW,RB Leipzig,23,1997,28,21,1 842,20.mai,1,3,4,1,0,0,3,0,01.sept,01.sept,03.mai,05.avr,26,76,100,0.05,0.15,0.20,0.05,0.20,0.09,0.17,0.27,0.09,0.27
Florian Müller,de GER,GK,Stuttgart,23,1997,30,30,2 7,30.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Thomas Müller,de GER,MF,Bayern Munich,31,1989,32,32,2 558,28.avr,8,18,26,8,0,0,0,0,10.mai,10.mai,12.juil,23.févr,46,155,301,0.28,0.63,0.91,0.28,0.91,0.37,0.45,0.81,0.37,0.81
Torben Müsel,de GER,MF,Gladbach,22,1999,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jamal Musiala,de GER,MF FW,Bayern Munich,18,2003,30,12,1 465,16.mars,5,5,10,5,0,0,2,0,04.janv,04.janv,04.sept,9.0,55,95,137,0.31,0.31,0.61,0.31,0.61,0.25,0.30,0.55,0.25,0.55
Obite N'Dicka,ci CIV,DF,Eint Frankfurt,21,1999,32,32,2 857,31.juil,4,4,8,4,0,0,3,0,02.juin,02.juin,01.mai,04.janv,37,114,11,0.13,0.13,0.25,0.13,0.25,0.08,0.05,0.13,0.08,0.13
