Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Dario Maresic,at AUT,DF,Reims,19,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jordan Marié,fr FRA,MFFW,Dijon,27,1991,8,1,201,02.févr,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.6,1,11,4,0.00,0.00,0.00,0.00,0.00,0.02,0.25,0.27,0.02,0.27
Guillermo Maripán,cl CHI,DF,Monaco,25,1994,20,20,1753,19.mai,2,0,2,2,0,0,2,0,01.sept,01.sept,0.1,2.0,12,76,6,0.10,0.00,0.10,0.10,0.10,0.10,0.00,0.10,0.10,0.10
Marquinhos,br BRA,MFDF,Paris S-G,25,1994,19,15,1476,16.avr,3,1,4,3,0,0,1,0,01.sept,01.sept,0.8,02.juin,8,97,9,0.18,0.06,0.24,0.18,0.24,0.11,0.05,0.16,0.11,0.16
Jonas Martin,fr FRA,MF,Rennes,29,1990,3,1,113,01.mars,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,1,8,0,0.00,0.00,0.00,0.00,0.00,0.08,0.06,0.14,0.08,0.14
Jonas Martin,fr FRA,MF,Strasbourg,29,1990,3,3,247,02.juil,0,0,0,0,0,1,0,0,0.8,0.0,0.2,0.3,3,13,1,0.00,0.00,0.00,0.00,0.00,0.30,0.08,0.38,0.02,0.09
Pablo Martinez,fr FRA,DF,Nîmes,30,1989,26,26,2339,26.0,2,1,3,2,0,0,5,1,01.janv,01.janv,0.5,01.juin,18,84,2,0.08,0.04,0.12,0.08,0.12,0.04,0.02,0.06,0.04,0.06
Gelson Martins,pt POR,DFFW,Monaco,24,1995,21,20,1674,18.juin,4,1,5,4,0,0,3,1,5.0,5.0,03.avr,08.avr,112,61,172,0.22,0.05,0.27,0.22,0.27,0.27,0.18,0.45,0.27,0.45
Stephy Mavididi,eng ENG,FWMF,Dijon,21,1998,24,16,1391,15.mai,5,1,6,5,0,0,0,0,02.sept,02.sept,0.8,03.juin,54,30,89,0.32,0.06,0.39,0.32,0.39,0.19,0.05,0.24,0.19,0.24
Eric Maxim Choupo-Moting,cm CMR,FWMF,Paris S-G,30,1989,9,5,451,5.0,3,1,4,3,0,0,0,0,02.juin,02.juin,0.6,03.févr,8,14,45,0.60,0.20,0.80,0.60,0.80,0.51,0.12,0.63,0.51,0.63
Kévin Mayi,ga GAB,FWMF,Brest,26,1993,2,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kylian Mbappé,fr FRA,FW,Paris S-G,20,1998,20,17,1513,16.août,18,5,23,18,0,0,0,0,15.juin,15.juin,09.mai,25.janv,115,59,260,01.juil,0.30,janv.37,01.juil,janv.37,0.93,0.57,janv.49,0.93,janv.49
Loïc Mbe Soh,fr FRA,DF,Paris S-G,18,2001,1,1,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Isaac Mbenza,be BEL,FW,Amiens,23,1996,3,1,84,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,4,2,9,0.00,0.00,0.00,0.00,0.00,0.24,0.20,0.44,0.24,0.44
Nathanael Mbuku,cd COD,FWMF,Reims,17,2002,11,3,395,04.avr,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,14,15,31,0.00,0.00,0.00,0.00,0.00,0.11,0.04,0.15,0.11,0.15
Farid El Melali,dz ALG,MFFW,Angers,22,1997,8,4,306,03.avr,3,0,3,3,0,0,0,0,01.avr,01.avr,0.1,01.mai,10,4,23,0.88,0.00,0.88,0.88,0.88,0.41,0.02,0.44,0.41,0.44
Memphis,nl NED,FWMF,Lyon,25,1994,13,12,1018,11.mars,9,2,11,8,1,1,0,0,04.juil,03.sept,02.juin,06.avr,39,49,101,0.80,0.18,0.97,0.71,0.88,0.41,0.23,0.64,0.34,0.57
Pedro Mendes,pt POR,DF,Montpellier,28,1990,16,16,1376,15.mars,1,0,1,1,0,0,10,1,01.juil,01.juil,0.1,01.août,19,64,3,0.07,0.00,0.07,0.07,0.07,0.11,0.00,0.12,0.11,0.12
Thiago Mendes,br BRA,MF,Lyon,27,1992,22,21,1812,20.janv,0,6,6,0,0,0,4,1,01.févr,01.févr,01.avr,02.juin,14,129,28,0.00,0.30,0.30,0.00,0.30,0.06,0.07,0.13,0.06,0.13
Stiven Mendoza,co COL,FWMF,Amiens,27,1992,15,12,1101,12.févr,5,0,5,5,0,0,2,0,03.juin,03.juin,0.7,04.mars,48,32,86,0.41,0.00,0.41,0.41,0.41,0.30,0.06,0.35,0.30,0.35
Alexandre Mendy,gw GNB,FW,Brest,25,1994,20,9,899,10.0,3,1,4,3,0,1,3,0,03.sept,03.févr,0.4,03.mai,9,10,45,0.30,0.10,0.40,0.30,0.40,0.39,0.04,0.43,0.32,0.35
Edouard Mendy,sn SEN,GK,Rennes,27,1992,24,24,216,24.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Hamza Mendyl,ma MAR,DF,Dijon,21,1997,18,16,1441,16.0,1,0,1,1,0,0,7,1,0.5,0.5,1.0,01.mai,55,47,52,0.06,0.00,0.06,0.06,0.06,0.03,0.06,0.09,0.03,0.09
Thomas Meunier,be BEL,DF,Paris S-G,27,1991,16,14,1242,13.août,0,1,1,0,0,0,3,0,0.4,0.4,02.mai,02.sept,49,62,149,0.00,0.07,0.07,0.00,0.07,0.03,0.18,0.21,0.03,0.21
Mexer,mz MOZ,DF,Bordeaux,30,1988,19,16,1488,16.mai,0,2,2,0,0,0,5,0,0.5,0.5,0.2,0.7,7,45,5,0.00,0.12,0.12,0.00,0.12,0.03,0.01,0.04,0.03,0.04
Florian Miguel,fr FRA,DF,Nîmes,22,1996,24,23,2056,22.août,1,0,1,1,0,0,8,1,01.mars,01.mars,01.janv,02.avr,46,65,99,0.04,0.00,0.04,0.04,0.04,0.06,0.05,0.10,0.06,0.10
Georges Mikautadze,ge GEO,FW,Metz,18,2000,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.34,0.34,0.34
Stefan Mitrović,rs SRB,DF,Strasbourg,29,1990,23,23,2053,22.août,1,1,2,1,0,0,4,0,0.4,0.4,0.7,01.janv,4,28,3,0.04,0.04,0.09,0.04,0.09,0.02,0.03,0.05,0.02,0.05
Florent Mollet,fr FRA,MFFW,Montpellier,27,1991,25,19,1684,18.juil,6,3,9,6,0,0,5,0,3.0,3.0,05.janv,08.janv,38,84,122,0.32,0.16,0.48,0.32,0.48,0.16,0.27,0.43,0.16,0.43
Thomas Monconduit,fr FRA,MF,Amiens,28,1991,19,15,1364,15.févr,0,0,0,0,0,0,8,0,0.6,0.6,0.4,01.janv,12,85,21,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07
Steven Moreira,cv CPV,DF,Toulouse,24,1994,17,16,1389,15.avr,0,0,0,0,0,0,3,2,0.2,0.2,01.févr,01.avr,32,56,43,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.09,0.02,0.09
Jérémy Morel,mg MAD,DF,Rennes,35,1984,21,20,1806,20.janv,1,0,1,1,0,0,2,0,01.mars,01.mars,0.9,02.févr,16,61,19,0.05,0.00,0.05,0.05,0.05,0.07,0.04,0.11,0.07,0.11
Lebo Mothiba,za RSA,FW,Strasbourg,23,1996,21,12,1047,11.juin,3,3,6,3,0,0,0,0,04.juin,04.juin,01.juil,06.mars,23,16,101,0.26,0.26,0.52,0.26,0.52,0.39,0.14,0.54,0.39,0.54
Harold Moukoudi,cm CMR,DF,Saint-Étienne,21,1997,11,11,990,11.0,0,0,0,0,0,0,3,0,0.3,0.3,0.0,0.3,10,41,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Jessy Moulin,fr FRA,GK,Saint-Étienne,33,1986,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Wesley Moustache,fr FRA,DF,Nantes,20,1999,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Samuel Moutoussamy,cd COD,DFMF,Nantes,22,1996,18,3,523,05.août,0,0,0,0,0,0,0,0,0.3,0.3,0.6,0.9,15,38,42,0.00,0.00,0.00,0.00,0.00,0.05,0.11,0.16,0.05,0.16
Marshall Munetsi,zw ZIM,MF,Reims,23,1996,17,8,838,09.mars,0,2,2,0,0,0,3,0,0.2,0.2,0.5,0.7,19,30,8,0.00,0.21,0.21,0.00,0.21,0.03,0.05,0.08,0.03,0.08
Kévin N'Doram,fr FRA,MF,Metz,23,1996,20,19,1646,18.mars,0,0,0,0,0,0,2,0,0.4,0.4,0.3,0.7,21,86,7,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04
Abdallah N'dour,sn SEN,DF,Strasbourg,25,1993,6,4,373,04.janv,0,0,0,0,0,0,2,1,0.0,0.0,0.3,0.3,5,13,34,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
Ferris N'Goma,fr FRA,MFFW,Brest,26,1993,4,0,25,0.3,1,0,1,0,1,1,1,0,0.8,0.0,0.0,0.0,1,1,2,mars.60,0.00,mars.60,0.00,0.00,03.janv,0.00,03.janv,0.17,0.17
Nathan N'Goumou,cm CMR,FW,Toulouse,19,2000,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Stanley N'Soki,fr FRA,DF,Nice,20,1999,17,14,1273,14.janv,0,1,1,0,0,0,3,0,0.4,0.4,0.7,01.janv,25,109,18,0.00,0.07,0.07,0.00,0.07,0.03,0.05,0.07,0.03,0.07
Keylor Navas,cr CRC,GK,Paris S-G,32,1986,21,21,189,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Papa Ndiaga Yade,mr MTN,FW,Metz,19,2000,2,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Neymar,br BRA,MFFW,Paris S-G,27,1992,15,15,1318,14.juin,13,6,19,9,4,5,4,1,14.juil,10.juil,05.août,16.mai,110,160,159,0.89,0.41,janv.30,0.61,01.févr,1.00,0.39,janv.40,0.73,janv.13
Muzinga Ngonda,cd COD,DF,Dijon,24,1994,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,15,28,29,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Ahmad Ngouyamsa,td CHA,DF,Dijon,18,2000,1,0,55,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Opa Nguette,sn SEN,FW,Metz,25,1994,26,23,1826,20.mars,5,2,7,5,0,0,1,0,02.sept,02.sept,01.avr,04.mars,67,46,143,0.25,0.10,0.35,0.25,0.35,0.14,0.07,0.21,0.14,0.21
Ibrahima Niane,sn SEN,FW,Metz,20,1999,21,9,951,10.juin,3,0,3,2,1,1,0,0,02.mai,01.juil,0.3,2.0,19,19,72,0.28,0.00,0.28,0.19,0.19,0.24,0.03,0.26,0.16,0.19
M'Baye Niang,sn SEN,FW,Rennes,24,1994,26,24,2126,23.juin,10,0,10,10,0,2,2,0,09.mars,07.juil,0.6,08.mars,21,28,114,0.42,0.00,0.42,0.42,0.42,0.39,0.02,0.42,0.33,0.35
Tanguy Nianzou,fr FRA,DFMF,Paris S-G,17,2002,6,4,452,5.0,2,0,2,2,0,0,1,0,0.9,0.9,0.4,01.mars,0,27,2,0.40,0.00,0.40,0.40,0.40,0.17,0.09,0.26,0.17,0.26
Cheikh Niasse,sn SEN,MF,Lille,19,2000,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Casimir Ninga,td CHA,MFFW,Angers,26,1993,16,6,683,07.juin,3,1,4,3,0,0,2,1,03.févr,03.févr,01.janv,04.mars,30,21,63,0.40,0.13,0.53,0.40,0.53,0.42,0.14,0.56,0.42,0.56
Timothée Nkada,fr FRA,FW,Reims,20,1999,8,0,148,01.juin,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,6,5,15,0.00,0.00,0.00,0.00,0.00,0.06,0.18,0.24,0.06,0.24
Arnaud Nordin,fr FRA,FWMF,Saint-Étienne,21,1998,18,9,908,10.janv,1,0,1,1,0,0,2,0,0.9,0.9,0.7,01.juin,41,20,70,0.10,0.00,0.10,0.10,0.10,0.09,0.07,0.16,0.09,0.16
Gerzino Nyamsi,fr FRA,DF,Rennes,22,1997,4,0,116,01.mars,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Steven Nzonzi,fr FRA,MF,Rennes,30,1988,5,4,386,04.mars,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,6,24,5,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Jean Onana,cm CMR,MF,Lille,19,2000,1,1,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,8,2,0.00,0.00,0.00,0.00,0.00,0.03,0.08,0.11,0.03,0.11
Henry Onyekuru,ng NGA,MFFW,Monaco,22,1997,4,2,160,01.août,0,1,1,0,0,0,0,0,0.1,0.1,0.1,0.2,8,3,20,0.00,0.56,0.56,0.00,0.56,0.05,0.05,0.10,0.05,0.10
Nicholas Opoku,gh GHA,DF,Amiens,21,1997,7,7,630,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,14,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Victor Osimhen,ng NGA,FW,Lille,20,1998,27,25,2287,25.avr,13,4,17,11,2,3,4,0,15.mai,13.févr,02.sept,16.janv,35,11,148,0.51,0.16,0.67,0.43,0.59,0.61,0.12,0.73,0.52,0.63
Otávio,br BRA,MF,Bordeaux,25,1994,25,25,2211,24.juin,2,3,5,2,0,0,6,0,0.8,0.8,0.9,01.juin,13,84,15,0.08,0.12,0.20,0.08,0.20,0.03,0.03,0.07,0.03,0.07
Abou Ouattara,bf BFA,FW,Lille,19,1999,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Remi Oudin,fr FRA,FWMF,Bordeaux,22,1996,8,5,562,06.févr,1,1,2,1,0,0,0,0,01.juil,01.juil,01.juin,03.mars,9,24,67,0.16,0.16,0.32,0.16,0.32,0.27,0.26,0.53,0.27,0.53
Remi Oudin,fr FRA,FWMF,Reims,22,1996,18,16,1397,15.mai,3,2,5,3,0,0,1,0,03.févr,03.févr,02.juin,05.août,22,37,85,0.19,0.13,0.32,0.19,0.32,0.21,0.17,0.38,0.21,0.38
Alexandre Oukidja,dz ALG,GK,Metz,31,1988,27,27,2384,26.mai,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Zinédine Ould Khaled,fr FRA,MF,Angers,19,2000,1,1,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adam Ounas,dz ALG,FWMF,Nice,22,1996,16,14,1123,12.mai,2,4,6,2,0,0,2,1,2.0,2.0,03.mars,05.mars,41,52,132,0.16,0.32,0.48,0.16,0.48,0.16,0.26,0.42,0.16,0.42
Ambroise Oyongo,cm CMR,DFFW,Montpellier,28,1991,21,21,1821,20.févr,0,0,0,0,0,0,3,0,0.4,0.4,0.7,01.janv,31,69,102,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06
Pablo,br BRA,DF,Bordeaux,28,1991,25,25,2173,24.janv,4,0,4,4,0,0,2,0,01.sept,01.sept,0.1,2.0,6,58,4,0.17,0.00,0.17,0.17,0.17,0.08,0.00,0.08,0.08,0.08
Vincent Pajot,fr FRA,MF,Angers,28,1990,6,1,113,01.mars,0,1,1,0,0,0,0,0,0.1,0.1,0.4,0.5,3,1,5,0.00,0.80,0.80,0.00,0.80,0.11,0.31,0.42,0.11,0.42
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Vincent Pajot,fr FRA,MF,Metz,28,1990,7,7,519,05.août,0,3,3,0,0,0,0,1,0.2,0.2,0.9,01.févr,12,18,15,0.00,0.52,0.52,0.00,0.52,0.04,0.16,0.20,0.04,0.20
Sergi Palencia,es ESP,DF,Saint-Étienne,23,1996,6,6,468,05.févr,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,13,26,21,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Nicolas Pallois,fr FRA,DF,Nantes,31,1987,21,21,189,21.0,0,0,0,0,0,0,10,0,01.mars,01.mars,0.1,01.avr,15,68,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.07,0.06,0.07
Jonathan Panzo,eng ENG,DF,Monaco,18,2000,2,1,107,01.févr,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,7,0,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Gaëtan Paquiez,fr FRA,DF,Nîmes,25,1994,21,17,153,17.0,0,0,0,0,0,0,6,1,0.2,0.2,0.5,0.7,20,71,40,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
Rubén Pardo,es ESP,MF,Bordeaux,26,1992,6,1,188,02.janv,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.2,4,12,4,0.48,0.00,0.48,0.48,0.48,0.07,0.03,0.10,0.07,0.10
Leandro Paredes,ar ARG,MF,Paris S-G,25,1994,17,8,814,9.0,0,0,0,0,0,0,2,0,0.6,0.6,0.3,0.9,10,106,8,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.10,0.06,0.10
Mateo Pavlović,ba BIH,DF,Angers,29,1990,11,8,812,9.0,0,0,0,0,0,0,3,0,0.8,0.8,0.2,1.0,0,17,5,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.12,0.09,0.12
Dimitri Payet,fr FRA,FWMF,Marseille,32,1987,22,22,193,21.avr,9,4,13,6,3,3,6,1,06.avr,04.janv,07.mars,11.avr,95,128,144,0.42,0.19,0.61,0.28,0.47,0.30,0.34,0.64,0.19,0.53
Jordan Pefok,us USA,FW,Rennes,23,1996,14,4,440,04.sept,0,1,1,0,0,0,3,0,0.8,0.8,0.3,01.janv,8,8,21,0.00,0.20,0.20,0.00,0.20,0.15,0.06,0.22,0.15,0.22
Yohann Pelé,fr FRA,GK,Marseille,36,1982,2,1,150,01.juil,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Théo Pellenard,fr FRA,DF,Angers,25,1994,8,4,455,05.janv,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,12,21,27,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Andy Pelmard,mg MAD,DF,Nice,19,2000,10,8,766,08.mai,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,11,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Mathias Pereira Lage,pt POR,MF,Angers,22,1996,25,17,1542,17.janv,1,3,4,1,0,0,2,0,01.juil,01.juil,02.sept,04.juin,49,50,136,0.06,0.18,0.23,0.06,0.23,0.10,0.17,0.27,0.10,0.27
Romain Perraud,fr FRA,DF,Brest,21,1997,20,19,167,18.juin,0,1,1,0,0,0,1,0,01.janv,01.janv,01.mars,02.avr,45,83,85,0.00,0.05,0.05,0.00,0.05,0.06,0.07,0.13,0.06,0.13
Loïc Perrin,fr FRA,DF,Saint-Étienne,33,1985,21,20,1714,19.0,0,0,0,0,0,0,5,0,0.6,0.6,0.2,0.7,5,65,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Lucas Perrin,fr FRA,DF,Marseille,20,1998,4,4,360,4.0,0,0,0,0,0,0,2,0,0.5,0.5,0.0,0.5,1,5,2,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13
Danijel Petković,me MNE,GK,Angers,26,1993,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Denis Petrić,rs SRB,GK,Nantes,31,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rayan Philippe,fr FRA,FW,Dijon,18,2000,1,0,30,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,3,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20
Romain Philippoteaux,fr FRA,FWMF,Nîmes,31,1988,27,23,1994,22.févr,5,2,7,5,0,0,3,0,02.avr,02.avr,01.juin,4.0,57,79,131,0.23,0.09,0.32,0.23,0.32,0.11,0.07,0.18,0.11,0.18
Jérémy Pied,fr FRA,DF,Lille,30,1989,5,5,450,5.0,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,11,32,24,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
Maxime Poundjé,fr FRA,DF,Bordeaux,26,1992,2,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Percy Prado,pe PER,DF,Nantes,23,1996,3,2,185,02.janv,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,6,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Sanjin Prcić,ba BIH,MFFW,Strasbourg,25,1993,3,1,78,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,7,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
Nicolas de Préville,fr FRA,MFFW,Bordeaux,28,1991,24,23,1995,22.févr,6,4,10,5,1,1,4,0,5.0,04.mars,04.août,09.janv,80,88,159,0.27,0.18,0.45,0.23,0.41,0.22,0.22,0.44,0.19,0.41
Nemanja Radonjić,rs SRB,FWMF,Marseille,23,1996,21,8,880,09.août,5,1,6,5,0,0,3,0,03.mars,03.mars,01.févr,04.mai,54,45,115,0.51,0.10,0.61,0.51,0.61,0.34,0.12,0.46,0.34,0.46
Rafael,br BRA,DF,Lyon,29,1990,13,9,700,07.août,0,0,0,0,0,0,3,0,0.1,0.1,0.6,0.7,11,34,28,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.09,0.02,0.09
Predrag Rajković,rs SRB,GK,Reims,23,1995,27,27,243,27.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Raphinha,br BRA,MFFW,Rennes,22,1996,22,20,169,18.août,5,3,8,4,1,1,4,0,05.févr,04.janv,05.avr,09.juin,64,69,155,0.27,0.16,0.43,0.21,0.37,0.28,0.29,0.57,0.22,0.51
Jeff Reine-Adélaïde,fr FRA,MF,Angers,21,1998,1,1,79,0.9,1,1,2,1,0,0,0,0,0.8,0.8,0.3,01.janv,4,6,2,janv.14,janv.14,févr.28,janv.14,févr.28,0.86,0.34,janv.20,0.86,janv.20
Jeff Reine-Adélaïde,fr FRA,MFFW,Lyon,21,1998,14,11,783,08.juil,2,1,3,2,0,0,3,0,1.0,1.0,01.févr,02.févr,39,42,44,0.23,0.11,0.34,0.23,0.34,0.12,0.14,0.25,0.12,0.25
Loïc Rémy,fr FRA,FW,Lille,32,1987,20,11,963,10.juil,7,0,7,7,0,0,2,0,04.juin,04.juin,0.4,05.janv,19,20,72,0.65,0.00,0.65,0.65,0.65,0.43,0.04,0.47,0.43,0.47
Baptiste Reynet,fr FRA,GK,Toulouse,28,1990,23,22,2035,22.juin,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sergio Rico,es ESP,GK,Paris S-G,25,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Renaud Ripart,fr FRA,FWDF,Nîmes,26,1993,24,23,2027,22.mai,4,2,6,2,2,2,0,0,05.janv,03.juin,01.sept,05.mai,35,43,134,0.18,0.09,0.27,0.09,0.18,0.23,0.08,0.31,0.16,0.24
Mihailo Ristić,rs SRB,DFMF,Montpellier,23,1995,18,8,811,9.0,0,2,2,0,0,0,1,0,0.3,0.3,0.5,0.8,15,23,43,0.00,0.22,0.22,0.00,0.22,0.03,0.05,0.09,0.03,0.09
Maxence Rivera,fr FRA,MFFW,Saint-Étienne,17,2002,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,5,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16
